$TagName,V4::DPU1005.HW.AI010106.PV,V4::DPU1005.HW.AI020106.PV
@2026-05-09 21:43:00,-0.008844(GOOD),0.004282(GOOD)
@2026-05-09 21:44:00,-0.010044(GOOD),0.004282(GOOD)
@2026-05-09 21:45:00,-0.009606(GOOD),0.004282(GOOD)
@2026-05-09 21:46:00,-0.011106(GOOD),0.004282(GOOD)
@2026-05-09 21:47:00,-0.010806(GOOD),0.004382(GOOD)
@2026-05-09 21:48:00,-0.010606(GOOD),0.004282(GOOD)
@2026-05-09 21:49:00,-0.009606(GOOD),0.004382(GOOD)
@2026-05-09 21:50:00,-0.010006(GOOD),0.004282(GOOD)
@2026-05-09 21:51:00,-0.010006(GOOD),0.003882(GOOD)
@2026-05-09 21:52:00,-0.010006(GOOD),0.004682(GOOD)
@2026-05-09 21:53:00,-0.010006(GOOD),0.003882(GOOD)
@2026-05-09 21:54:00,-0.010006(GOOD),0.004282(GOOD)
@2026-05-09 21:55:00,-0.010306(GOOD),0.003882(GOOD)
@2026-05-09 21:56:00,-0.010806(GOOD),0.004682(GOOD)
@2026-05-09 21:57:00,-0.011106(GOOD),0.003882(GOOD)
@2026-05-09 21:58:00,-0.010306(GOOD),0.003882(GOOD)
@2026-05-09 21:59:00,-0.010306(GOOD),0.003882(GOOD)
@2026-05-09 22:00:00,-0.009954(GOOD),0.004282(GOOD)
@2026-05-09 22:01:00,-0.012654(GOOD),0.004282(GOOD)
@2026-05-09 22:02:00,-0.008754(GOOD),0.004282(GOOD)
@2026-05-09 22:03:00,-0.010254(GOOD),0.003882(GOOD)
@2026-05-09 22:04:00,-0.009554(GOOD),0.004282(GOOD)
@2026-05-09 22:05:00,-0.011554(GOOD),0.004282(GOOD)
@2026-05-09 22:06:00,-0.010254(GOOD),0.004282(GOOD)
@2026-05-09 22:07:00,-0.008754(GOOD),0.004282(GOOD)
@2026-05-09 22:08:00,-0.009054(GOOD),0.004282(GOOD)
@2026-05-09 22:09:00,-0.008754(GOOD),0.004282(GOOD)
@2026-05-09 22:10:00,-0.008654(GOOD),0.004282(GOOD)
@2026-05-09 22:11:00,-0.008754(GOOD),0.004282(GOOD)
@2026-05-09 22:12:00,-0.009054(GOOD),0.004282(GOOD)
@2026-05-09 22:13:00,-0.008754(GOOD),0.004282(GOOD)
@2026-05-09 22:14:00,-0.008754(GOOD),0.004282(GOOD)
@2026-05-09 22:15:00,-0.009144(GOOD),0.004282(GOOD)
@2026-05-09 22:16:00,-0.009144(GOOD),0.004282(GOOD)
@2026-05-09 22:17:00,-0.009144(GOOD),0.003882(GOOD)
@2026-05-09 22:18:00,-0.008744(GOOD),0.004282(GOOD)
@2026-05-09 22:19:00,-0.008844(GOOD),0.004282(GOOD)
@2026-05-09 22:20:00,-0.008844(GOOD),0.004382(GOOD)
@2026-05-09 22:21:00,-0.009544(GOOD),0.003882(GOOD)
@2026-05-09 22:22:00,-0.008744(GOOD),0.004282(GOOD)
@2026-05-09 22:23:00,-0.008344(GOOD),0.004282(GOOD)
@2026-05-09 22:24:00,-0.008344(GOOD),0.004282(GOOD)
@2026-05-09 22:25:00,-0.008844(GOOD),0.004282(GOOD)
@2026-05-09 22:26:00,-0.008344(GOOD),0.004282(GOOD)
@2026-05-09 22:27:00,-0.008844(GOOD),0.004282(GOOD)
@2026-05-09 22:28:00,-0.008344(GOOD),0.004282(GOOD)
@2026-05-09 22:29:00,-0.008044(GOOD),0.004282(GOOD)
@2026-05-09 22:30:00,-0.007986(GOOD),0.004282(GOOD)
@2026-05-09 22:31:00,-0.008286(GOOD),0.004282(GOOD)
@2026-05-09 22:32:00,-0.007986(GOOD),0.004282(GOOD)
@2026-05-09 22:33:00,-0.008286(GOOD),0.004282(GOOD)
@2026-05-09 22:34:00,-0.008286(GOOD),0.004282(GOOD)
@2026-05-09 22:35:00,-0.008686(GOOD),0.004282(GOOD)
@2026-05-09 22:36:00,-0.007986(GOOD),0.004682(GOOD)
@2026-05-09 22:37:00,-0.008286(GOOD),0.004282(GOOD)
@2026-05-09 22:38:00,-0.007986(GOOD),0.003882(GOOD)
@2026-05-09 22:39:00,-0.008286(GOOD),0.004282(GOOD)
@2026-05-09 22:40:00,-0.008286(GOOD),0.004282(GOOD)
@2026-05-09 22:41:00,-0.007986(GOOD),0.004682(GOOD)
@2026-05-09 22:42:00,-0.007986(GOOD),0.003882(GOOD)
@2026-05-09 22:43:00,-0.008286(GOOD),0.004682(GOOD)
@2026-05-09 22:44:00,-0.007986(GOOD),0.004282(GOOD)
@2026-05-09 22:45:00,-0.007639(GOOD),0.004282(GOOD)
@2026-05-09 22:46:00,-0.008039(GOOD),0.004282(GOOD)
@2026-05-09 22:47:00,-0.008339(GOOD),0.003882(GOOD)
@2026-05-09 22:48:00,-0.008039(GOOD),0.004282(GOOD)
@2026-05-09 22:49:00,-0.008339(GOOD),0.004282(GOOD)
@2026-05-09 22:50:00,-0.007639(GOOD),0.004282(GOOD)
@2026-05-09 22:51:00,-0.008339(GOOD),0.003882(GOOD)
@2026-05-09 22:52:00,-0.007639(GOOD),0.004282(GOOD)
@2026-05-09 22:53:00,-0.008039(GOOD),0.004282(GOOD)
@2026-05-09 22:54:00,-0.008039(GOOD),0.004282(GOOD)
@2026-05-09 22:55:00,-0.008039(GOOD),0.004282(GOOD)
@2026-05-09 22:56:00,-0.007539(GOOD),0.004282(GOOD)
@2026-05-09 22:57:00,-0.007239(GOOD),0.004282(GOOD)
@2026-05-09 22:58:00,-0.007239(GOOD),0.004282(GOOD)
@2026-05-09 22:59:00,-0.007539(GOOD),0.004282(GOOD)
@2026-05-09 23:00:00,-0.008333(GOOD),0.003935(GOOD)
@2026-05-09 23:01:00,-0.008033(GOOD),0.004335(GOOD)
@2026-05-09 23:02:00,-0.008333(GOOD),0.004335(GOOD)
@2026-05-09 23:03:00,-0.007533(GOOD),0.004335(GOOD)
@2026-05-09 23:04:00,-0.007633(GOOD),0.004335(GOOD)
@2026-05-09 23:05:00,-0.008833(GOOD),0.004735(GOOD)
@2026-05-09 23:06:00,-0.007633(GOOD),0.004335(GOOD)
@2026-05-09 23:07:00,-0.007633(GOOD),0.004335(GOOD)
@2026-05-09 23:08:00,-0.008333(GOOD),0.004335(GOOD)
@2026-05-09 23:09:00,-0.007533(GOOD),0.004335(GOOD)
@2026-05-09 23:10:00,-0.008733(GOOD),0.004335(GOOD)
@2026-05-09 23:11:00,-0.007533(GOOD),0.004335(GOOD)
@2026-05-09 23:12:00,-0.008333(GOOD),0.004335(GOOD)
@2026-05-09 23:13:00,-0.008333(GOOD),0.004335(GOOD)
@2026-05-09 23:14:00,-0.008833(GOOD),0.004335(GOOD)
@2026-05-09 23:15:00,-0.007986(GOOD),0.004282(GOOD)
@2026-05-09 23:16:00,-0.008686(GOOD),0.004282(GOOD)
@2026-05-09 23:17:00,-0.008286(GOOD),0.004282(GOOD)
@2026-05-09 23:18:00,-0.007986(GOOD),0.004282(GOOD)
@2026-05-09 23:19:00,-0.008286(GOOD),0.004682(GOOD)
@2026-05-09 23:20:00,-0.008786(GOOD),0.004282(GOOD)
@2026-05-09 23:21:00,-0.008786(GOOD),0.004282(GOOD)
@2026-05-09 23:22:00,-0.007986(GOOD),0.004282(GOOD)
@2026-05-09 23:23:00,-0.008286(GOOD),0.004282(GOOD)
@2026-05-09 23:24:00,-0.008786(GOOD),0.004382(GOOD)
@2026-05-09 23:25:00,-0.008286(GOOD),0.004282(GOOD)
@2026-05-09 23:26:00,-0.008786(GOOD),0.004282(GOOD)
@2026-05-09 23:27:00,-0.009086(GOOD),0.004282(GOOD)
@2026-05-09 23:28:00,-0.008786(GOOD),0.004682(GOOD)
@2026-05-09 23:29:00,-0.008786(GOOD),0.004282(GOOD)
@2026-05-09 23:30:00,-0.008333(GOOD),0.004282(GOOD)
@2026-05-09 23:31:00,-0.008833(GOOD),0.004282(GOOD)
@2026-05-09 23:32:00,-0.008833(GOOD),0.004282(GOOD)
@2026-05-09 23:33:00,-0.008333(GOOD),0.004282(GOOD)
@2026-05-09 23:34:00,-0.009133(GOOD),0.003882(GOOD)
@2026-05-09 23:35:00,-0.008333(GOOD),0.004282(GOOD)
@2026-05-09 23:36:00,-0.008833(GOOD),0.004282(GOOD)
@2026-05-09 23:37:00,-0.008733(GOOD),0.004682(GOOD)
@2026-05-09 23:38:00,-0.008833(GOOD),0.004282(GOOD)
@2026-05-09 23:39:00,-0.009133(GOOD),0.003882(GOOD)
@2026-05-09 23:40:00,-0.008833(GOOD),0.004282(GOOD)
@2026-05-09 23:41:00,-0.008833(GOOD),0.004282(GOOD)
@2026-05-09 23:42:00,-0.009133(GOOD),0.004282(GOOD)
@2026-05-09 23:43:00,-0.009133(GOOD),0.003882(GOOD)
@2026-05-09 23:44:00,-0.008833(GOOD),0.004282(GOOD)
@2026-05-09 23:45:00,-0.009144(GOOD),0.004282(GOOD)
@2026-05-09 23:46:00,-0.009144(GOOD),0.004282(GOOD)
@2026-05-09 23:47:00,-0.008844(GOOD),0.004282(GOOD)
@2026-05-09 23:48:00,-0.008844(GOOD),0.004282(GOOD)
@2026-05-09 23:49:00,-0.008744(GOOD),0.004282(GOOD)
@2026-05-09 23:50:00,-0.008844(GOOD),0.004282(GOOD)
@2026-05-09 23:51:00,-0.009144(GOOD),0.004282(GOOD)
@2026-05-09 23:52:00,-0.009144(GOOD),0.004282(GOOD)
@2026-05-09 23:53:00,-0.009144(GOOD),0.004282(GOOD)
@2026-05-09 23:54:00,-0.008844(GOOD),0.004682(GOOD)
@2026-05-09 23:55:00,-0.008844(GOOD),0.004282(GOOD)
@2026-05-09 23:56:00,-0.009144(GOOD),0.004282(GOOD)
@2026-05-09 23:57:00,-0.009144(GOOD),0.003882(GOOD)
@2026-05-09 23:58:00,-0.009144(GOOD),0.004682(GOOD)
@2026-05-09 23:59:00,-0.008844(GOOD),0.004282(GOOD)
