$TagName,V4::DPU1005.HW.AI010106.PV,V4::DPU1005.HW.AI020106.PV
@2026-04-27 10:31:00,0.068363(GOOD),0.003125(GOOD)
@2026-04-27 10:32:00,0.066363(GOOD),0.002825(GOOD)
@2026-04-27 10:33:00,0.067563(GOOD),0.002825(GOOD)
@2026-04-27 10:34:00,0.060163(GOOD),0.002825(GOOD)
@2026-04-27 10:35:00,0.071163(GOOD),0.003125(GOOD)
@2026-04-27 10:36:00,0.064463(GOOD),0.002825(GOOD)
@2026-04-27 10:37:00,0.059763(GOOD),0.002425(GOOD)
@2026-04-27 10:38:00,0.060963(GOOD),0.002825(GOOD)
@2026-04-27 10:39:00,0.059763(GOOD),0.002825(GOOD)
@2026-04-27 10:40:00,0.062163(GOOD),0.002825(GOOD)
@2026-04-27 10:41:00,0.069563(GOOD),0.003125(GOOD)
@2026-04-27 10:42:00,0.065663(GOOD),0.002825(GOOD)
@2026-04-27 10:43:00,0.073463(GOOD),0.002825(GOOD)
@2026-04-27 10:44:00,0.057863(GOOD),0.002825(GOOD)
@2026-04-27 10:45:00,0.062963(GOOD),0.002431(GOOD)
@2026-04-27 10:46:00,0.062463(GOOD),0.002331(GOOD)
@2026-04-27 10:47:00,0.070363(GOOD),0.002431(GOOD)
@2026-04-27 10:48:00,0.053863(GOOD),0.002831(GOOD)
@2026-04-27 10:49:00,0.076263(GOOD),0.002831(GOOD)
@2026-04-27 10:50:00,0.055563(GOOD),0.002431(GOOD)
@2026-04-27 10:51:00,0.084063(GOOD),0.002331(GOOD)
@2026-04-27 10:52:00,0.065263(GOOD),0.002831(GOOD)
@2026-04-27 10:53:00,0.049663(GOOD),0.002831(GOOD)
@2026-04-27 10:54:00,0.055063(GOOD),0.002831(GOOD)
@2026-04-27 10:55:00,0.068063(GOOD),0.002331(GOOD)
@2026-04-27 10:56:00,0.071963(GOOD),0.002331(GOOD)
@2026-04-27 10:57:00,0.062963(GOOD),0.002331(GOOD)
@2026-04-27 10:58:00,0.055563(GOOD),0.002331(GOOD)
@2026-04-27 10:59:00,0.055863(GOOD),0.002431(GOOD)
@2026-04-27 11:00:00,0.059028(GOOD),0.001968(GOOD)
@2026-04-27 11:01:00,0.053128(GOOD),0.002268(GOOD)
@2026-04-27 11:02:00,0.053928(GOOD),0.002268(GOOD)
@2026-04-27 11:03:00,0.054728(GOOD),0.001968(GOOD)
@2026-04-27 11:04:00,0.057528(GOOD),0.002268(GOOD)
@2026-04-27 11:05:00,0.056628(GOOD),0.001968(GOOD)
@2026-04-27 11:06:00,0.054728(GOOD),0.001968(GOOD)
@2026-04-27 11:07:00,0.048828(GOOD),0.001968(GOOD)
@2026-04-27 11:08:00,0.059428(GOOD),0.001968(GOOD)
@2026-04-27 11:09:00,0.053928(GOOD),0.001968(GOOD)
@2026-04-27 11:10:00,0.053128(GOOD),0.001968(GOOD)
@2026-04-27 11:11:00,0.055128(GOOD),0.002268(GOOD)
@2026-04-27 11:12:00,0.057428(GOOD),0.001968(GOOD)
@2026-04-27 11:13:00,0.062528(GOOD),0.001968(GOOD)
@2026-04-27 11:14:00,0.061828(GOOD),0.001968(GOOD)
@2026-04-27 11:15:00,0.060185(GOOD),0.001968(GOOD)
@2026-04-27 11:16:00,0.056685(GOOD),0.001968(GOOD)
@2026-04-27 11:17:00,0.051985(GOOD),0.001968(GOOD)
@2026-04-27 11:18:00,0.058585(GOOD),0.001968(GOOD)
@2026-04-27 11:19:00,0.058185(GOOD),0.002268(GOOD)
@2026-04-27 11:20:00,0.056285(GOOD),0.001968(GOOD)
@2026-04-27 11:21:00,0.054685(GOOD),0.002268(GOOD)
@2026-04-27 11:22:00,0.058585(GOOD),0.002268(GOOD)
@2026-04-27 11:23:00,0.058685(GOOD),0.002268(GOOD)
@2026-04-27 11:24:00,0.066385(GOOD),0.001968(GOOD)
@2026-04-27 11:25:00,0.052785(GOOD),0.001968(GOOD)
@2026-04-27 11:26:00,0.057385(GOOD),0.002268(GOOD)
@2026-04-27 11:27:00,0.055885(GOOD),0.002268(GOOD)
@2026-04-27 11:28:00,0.050485(GOOD),0.001968(GOOD)
@2026-04-27 11:29:00,0.058185(GOOD),0.001968(GOOD)
@2026-04-27 11:30:00,0.061806(GOOD),0.001968(GOOD)
@2026-04-27 11:31:00,0.057906(GOOD),0.001968(GOOD)
@2026-04-27 11:32:00,0.046106(GOOD),0.001968(GOOD)
@2026-04-27 11:33:00,0.055906(GOOD),0.001568(GOOD)
@2026-04-27 11:34:00,0.056706(GOOD),0.001968(GOOD)
@2026-04-27 11:35:00,0.052806(GOOD),0.002268(GOOD)
@2026-04-27 11:36:00,0.052006(GOOD),0.001968(GOOD)
@2026-04-27 11:37:00,0.051206(GOOD),0.001568(GOOD)
@2026-04-27 11:38:00,0.060606(GOOD),0.001968(GOOD)
@2026-04-27 11:39:00,0.054706(GOOD),0.001968(GOOD)
@2026-04-27 11:40:00,0.052006(GOOD),0.001968(GOOD)
@2026-04-27 11:41:00,0.051206(GOOD),0.001568(GOOD)
@2026-04-27 11:42:00,0.054706(GOOD),0.001568(GOOD)
@2026-04-27 11:43:00,0.053606(GOOD),0.001968(GOOD)
@2026-04-27 11:44:00,0.055106(GOOD),0.001568(GOOD)
@2026-04-27 11:45:00,0.053125(GOOD),0.001968(GOOD)
@2026-04-27 11:46:00,0.048825(GOOD),0.001568(GOOD)
@2026-04-27 11:47:00,0.056725(GOOD),0.001568(GOOD)
@2026-04-27 11:48:00,0.051225(GOOD),0.001968(GOOD)
@2026-04-27 11:49:00,0.063025(GOOD),0.001568(GOOD)
@2026-04-27 11:50:00,0.062225(GOOD),0.001968(GOOD)
@2026-04-27 11:51:00,0.045425(GOOD),0.001568(GOOD)
@2026-04-27 11:52:00,0.051525(GOOD),0.001568(GOOD)
@2026-04-27 11:53:00,0.046225(GOOD),0.001568(GOOD)
@2026-04-27 11:54:00,0.042625(GOOD),0.001568(GOOD)
@2026-04-27 11:55:00,0.046925(GOOD),0.001568(GOOD)
@2026-04-27 11:56:00,0.046125(GOOD),0.001568(GOOD)
@2026-04-27 11:57:00,0.052825(GOOD),0.001568(GOOD)
@2026-04-27 11:58:00,0.045725(GOOD),0.001168(GOOD)
@2026-04-27 11:59:00,0.050825(GOOD),0.001568(GOOD)
@2026-04-27 12:00:00,0.050463(GOOD),0.001273(GOOD)
@2026-04-27 12:01:00,-0.007337(GOOD),0.001273(GOOD)
@2026-04-27 12:02:00,0.049963(GOOD),0.001573(GOOD)
@2026-04-27 12:03:00,0.046863(GOOD),0.001273(GOOD)
@2026-04-27 12:04:00,-0.007337(GOOD),0.001173(GOOD)
@2026-04-27 12:05:00,-0.007037(GOOD),0.001573(GOOD)
@2026-04-27 12:06:00,0.050763(GOOD),0.001573(GOOD)
@2026-04-27 12:07:00,0.049663(GOOD),0.001273(GOOD)
@2026-04-27 12:08:00,-0.007337(GOOD),0.001273(GOOD)
@2026-04-27 12:09:00,0.042063(GOOD),0.001573(GOOD)
@2026-04-27 12:10:00,-0.007337(GOOD),0.001573(GOOD)
@2026-04-27 12:11:00,0.043263(GOOD),0.001273(GOOD)
@2026-04-27 12:12:00,-0.007337(GOOD),0.001173(GOOD)
@2026-04-27 12:13:00,-0.007337(GOOD),0.001573(GOOD)
@2026-04-27 12:14:00,0.044863(GOOD),0.001573(GOOD)
@2026-04-27 12:15:00,0.042130(GOOD),0.001620(GOOD)
@2026-04-27 12:16:00,-0.007270(GOOD),0.001320(GOOD)
@2026-04-27 12:17:00,0.045730(GOOD),0.001320(GOOD)
@2026-04-27 12:18:00,-0.006970(GOOD),0.001620(GOOD)
@2026-04-27 12:19:00,-0.007270(GOOD),0.001620(GOOD)
@2026-04-27 12:20:00,-0.006970(GOOD),0.001620(GOOD)
@2026-04-27 12:21:00,-0.006570(GOOD),0.001220(GOOD)
@2026-04-27 12:22:00,-0.007770(GOOD),0.001620(GOOD)
@2026-04-27 12:23:00,-0.006970(GOOD),0.001320(GOOD)
@2026-04-27 12:24:00,-0.007270(GOOD),0.001320(GOOD)
@2026-04-27 12:25:00,-0.007270(GOOD),0.001320(GOOD)
@2026-04-27 12:26:00,-0.007770(GOOD),0.001620(GOOD)
@2026-04-27 12:27:00,-0.006970(GOOD),0.002020(GOOD)
@2026-04-27 12:28:00,-0.006270(GOOD),0.001620(GOOD)
@2026-04-27 12:29:00,-0.006970(GOOD),0.001620(GOOD)
@2026-04-27 12:30:00,-0.007523(GOOD),0.001620(GOOD)
@2026-04-27 12:31:00,-0.007523(GOOD),0.001620(GOOD)
@2026-04-27 12:32:00,-0.007223(GOOD),0.001620(GOOD)
@2026-04-27 12:33:00,-0.008023(GOOD),0.001320(GOOD)
@2026-04-27 12:34:00,-0.007223(GOOD),0.001620(GOOD)
@2026-04-27 12:35:00,-0.007223(GOOD),0.001620(GOOD)
@2026-04-27 12:36:00,0.049477(GOOD),0.002020(GOOD)
@2026-04-27 12:37:00,-0.007523(GOOD),0.001620(GOOD)
@2026-04-27 12:38:00,-0.008023(GOOD),0.001620(GOOD)
@2026-04-27 12:39:00,-0.007223(GOOD),0.002020(GOOD)
@2026-04-27 12:40:00,-0.007523(GOOD),0.001620(GOOD)
@2026-04-27 12:41:00,-0.008023(GOOD),0.002020(GOOD)
@2026-04-27 12:42:00,-0.008023(GOOD),0.001620(GOOD)
@2026-04-27 12:43:00,-0.007223(GOOD),0.002020(GOOD)
@2026-04-27 12:44:00,-0.008023(GOOD),0.002020(GOOD)
@2026-04-27 12:45:00,-0.007986(GOOD),0.001968(GOOD)
@2026-04-27 12:46:00,-0.006486(GOOD),0.001968(GOOD)
@2026-04-27 12:47:00,-0.007986(GOOD),0.001568(GOOD)
@2026-04-27 12:48:00,-0.007986(GOOD),0.001968(GOOD)
@2026-04-27 12:49:00,-0.007486(GOOD),0.001968(GOOD)
@2026-04-27 12:50:00,-0.007986(GOOD),0.001968(GOOD)
@2026-04-27 12:51:00,-0.007586(GOOD),0.001968(GOOD)
@2026-04-27 12:52:00,-0.007486(GOOD),0.001968(GOOD)
@2026-04-27 12:53:00,-0.007986(GOOD),0.002268(GOOD)
@2026-04-27 12:54:00,-0.007986(GOOD),0.001968(GOOD)
@2026-04-27 12:55:00,-0.007486(GOOD),0.001968(GOOD)
@2026-04-27 12:56:00,-0.007986(GOOD),0.001968(GOOD)
@2026-04-27 12:57:00,-0.007986(GOOD),0.002268(GOOD)
@2026-04-27 12:58:00,-0.007186(GOOD),0.001968(GOOD)
@2026-04-27 12:59:00,-0.007486(GOOD),0.002268(GOOD)
@2026-04-27 13:00:00,-0.007986(GOOD),0.001968(GOOD)
@2026-04-27 13:01:00,-0.007586(GOOD),0.002268(GOOD)
@2026-04-27 13:02:00,-0.007186(GOOD),0.001968(GOOD)
@2026-04-27 13:03:00,-0.007986(GOOD),0.001968(GOOD)
@2026-04-27 13:04:00,-0.007586(GOOD),0.001968(GOOD)
@2026-04-27 13:05:00,-0.007986(GOOD),0.001968(GOOD)
@2026-04-27 13:06:00,-0.007986(GOOD),0.001968(GOOD)
@2026-04-27 13:07:00,-0.007986(GOOD),0.001968(GOOD)
@2026-04-27 13:08:00,-0.007986(GOOD),0.001568(GOOD)
@2026-04-27 13:09:00,-0.008286(GOOD),0.001968(GOOD)
@2026-04-27 13:10:00,-0.008286(GOOD),0.001968(GOOD)
@2026-04-27 13:11:00,-0.008286(GOOD),0.001568(GOOD)
@2026-04-27 13:12:00,-0.007986(GOOD),0.001568(GOOD)
@2026-04-27 13:13:00,-0.007986(GOOD),0.001968(GOOD)
@2026-04-27 13:14:00,-0.007986(GOOD),0.001568(GOOD)
@2026-04-27 13:15:00,-0.008333(GOOD),0.001273(GOOD)
@2026-04-27 13:16:00,-0.008033(GOOD),0.001573(GOOD)
@2026-04-27 13:17:00,0.041167(GOOD),0.001573(GOOD)
@2026-04-27 13:18:00,-0.008033(GOOD),0.001573(GOOD)
@2026-04-27 13:19:00,-0.008033(GOOD),0.001573(GOOD)
@2026-04-27 13:20:00,-0.008033(GOOD),0.001173(GOOD)
@2026-04-27 13:21:00,0.045467(GOOD),0.001173(GOOD)
@2026-04-27 13:22:00,-0.008033(GOOD),0.001173(GOOD)
@2026-04-27 13:23:00,-0.008033(GOOD),0.001573(GOOD)
@2026-04-27 13:24:00,-0.008333(GOOD),0.000773(GOOD)
@2026-04-27 13:25:00,-0.008333(GOOD),0.000773(GOOD)
@2026-04-27 13:26:00,-0.008033(GOOD),0.000773(GOOD)
@2026-04-27 13:27:00,-0.008333(GOOD),0.001173(GOOD)
@2026-04-27 13:28:00,-0.008333(GOOD),0.001173(GOOD)
@2026-04-27 13:29:00,-0.007633(GOOD),0.001173(GOOD)
@2026-04-27 13:30:00,-0.007986(GOOD),0.001157(GOOD)
@2026-04-27 13:31:00,-0.007986(GOOD),0.001157(GOOD)
@2026-04-27 13:32:00,-0.007986(GOOD),0.001157(GOOD)
@2026-04-27 13:33:00,-0.007986(GOOD),0.000757(GOOD)
@2026-04-27 13:34:00,-0.008286(GOOD),0.001157(GOOD)
@2026-04-27 13:35:00,-0.007586(GOOD),0.001157(GOOD)
@2026-04-27 13:36:00,-0.007986(GOOD),0.001157(GOOD)
@2026-04-27 13:37:00,-0.007986(GOOD),0.001157(GOOD)
@2026-04-27 13:38:00,-0.007986(GOOD),0.000757(GOOD)
@2026-04-27 13:39:00,-0.008286(GOOD),0.000757(GOOD)
@2026-04-27 13:40:00,-0.007986(GOOD),0.001157(GOOD)
@2026-04-27 13:41:00,-0.008286(GOOD),0.000757(GOOD)
@2026-04-27 13:42:00,-0.007986(GOOD),0.000757(GOOD)
@2026-04-27 13:43:00,-0.008286(GOOD),0.001157(GOOD)
@2026-04-27 13:44:00,-0.008686(GOOD),0.000757(GOOD)
@2026-04-27 13:45:00,-0.007986(GOOD),0.001157(GOOD)
@2026-04-27 13:46:00,-0.007986(GOOD),0.000757(GOOD)
@2026-04-27 13:47:00,-0.008286(GOOD),0.000757(GOOD)
@2026-04-27 13:48:00,-0.008286(GOOD),0.001157(GOOD)
@2026-04-27 13:49:00,-0.008286(GOOD),0.001157(GOOD)
@2026-04-27 13:50:00,-0.007986(GOOD),0.001157(GOOD)
@2026-04-27 13:51:00,-0.008286(GOOD),0.001157(GOOD)
@2026-04-27 13:52:00,-0.007986(GOOD),0.001157(GOOD)
@2026-04-27 13:53:00,-0.007586(GOOD),0.001157(GOOD)
@2026-04-27 13:54:00,-0.007986(GOOD),0.001157(GOOD)
@2026-04-27 13:55:00,-0.007586(GOOD),0.000757(GOOD)
@2026-04-27 13:56:00,-0.007586(GOOD),0.001157(GOOD)
@2026-04-27 13:57:00,-0.007986(GOOD),0.001557(GOOD)
@2026-04-27 13:58:00,-0.007586(GOOD),0.001157(GOOD)
@2026-04-27 13:59:00,-0.007586(GOOD),0.001157(GOOD)
@2026-04-27 14:00:00,-0.007523(GOOD),0.001157(GOOD)
@2026-04-27 14:01:00,-0.007623(GOOD),0.001557(GOOD)
@2026-04-27 14:02:00,-0.008023(GOOD),0.001557(GOOD)
@2026-04-27 14:03:00,-0.007623(GOOD),0.001257(GOOD)
@2026-04-27 14:04:00,-0.007623(GOOD),0.001157(GOOD)
@2026-04-27 14:05:00,-0.009123(GOOD),0.001557(GOOD)
@2026-04-27 14:06:00,-0.009523(GOOD),0.001257(GOOD)
@2026-04-27 14:07:00,-0.008823(GOOD),0.001557(GOOD)
@2026-04-27 14:08:00,-0.009523(GOOD),0.001157(GOOD)
@2026-04-27 14:09:00,-0.009523(GOOD),0.001557(GOOD)
@2026-04-27 14:10:00,-0.009123(GOOD),0.001557(GOOD)
@2026-04-27 14:11:00,-0.009123(GOOD),0.001557(GOOD)
@2026-04-27 14:12:00,-0.009123(GOOD),0.001557(GOOD)
@2026-04-27 14:13:00,-0.009523(GOOD),0.001157(GOOD)
@2026-04-27 14:14:00,-0.009123(GOOD),0.001257(GOOD)
@2026-04-27 14:15:00,-0.009144(GOOD),0.001620(GOOD)
@2026-04-27 14:16:00,-0.009544(GOOD),0.001620(GOOD)
@2026-04-27 14:17:00,-0.009144(GOOD),0.001620(GOOD)
@2026-04-27 14:18:00,-0.009144(GOOD),0.001620(GOOD)
@2026-04-27 14:19:00,-0.009144(GOOD),0.001620(GOOD)
@2026-04-27 14:20:00,-0.008844(GOOD),0.001620(GOOD)
@2026-04-27 14:21:00,-0.009544(GOOD),0.001620(GOOD)
@2026-04-27 14:22:00,-0.009144(GOOD),0.001620(GOOD)
@2026-04-27 14:23:00,-0.009144(GOOD),0.001620(GOOD)
@2026-04-27 14:24:00,-0.009544(GOOD),0.001320(GOOD)
@2026-04-27 14:25:00,-0.009544(GOOD),0.001620(GOOD)
@2026-04-27 14:26:00,-0.009544(GOOD),0.001620(GOOD)
@2026-04-27 14:27:00,-0.009144(GOOD),0.001620(GOOD)
@2026-04-27 14:28:00,-0.009144(GOOD),0.001620(GOOD)
@2026-04-27 14:29:00,-0.009144(GOOD),0.001220(GOOD)
@2026-04-27 14:30:00,-0.008796(GOOD),0.001620(GOOD)
@2026-04-27 14:31:00,-0.009096(GOOD),0.001620(GOOD)
@2026-04-27 14:32:00,-0.008796(GOOD),0.001220(GOOD)
@2026-04-27 14:33:00,-0.009096(GOOD),0.001320(GOOD)
@2026-04-27 14:34:00,-0.008796(GOOD),0.001620(GOOD)
@2026-04-27 14:35:00,-0.008796(GOOD),0.001620(GOOD)
@2026-04-27 14:36:00,-0.009096(GOOD),0.001620(GOOD)
@2026-04-27 14:37:00,-0.008796(GOOD),0.001620(GOOD)
@2026-04-27 14:38:00,-0.009496(GOOD),0.001220(GOOD)
@2026-04-27 14:39:00,-0.008796(GOOD),0.001220(GOOD)
@2026-04-27 14:40:00,-0.008796(GOOD),0.001220(GOOD)
@2026-04-27 14:41:00,-0.008796(GOOD),0.001220(GOOD)
@2026-04-27 14:42:00,-0.008796(GOOD),0.001220(GOOD)
@2026-04-27 14:43:00,-0.009096(GOOD),0.001220(GOOD)
@2026-04-27 14:44:00,-0.009096(GOOD),0.001220(GOOD)
@2026-04-27 14:45:00,-0.008796(GOOD),0.000810(GOOD)
@2026-04-27 14:46:00,-0.009096(GOOD),0.000810(GOOD)
@2026-04-27 14:47:00,-0.008796(GOOD),0.000810(GOOD)
@2026-04-27 14:48:00,-0.009096(GOOD),0.000810(GOOD)
@2026-04-27 14:49:00,0.030504(GOOD),0.000810(GOOD)
@2026-04-27 14:50:00,-0.009096(GOOD),0.001210(GOOD)
@2026-04-27 14:51:00,-0.008796(GOOD),0.000810(GOOD)
@2026-04-27 14:52:00,-0.009096(GOOD),0.000810(GOOD)
@2026-04-27 14:53:00,-0.009496(GOOD),0.001210(GOOD)
@2026-04-27 14:54:00,-0.008796(GOOD),0.000810(GOOD)
@2026-04-27 14:55:00,-0.009096(GOOD),0.000810(GOOD)
@2026-04-27 14:56:00,-0.008796(GOOD),0.001210(GOOD)
@2026-04-27 14:57:00,-0.009096(GOOD),0.000810(GOOD)
@2026-04-27 14:58:00,-0.009096(GOOD),0.001210(GOOD)
@2026-04-27 14:59:00,-0.009096(GOOD),0.000810(GOOD)
@2026-04-27 15:00:00,-0.009144(GOOD),0.000810(GOOD)
@2026-04-27 15:01:00,-0.009144(GOOD),0.001210(GOOD)
@2026-04-27 15:02:00,-0.008844(GOOD),0.001210(GOOD)
@2026-04-27 15:03:00,-0.009144(GOOD),0.001210(GOOD)
@2026-04-27 15:04:00,-0.009144(GOOD),0.000810(GOOD)
@2026-04-27 15:05:00,-0.009144(GOOD),0.001210(GOOD)
@2026-04-27 15:06:00,-0.009544(GOOD),0.001210(GOOD)
@2026-04-27 15:07:00,-0.009144(GOOD),0.001210(GOOD)
@2026-04-27 15:08:00,-0.009144(GOOD),0.000810(GOOD)
@2026-04-27 15:09:00,-0.009144(GOOD),0.000810(GOOD)
@2026-04-27 15:10:00,-0.009144(GOOD),0.001210(GOOD)
@2026-04-27 15:11:00,-0.009144(GOOD),0.001210(GOOD)
@2026-04-27 15:12:00,-0.009544(GOOD),0.000810(GOOD)
@2026-04-27 15:13:00,-0.009144(GOOD),0.000810(GOOD)
@2026-04-27 15:14:00,-0.009544(GOOD),0.001210(GOOD)
@2026-04-27 15:15:00,-0.009144(GOOD),0.000810(GOOD)
@2026-04-27 15:16:00,-0.009144(GOOD),0.001210(GOOD)
@2026-04-27 15:17:00,-0.009144(GOOD),0.000810(GOOD)
@2026-04-27 15:18:00,-0.009544(GOOD),0.001210(GOOD)
@2026-04-27 15:19:00,-0.009144(GOOD),0.000810(GOOD)
@2026-04-27 15:20:00,-0.009144(GOOD),0.001210(GOOD)
@2026-04-27 15:21:00,-0.008844(GOOD),0.001210(GOOD)
@2026-04-27 15:22:00,-0.009544(GOOD),0.000810(GOOD)
@2026-04-27 15:23:00,-0.008844(GOOD),0.001210(GOOD)
@2026-04-27 15:24:00,-0.009144(GOOD),0.001210(GOOD)
@2026-04-27 15:25:00,-0.009544(GOOD),0.000810(GOOD)
@2026-04-27 15:26:00,-0.008844(GOOD),0.001210(GOOD)
@2026-04-27 15:27:00,-0.009144(GOOD),0.000810(GOOD)
@2026-04-27 15:28:00,-0.008844(GOOD),0.001310(GOOD)
@2026-04-27 15:29:00,-0.008844(GOOD),0.001210(GOOD)
@2026-04-27 15:30:00,-0.008796(GOOD),0.001157(GOOD)
@2026-04-27 15:31:00,-0.008796(GOOD),0.001157(GOOD)
@2026-04-27 15:32:00,-0.008796(GOOD),0.001557(GOOD)
@2026-04-27 15:33:00,-0.009096(GOOD),0.001557(GOOD)
@2026-04-27 15:34:00,-0.008796(GOOD),0.001157(GOOD)
@2026-04-27 15:35:00,-0.009096(GOOD),0.001157(GOOD)
@2026-04-27 15:36:00,-0.008796(GOOD),0.001557(GOOD)
@2026-04-27 15:37:00,-0.009096(GOOD),0.001557(GOOD)
@2026-04-27 15:38:00,-0.008796(GOOD),0.001557(GOOD)
@2026-04-27 15:39:00,-0.009096(GOOD),0.001557(GOOD)
@2026-04-27 15:40:00,-0.008796(GOOD),0.001557(GOOD)
@2026-04-27 15:41:00,-0.009096(GOOD),0.001557(GOOD)
@2026-04-27 15:42:00,-0.008796(GOOD),0.001557(GOOD)
@2026-04-27 15:43:00,-0.009096(GOOD),0.001557(GOOD)
@2026-04-27 15:44:00,-0.008796(GOOD),0.001557(GOOD)
@2026-04-27 15:45:00,-0.009144(GOOD),0.001620(GOOD)
@2026-04-27 15:46:00,-0.009544(GOOD),0.001620(GOOD)
@2026-04-27 15:47:00,-0.008844(GOOD),0.001620(GOOD)
@2026-04-27 15:48:00,-0.009144(GOOD),0.001620(GOOD)
@2026-04-27 15:49:00,-0.009544(GOOD),0.001620(GOOD)
@2026-04-27 15:50:00,-0.009544(GOOD),0.001620(GOOD)
@2026-04-27 15:51:00,-0.009144(GOOD),0.001620(GOOD)
@2026-04-27 15:52:00,-0.009544(GOOD),0.001620(GOOD)
@2026-04-27 15:53:00,-0.010844(GOOD),0.001620(GOOD)
@2026-04-27 15:54:00,-0.010344(GOOD),0.001620(GOOD)
@2026-04-27 15:55:00,-0.010644(GOOD),0.001620(GOOD)
@2026-04-27 15:56:00,-0.010644(GOOD),0.001320(GOOD)
@2026-04-27 15:57:00,-0.010344(GOOD),0.002020(GOOD)
@2026-04-27 15:58:00,-0.010844(GOOD),0.002020(GOOD)
@2026-04-27 15:59:00,-0.010844(GOOD),0.001620(GOOD)
@2026-04-27 16:00:00,-0.010764(GOOD),0.001620(GOOD)
@2026-04-27 16:01:00,-0.011064(GOOD),0.002020(GOOD)
@2026-04-27 16:02:00,-0.010564(GOOD),0.001620(GOOD)
@2026-04-27 16:03:00,-0.009964(GOOD),0.002020(GOOD)
@2026-04-27 16:04:00,-0.010264(GOOD),0.002020(GOOD)
@2026-04-27 16:05:00,-0.010264(GOOD),0.002020(GOOD)
@2026-04-27 16:06:00,-0.010564(GOOD),0.002020(GOOD)
@2026-04-27 16:07:00,-0.010264(GOOD),0.002020(GOOD)
@2026-04-27 16:08:00,-0.010264(GOOD),0.002020(GOOD)
@2026-04-27 16:09:00,-0.009964(GOOD),0.002020(GOOD)
@2026-04-27 16:10:00,-0.009964(GOOD),0.002020(GOOD)
@2026-04-27 16:11:00,-0.009964(GOOD),0.002020(GOOD)
@2026-04-27 16:12:00,-0.010264(GOOD),0.002020(GOOD)
@2026-04-27 16:13:00,-0.009464(GOOD),0.002020(GOOD)
@2026-04-27 16:14:00,-0.009964(GOOD),0.002020(GOOD)
@2026-04-27 16:15:00,-0.009954(GOOD),0.001968(GOOD)
@2026-04-27 16:16:00,-0.009954(GOOD),0.001968(GOOD)
@2026-04-27 16:17:00,-0.009954(GOOD),0.001968(GOOD)
@2026-04-27 16:18:00,-0.009954(GOOD),0.001968(GOOD)
@2026-04-27 16:19:00,-0.009954(GOOD),0.001968(GOOD)
@2026-04-27 16:20:00,-0.009954(GOOD),0.001968(GOOD)
@2026-04-27 16:21:00,-0.009954(GOOD),0.001568(GOOD)
@2026-04-27 16:22:00,-0.009954(GOOD),0.001968(GOOD)
@2026-04-27 16:23:00,-0.009554(GOOD),0.001968(GOOD)
@2026-04-27 16:24:00,-0.009954(GOOD),0.001968(GOOD)
@2026-04-27 16:25:00,-0.009954(GOOD),0.001968(GOOD)
@2026-04-27 16:26:00,-0.009954(GOOD),0.001568(GOOD)
@2026-04-27 16:27:00,-0.009954(GOOD),0.002268(GOOD)
@2026-04-27 16:28:00,-0.010254(GOOD),0.001968(GOOD)
