$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-07 00:00:00,-0.037037(GOOD),4.194445(GOOD),31.532406(GOOD),0.791667(GOOD),105.712959(GOOD),34.137642(GOOD),14.000000(GOOD),0.000000(GOOD),-0.030093(GOOD)
@2026-04-07 00:01:00,-0.037037(GOOD),4.270444(GOOD),31.530102(GOOD),0.791666(GOOD),106.041679(GOOD),34.137642(GOOD),14.000001(GOOD),0.000000(GOOD),-0.030093(GOOD)
@2026-04-07 00:02:00,-0.037037(GOOD),4.196345(GOOD),31.530104(GOOD),0.768466(GOOD),105.712959(GOOD),34.137642(GOOD),13.999002(GOOD),0.000000(GOOD),-0.036993(GOOD)
@2026-04-07 00:03:00,-0.037037(GOOD),4.196345(GOOD),31.516209(GOOD),0.807866(GOOD),105.981483(GOOD),34.137642(GOOD),14.000002(GOOD),0.000000(GOOD),-0.030093(GOOD)
@2026-04-07 00:04:00,-0.037037(GOOD),4.283345(GOOD),31.525503(GOOD),0.768466(GOOD),105.759262(GOOD),34.137642(GOOD),13.997702(GOOD),0.000000(GOOD),-0.020793(GOOD)
@2026-04-07 00:05:00,-0.037037(GOOD),4.320444(GOOD),31.539402(GOOD),0.775466(GOOD),105.995361(GOOD),34.137642(GOOD),14.001003(GOOD),0.000000(GOOD),-0.030093(GOOD)
@2026-04-07 00:06:00,-0.037037(GOOD),4.288944(GOOD),31.518501(GOOD),0.752265(GOOD),105.587967(GOOD),34.137642(GOOD),13.999003(GOOD),0.000000(GOOD),-0.030093(GOOD)
@2026-04-07 00:07:00,-0.037037(GOOD),4.257445(GOOD),31.509302(GOOD),0.775465(GOOD),105.949066(GOOD),34.137642(GOOD),14.000008(GOOD),0.000000(GOOD),-0.030093(GOOD)
@2026-04-07 00:08:00,-0.037037(GOOD),4.257444(GOOD),31.502296(GOOD),0.768466(GOOD),105.967560(GOOD),34.137642(GOOD),14.000608(GOOD),0.000000(GOOD),-0.030093(GOOD)
@2026-04-07 00:09:00,-0.037037(GOOD),4.288945(GOOD),31.532394(GOOD),0.738366(GOOD),105.981331(GOOD),34.137642(GOOD),14.000006(GOOD),0.000000(GOOD),-0.020793(GOOD)
@2026-04-07 00:10:00,-0.037037(GOOD),4.333346(GOOD),31.509298(GOOD),0.798566(GOOD),106.027634(GOOD),34.137642(GOOD),14.001009(GOOD),0.000000(GOOD),-0.030093(GOOD)
@2026-04-07 00:11:00,-0.037037(GOOD),4.214846(GOOD),31.518496(GOOD),0.768466(GOOD),105.620209(GOOD),34.137642(GOOD),14.001009(GOOD),0.000000(GOOD),-0.027793(GOOD)
@2026-04-07 00:12:00,-0.037037(GOOD),4.233347(GOOD),31.511599(GOOD),0.759266(GOOD),105.967392(GOOD),34.137642(GOOD),14.000007(GOOD),0.000000(GOOD),-0.020793(GOOD)
@2026-04-07 00:13:00,-0.037037(GOOD),4.214847(GOOD),31.516205(GOOD),0.768466(GOOD),105.809959(GOOD),34.137642(GOOD),13.999008(GOOD),0.000000(GOOD),-0.036993(GOOD)
@2026-04-07 00:14:00,-0.037037(GOOD),4.257447(GOOD),31.502308(GOOD),0.759266(GOOD),105.416351(GOOD),34.137642(GOOD),13.999009(GOOD),0.000000(GOOD),-0.030093(GOOD)
@2026-04-07 00:15:00,-0.037037(GOOD),4.320370(GOOD),31.516203(GOOD),0.752315(GOOD),105.495369(GOOD),34.163486(GOOD),14.000000(GOOD),0.000000(GOOD),-0.030093(GOOD)
@2026-04-07 00:16:00,-0.037037(GOOD),4.183270(GOOD),31.509304(GOOD),0.759315(GOOD),105.763870(GOOD),34.163486(GOOD),13.999002(GOOD),0.000000(GOOD),-0.030093(GOOD)
@2026-04-07 00:17:00,-0.037037(GOOD),4.283270(GOOD),31.502300(GOOD),0.738415(GOOD),105.962845(GOOD),34.163486(GOOD),14.000601(GOOD),0.000000(GOOD),-0.030093(GOOD)
@2026-04-07 00:18:00,-0.037037(GOOD),4.301868(GOOD),31.525496(GOOD),0.768515(GOOD),105.870361(GOOD),34.163486(GOOD),13.999999(GOOD),0.000000(GOOD),-0.036993(GOOD)
@2026-04-07 00:19:00,-0.037037(GOOD),4.275869(GOOD),31.511597(GOOD),0.752315(GOOD),105.824074(GOOD),34.163486(GOOD),13.999701(GOOD),0.000000(GOOD),-0.030093(GOOD)
@2026-04-07 00:20:00,-0.031537(GOOD),4.151869(GOOD),31.502302(GOOD),0.745415(GOOD),106.171257(GOOD),34.163486(GOOD),13.999000(GOOD),0.000000(GOOD),-0.027793(GOOD)
@2026-04-07 00:21:00,-0.037037(GOOD),4.270370(GOOD),31.523104(GOOD),0.824115(GOOD),105.685036(GOOD),34.163486(GOOD),13.998697(GOOD),0.000000(GOOD),-0.027793(GOOD)
@2026-04-07 00:22:00,-0.037037(GOOD),4.257370(GOOD),31.523106(GOOD),0.814815(GOOD),105.638733(GOOD),34.163486(GOOD),13.999698(GOOD),0.000000(GOOD),-0.020793(GOOD)
@2026-04-07 00:23:00,-0.037037(GOOD),4.288870(GOOD),31.518503(GOOD),0.798615(GOOD),105.777634(GOOD),34.163486(GOOD),13.999701(GOOD),0.000000(GOOD),-0.030093(GOOD)
@2026-04-07 00:24:00,-0.037037(GOOD),4.301870(GOOD),31.511599(GOOD),0.831015(GOOD),105.935005(GOOD),34.163486(GOOD),14.000599(GOOD),0.000000(GOOD),-0.023093(GOOD)
@2026-04-07 00:25:00,-0.037037(GOOD),4.301869(GOOD),31.516199(GOOD),0.798615(GOOD),105.874840(GOOD),34.163486(GOOD),13.999698(GOOD),0.000000(GOOD),-0.030093(GOOD)
@2026-04-07 00:26:00,-0.037037(GOOD),4.288869(GOOD),31.516197(GOOD),0.831015(GOOD),105.717422(GOOD),34.163486(GOOD),14.000000(GOOD),0.000000(GOOD),-0.020793(GOOD)
@2026-04-07 00:27:00,-0.037037(GOOD),4.225870(GOOD),31.523096(GOOD),0.800915(GOOD),106.277618(GOOD),34.163486(GOOD),13.998700(GOOD),0.000000(GOOD),-0.030093(GOOD)
@2026-04-07 00:28:00,-0.037037(GOOD),4.288870(GOOD),31.509291(GOOD),0.791715(GOOD),105.763725(GOOD),34.163486(GOOD),13.998700(GOOD),0.000000(GOOD),-0.030093(GOOD)
