$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-31 10:00:00,-0.044444(GOOD),0.001852(GOOD),34.768520(GOOD),0.618056(GOOD),109.101852(GOOD),30.715252(GOOD),14.001945(GOOD),0.000000(GOOD),-0.006944(GOOD)
@2026-03-31 10:01:00,-0.042644(GOOD),0.001852(GOOD),34.798622(GOOD),0.680555(GOOD),109.023041(GOOD),30.741053(GOOD),14.001042(GOOD),0.000000(GOOD),-0.016244(GOOD)
@2026-03-31 10:02:00,-0.037044(GOOD),-0.014648(GOOD),34.775520(GOOD),0.705956(GOOD),109.115547(GOOD),30.715252(GOOD),13.998144(GOOD),0.000000(GOOD),-0.011644(GOOD)
@2026-03-31 10:03:00,-0.037044(GOOD),-0.009148(GOOD),34.789421(GOOD),0.699056(GOOD),109.018456(GOOD),30.741053(GOOD),13.999043(GOOD),0.000000(GOOD),-0.020844(GOOD)
@2026-03-31 10:04:00,-0.037044(GOOD),-0.009148(GOOD),34.761620(GOOD),0.705955(GOOD),108.819450(GOOD),30.715252(GOOD),14.000044(GOOD),0.000000(GOOD),-0.020844(GOOD)
@2026-03-31 10:05:00,-0.037044(GOOD),-0.009148(GOOD),34.768517(GOOD),0.705955(GOOD),109.023155(GOOD),30.741053(GOOD),13.999045(GOOD),0.000000(GOOD),-0.011644(GOOD)
@2026-03-31 10:06:00,-0.037045(GOOD),-0.003548(GOOD),34.775517(GOOD),0.712955(GOOD),108.976875(GOOD),30.715252(GOOD),14.000048(GOOD),0.000000(GOOD),-0.020844(GOOD)
@2026-03-31 10:07:00,-0.042644(GOOD),-0.009148(GOOD),34.754612(GOOD),0.705955(GOOD),108.925743(GOOD),30.741053(GOOD),14.001945(GOOD),0.000000(GOOD),-0.020844(GOOD)
@2026-03-31 10:08:00,-0.037044(GOOD),-0.014648(GOOD),34.789417(GOOD),0.705955(GOOD),108.898071(GOOD),30.741053(GOOD),14.001042(GOOD),0.000000(GOOD),-0.020844(GOOD)
@2026-03-31 10:09:00,-0.037044(GOOD),-0.003548(GOOD),34.782413(GOOD),0.712955(GOOD),108.976852(GOOD),30.715252(GOOD),14.000045(GOOD),0.000000(GOOD),-0.013944(GOOD)
@2026-03-31 10:10:00,-0.042645(GOOD),-0.009148(GOOD),34.775513(GOOD),0.696755(GOOD),108.879593(GOOD),30.741053(GOOD),14.001941(GOOD),0.000000(GOOD),-0.013944(GOOD)
@2026-03-31 10:11:00,-0.037045(GOOD),-0.014648(GOOD),34.798611(GOOD),0.705955(GOOD),108.990685(GOOD),30.741053(GOOD),14.000638(GOOD),0.000000(GOOD),-0.027844(GOOD)
@2026-03-31 10:12:00,-0.037045(GOOD),-0.001748(GOOD),34.770809(GOOD),0.682855(GOOD),108.990662(GOOD),30.741053(GOOD),13.998140(GOOD),0.000000(GOOD),-0.013944(GOOD)
@2026-03-31 10:13:00,-0.037045(GOOD),-0.003548(GOOD),34.768505(GOOD),0.682855(GOOD),108.944366(GOOD),30.715252(GOOD),14.001041(GOOD),0.000000(GOOD),-0.020844(GOOD)
@2026-03-31 10:14:00,-0.037045(GOOD),-0.009148(GOOD),34.782406(GOOD),0.705955(GOOD),109.240685(GOOD),30.715252(GOOD),14.001041(GOOD),0.000000(GOOD),-0.000144(GOOD)
@2026-03-31 10:15:00,-0.037037(GOOD),-0.009259(GOOD),34.761574(GOOD),0.673611(GOOD),109.037041(GOOD),30.715252(GOOD),14.000973(GOOD),0.000000(GOOD),-0.004630(GOOD)
@2026-03-31 10:16:00,-0.042637(GOOD),-0.009259(GOOD),34.798576(GOOD),0.689811(GOOD),109.180618(GOOD),30.715252(GOOD),13.998673(GOOD),0.000000(GOOD),-0.013930(GOOD)
@2026-03-31 10:17:00,-0.037037(GOOD),-0.003659(GOOD),34.775475(GOOD),0.666711(GOOD),109.050949(GOOD),30.715252(GOOD),13.998977(GOOD),0.000000(GOOD),-0.020830(GOOD)
@2026-03-31 10:18:00,-0.037037(GOOD),-0.009259(GOOD),34.775475(GOOD),0.659711(GOOD),108.800934(GOOD),30.715252(GOOD),14.001877(GOOD),0.000000(GOOD),-0.020830(GOOD)
@2026-03-31 10:19:00,-0.037037(GOOD),-0.009259(GOOD),34.784676(GOOD),0.643511(GOOD),109.083450(GOOD),30.715252(GOOD),13.998980(GOOD),0.000000(GOOD),-0.013930(GOOD)
@2026-03-31 10:20:00,-0.037037(GOOD),-0.003659(GOOD),34.782372(GOOD),0.650511(GOOD),108.898262(GOOD),30.715252(GOOD),14.000578(GOOD),0.000000(GOOD),-0.027830(GOOD)
@2026-03-31 10:21:00,-0.037037(GOOD),-0.003659(GOOD),34.798573(GOOD),0.634311(GOOD),109.180649(GOOD),30.715252(GOOD),14.000577(GOOD),0.000000(GOOD),-0.000130(GOOD)
@2026-03-31 10:22:00,-0.042637(GOOD),-0.014759(GOOD),34.777767(GOOD),0.634311(GOOD),108.972229(GOOD),30.741053(GOOD),13.999982(GOOD),0.000000(GOOD),-0.011630(GOOD)
@2026-03-31 10:23:00,-0.037037(GOOD),-0.009259(GOOD),34.791668(GOOD),0.636611(GOOD),108.708336(GOOD),30.715252(GOOD),14.000983(GOOD),0.000000(GOOD),-0.013930(GOOD)
@2026-03-31 10:24:00,-0.044437(GOOD),-0.009259(GOOD),34.768467(GOOD),0.627311(GOOD),109.018524(GOOD),30.715252(GOOD),13.999985(GOOD),0.000000(GOOD),-0.027830(GOOD)
@2026-03-31 10:25:00,-0.042637(GOOD),0.001741(GOOD),34.798573(GOOD),0.713011(GOOD),109.037010(GOOD),30.715252(GOOD),13.998984(GOOD),0.000000(GOOD),-0.020830(GOOD)
@2026-03-31 10:26:00,-0.044437(GOOD),-0.009259(GOOD),34.798576(GOOD),0.722211(GOOD),109.254616(GOOD),30.741053(GOOD),13.999988(GOOD),0.000000(GOOD),-0.013930(GOOD)
@2026-03-31 10:27:00,-0.037037(GOOD),-0.009259(GOOD),34.798576(GOOD),0.706011(GOOD),109.037033(GOOD),30.715252(GOOD),14.000590(GOOD),0.000000(GOOD),-0.013930(GOOD)
@2026-03-31 10:28:00,-0.042637(GOOD),-0.009259(GOOD),34.791676(GOOD),0.713011(GOOD),109.083344(GOOD),30.715252(GOOD),14.001890(GOOD),0.000000(GOOD),-0.013930(GOOD)
@2026-03-31 10:29:00,-0.037037(GOOD),0.001741(GOOD),34.791672(GOOD),0.682911(GOOD),108.898125(GOOD),30.715252(GOOD),13.998990(GOOD),0.000000(GOOD),-0.013930(GOOD)
@2026-03-31 10:30:00,-0.037037(GOOD),0.007407(GOOD),34.768520(GOOD),0.682870(GOOD),109.050926(GOOD),30.741066(GOOD),14.000000(GOOD),0.000000(GOOD),-0.020833(GOOD)
@2026-03-31 10:31:00,-0.037037(GOOD),0.001907(GOOD),34.805622(GOOD),0.680570(GOOD),109.051056(GOOD),30.715265(GOOD),13.998701(GOOD),0.000000(GOOD),-0.006933(GOOD)
@2026-03-31 10:32:00,-0.037037(GOOD),0.001907(GOOD),34.798618(GOOD),0.657370(GOOD),109.148270(GOOD),30.741066(GOOD),13.999703(GOOD),0.000000(GOOD),-0.004633(GOOD)
@2026-03-31 10:33:00,-0.037037(GOOD),-0.009093(GOOD),34.777821(GOOD),0.666671(GOOD),108.898277(GOOD),30.715265(GOOD),14.001004(GOOD),0.000000(GOOD),-0.013933(GOOD)
@2026-03-31 10:34:00,-0.037037(GOOD),-0.009093(GOOD),34.794018(GOOD),0.643470(GOOD),109.004799(GOOD),30.715265(GOOD),14.001001(GOOD),0.000000(GOOD),-0.011633(GOOD)
