$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-20 20:00:00,-0.024074(GOOD),5.211111(GOOD),29.398149(GOOD),1.127315(GOOD),112.550926(GOOD),38.274269(GOOD),13.999676(GOOD),0.000000(GOOD),61.594910(GOOD)
@2026-04-20 20:01:00,-0.024074(GOOD),5.229611(GOOD),29.407444(GOOD),1.129615(GOOD),112.717628(GOOD),38.274269(GOOD),13.998675(GOOD),0.000000(GOOD),60.675911(GOOD)
@2026-04-20 20:02:00,-0.024074(GOOD),5.203712(GOOD),29.386644(GOOD),1.113415(GOOD),112.814819(GOOD),38.274269(GOOD),13.998971(GOOD),0.000000(GOOD),71.164398(GOOD)
@2026-04-20 20:03:00,-0.018474(GOOD),5.179611(GOOD),29.379644(GOOD),1.111115(GOOD),112.407402(GOOD),38.274269(GOOD),13.999670(GOOD),0.000000(GOOD),70.601906(GOOD)
@2026-04-20 20:04:00,-0.025874(GOOD),5.192610(GOOD),29.391247(GOOD),1.120415(GOOD),113.222176(GOOD),38.274269(GOOD),13.997669(GOOD),0.000000(GOOD),70.539398(GOOD)
@2026-04-20 20:05:00,-0.024074(GOOD),5.166710(GOOD),29.400541(GOOD),1.113415(GOOD),112.268494(GOOD),38.274269(GOOD),13.999671(GOOD),0.000000(GOOD),70.280083(GOOD)
@2026-04-20 20:06:00,-0.024074(GOOD),5.222209(GOOD),29.379633(GOOD),1.090315(GOOD),112.592590(GOOD),38.274269(GOOD),13.997671(GOOD),0.000000(GOOD),69.817078(GOOD)
@2026-04-20 20:07:00,-0.024074(GOOD),5.222210(GOOD),29.393532(GOOD),1.081015(GOOD),112.347221(GOOD),38.274269(GOOD),14.000572(GOOD),0.000000(GOOD),69.754555(GOOD)
@2026-04-20 20:08:00,-0.024074(GOOD),5.211110(GOOD),29.386633(GOOD),1.127315(GOOD),113.282425(GOOD),38.287170(GOOD),14.001871(GOOD),0.000000(GOOD),69.435158(GOOD)
