$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-25 00:00:00,-0.024074(GOOD),3.857407(GOOD),28.657406(GOOD),1.057870(GOOD),120.023140(GOOD),37.420731(GOOD),13.996435(GOOD),0.000000(GOOD),70.569443(GOOD)
@2026-05-25 00:01:00,-0.024074(GOOD),3.800007(GOOD),28.657412(GOOD),1.027771(GOOD),119.662048(GOOD),37.420731(GOOD),13.996433(GOOD),0.000000(GOOD),69.810234(GOOD)
@2026-05-25 00:02:00,-0.018474(GOOD),3.831508(GOOD),28.678209(GOOD),1.050870(GOOD),119.726929(GOOD),37.394932(GOOD),13.994228(GOOD),0.000000(GOOD),69.349518(GOOD)
@2026-05-25 00:03:00,-0.018474(GOOD),3.831507(GOOD),28.650513(GOOD),1.043971(GOOD),119.884331(GOOD),37.394932(GOOD),13.995534(GOOD),0.000000(GOOD),63.928230(GOOD)
@2026-05-25 00:04:00,-0.018474(GOOD),3.800007(GOOD),28.664417(GOOD),1.090271(GOOD),119.759338(GOOD),37.394932(GOOD),13.996435(GOOD),0.000000(GOOD),71.643524(GOOD)
@2026-05-25 00:05:00,-0.024074(GOOD),3.801907(GOOD),28.648115(GOOD),1.080971(GOOD),119.912048(GOOD),37.394932(GOOD),13.996439(GOOD),0.000000(GOOD),71.752327(GOOD)
@2026-05-25 00:06:00,-0.024074(GOOD),3.831507(GOOD),28.648113(GOOD),1.113371(GOOD),119.708344(GOOD),37.394932(GOOD),13.995540(GOOD),0.000000(GOOD),71.886620(GOOD)
@2026-05-25 00:07:00,-0.018474(GOOD),3.820406(GOOD),28.678211(GOOD),1.067071(GOOD),119.601929(GOOD),37.394932(GOOD),13.994541(GOOD),0.000000(GOOD),71.525505(GOOD)
@2026-05-25 00:08:00,-0.018474(GOOD),3.744406(GOOD),28.664406(GOOD),1.067070(GOOD),119.412033(GOOD),37.356133(GOOD),13.994245(GOOD),0.000000(GOOD),71.564796(GOOD)
@2026-05-25 00:09:00,-0.018474(GOOD),3.800007(GOOD),28.641205(GOOD),1.050870(GOOD),119.787003(GOOD),37.356133(GOOD),13.994543(GOOD),0.000000(GOOD),71.377281(GOOD)
@2026-05-25 00:10:00,-0.024074(GOOD),3.831507(GOOD),28.673607(GOOD),1.050870(GOOD),119.819511(GOOD),37.356133(GOOD),13.995545(GOOD),0.000000(GOOD),71.111084(GOOD)
