$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-08 10:00:00,-0.037037(GOOD),-0.009259(GOOD),20.108797(GOOD),0.613426(GOOD),-0.143519(GOOD),23.840826(GOOD),14.000000(GOOD),0.000000(GOOD),0.002315(GOOD)
@2026-03-08 10:01:00,-0.031537(GOOD),0.014641(GOOD),20.129599(GOOD),0.643526(GOOD),-0.060218(GOOD),23.840826(GOOD),13.999998(GOOD),0.000000(GOOD),0.002315(GOOD)
@2026-03-08 10:02:00,-0.031537(GOOD),0.001741(GOOD),20.108799(GOOD),0.664426(GOOD),-0.115718(GOOD),23.866627(GOOD),14.000998(GOOD),0.000000(GOOD),0.002315(GOOD)
@2026-03-08 10:03:00,-0.037037(GOOD),-0.003659(GOOD),20.088003(GOOD),0.606526(GOOD),-0.083318(GOOD),23.866627(GOOD),14.000998(GOOD),0.000000(GOOD),0.009315(GOOD)
@2026-03-08 10:04:00,-0.031537(GOOD),0.001741(GOOD),20.115702(GOOD),0.655126(GOOD),-0.106518(GOOD),23.840826(GOOD),13.999997(GOOD),0.000000(GOOD),0.009315(GOOD)
@2026-03-08 10:05:00,-0.037037(GOOD),-0.009259(GOOD),20.094904(GOOD),0.597225(GOOD),-0.157418(GOOD),23.840826(GOOD),13.999997(GOOD),0.000000(GOOD),0.016215(GOOD)
@2026-03-08 10:06:00,-0.037037(GOOD),-0.009259(GOOD),20.101902(GOOD),0.648125(GOOD),-0.083318(GOOD),23.840826(GOOD),14.000997(GOOD),0.000000(GOOD),-0.006685(GOOD)
@2026-03-08 10:07:00,-0.037037(GOOD),-0.009259(GOOD),20.108803(GOOD),0.650525(GOOD),-0.106518(GOOD),23.866627(GOOD),13.999996(GOOD),0.000000(GOOD),0.002315(GOOD)
@2026-03-08 10:08:00,-0.031537(GOOD),0.001741(GOOD),20.122711(GOOD),0.641225(GOOD),-0.106518(GOOD),23.866627(GOOD),14.000595(GOOD),0.000000(GOOD),0.009315(GOOD)
@2026-03-08 10:09:00,-0.031537(GOOD),-0.003659(GOOD),20.115715(GOOD),0.629625(GOOD),-0.078718(GOOD),23.866627(GOOD),13.999993(GOOD),0.000000(GOOD),0.002315(GOOD)
@2026-03-08 10:10:00,-0.037037(GOOD),0.007241(GOOD),20.101917(GOOD),0.604225(GOOD),-0.060218(GOOD),23.866627(GOOD),13.999991(GOOD),0.000000(GOOD),0.009315(GOOD)
@2026-03-08 10:11:00,-0.031537(GOOD),-0.003659(GOOD),20.129616(GOOD),0.622725(GOOD),-0.143518(GOOD),23.879526(GOOD),14.000989(GOOD),0.000000(GOOD),0.009315(GOOD)
