$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-21 00:00:00,-0.050000(GOOD),-0.009259(GOOD),38.560184(GOOD),0.844907(GOOD),109.712959(GOOD),29.011618(GOOD),14.001945(GOOD),0.000000(GOOD),70.256943(GOOD)
@2026-03-21 00:01:00,-0.044400(GOOD),-0.022159(GOOD),38.564781(GOOD),0.800907(GOOD),109.481323(GOOD),29.011618(GOOD),14.001044(GOOD),0.000000(GOOD),67.477058(GOOD)
@2026-03-21 00:02:00,-0.055600(GOOD),-0.009259(GOOD),38.546280(GOOD),0.840307(GOOD),109.560028(GOOD),29.011618(GOOD),14.001044(GOOD),0.000000(GOOD),63.567257(GOOD)
@2026-03-21 00:03:00,-0.050000(GOOD),-0.009259(GOOD),38.546280(GOOD),0.770807(GOOD),109.490654(GOOD),29.011618(GOOD),14.001945(GOOD),0.000000(GOOD),72.787041(GOOD)
@2026-03-21 00:04:00,-0.055600(GOOD),-0.014759(GOOD),38.574078(GOOD),0.838007(GOOD),109.513878(GOOD),29.011618(GOOD),14.001944(GOOD),0.000000(GOOD),71.164436(GOOD)
@2026-03-21 00:05:00,-0.044400(GOOD),-0.016659(GOOD),38.560177(GOOD),0.803207(GOOD),109.550873(GOOD),29.011618(GOOD),14.001944(GOOD),0.000000(GOOD),68.557930(GOOD)
@2026-03-21 00:06:00,-0.055600(GOOD),0.001741(GOOD),38.553165(GOOD),0.828707(GOOD),109.777786(GOOD),29.011618(GOOD),14.001944(GOOD),0.000000(GOOD),65.794006(GOOD)
@2026-03-21 00:07:00,-0.055600(GOOD),-0.022159(GOOD),38.580967(GOOD),0.831007(GOOD),109.541656(GOOD),29.011618(GOOD),14.001944(GOOD),0.000000(GOOD),69.076385(GOOD)
@2026-03-21 00:08:00,-0.050000(GOOD),-0.003659(GOOD),38.574074(GOOD),0.812507(GOOD),109.805580(GOOD),29.011618(GOOD),14.001943(GOOD),0.000000(GOOD),72.041672(GOOD)
@2026-03-21 00:09:00,-0.055600(GOOD),-0.003659(GOOD),38.553181(GOOD),0.828707(GOOD),109.731491(GOOD),29.011618(GOOD),14.001942(GOOD),0.000000(GOOD),69.715271(GOOD)
@2026-03-21 00:10:00,-0.050000(GOOD),-0.014759(GOOD),38.539379(GOOD),0.835607(GOOD),109.314781(GOOD),29.011618(GOOD),14.001942(GOOD),0.000000(GOOD),66.451385(GOOD)
