$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-15 00:00:00,43.670368(GOOD),4.796296(GOOD),29.680555(GOOD),1.081019(GOOD),114.430557(GOOD),36.580311(GOOD),13.998704(GOOD),173.070221(GOOD),65.282410(GOOD)
@2026-04-15 00:01:00,43.725861(GOOD),4.727796(GOOD),29.652763(GOOD),1.067119(GOOD),114.115654(GOOD),36.606213(GOOD),14.001904(GOOD),174.302902(GOOD),64.944405(GOOD)
@2026-04-15 00:02:00,44.427773(GOOD),4.666695(GOOD),29.666656(GOOD),1.090318(GOOD),114.004448(GOOD),36.606213(GOOD),14.001903(GOOD),173.040268(GOOD),64.365685(GOOD)
@2026-04-15 00:03:00,44.194363(GOOD),4.785195(GOOD),29.666658(GOOD),1.074119(GOOD),114.411827(GOOD),36.606213(GOOD),14.001902(GOOD),173.010330(GOOD),63.777805(GOOD)
@2026-04-15 00:04:00,44.183262(GOOD),4.716696(GOOD),29.673561(GOOD),1.104219(GOOD),114.194206(GOOD),36.606213(GOOD),13.999703(GOOD),174.032516(GOOD),63.307915(GOOD)
@2026-04-15 00:05:00,44.227779(GOOD),4.683295(GOOD),29.673565(GOOD),1.064819(GOOD),114.300713(GOOD),36.606213(GOOD),14.000006(GOOD),173.551514(GOOD),62.696823(GOOD)
@2026-04-15 00:06:00,44.464779(GOOD),4.740696(GOOD),29.666664(GOOD),1.088019(GOOD),114.300705(GOOD),36.606213(GOOD),14.000607(GOOD),173.160629(GOOD),62.259315(GOOD)
@2026-04-15 00:07:00,44.535191(GOOD),4.577796(GOOD),29.645771(GOOD),1.067119(GOOD),114.333092(GOOD),36.606213(GOOD),14.000010(GOOD),172.980347(GOOD),61.726807(GOOD)
@2026-04-15 00:08:00,44.214783(GOOD),4.690695(GOOD),29.666668(GOOD),1.074119(GOOD),114.194183(GOOD),36.606213(GOOD),13.999712(GOOD),173.250809(GOOD),61.256897(GOOD)
@2026-04-15 00:09:00,42.986977(GOOD),4.764796(GOOD),29.661963(GOOD),1.097219(GOOD),114.064575(GOOD),36.606213(GOOD),13.999012(GOOD),173.040283(GOOD),60.455986(GOOD)
@2026-04-15 00:10:00,43.964764(GOOD),4.609295(GOOD),29.673557(GOOD),1.074119(GOOD),114.458069(GOOD),36.606213(GOOD),14.000016(GOOD),173.310913(GOOD),59.798573(GOOD)
@2026-04-15 00:11:00,44.020374(GOOD),4.696295(GOOD),29.666656(GOOD),1.081019(GOOD),114.226692(GOOD),36.606213(GOOD),14.000021(GOOD),174.122833(GOOD),59.518471(GOOD)
@2026-04-15 00:12:00,43.612968(GOOD),4.727795(GOOD),29.645760(GOOD),1.067119(GOOD),114.305412(GOOD),36.606213(GOOD),13.998122(GOOD),173.792145(GOOD),58.601757(GOOD)
@2026-04-15 00:13:00,44.196266(GOOD),4.601895(GOOD),29.666658(GOOD),1.088019(GOOD),113.972000(GOOD),36.606213(GOOD),14.000623(GOOD),172.829941(GOOD),59.333256(GOOD)
@2026-04-15 00:14:00,44.390671(GOOD),4.603696(GOOD),29.652760(GOOD),1.067119(GOOD),114.726700(GOOD),36.606213(GOOD),14.001923(GOOD),174.002670(GOOD),66.842445(GOOD)
@2026-04-15 00:15:00,44.961109(GOOD),4.651852(GOOD),29.673613(GOOD),1.074074(GOOD),114.347221(GOOD),36.606178(GOOD),14.000000(GOOD),172.919891(GOOD),66.888885(GOOD)
@2026-04-15 00:16:00,43.268509(GOOD),4.564753(GOOD),29.666714(GOOD),1.067074(GOOD),114.300903(GOOD),36.619080(GOOD),14.001001(GOOD),173.491058(GOOD),66.754585(GOOD)
@2026-04-15 00:17:00,44.761108(GOOD),4.614754(GOOD),29.645817(GOOD),1.041674(GOOD),114.004578(GOOD),36.619080(GOOD),13.999997(GOOD),173.461060(GOOD),66.574104(GOOD)
@2026-04-15 00:18:00,44.666706(GOOD),4.564753(GOOD),29.657413(GOOD),1.050874(GOOD),114.398087(GOOD),36.606178(GOOD),14.000598(GOOD),173.100128(GOOD),66.199089(GOOD)
@2026-04-15 00:19:00,44.472214(GOOD),4.622153(GOOD),29.645807(GOOD),1.027774(GOOD),114.384254(GOOD),36.619080(GOOD),14.001000(GOOD),174.062195(GOOD),66.120377(GOOD)
@2026-04-15 00:20:00,43.970398(GOOD),4.520353(GOOD),29.638906(GOOD),1.041674(GOOD),113.972176(GOOD),36.619080(GOOD),14.001907(GOOD),174.122314(GOOD),65.611099(GOOD)
@2026-04-15 00:21:00,48.807388(GOOD),4.633253(GOOD),29.664402(GOOD),1.064774(GOOD),114.726898(GOOD),36.619080(GOOD),13.997708(GOOD),173.430801(GOOD),65.150505(GOOD)
@2026-04-15 00:22:00,46.583298(GOOD),4.651853(GOOD),29.652803(GOOD),1.050874(GOOD),114.300896(GOOD),36.619080(GOOD),13.999711(GOOD),173.039886(GOOD),64.726906(GOOD)
@2026-04-15 00:23:00,46.451889(GOOD),4.533252(GOOD),29.657398(GOOD),1.050875(GOOD),114.351891(GOOD),36.619080(GOOD),13.999711(GOOD),173.039886(GOOD),64.312492(GOOD)
@2026-04-15 00:24:00,45.981487(GOOD),4.583253(GOOD),29.680597(GOOD),1.050875(GOOD),114.064781(GOOD),36.619080(GOOD),14.001908(GOOD),173.130127(GOOD),63.701378(GOOD)
@2026-04-15 00:25:00,50.344383(GOOD),4.740652(GOOD),29.643494(GOOD),1.050875(GOOD),113.972176(GOOD),36.619080(GOOD),14.000012(GOOD),172.919754(GOOD),63.252270(GOOD)
@2026-04-15 00:26:00,50.157372(GOOD),4.666653(GOOD),29.643490(GOOD),1.041675(GOOD),114.004601(GOOD),36.619080(GOOD),14.001014(GOOD),173.370728(GOOD),62.597164(GOOD)
