$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-16 00:00:00,-0.031481(GOOD),0.011111(GOOD),33.335648(GOOD),1.222222(GOOD),110.652779(GOOD),26.534948(GOOD),14.000000(GOOD),179.534409(GOOD),61.428242(GOOD)
@2026-03-16 00:01:00,-0.036981(GOOD),0.009311(GOOD),33.363445(GOOD),1.268523(GOOD),110.481468(GOOD),26.534948(GOOD),13.999697(GOOD),179.925339(GOOD),68.682922(GOOD)
@2026-03-16 00:02:00,-0.036981(GOOD),0.025911(GOOD),33.382050(GOOD),1.277823(GOOD),110.495384(GOOD),26.534948(GOOD),14.000996(GOOD),179.895233(GOOD),68.486084(GOOD)
@2026-03-16 00:03:00,-0.031481(GOOD),0.003711(GOOD),33.368259(GOOD),1.250023(GOOD),110.689796(GOOD),26.534948(GOOD),13.999996(GOOD),180.256180(GOOD),68.164398(GOOD)
@2026-03-16 00:04:00,-0.042581(GOOD),0.020411(GOOD),33.375153(GOOD),1.203723(GOOD),110.685173(GOOD),26.534948(GOOD),13.999996(GOOD),179.985611(GOOD),67.664413(GOOD)
@2026-03-16 00:05:00,-0.036981(GOOD),0.003711(GOOD),33.381943(GOOD),1.270823(GOOD),110.694389(GOOD),26.534948(GOOD),13.999998(GOOD),178.482300(GOOD),66.928230(GOOD)
@2026-03-16 00:06:00,-0.036981(GOOD),0.009311(GOOD),33.386753(GOOD),1.266222(GOOD),110.319489(GOOD),26.534948(GOOD),13.998699(GOOD),179.925446(GOOD),66.011757(GOOD)
@2026-03-16 00:07:00,-0.036981(GOOD),0.020411(GOOD),33.402958(GOOD),1.261623(GOOD),110.740662(GOOD),26.534948(GOOD),13.999701(GOOD),179.023514(GOOD),65.007057(GOOD)
@2026-03-16 00:08:00,-0.036981(GOOD),0.009311(GOOD),33.412159(GOOD),1.208323(GOOD),110.615669(GOOD),26.534948(GOOD),13.999702(GOOD),179.745255(GOOD),64.076584(GOOD)
@2026-03-16 00:09:00,-0.036981(GOOD),0.003711(GOOD),33.389053(GOOD),1.261623(GOOD),110.449112(GOOD),26.534948(GOOD),14.000001(GOOD),179.715195(GOOD),62.574268(GOOD)
@2026-03-16 00:10:00,-0.036981(GOOD),0.014811(GOOD),33.389053(GOOD),1.240723(GOOD),110.930527(GOOD),26.534948(GOOD),14.000001(GOOD),179.023666(GOOD),61.477066(GOOD)
@2026-03-16 00:11:00,-0.042581(GOOD),0.027811(GOOD),33.398258(GOOD),1.282423(GOOD),110.412018(GOOD),26.534948(GOOD),14.000001(GOOD),179.113846(GOOD),68.604355(GOOD)
@2026-03-16 00:12:00,-0.031481(GOOD),0.003711(GOOD),33.365868(GOOD),1.268523(GOOD),110.624985(GOOD),26.534948(GOOD),13.999998(GOOD),179.685043(GOOD),68.604248(GOOD)
@2026-03-16 00:13:00,-0.036981(GOOD),0.014811(GOOD),33.395966(GOOD),1.247723(GOOD),110.203682(GOOD),26.534948(GOOD),14.000998(GOOD),178.903214(GOOD),65.946968(GOOD)
