$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-17 10:00:00,-0.012963(GOOD),4.038889(GOOD),28.233797(GOOD),0.962963(GOOD),121.041664(GOOD),34.383129(GOOD),13.996435(GOOD),0.000000(GOOD),-0.006944(GOOD)
@2026-05-17 10:01:00,-0.018463(GOOD),4.075889(GOOD),28.233791(GOOD),0.972163(GOOD),120.745354(GOOD),34.383129(GOOD),13.994534(GOOD),0.000000(GOOD),0.002056(GOOD)
@2026-05-17 10:02:00,-0.012963(GOOD),4.044389(GOOD),28.240692(GOOD),0.979163(GOOD),120.462990(GOOD),34.383129(GOOD),13.996436(GOOD),0.000000(GOOD),-0.006944(GOOD)
@2026-05-17 10:03:00,-0.012963(GOOD),4.075889(GOOD),28.240698(GOOD),0.955963(GOOD),120.870377(GOOD),34.383129(GOOD),13.994534(GOOD),0.000000(GOOD),-0.013944(GOOD)
@2026-05-17 10:04:00,-0.012963(GOOD),4.075889(GOOD),28.247702(GOOD),0.988363(GOOD),120.837982(GOOD),34.383129(GOOD),13.996435(GOOD),0.000000(GOOD),-0.006944(GOOD)
@2026-05-17 10:05:00,-0.012963(GOOD),4.062990(GOOD),28.247702(GOOD),1.018462(GOOD),120.916656(GOOD),34.383129(GOOD),13.997439(GOOD),0.000000(GOOD),-0.013944(GOOD)
@2026-05-17 10:06:00,-0.018463(GOOD),4.038889(GOOD),28.240702(GOOD),1.080963(GOOD),120.870239(GOOD),34.383129(GOOD),13.994544(GOOD),0.000000(GOOD),0.002056(GOOD)
@2026-05-17 10:07:00,-0.012963(GOOD),4.112990(GOOD),28.263899(GOOD),1.027763(GOOD),120.884148(GOOD),34.383129(GOOD),13.995543(GOOD),0.000000(GOOD),-0.006944(GOOD)
@2026-05-17 10:08:00,-0.012963(GOOD),4.112990(GOOD),28.243095(GOOD),1.034663(GOOD),121.009270(GOOD),34.396130(GOOD),13.996842(GOOD),0.000000(GOOD),-0.004644(GOOD)
@2026-05-17 10:09:00,-0.012963(GOOD),4.044391(GOOD),28.233799(GOOD),1.050863(GOOD),120.712990(GOOD),34.396130(GOOD),13.993239(GOOD),0.000000(GOOD),-0.013944(GOOD)
@2026-05-17 10:10:00,-0.012963(GOOD),4.088890(GOOD),28.249996(GOOD),1.041663(GOOD),120.791718(GOOD),34.396130(GOOD),13.993540(GOOD),0.000000(GOOD),0.002056(GOOD)
@2026-05-17 10:11:00,-0.012963(GOOD),4.062991(GOOD),28.233797(GOOD),1.080963(GOOD),121.213020(GOOD),34.396130(GOOD),13.993542(GOOD),0.000000(GOOD),-0.004644(GOOD)
@2026-05-17 10:12:00,-0.012963(GOOD),4.133292(GOOD),28.243093(GOOD),1.041663(GOOD),121.060234(GOOD),34.396130(GOOD),13.996445(GOOD),0.000000(GOOD),-0.006944(GOOD)
@2026-05-17 10:13:00,-0.012963(GOOD),4.062992(GOOD),28.249996(GOOD),1.057863(GOOD),121.166733(GOOD),34.396130(GOOD),13.994543(GOOD),0.000000(GOOD),-0.013944(GOOD)
@2026-05-17 10:14:00,-0.011063(GOOD),4.044392(GOOD),28.270800(GOOD),1.043963(GOOD),120.699142(GOOD),34.396130(GOOD),13.995545(GOOD),0.000000(GOOD),-0.006944(GOOD)
