$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-08 00:00:00,-0.031481(GOOD),4.038889(GOOD),28.196758(GOOD),1.567130(GOOD),123.365738(GOOD),37.666431(GOOD),13.998704(GOOD),202.925766(GOOD),62.328701(GOOD)
@2026-05-08 00:01:00,-0.031481(GOOD),4.070388(GOOD),28.210552(GOOD),1.537030(GOOD),123.175941(GOOD),37.666431(GOOD),14.000008(GOOD),202.985916(GOOD),62.094898(GOOD)
@2026-05-08 00:02:00,-0.031481(GOOD),3.944387(GOOD),28.210449(GOOD),1.544030(GOOD),122.986130(GOOD),37.640633(GOOD),14.000610(GOOD),203.045975(GOOD),62.039398(GOOD)
@2026-05-08 00:03:00,-0.031481(GOOD),4.088886(GOOD),28.217550(GOOD),1.527830(GOOD),123.347206(GOOD),37.640633(GOOD),14.000615(GOOD),202.895676(GOOD),61.483810(GOOD)
@2026-05-08 00:04:00,-0.031481(GOOD),4.057387(GOOD),28.219749(GOOD),1.497730(GOOD),123.425896(GOOD),37.640633(GOOD),14.001916(GOOD),202.414566(GOOD),61.516212(GOOD)
@2026-05-08 00:05:00,-0.031481(GOOD),4.020387(GOOD),28.217550(GOOD),1.504630(GOOD),123.097214(GOOD),37.640633(GOOD),13.998717(GOOD),203.196396(GOOD),61.506905(GOOD)
@2026-05-08 00:06:00,-0.031481(GOOD),4.075886(GOOD),28.196650(GOOD),1.544030(GOOD),123.222237(GOOD),37.601833(GOOD),13.998715(GOOD),203.436905(GOOD),61.256897(GOOD)
@2026-05-08 00:07:00,-0.031481(GOOD),4.062987(GOOD),28.224348(GOOD),1.557930(GOOD),123.111122(GOOD),37.601833(GOOD),13.997719(GOOD),201.933624(GOOD),61.060204(GOOD)
@2026-05-08 00:08:00,-0.031481(GOOD),4.014787(GOOD),28.217438(GOOD),1.544030(GOOD),123.393532(GOOD),37.601833(GOOD),13.999721(GOOD),202.594986(GOOD),60.738407(GOOD)
@2026-05-08 00:09:00,-0.031481(GOOD),4.101887(GOOD),28.231335(GOOD),1.576430(GOOD),123.018517(GOOD),37.588833(GOOD),13.999723(GOOD),202.534744(GOOD),60.685211(GOOD)
@2026-05-08 00:10:00,-0.031481(GOOD),4.051887(GOOD),28.217434(GOOD),1.560230(GOOD),123.097206(GOOD),37.588833(GOOD),14.001028(GOOD),202.985733(GOOD),60.340305(GOOD)
@2026-05-08 00:11:00,-0.025881(GOOD),4.038887(GOOD),28.215134(GOOD),1.597230(GOOD),122.967606(GOOD),37.588833(GOOD),13.998727(GOOD),202.685028(GOOD),60.363403(GOOD)
@2026-05-08 00:12:00,-0.031481(GOOD),4.033288(GOOD),28.224333(GOOD),1.606530(GOOD),123.518517(GOOD),37.588833(GOOD),13.999730(GOOD),202.895508(GOOD),59.719898(GOOD)
@2026-05-08 00:13:00,-0.031481(GOOD),4.164787(GOOD),28.233633(GOOD),1.636630(GOOD),123.314819(GOOD),37.563034(GOOD),14.000029(GOOD),202.715149(GOOD),59.604195(GOOD)
@2026-05-08 00:14:00,-0.031481(GOOD),4.038888(GOOD),28.231331(GOOD),1.638930(GOOD),122.953712(GOOD),37.563034(GOOD),14.001030(GOOD),202.685181(GOOD),59.453686(GOOD)
@2026-05-08 00:15:00,-0.031481(GOOD),3.988889(GOOD),28.233797(GOOD),1.675926(GOOD),123.157410(GOOD),37.562977(GOOD),14.000973(GOOD),202.805496(GOOD),59.196758(GOOD)
@2026-05-08 00:16:00,-0.031481(GOOD),3.938888(GOOD),28.238400(GOOD),1.708326(GOOD),123.189789(GOOD),37.537075(GOOD),13.998974(GOOD),202.324402(GOOD),63.307854(GOOD)
@2026-05-08 00:17:00,-0.031481(GOOD),4.033288(GOOD),28.210602(GOOD),1.701426(GOOD),123.439781(GOOD),37.537075(GOOD),13.997677(GOOD),203.226440(GOOD),63.136562(GOOD)
@2026-05-08 00:18:00,-0.031481(GOOD),4.083288(GOOD),28.247705(GOOD),1.708326(GOOD),123.203682(GOOD),37.537075(GOOD),13.998978(GOOD),203.437042(GOOD),63.222157(GOOD)
@2026-05-08 00:19:00,59.622021(GOOD),4.112988(GOOD),28.233803(GOOD),1.715326(GOOD),123.347183(GOOD),37.511173(GOOD),13.999978(GOOD),203.857956(GOOD),63.386566(GOOD)
@2026-05-08 00:20:00,63.870224(GOOD),4.083289(GOOD),28.240700(GOOD),1.692126(GOOD),123.208282(GOOD),37.511173(GOOD),14.000979(GOOD),201.723312(GOOD),63.307865(GOOD)
@2026-05-08 00:21:00,60.712814(GOOD),4.083289(GOOD),28.196800(GOOD),1.678226(GOOD),122.967567(GOOD),37.511173(GOOD),13.998982(GOOD),202.986130(GOOD),63.261562(GOOD)
@2026-05-08 00:22:00,58.686806(GOOD),4.125888(GOOD),28.210604(GOOD),1.669027(GOOD),123.157242(GOOD),37.485374(GOOD),13.998686(GOOD),203.377151(GOOD),63.143459(GOOD)
@2026-05-08 00:23:00,57.314602(GOOD),4.038888(GOOD),28.219906(GOOD),1.645827(GOOD),122.999847(GOOD),37.485374(GOOD),14.000987(GOOD),202.655563(GOOD),63.189754(GOOD)
@2026-05-08 00:24:00,60.397903(GOOD),4.051888(GOOD),28.233803(GOOD),1.662027(GOOD),123.171257(GOOD),37.485374(GOOD),13.998691(GOOD),202.986237(GOOD),63.097046(GOOD)
@2026-05-08 00:25:00,59.427593(GOOD),4.112988(GOOD),28.210602(GOOD),1.638928(GOOD),123.486069(GOOD),37.485374(GOOD),13.998991(GOOD),203.347046(GOOD),63.034550(GOOD)
