$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-17 10:00:00,-0.018519(GOOD),0.022222(GOOD),39.789352(GOOD),1.548611(GOOD),110.601852(GOOD),27.721489(GOOD),14.000000(GOOD),0.000000(GOOD),0.002315(GOOD)
@2026-03-17 10:01:00,-0.024119(GOOD),0.027822(GOOD),39.766045(GOOD),1.541711(GOOD),110.036835(GOOD),27.721489(GOOD),13.998701(GOOD),0.000000(GOOD),-0.006685(GOOD)
@2026-03-17 10:02:00,-0.018519(GOOD),0.009322(GOOD),39.747547(GOOD),1.490710(GOOD),110.536835(GOOD),27.721489(GOOD),14.000002(GOOD),0.000000(GOOD),0.002315(GOOD)
@2026-03-17 10:03:00,-0.018519(GOOD),0.033322(GOOD),39.773052(GOOD),1.550910(GOOD),110.569221(GOOD),27.721489(GOOD),13.998702(GOOD),0.000000(GOOD),0.002315(GOOD)
@2026-03-17 10:04:00,-0.013019(GOOD),0.009322(GOOD),39.768349(GOOD),1.532411(GOOD),110.411827(GOOD),27.721489(GOOD),13.998702(GOOD),0.000000(GOOD),0.002315(GOOD)
@2026-03-17 10:05:00,-0.013019(GOOD),0.016722(GOOD),39.793846(GOOD),1.564811(GOOD),110.277649(GOOD),27.721489(GOOD),13.998703(GOOD),0.000000(GOOD),-0.006685(GOOD)
@2026-03-17 10:06:00,-0.013019(GOOD),0.027822(GOOD),39.761448(GOOD),1.520810(GOOD),110.416519(GOOD),27.721489(GOOD),13.998705(GOOD),0.000000(GOOD),-0.004385(GOOD)
@2026-03-17 10:07:00,-0.013019(GOOD),0.014822(GOOD),39.775341(GOOD),1.541710(GOOD),110.578545(GOOD),27.721489(GOOD),13.998701(GOOD),0.000000(GOOD),-0.006685(GOOD)
@2026-03-17 10:08:00,-0.013019(GOOD),0.038922(GOOD),39.789249(GOOD),1.544010(GOOD),110.708145(GOOD),27.721489(GOOD),13.999702(GOOD),0.000000(GOOD),-0.006685(GOOD)
@2026-03-17 10:09:00,-0.013019(GOOD),0.022222(GOOD),39.805447(GOOD),1.534710(GOOD),110.486076(GOOD),27.721489(GOOD),13.997701(GOOD),0.000000(GOOD),0.002315(GOOD)
