$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-12 20:00:00,-0.031481(GOOD),4.590741(GOOD),29.886574(GOOD),0.972222(GOOD),105.620369(GOOD),35.688381(GOOD),14.000973(GOOD),179.444214(GOOD),67.333336(GOOD)
@2026-04-12 20:01:00,-0.031481(GOOD),4.503741(GOOD),29.909674(GOOD),0.949122(GOOD),106.152763(GOOD),35.688381(GOOD),13.999977(GOOD),179.233704(GOOD),67.273125(GOOD)
@2026-04-12 20:02:00,-0.036981(GOOD),4.616741(GOOD),29.916674(GOOD),0.956022(GOOD),105.666687(GOOD),35.662479(GOOD),14.000974(GOOD),179.534363(GOOD),67.289444(GOOD)
@2026-04-12 20:03:00,-0.036981(GOOD),4.596340(GOOD),29.902779(GOOD),0.946823(GOOD),105.745377(GOOD),35.662479(GOOD),14.000972(GOOD),179.594345(GOOD),67.115852(GOOD)
@2026-04-12 20:04:00,-0.036981(GOOD),4.577840(GOOD),29.902777(GOOD),0.988423(GOOD),105.430557(GOOD),35.662479(GOOD),14.001873(GOOD),179.834946(GOOD),67.108955(GOOD)
@2026-04-12 20:05:00,-0.031481(GOOD),4.477839(GOOD),29.923573(GOOD),0.965323(GOOD),105.902634(GOOD),35.636681(GOOD),13.999974(GOOD),179.203491(GOOD),67.085762(GOOD)
@2026-04-12 20:06:00,-0.036981(GOOD),4.766739(GOOD),29.932871(GOOD),0.972223(GOOD),105.601639(GOOD),35.636681(GOOD),13.999977(GOOD),178.752533(GOOD),66.817268(GOOD)
@2026-04-12 20:07:00,-0.031481(GOOD),4.577840(GOOD),29.909670(GOOD),0.979223(GOOD),105.620354(GOOD),35.636681(GOOD),13.999978(GOOD),178.482056(GOOD),66.481689(GOOD)
@2026-04-12 20:08:00,-0.036981(GOOD),4.511139(GOOD),29.932869(GOOD),0.979223(GOOD),105.166542(GOOD),35.610779(GOOD),14.000978(GOOD),178.752670(GOOD),66.120598(GOOD)
@2026-04-12 20:09:00,-0.031481(GOOD),4.590737(GOOD),29.895769(GOOD),1.018523(GOOD),105.935036(GOOD),35.610779(GOOD),13.999975(GOOD),179.293854(GOOD),65.581192(GOOD)
@2026-04-12 20:10:00,-0.036981(GOOD),4.590738(GOOD),29.895769(GOOD),0.995423(GOOD),105.370216(GOOD),35.610779(GOOD),13.999975(GOOD),179.173447(GOOD),65.416885(GOOD)
@2026-04-12 20:11:00,-0.031481(GOOD),4.559337(GOOD),29.925865(GOOD),1.018523(GOOD),105.759117(GOOD),35.610779(GOOD),14.001872(GOOD),178.812775(GOOD),64.907600(GOOD)
@2026-04-12 20:12:00,-0.031481(GOOD),4.640736(GOOD),29.932863(GOOD),1.018523(GOOD),105.823914(GOOD),35.597878(GOOD),14.000975(GOOD),178.963196(GOOD),64.303413(GOOD)
@2026-04-12 20:13:00,-0.031481(GOOD),4.572237(GOOD),29.918962(GOOD),1.044023(GOOD),105.476746(GOOD),35.597878(GOOD),13.999976(GOOD),179.534363(GOOD),63.872940(GOOD)
@2026-04-12 20:14:00,-0.036981(GOOD),4.651938(GOOD),29.930567(GOOD),1.027823(GOOD),105.370369(GOOD),35.597878(GOOD),14.000979(GOOD),179.384277(GOOD),63.567333(GOOD)
@2026-04-12 20:15:00,-0.037037(GOOD),4.570370(GOOD),29.918980(GOOD),1.034722(GOOD),105.666664(GOOD),35.572052(GOOD),14.000973(GOOD),177.700378(GOOD),62.775463(GOOD)
@2026-04-12 20:16:00,-0.031537(GOOD),4.620370(GOOD),29.932873(GOOD),1.067123(GOOD),105.763870(GOOD),35.572052(GOOD),13.999975(GOOD),178.993057(GOOD),62.446762(GOOD)
@2026-04-12 20:17:00,-0.037037(GOOD),4.575871(GOOD),29.895773(GOOD),1.081022(GOOD),105.698944(GOOD),35.572052(GOOD),14.000579(GOOD),178.872849(GOOD),61.812458(GOOD)
@2026-04-12 20:18:00,-0.031537(GOOD),4.659269(GOOD),29.895773(GOOD),1.067122(GOOD),105.495239(GOOD),35.572052(GOOD),14.000978(GOOD),178.421982(GOOD),61.326359(GOOD)
@2026-04-12 20:19:00,-0.037037(GOOD),4.672168(GOOD),29.932877(GOOD),1.034723(GOOD),105.888733(GOOD),35.533253(GOOD),13.999977(GOOD),179.143555(GOOD),60.990665(GOOD)
@2026-04-12 20:20:00,-0.031537(GOOD),4.664769(GOOD),29.925865(GOOD),1.057923(GOOD),105.745224(GOOD),35.533253(GOOD),13.999681(GOOD),179.233536(GOOD),60.340260(GOOD)
@2026-04-12 20:21:00,-0.031537(GOOD),4.564768(GOOD),29.918964(GOOD),1.050923(GOOD),105.856308(GOOD),35.533253(GOOD),14.000981(GOOD),178.692413(GOOD),59.759266(GOOD)
@2026-04-12 20:22:00,-0.037037(GOOD),4.659267(GOOD),29.932871(GOOD),1.041722(GOOD),105.634109(GOOD),35.520351(GOOD),14.001881(GOOD),178.872818(GOOD),59.243065(GOOD)
@2026-04-12 20:23:00,-0.031537(GOOD),4.592567(GOOD),29.918970(GOOD),1.050922(GOOD),105.856316(GOOD),35.520351(GOOD),14.001884(GOOD),179.203491(GOOD),63.205978(GOOD)
