$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-29 10:00:00,62.392593(GOOD),3.316667(GOOD),28.219908(GOOD),1.370370(GOOD),119.398155(GOOD),34.925858(GOOD),14.000973(GOOD),0.000000(GOOD),0.037037(GOOD)
@2026-04-29 10:01:00,63.063007(GOOD),3.449967(GOOD),28.217615(GOOD),1.402770(GOOD),118.499954(GOOD),34.925858(GOOD),14.000969(GOOD),0.000000(GOOD),0.046337(GOOD)
@2026-04-29 10:02:00,62.918499(GOOD),3.329568(GOOD),28.247711(GOOD),1.356470(GOOD),119.175743(GOOD),34.925858(GOOD),14.001874(GOOD),0.000000(GOOD),0.032437(GOOD)
@2026-04-29 10:03:00,1.046296(GOOD),3.124069(GOOD),28.256914(GOOD),1.356470(GOOD),119.208260(GOOD),34.925858(GOOD),14.000974(GOOD),0.000000(GOOD),0.018537(GOOD)
@2026-04-29 10:04:00,-0.036804(GOOD),3.707370(GOOD),28.240713(GOOD),1.370370(GOOD),119.587837(GOOD),34.951656(GOOD),13.998676(GOOD),0.000000(GOOD),0.076437(GOOD)
@2026-04-29 10:05:00,-0.036804(GOOD),3.299971(GOOD),28.233810(GOOD),1.395769(GOOD),119.490532(GOOD),34.951656(GOOD),13.998978(GOOD),0.000000(GOOD),0.034737(GOOD)
@2026-04-29 10:06:00,-0.044204(GOOD),3.379571(GOOD),28.219906(GOOD),1.393469(GOOD),119.055428(GOOD),34.951656(GOOD),13.999976(GOOD),0.000000(GOOD),-0.025263(GOOD)
@2026-04-29 10:07:00,-0.042404(GOOD),3.618471(GOOD),28.231506(GOOD),1.402770(GOOD),118.782227(GOOD),34.951656(GOOD),14.000578(GOOD),0.000000(GOOD),0.034737(GOOD)
@2026-04-29 10:08:00,-0.044204(GOOD),3.148071(GOOD),28.219904(GOOD),1.425870(GOOD),118.819199(GOOD),34.951656(GOOD),13.999979(GOOD),0.000000(GOOD),0.055637(GOOD)
@2026-04-29 10:09:00,-0.044204(GOOD),3.205571(GOOD),28.226912(GOOD),1.449069(GOOD),119.050690(GOOD),34.951656(GOOD),14.001879(GOOD),0.000000(GOOD),0.027837(GOOD)
@2026-04-29 10:10:00,-0.044204(GOOD),3.431471(GOOD),28.226908(GOOD),1.432869(GOOD),119.069206(GOOD),34.951656(GOOD),14.000982(GOOD),0.000000(GOOD),0.060237(GOOD)
@2026-04-29 10:11:00,-0.044204(GOOD),3.348072(GOOD),28.233810(GOOD),1.418970(GOOD),119.083122(GOOD),34.951656(GOOD),14.000582(GOOD),0.000000(GOOD),0.030137(GOOD)
@2026-04-29 10:12:00,-0.044204(GOOD),3.142572(GOOD),28.236103(GOOD),1.386569(GOOD),119.175735(GOOD),34.964558(GOOD),14.001885(GOOD),0.000000(GOOD),0.032437(GOOD)
@2026-04-29 10:13:00,-0.044204(GOOD),3.562972(GOOD),28.219902(GOOD),1.402769(GOOD),118.893341(GOOD),34.964558(GOOD),14.001891(GOOD),0.000000(GOOD),0.023137(GOOD)
@2026-04-29 10:14:00,-0.044204(GOOD),3.511073(GOOD),28.240702(GOOD),1.393469(GOOD),118.958145(GOOD),34.964558(GOOD),13.998994(GOOD),0.000000(GOOD),-0.002063(GOOD)
@2026-04-29 10:15:00,-0.044444(GOOD),3.062963(GOOD),28.247684(GOOD),1.395833(GOOD),119.069443(GOOD),34.964619(GOOD),13.999676(GOOD),171.927704(GOOD),69.754631(GOOD)
@2026-04-29 10:16:00,-0.044444(GOOD),3.442563(GOOD),28.247686(GOOD),1.370433(GOOD),119.287155(GOOD),34.964619(GOOD),14.001878(GOOD),217.056793(GOOD),63.222244(GOOD)
@2026-04-29 10:17:00,-0.044444(GOOD),3.729563(GOOD),28.236080(GOOD),1.395833(GOOD),119.083481(GOOD),34.964619(GOOD),14.001878(GOOD),204.248672(GOOD),62.933052(GOOD)
@2026-04-29 10:18:00,-0.044444(GOOD),3.166663(GOOD),28.247679(GOOD),1.379633(GOOD),119.490875(GOOD),34.964619(GOOD),13.998978(GOOD),-0.000011(GOOD),0.023249(GOOD)
@2026-04-29 10:19:00,-0.044444(GOOD),3.507363(GOOD),28.256878(GOOD),1.386634(GOOD),119.069565(GOOD),34.964619(GOOD),14.000976(GOOD),72.379181(GOOD),63.960621(GOOD)
@2026-04-29 10:20:00,-0.050044(GOOD),3.925863(GOOD),28.226885(GOOD),1.458334(GOOD),118.773270(GOOD),34.964619(GOOD),14.000581(GOOD),72.649689(GOOD),66.428230(GOOD)
@2026-04-29 10:21:00,-0.044444(GOOD),2.935163(GOOD),28.247684(GOOD),1.449134(GOOD),118.986259(GOOD),34.964619(GOOD),14.000982(GOOD),72.439293(GOOD),65.069412(GOOD)
@2026-04-29 10:22:00,-0.044444(GOOD),3.518463(GOOD),28.249981(GOOD),1.497734(GOOD),119.240746(GOOD),34.964619(GOOD),13.999985(GOOD),72.318993(GOOD),65.685196(GOOD)
@2026-04-29 10:23:00,-0.044444(GOOD),3.905563(GOOD),28.240685(GOOD),1.511634(GOOD),118.754753(GOOD),34.964619(GOOD),13.999987(GOOD),-0.000003(GOOD),0.053197(GOOD)
