$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-11 00:00:00,-0.031481(GOOD),3.975926(GOOD),27.990740(GOOD),1.817130(GOOD),122.578705(GOOD),37.356083(GOOD),13.999676(GOOD),0.000000(GOOD),73.358795(GOOD)
@2026-05-11 00:01:00,-0.024081(GOOD),4.020426(GOOD),28.004641(GOOD),1.810230(GOOD),122.652779(GOOD),37.356083(GOOD),14.000577(GOOD),0.000000(GOOD),73.210602(GOOD)
@2026-05-11 00:02:00,-0.031481(GOOD),4.007426(GOOD),27.983835(GOOD),1.810230(GOOD),122.921295(GOOD),37.356083(GOOD),13.998675(GOOD),0.000000(GOOD),73.076370(GOOD)
@2026-05-11 00:03:00,-0.024081(GOOD),4.007426(GOOD),27.990736(GOOD),1.842630(GOOD),122.796272(GOOD),37.356083(GOOD),13.999678(GOOD),0.000000(GOOD),73.099480(GOOD)
@2026-05-11 00:04:00,-0.031481(GOOD),3.975927(GOOD),28.011639(GOOD),1.810230(GOOD),122.796150(GOOD),37.394882(GOOD),13.999680(GOOD),0.000000(GOOD),73.233780(GOOD)
@2026-05-11 00:05:00,-0.024081(GOOD),3.994427(GOOD),28.006941(GOOD),1.803230(GOOD),122.578674(GOOD),37.394882(GOOD),13.998978(GOOD),0.000000(GOOD),72.981476(GOOD)
@2026-05-11 00:06:00,-0.025881(GOOD),4.001926(GOOD),28.027843(GOOD),1.826430(GOOD),122.592590(GOOD),37.394882(GOOD),13.998676(GOOD),0.000000(GOOD),72.888748(GOOD)
@2026-05-11 00:07:00,-0.031481(GOOD),3.975926(GOOD),27.990740(GOOD),1.849530(GOOD),122.453682(GOOD),37.394882(GOOD),13.997675(GOOD),0.000000(GOOD),72.490654(GOOD)
@2026-05-11 00:08:00,-0.031481(GOOD),3.988926(GOOD),28.011642(GOOD),1.833330(GOOD),122.421272(GOOD),37.394882(GOOD),13.999675(GOOD),0.000000(GOOD),72.694237(GOOD)
