$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-03 20:00:00,-0.037037(GOOD),4.083333(GOOD),28.125000(GOOD),1.472222(GOOD),123.407410(GOOD),36.864742(GOOD),14.000000(GOOD),202.234238(GOOD),55.576389(GOOD)
@2026-05-03 20:01:00,-0.031537(GOOD),4.113033(GOOD),28.138901(GOOD),1.504623(GOOD),123.143517(GOOD),36.864742(GOOD),14.000602(GOOD),202.594986(GOOD),52.335670(GOOD)
@2026-05-03 20:02:00,-0.031537(GOOD),4.083333(GOOD),28.108795(GOOD),1.472223(GOOD),123.458298(GOOD),36.864742(GOOD),13.997701(GOOD),202.444717(GOOD),59.138859(GOOD)
@2026-05-03 20:03:00,-0.031537(GOOD),4.075932(GOOD),28.124996(GOOD),1.504623(GOOD),123.203690(GOOD),36.864742(GOOD),13.999700(GOOD),203.016006(GOOD),59.571770(GOOD)
@2026-05-03 20:04:00,-0.031537(GOOD),4.007432(GOOD),28.118093(GOOD),1.520822(GOOD),123.050865(GOOD),36.864742(GOOD),14.001002(GOOD),201.933640(GOOD),56.939777(GOOD)
@2026-05-03 20:05:00,-0.031537(GOOD),3.988932(GOOD),28.108793(GOOD),1.511622(GOOD),123.249977(GOOD),36.864742(GOOD),13.997701(GOOD),202.354492(GOOD),53.768467(GOOD)
@2026-05-03 20:06:00,-0.031537(GOOD),4.083332(GOOD),28.124987(GOOD),1.474523(GOOD),123.578667(GOOD),36.903542(GOOD),13.999699(GOOD),201.843369(GOOD),53.972046(GOOD)
@2026-05-03 20:07:00,-0.025937(GOOD),4.131532(GOOD),28.131884(GOOD),1.479223(GOOD),123.083260(GOOD),36.903542(GOOD),14.000001(GOOD),202.204163(GOOD),60.497547(GOOD)
@2026-05-03 20:08:00,-0.031537(GOOD),4.120432(GOOD),28.115688(GOOD),1.520823(GOOD),123.189758(GOOD),36.903542(GOOD),14.000601(GOOD),202.234192(GOOD),57.865547(GOOD)
@2026-05-03 20:09:00,-0.031537(GOOD),3.988932(GOOD),28.118090(GOOD),1.465324(GOOD),123.407356(GOOD),36.903542(GOOD),13.997701(GOOD),203.106171(GOOD),55.046146(GOOD)
@2026-05-03 20:10:00,-0.031537(GOOD),3.994432(GOOD),28.129589(GOOD),1.465324(GOOD),123.328537(GOOD),36.903542(GOOD),14.000603(GOOD),202.594971(GOOD),61.034546(GOOD)
@2026-05-03 20:11:00,-0.031537(GOOD),4.051932(GOOD),28.108791(GOOD),1.511624(GOOD),123.296135(GOOD),36.903542(GOOD),13.999701(GOOD),202.294357(GOOD),60.941944(GOOD)
