$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-24 20:00:00,-0.031481(GOOD),-0.009259(GOOD),37.893520(GOOD),0.587963(GOOD),109.476852(GOOD),29.656841(GOOD),14.000648(GOOD),232.089783(GOOD),62.909721(GOOD)
@2026-03-24 20:01:00,-0.036981(GOOD),0.001741(GOOD),37.923626(GOOD),0.680563(GOOD),109.444237(GOOD),29.656841(GOOD),13.998746(GOOD),233.713287(GOOD),62.055614(GOOD)
@2026-03-24 20:02:00,-0.036981(GOOD),-0.003659(GOOD),37.907425(GOOD),0.659663(GOOD),109.286827(GOOD),29.656841(GOOD),13.999149(GOOD),233.051895(GOOD),61.333321(GOOD)
@2026-03-24 20:03:00,-0.036981(GOOD),-0.009259(GOOD),37.902824(GOOD),0.657363(GOOD),109.587814(GOOD),29.656841(GOOD),13.999149(GOOD),232.390411(GOOD),60.520817(GOOD)
@2026-03-24 20:04:00,-0.036981(GOOD),-0.009259(GOOD),37.923630(GOOD),0.627263(GOOD),109.268311(GOOD),29.656841(GOOD),13.998854(GOOD),232.210098(GOOD),59.995411(GOOD)
@2026-03-24 20:05:00,-0.036981(GOOD),-0.009259(GOOD),37.909729(GOOD),0.627263(GOOD),109.147911(GOOD),29.656841(GOOD),14.000158(GOOD),232.811386(GOOD),62.314804(GOOD)
@2026-03-24 20:06:00,-0.036981(GOOD),0.003541(GOOD),37.888927(GOOD),0.627263(GOOD),109.647919(GOOD),29.656841(GOOD),14.001158(GOOD),233.111832(GOOD),66.074112(GOOD)
@2026-03-24 20:07:00,-0.036981(GOOD),-0.003659(GOOD),37.881931(GOOD),0.611063(GOOD),109.444221(GOOD),29.656841(GOOD),14.000157(GOOD),232.149704(GOOD),66.120422(GOOD)
@2026-03-24 20:08:00,-0.036981(GOOD),0.001741(GOOD),37.907429(GOOD),0.587963(GOOD),109.490654(GOOD),29.656841(GOOD),13.999157(GOOD),231.578491(GOOD),65.988419(GOOD)
@2026-03-24 20:09:00,-0.042581(GOOD),-0.009259(GOOD),37.902824(GOOD),0.696763(GOOD),109.523170(GOOD),29.656841(GOOD),14.000158(GOOD),231.578491(GOOD),65.814827(GOOD)
@2026-03-24 20:10:00,-0.036981(GOOD),-0.009259(GOOD),37.900524(GOOD),0.673563(GOOD),109.837975(GOOD),29.656841(GOOD),14.001158(GOOD),232.239899(GOOD),65.298630(GOOD)
@2026-03-24 20:11:00,-0.036981(GOOD),-0.003659(GOOD),37.909725(GOOD),0.650463(GOOD),109.634262(GOOD),29.656841(GOOD),14.001160(GOOD),231.307922(GOOD),64.905128(GOOD)
@2026-03-24 20:12:00,-0.036981(GOOD),-0.003659(GOOD),37.895817(GOOD),0.627263(GOOD),109.712845(GOOD),29.656841(GOOD),14.000761(GOOD),232.300049(GOOD),64.365715(GOOD)
@2026-03-24 20:13:00,-0.036981(GOOD),-0.003659(GOOD),37.923626(GOOD),0.620363(GOOD),109.634125(GOOD),29.656841(GOOD),14.001164(GOOD),231.728836(GOOD),63.379612(GOOD)
@2026-03-24 20:14:00,-0.031481(GOOD),0.001741(GOOD),37.886627(GOOD),0.650463(GOOD),109.300713(GOOD),29.656841(GOOD),13.998864(GOOD),231.307953(GOOD),62.657402(GOOD)
@2026-03-24 20:15:00,-0.037037(GOOD),-0.009259(GOOD),37.902779(GOOD),0.634259(GOOD),109.666672(GOOD),29.656841(GOOD),13.997731(GOOD),232.270203(GOOD),61.703705(GOOD)
@2026-03-24 20:16:00,-0.037037(GOOD),-0.009259(GOOD),37.909676(GOOD),0.597159(GOOD),109.745369(GOOD),29.656841(GOOD),13.998731(GOOD),231.518646(GOOD),60.928192(GOOD)
@2026-03-24 20:17:00,-0.037037(GOOD),-0.003659(GOOD),37.886574(GOOD),0.597160(GOOD),109.634277(GOOD),29.656841(GOOD),13.999731(GOOD),231.548569(GOOD),59.877296(GOOD)
@2026-03-24 20:18:00,-0.037037(GOOD),-0.009259(GOOD),37.879578(GOOD),0.680559(GOOD),109.476883(GOOD),29.656841(GOOD),14.000030(GOOD),231.398270(GOOD),59.157383(GOOD)
@2026-03-24 20:19:00,-0.037037(GOOD),-0.003659(GOOD),37.902771(GOOD),0.659659(GOOD),109.726776(GOOD),29.656841(GOOD),13.998727(GOOD),230.917007(GOOD),65.782372(GOOD)
@2026-03-24 20:20:00,-0.037037(GOOD),-0.009259(GOOD),37.909668(GOOD),0.652759(GOOD),109.536972(GOOD),29.656841(GOOD),14.000628(GOOD),233.111786(GOOD),66.067070(GOOD)
@2026-03-24 20:21:00,-0.037037(GOOD),-0.009259(GOOD),37.900471(GOOD),0.643460(GOOD),109.490707(GOOD),29.656841(GOOD),14.001027(GOOD),231.398087(GOOD),66.057854(GOOD)
@2026-03-24 20:22:00,-0.031537(GOOD),-0.003659(GOOD),37.877266(GOOD),0.634259(GOOD),109.773087(GOOD),29.656841(GOOD),14.000031(GOOD),231.157486(GOOD),65.814644(GOOD)
@2026-03-24 20:23:00,-0.037037(GOOD),-0.009259(GOOD),37.879566(GOOD),0.627259(GOOD),109.458282(GOOD),29.656841(GOOD),13.998733(GOOD),231.247757(GOOD),65.479164(GOOD)
@2026-03-24 20:24:00,-0.037037(GOOD),-0.003659(GOOD),37.865669(GOOD),0.620359(GOOD),109.643463(GOOD),29.656841(GOOD),13.999039(GOOD),230.887070(GOOD),65.039352(GOOD)
