$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-15 20:00:00,-0.024074(GOOD),2.435185(GOOD),28.162039(GOOD),1.064815(GOOD),121.199074(GOOD),36.981106(GOOD),13.998380(GOOD),202.534897(GOOD),60.645832(GOOD)
@2026-05-15 20:01:00,-0.024074(GOOD),2.692585(GOOD),28.148144(GOOD),1.081015(GOOD),121.231499(GOOD),36.981106(GOOD),13.997678(GOOD),201.452545(GOOD),56.430626(GOOD)
@2026-05-15 20:02:00,-0.024074(GOOD),2.709285(GOOD),28.162149(GOOD),1.088015(GOOD),121.199127(GOOD),36.981106(GOOD),13.996778(GOOD),201.843445(GOOD),64.083321(GOOD)
@2026-05-15 20:03:00,-0.024074(GOOD),2.685185(GOOD),28.132051(GOOD),1.083315(GOOD),120.490707(GOOD),36.981106(GOOD),13.998378(GOOD),201.031601(GOOD),64.067123(GOOD)
@2026-05-15 20:04:00,-0.024074(GOOD),2.698085(GOOD),28.148251(GOOD),1.106515(GOOD),121.495415(GOOD),36.981106(GOOD),13.998377(GOOD),202.113831(GOOD),64.083305(GOOD)
@2026-05-15 20:05:00,-0.024074(GOOD),2.729585(GOOD),28.148148(GOOD),1.097215(GOOD),121.027802(GOOD),36.981106(GOOD),13.998379(GOOD),201.692886(GOOD),64.006897(GOOD)
@2026-05-15 20:06:00,-0.018474(GOOD),2.709285(GOOD),28.155251(GOOD),1.090315(GOOD),121.259308(GOOD),36.981106(GOOD),13.996779(GOOD),202.624893(GOOD),64.124985(GOOD)
@2026-05-15 20:07:00,-0.024074(GOOD),2.653684(GOOD),28.169151(GOOD),1.081015(GOOD),120.838005(GOOD),36.981106(GOOD),13.995778(GOOD),202.023422(GOOD),63.990685(GOOD)
@2026-05-15 20:08:00,-0.024074(GOOD),2.729584(GOOD),28.148252(GOOD),1.127315(GOOD),120.930496(GOOD),36.981106(GOOD),13.996777(GOOD),202.023438(GOOD),64.099495(GOOD)
@2026-05-15 20:09:00,-0.018474(GOOD),2.729585(GOOD),28.169155(GOOD),1.129615(GOOD),121.462982(GOOD),36.981106(GOOD),13.997671(GOOD),202.504410(GOOD),63.888893(GOOD)
@2026-05-15 20:10:00,-0.018474(GOOD),2.635184(GOOD),28.169153(GOOD),1.152815(GOOD),120.523087(GOOD),36.981106(GOOD),13.999674(GOOD),202.083481(GOOD),63.974506(GOOD)
@2026-05-15 20:11:00,-0.024074(GOOD),2.666685(GOOD),28.155260(GOOD),1.097215(GOOD),121.250023(GOOD),36.981106(GOOD),13.997671(GOOD),200.940979(GOOD),63.863415(GOOD)
@2026-05-15 20:12:00,-0.024074(GOOD),2.685184(GOOD),28.162159(GOOD),1.097214(GOOD),121.074135(GOOD),36.981106(GOOD),13.997671(GOOD),202.233795(GOOD),63.724503(GOOD)
@2026-05-15 20:13:00,-0.018474(GOOD),2.648085(GOOD),28.148258(GOOD),1.081015(GOOD),121.138893(GOOD),36.981106(GOOD),13.999670(GOOD),202.895355(GOOD),63.692116(GOOD)
@2026-05-15 20:14:00,57.885025(GOOD),2.540685(GOOD),28.162159(GOOD),1.136615(GOOD),120.902786(GOOD),36.981106(GOOD),13.997670(GOOD),201.271912(GOOD),63.583313(GOOD)
@2026-05-15 20:15:00,64.292595(GOOD),2.653704(GOOD),28.155092(GOOD),1.090278(GOOD),121.106483(GOOD),36.994041(GOOD),13.996759(GOOD),202.144043(GOOD),63.550926(GOOD)
@2026-05-15 20:16:00,68.375900(GOOD),2.648104(GOOD),28.148098(GOOD),1.129578(GOOD),121.074104(GOOD),36.994041(GOOD),13.996761(GOOD),201.693298(GOOD),63.268528(GOOD)
@2026-05-15 20:17:00,63.388897(GOOD),2.727805(GOOD),28.168993(GOOD),1.097178(GOOD),121.245415(GOOD),36.994041(GOOD),13.999659(GOOD),202.024033(GOOD),63.162025(GOOD)
@2026-05-15 20:18:00,62.329590(GOOD),2.761105(GOOD),28.157385(GOOD),1.090278(GOOD),120.976929(GOOD),36.994041(GOOD),13.997657(GOOD),203.166504(GOOD),63.152824(GOOD)
@2026-05-15 20:19:00,62.203686(GOOD),2.716705(GOOD),28.148087(GOOD),1.104178(GOOD),121.453728(GOOD),36.994041(GOOD),13.997658(GOOD),201.993866(GOOD),62.886623(GOOD)
@2026-05-15 20:20:00,62.949986(GOOD),2.698105(GOOD),28.155083(GOOD),1.120378(GOOD),121.120560(GOOD),36.994041(GOOD),13.999661(GOOD),202.324585(GOOD),62.963017(GOOD)
@2026-05-15 20:21:00,61.646278(GOOD),2.698105(GOOD),28.161982(GOOD),1.120378(GOOD),120.916878(GOOD),36.994041(GOOD),13.997660(GOOD),202.414810(GOOD),62.673615(GOOD)
@2026-05-15 20:22:00,64.266663(GOOD),2.696305(GOOD),28.175880(GOOD),1.120378(GOOD),121.060387(GOOD),36.994041(GOOD),13.997662(GOOD),202.114227(GOOD),62.620426(GOOD)
@2026-05-15 20:23:00,62.586975(GOOD),2.685205(GOOD),28.148085(GOOD),1.159678(GOOD),121.213181(GOOD),36.994041(GOOD),13.997662(GOOD),201.212173(GOOD),62.407421(GOOD)
@2026-05-15 20:24:00,63.331474(GOOD),2.692604(GOOD),28.171288(GOOD),1.136578(GOOD),120.977089(GOOD),36.994041(GOOD),13.996763(GOOD),202.084137(GOOD),62.314819(GOOD)
@2026-05-15 20:25:00,63.394360(GOOD),2.635204(GOOD),28.141190(GOOD),1.136578(GOOD),121.277962(GOOD),36.994041(GOOD),13.996762(GOOD),203.046249(GOOD),61.986115(GOOD)
@2026-05-15 20:26:00,61.946259(GOOD),2.622204(GOOD),28.164389(GOOD),1.122678(GOOD),120.995445(GOOD),36.994041(GOOD),13.998665(GOOD),201.994080(GOOD),61.900513(GOOD)
@2026-05-15 20:27:00,62.755550(GOOD),2.603704(GOOD),28.155094(GOOD),1.136578(GOOD),120.777840(GOOD),36.994041(GOOD),13.995465(GOOD),201.543106(GOOD),61.592617(GOOD)
@2026-05-15 20:28:00,62.810947(GOOD),2.564804(GOOD),28.141188(GOOD),1.129578(GOOD),120.916740(GOOD),36.994041(GOOD),13.999667(GOOD),202.174530(GOOD),61.513912(GOOD)
@2026-05-15 20:29:00,63.049850(GOOD),2.496303(GOOD),28.161989(GOOD),1.143478(GOOD),121.027847(GOOD),36.994041(GOOD),13.997672(GOOD),201.994095(GOOD),61.358807(GOOD)
@2026-05-15 20:30:00,61.977776(GOOD),2.514815(GOOD),28.155092(GOOD),1.175926(GOOD),120.856476(GOOD),36.994041(GOOD),13.999676(GOOD),202.384567(GOOD),61.155094(GOOD)
@2026-05-15 20:31:00,63.827778(GOOD),2.546315(GOOD),28.168993(GOOD),1.104227(GOOD),121.134254(GOOD),36.994041(GOOD),13.995773(GOOD),202.144012(GOOD),64.467613(GOOD)
@2026-05-15 20:32:00,62.624069(GOOD),2.496315(GOOD),28.148098(GOOD),1.113427(GOOD),120.856453(GOOD),36.994041(GOOD),13.997672(GOOD),201.693253(GOOD),64.312531(GOOD)
@2026-05-15 20:33:00,63.351852(GOOD),2.485215(GOOD),28.171293(GOOD),1.090327(GOOD),120.745239(GOOD),36.994041(GOOD),13.995771(GOOD),202.324554(GOOD),64.122742(GOOD)
@2026-05-15 20:34:00,63.351742(GOOD),2.572215(GOOD),28.141201(GOOD),1.145827(GOOD),121.448944(GOOD),36.994041(GOOD),13.997673(GOOD),201.753235(GOOD),64.069550(GOOD)
@2026-05-15 20:35:00,62.698032(GOOD),2.514815(GOOD),28.157402(GOOD),1.152827(GOOD),120.851723(GOOD),36.994041(GOOD),13.996772(GOOD),202.053833(GOOD),64.000160(GOOD)
