$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-05 20:00:00,-0.031481(GOOD),4.309259(GOOD),32.314816(GOOD),0.706019(GOOD),105.402779(GOOD),32.574593(GOOD),13.995463(GOOD),184.344971(GOOD),59.298611(GOOD)
@2026-04-05 20:01:00,-0.025881(GOOD),4.327759(GOOD),32.298615(GOOD),0.673618(GOOD),105.685165(GOOD),32.574593(GOOD),13.998364(GOOD),185.938354(GOOD),58.030102(GOOD)
@2026-04-05 20:02:00,-0.031481(GOOD),4.301859(GOOD),32.307915(GOOD),0.775519(GOOD),105.430595(GOOD),32.574593(GOOD),13.996763(GOOD),185.427124(GOOD),59.476894(GOOD)
@2026-04-05 20:03:00,-0.031481(GOOD),4.314759(GOOD),32.314812(GOOD),0.768519(GOOD),105.634315(GOOD),32.574593(GOOD),13.998658(GOOD),186.990570(GOOD),66.740685(GOOD)
@2026-04-05 20:04:00,-0.025881(GOOD),4.314759(GOOD),32.300907(GOOD),0.736119(GOOD),105.606499(GOOD),32.574593(GOOD),13.996362(GOOD),185.817993(GOOD),65.659698(GOOD)
@2026-04-05 20:05:00,-0.024081(GOOD),4.270360(GOOD),32.314804(GOOD),0.761619(GOOD),105.273117(GOOD),32.574593(GOOD),13.996763(GOOD),186.389313(GOOD),64.759308(GOOD)
@2026-04-05 20:06:00,-0.024081(GOOD),4.283259(GOOD),32.298607(GOOD),0.745419(GOOD),105.601814(GOOD),32.574593(GOOD),13.998663(GOOD),185.096451(GOOD),63.770805(GOOD)
@2026-04-05 20:07:00,-0.031481(GOOD),4.283259(GOOD),32.307907(GOOD),0.729219(GOOD),105.527840(GOOD),32.574593(GOOD),13.997663(GOOD),185.036346(GOOD),62.368092(GOOD)
@2026-04-05 20:08:00,-0.031481(GOOD),4.283259(GOOD),32.277805(GOOD),0.738419(GOOD),105.888924(GOOD),32.574593(GOOD),13.995765(GOOD),185.336929(GOOD),60.865677(GOOD)
