$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-11 20:00:00,-0.018519(GOOD),2.942593(GOOD),28.273148(GOOD),0.932870(GOOD),123.013893(GOOD),37.588833(GOOD),13.997407(GOOD),201.091736(GOOD),62.650459(GOOD)
@2026-05-11 20:01:00,-0.018519(GOOD),2.911093(GOOD),28.287048(GOOD),0.923570(GOOD),122.402786(GOOD),37.588833(GOOD),13.995509(GOOD),202.174133(GOOD),62.594864(GOOD)
@2026-05-11 20:02:00,-0.018519(GOOD),2.879592(GOOD),28.277843(GOOD),0.932871(GOOD),122.671295(GOOD),37.588833(GOOD),13.994511(GOOD),201.242111(GOOD),62.078667(GOOD)
@2026-05-11 20:03:00,-0.018519(GOOD),2.929593(GOOD),28.250040(GOOD),0.979170(GOOD),122.078682(GOOD),37.588833(GOOD),13.997712(GOOD),201.873459(GOOD),61.891159(GOOD)
@2026-05-11 20:04:00,-0.024119(GOOD),2.879592(GOOD),28.256939(GOOD),0.955970(GOOD),122.578682(GOOD),37.601833(GOOD),13.995812(GOOD),200.760986(GOOD),61.569355(GOOD)
@2026-05-11 20:05:00,-0.018519(GOOD),2.872192(GOOD),28.263935(GOOD),0.949070(GOOD),122.703659(GOOD),37.601833(GOOD),13.996813(GOOD),200.851166(GOOD),61.349350(GOOD)
@2026-05-11 20:06:00,-0.018519(GOOD),2.885192(GOOD),28.256939(GOOD),0.972170(GOOD),122.638741(GOOD),37.601833(GOOD),13.998409(GOOD),201.001511(GOOD),61.013744(GOOD)
@2026-05-11 20:07:00,-0.018519(GOOD),2.911092(GOOD),28.256939(GOOD),0.949070(GOOD),122.874825(GOOD),37.601833(GOOD),13.994505(GOOD),201.001526(GOOD),60.685040(GOOD)
@2026-05-11 20:08:00,-0.018519(GOOD),2.911092(GOOD),28.263937(GOOD),1.004570(GOOD),122.731323(GOOD),37.588833(GOOD),13.995802(GOOD),200.460464(GOOD),60.268341(GOOD)
@2026-05-11 20:09:00,-0.018519(GOOD),2.842592(GOOD),28.273140(GOOD),0.979170(GOOD),122.935020(GOOD),37.588833(GOOD),13.996400(GOOD),200.159851(GOOD),60.097038(GOOD)
