$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-06 20:00:00,-0.037037(GOOD),4.238889(GOOD),31.650463(GOOD),0.814815(GOOD),105.791664(GOOD),33.917995(GOOD),13.999028(GOOD),186.239120(GOOD),60.208332(GOOD)
@2026-04-06 20:01:00,-0.037037(GOOD),4.264790(GOOD),31.657360(GOOD),0.791715(GOOD),105.398087(GOOD),33.917995(GOOD),14.000628(GOOD),186.539841(GOOD),63.370419(GOOD)
@2026-04-06 20:02:00,-0.037037(GOOD),4.288890(GOOD),31.666651(GOOD),0.798615(GOOD),105.745377(GOOD),33.917995(GOOD),14.000632(GOOD),186.359558(GOOD),61.671329(GOOD)
@2026-04-06 20:03:00,-0.031537(GOOD),4.238890(GOOD),31.657249(GOOD),0.807915(GOOD),105.902786(GOOD),33.917995(GOOD),13.999729(GOOD),186.088974(GOOD),57.606514(GOOD)
@2026-04-06 20:04:00,-0.037037(GOOD),4.401890(GOOD),31.678156(GOOD),0.775515(GOOD),105.699112(GOOD),33.917995(GOOD),13.997733(GOOD),186.359589(GOOD),62.965309(GOOD)
@2026-04-06 20:05:00,-0.037037(GOOD),4.338890(GOOD),31.664356(GOOD),0.759315(GOOD),106.060211(GOOD),33.917995(GOOD),13.999732(GOOD),186.600098(GOOD),60.442101(GOOD)
@2026-04-06 20:06:00,-0.031537(GOOD),4.288891(GOOD),31.671255(GOOD),0.768515(GOOD),105.805504(GOOD),33.917995(GOOD),14.000634(GOOD),186.600113(GOOD),64.044006(GOOD)
@2026-04-06 20:07:00,-0.031537(GOOD),4.333291(GOOD),31.680553(GOOD),0.745415(GOOD),105.810188(GOOD),33.917995(GOOD),13.997734(GOOD),186.389709(GOOD),61.516205(GOOD)
@2026-04-06 20:08:00,-0.037037(GOOD),4.233291(GOOD),31.650455(GOOD),0.775515(GOOD),105.810188(GOOD),33.917995(GOOD),13.998733(GOOD),186.389725(GOOD),57.465313(GOOD)
@2026-04-06 20:09:00,-0.037037(GOOD),4.294392(GOOD),31.671261(GOOD),0.759315(GOOD),105.745407(GOOD),33.917995(GOOD),14.001032(GOOD),186.780350(GOOD),63.064823(GOOD)
@2026-04-06 20:10:00,-0.037037(GOOD),4.275892(GOOD),31.650455(GOOD),0.761615(GOOD),105.824104(GOOD),33.943794(GOOD),13.999729(GOOD),186.389511(GOOD),62.349514(GOOD)
@2026-04-06 20:11:00,-0.037037(GOOD),4.309292(GOOD),31.657360(GOOD),0.713014(GOOD),105.935181(GOOD),33.943794(GOOD),13.999728(GOOD),185.908447(GOOD),64.076431(GOOD)
@2026-04-06 20:12:00,-0.037037(GOOD),4.264792(GOOD),31.657362(GOOD),0.759315(GOOD),105.870399(GOOD),33.943794(GOOD),13.997725(GOOD),186.930756(GOOD),61.296322(GOOD)
@2026-04-06 20:13:00,-0.031537(GOOD),4.238892(GOOD),31.643457(GOOD),0.814814(GOOD),105.495384(GOOD),33.943794(GOOD),13.998723(GOOD),186.329468(GOOD),56.423622(GOOD)
@2026-04-06 20:14:00,-0.031537(GOOD),4.275892(GOOD),31.678152(GOOD),0.838014(GOOD),105.713005(GOOD),33.943794(GOOD),13.998724(GOOD),186.600067(GOOD),62.736111(GOOD)
@2026-04-06 20:15:00,-0.031481(GOOD),4.238889(GOOD),31.636576(GOOD),0.824074(GOOD),105.921295(GOOD),33.943840(GOOD),14.000648(GOOD),185.126678(GOOD),63.328701(GOOD)
@2026-04-06 20:16:00,-0.036981(GOOD),4.225888(GOOD),31.650471(GOOD),0.847174(GOOD),105.949089(GOOD),33.943840(GOOD),13.998747(GOOD),186.539780(GOOD),63.645802(GOOD)
