$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-31 00:00:00,-0.025926(GOOD),0.003704(GOOD),34.981480(GOOD),0.775463(GOOD),109.384262(GOOD),30.741066(GOOD),13.999676(GOOD),0.000000(GOOD),-0.006944(GOOD)
@2026-03-31 00:01:00,-0.031526(GOOD),0.014804(GOOD),34.997681(GOOD),0.768463(GOOD),109.587952(GOOD),30.741066(GOOD),13.997675(GOOD),0.000000(GOOD),0.002056(GOOD)
@2026-03-31 00:02:00,-0.031526(GOOD),0.014804(GOOD),35.025486(GOOD),0.798563(GOOD),109.286842(GOOD),30.741066(GOOD),13.998674(GOOD),0.000000(GOOD),0.002056(GOOD)
@2026-03-31 00:03:00,-0.031526(GOOD),-0.003496(GOOD),35.011589(GOOD),0.782363(GOOD),109.384140(GOOD),30.741066(GOOD),13.997672(GOOD),0.000000(GOOD),-0.006944(GOOD)
@2026-03-31 00:04:00,-0.031526(GOOD),-0.003496(GOOD),35.016190(GOOD),0.784663(GOOD),109.523155(GOOD),30.741066(GOOD),13.997672(GOOD),0.000000(GOOD),-0.000144(GOOD)
@2026-03-31 00:05:00,-0.031526(GOOD),0.003704(GOOD),35.018490(GOOD),0.798563(GOOD),109.083267(GOOD),30.741066(GOOD),14.000571(GOOD),0.000000(GOOD),-0.013944(GOOD)
@2026-03-31 00:06:00,62.147861(GOOD),0.003704(GOOD),34.997684(GOOD),0.821763(GOOD),109.819473(GOOD),30.741066(GOOD),14.000572(GOOD),0.000000(GOOD),-0.020844(GOOD)
@2026-03-31 00:07:00,62.642250(GOOD),0.003704(GOOD),35.011593(GOOD),0.782363(GOOD),109.319344(GOOD),30.741066(GOOD),13.998972(GOOD),0.000000(GOOD),-0.000144(GOOD)
@2026-03-31 00:08:00,62.905235(GOOD),0.020404(GOOD),34.988392(GOOD),0.777763(GOOD),109.458138(GOOD),30.741066(GOOD),13.999674(GOOD),0.000000(GOOD),-0.006944(GOOD)
@2026-03-31 00:09:00,61.840328(GOOD),0.009304(GOOD),34.988396(GOOD),0.784663(GOOD),109.647911(GOOD),30.741066(GOOD),13.999675(GOOD),0.000000(GOOD),0.009056(GOOD)
@2026-03-31 00:10:00,62.479229(GOOD),0.009304(GOOD),35.018497(GOOD),0.791663(GOOD),109.772888(GOOD),30.741066(GOOD),14.000575(GOOD),0.000000(GOOD),-0.006944(GOOD)
@2026-03-31 00:11:00,62.434830(GOOD),0.003704(GOOD),35.016197(GOOD),0.784663(GOOD),109.647919(GOOD),30.741066(GOOD),14.000573(GOOD),0.000000(GOOD),-0.000144(GOOD)
@2026-03-31 00:12:00,61.714428(GOOD),-0.003496(GOOD),35.004593(GOOD),0.791663(GOOD),109.462830(GOOD),30.741066(GOOD),13.996773(GOOD),0.000000(GOOD),0.002056(GOOD)
@2026-03-31 00:13:00,62.360722(GOOD),0.003704(GOOD),35.011589(GOOD),0.807863(GOOD),109.647888(GOOD),30.741066(GOOD),13.998971(GOOD),0.000000(GOOD),-0.020844(GOOD)
@2026-03-31 00:14:00,62.899632(GOOD),0.003704(GOOD),34.988388(GOOD),0.800863(GOOD),109.740486(GOOD),30.741066(GOOD),13.999672(GOOD),0.000000(GOOD),0.015956(GOOD)
@2026-03-31 00:15:00,63.000000(GOOD),0.009259(GOOD),35.016205(GOOD),0.768519(GOOD),109.976852(GOOD),30.741066(GOOD),13.999676(GOOD),0.000000(GOOD),0.000000(GOOD)
@2026-03-31 00:16:00,62.655586(GOOD),-0.003541(GOOD),34.988407(GOOD),0.784719(GOOD),109.462837(GOOD),30.741066(GOOD),14.000574(GOOD),0.000000(GOOD),-0.000000(GOOD)
@2026-03-31 00:17:00,62.059292(GOOD),0.009259(GOOD),35.002308(GOOD),0.775519(GOOD),109.601723(GOOD),30.741066(GOOD),13.999675(GOOD),0.000000(GOOD),0.002300(GOOD)
@2026-03-31 00:18:00,62.849995(GOOD),0.014759(GOOD),34.995411(GOOD),0.782419(GOOD),109.384117(GOOD),30.741066(GOOD),13.999672(GOOD),0.000000(GOOD),0.002300(GOOD)
@2026-03-31 00:19:00,62.242596(GOOD),0.003659(GOOD),35.002316(GOOD),0.784719(GOOD),109.351730(GOOD),30.741066(GOOD),13.998675(GOOD),0.000000(GOOD),-0.006700(GOOD)
@2026-03-31 00:20:00,62.686985(GOOD),0.003659(GOOD),35.009308(GOOD),0.784719(GOOD),109.573929(GOOD),30.741066(GOOD),13.998678(GOOD),0.000000(GOOD),-0.011400(GOOD)
@2026-03-31 00:21:00,62.092587(GOOD),0.003659(GOOD),34.988407(GOOD),0.782418(GOOD),109.601723(GOOD),30.741066(GOOD),14.000580(GOOD),0.000000(GOOD),-0.006700(GOOD)
