$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-08 10:00:00,-0.031481(GOOD),4.420371(GOOD),31.055555(GOOD),2.273148(GOOD),105.620369(GOOD),35.597889(GOOD),13.996759(GOOD),184.735825(GOOD),63.150467(GOOD)
@2026-04-08 10:01:00,-0.031481(GOOD),4.377772(GOOD),31.076361(GOOD),2.273148(GOOD),105.731339(GOOD),35.597889(GOOD),13.998958(GOOD),184.495255(GOOD),68.870354(GOOD)
@2026-04-08 10:02:00,-0.031481(GOOD),4.383272(GOOD),31.048563(GOOD),2.256948(GOOD),105.666527(GOOD),35.597889(GOOD),13.996759(GOOD),185.336914(GOOD),68.925858(GOOD)
@2026-04-08 10:03:00,-0.031481(GOOD),4.477772(GOOD),31.048565(GOOD),2.287048(GOOD),105.856300(GOOD),35.610790(GOOD),13.997661(GOOD),185.336761(GOOD),68.729179(GOOD)
@2026-04-08 10:04:00,-0.036981(GOOD),4.422172(GOOD),31.069366(GOOD),2.312548(GOOD),105.684998(GOOD),35.610790(GOOD),13.997660(GOOD),184.916000(GOOD),68.847160(GOOD)
@2026-04-08 10:05:00,-0.031481(GOOD),4.457371(GOOD),31.046268(GOOD),2.305647(GOOD),105.791519(GOOD),35.610790(GOOD),13.999660(GOOD),185.246704(GOOD),68.729172(GOOD)
@2026-04-08 10:06:00,-0.031481(GOOD),4.396272(GOOD),31.032372(GOOD),2.312547(GOOD),105.573921(GOOD),35.610790(GOOD),13.999660(GOOD),185.637589(GOOD),68.712982(GOOD)
@2026-04-08 10:07:00,-0.031481(GOOD),4.440672(GOOD),31.069368(GOOD),2.280147(GOOD),105.685043(GOOD),35.610790(GOOD),13.999660(GOOD),184.886002(GOOD),68.830986(GOOD)
@2026-04-08 10:08:00,-0.031481(GOOD),4.357372(GOOD),31.048569(GOOD),2.273147(GOOD),105.634140(GOOD),35.610790(GOOD),13.999658(GOOD),184.645386(GOOD),68.682899(GOOD)
@2026-04-08 10:09:00,-0.031481(GOOD),4.438871(GOOD),31.055573(GOOD),2.296347(GOOD),105.856339(GOOD),35.610790(GOOD),13.999655(GOOD),184.976089(GOOD),68.847206(GOOD)
@2026-04-08 10:10:00,-0.031481(GOOD),4.435171(GOOD),31.055571(GOOD),2.289447(GOOD),105.726852(GOOD),35.610790(GOOD),13.996755(GOOD),184.735611(GOOD),68.814796(GOOD)
@2026-04-08 10:11:00,-0.031481(GOOD),4.396272(GOOD),31.076368(GOOD),2.250047(GOOD),105.921135(GOOD),35.610790(GOOD),13.998653(GOOD),97.814781(GOOD),68.347183(GOOD)
@2026-04-08 10:12:00,-0.036981(GOOD),4.344371(GOOD),31.055559(GOOD),2.273147(GOOD),105.277634(GOOD),35.610790(GOOD),13.999650(GOOD),54.008575(GOOD),62.134285(GOOD)
@2026-04-08 10:13:00,-0.031481(GOOD),4.453671(GOOD),31.083256(GOOD),2.280147(GOOD),105.731323(GOOD),35.610790(GOOD),13.999549(GOOD),70.154076(GOOD),69.305595(GOOD)
@2026-04-08 10:14:00,-0.031481(GOOD),4.351872(GOOD),31.062454(GOOD),2.289446(GOOD),105.777611(GOOD),35.610790(GOOD),13.998550(GOOD),70.093903(GOOD),65.425865(GOOD)
@2026-04-08 10:15:00,-0.031481(GOOD),4.390741(GOOD),31.062498(GOOD),2.289352(GOOD),105.995369(GOOD),35.610821(GOOD),13.996759(GOOD),70.274529(GOOD),62.627316(GOOD)
