$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-08 20:00:00,-0.031481(GOOD),4.433333(GOOD),30.953703(GOOD),2.594907(GOOD),105.625000(GOOD),35.959808(GOOD),13.998704(GOOD),187.381638(GOOD),67.648148(GOOD)
@2026-04-08 20:01:00,-0.031481(GOOD),4.446333(GOOD),30.946793(GOOD),2.571808(GOOD),105.995430(GOOD),35.959808(GOOD),14.000002(GOOD),188.103363(GOOD),67.483841(GOOD)
@2026-04-08 20:02:00,-0.031481(GOOD),4.446334(GOOD),30.967587(GOOD),2.608807(GOOD),105.527840(GOOD),35.959808(GOOD),13.997700(GOOD),187.171417(GOOD),67.296455(GOOD)
@2026-04-08 20:03:00,-0.031481(GOOD),4.422234(GOOD),30.946795(GOOD),2.631908(GOOD),105.541733(GOOD),35.959808(GOOD),13.996799(GOOD),187.021164(GOOD),67.083466(GOOD)
@2026-04-08 20:04:00,-0.025881(GOOD),4.420433(GOOD),30.953697(GOOD),2.608808(GOOD),105.402824(GOOD),35.959808(GOOD),13.997696(GOOD),187.021164(GOOD),66.912170(GOOD)
@2026-04-08 20:05:00,-0.031481(GOOD),4.490733(GOOD),30.953695(GOOD),2.631908(GOOD),106.152817(GOOD),35.959808(GOOD),13.997694(GOOD),187.622559(GOOD),66.678375(GOOD)
@2026-04-08 20:06:00,-0.031481(GOOD),4.427835(GOOD),30.974499(GOOD),2.625008(GOOD),105.824112(GOOD),35.959808(GOOD),13.997693(GOOD),187.111221(GOOD),66.379784(GOOD)
@2026-04-08 20:07:00,-0.031481(GOOD),4.433334(GOOD),30.967602(GOOD),2.594908(GOOD),105.759300(GOOD),35.959808(GOOD),13.998693(GOOD),187.562241(GOOD),66.222382(GOOD)
@2026-04-08 20:08:00,-0.031481(GOOD),4.401934(GOOD),30.960606(GOOD),2.585607(GOOD),105.180496(GOOD),35.959808(GOOD),13.997689(GOOD),186.479935(GOOD),66.074295(GOOD)
@2026-04-08 20:09:00,-0.031481(GOOD),4.433333(GOOD),30.974506(GOOD),2.578707(GOOD),105.620415(GOOD),35.959808(GOOD),13.999687(GOOD),187.712738(GOOD),65.745598(GOOD)
@2026-04-08 20:10:00,-0.025881(GOOD),4.446333(GOOD),30.946800(GOOD),2.608807(GOOD),105.652840(GOOD),35.959808(GOOD),13.997685(GOOD),187.472137(GOOD),64.733994(GOOD)
@2026-04-08 20:11:00,-0.031481(GOOD),4.438933(GOOD),30.946800(GOOD),2.631907(GOOD),105.398262(GOOD),35.959808(GOOD),14.000587(GOOD),187.291626(GOOD),68.768700(GOOD)
@2026-04-08 20:12:00,-0.031481(GOOD),4.470435(GOOD),30.946800(GOOD),2.618107(GOOD),105.824257(GOOD),35.959808(GOOD),13.999684(GOOD),187.562363(GOOD),68.886803(GOOD)
@2026-04-08 20:13:00,-0.031481(GOOD),4.357435(GOOD),30.937504(GOOD),2.625006(GOOD),105.685364(GOOD),35.959808(GOOD),14.000583(GOOD),187.381943(GOOD),68.673790(GOOD)
@2026-04-08 20:14:00,-0.031481(GOOD),4.388935(GOOD),30.960606(GOOD),2.578707(GOOD),106.014053(GOOD),35.959808(GOOD),13.997683(GOOD),186.419724(GOOD),68.752502(GOOD)
@2026-04-08 20:15:00,-0.025926(GOOD),4.438889(GOOD),30.937498(GOOD),2.618056(GOOD),105.791664(GOOD),35.959808(GOOD),13.999676(GOOD),185.637802(GOOD),68.682877(GOOD)
@2026-04-08 20:16:00,-0.031526(GOOD),4.409289(GOOD),30.944399(GOOD),2.618056(GOOD),105.837845(GOOD),35.959808(GOOD),13.997675(GOOD),186.028732(GOOD),68.643478(GOOD)
@2026-04-08 20:17:00,-0.031526(GOOD),4.433287(GOOD),30.937504(GOOD),2.618055(GOOD),105.745247(GOOD),35.959808(GOOD),13.998675(GOOD),186.990814(GOOD),68.666679(GOOD)
@2026-04-08 20:18:00,-0.031526(GOOD),4.457386(GOOD),30.967606(GOOD),2.618055(GOOD),105.921150(GOOD),35.959808(GOOD),13.997675(GOOD),187.532013(GOOD),68.620384(GOOD)
@2026-04-08 20:19:00,-0.031526(GOOD),4.364786(GOOD),30.960606(GOOD),2.611055(GOOD),105.652634(GOOD),35.959808(GOOD),13.997673(GOOD),187.712402(GOOD),68.627304(GOOD)
@2026-04-08 20:20:00,-0.031526(GOOD),4.427785(GOOD),30.958307(GOOD),2.618055(GOOD),105.828667(GOOD),35.959808(GOOD),13.999672(GOOD),186.990646(GOOD),68.525497(GOOD)
@2026-04-08 20:21:00,-0.031526(GOOD),4.448086(GOOD),30.960608(GOOD),2.608754(GOOD),105.902763(GOOD),35.959808(GOOD),13.998672(GOOD),186.990646(GOOD),68.469917(GOOD)
@2026-04-08 20:22:00,-0.031526(GOOD),4.446286(GOOD),30.935205(GOOD),2.585555(GOOD),105.731453(GOOD),35.959808(GOOD),13.997672(GOOD),186.209106(GOOD),68.564812(GOOD)
@2026-04-08 20:23:00,-0.031526(GOOD),4.446286(GOOD),30.958311(GOOD),2.618055(GOOD),105.888741(GOOD),35.985710(GOOD),13.997672(GOOD),187.862869(GOOD),68.509308(GOOD)
@2026-04-08 20:24:00,-0.031526(GOOD),4.416685(GOOD),30.937511(GOOD),2.631855(GOOD),105.981331(GOOD),35.985710(GOOD),13.999668(GOOD),186.419678(GOOD),68.400520(GOOD)
@2026-04-08 20:25:00,-0.031526(GOOD),4.433286(GOOD),30.951406(GOOD),2.578655(GOOD),105.462830(GOOD),35.985710(GOOD),13.998667(GOOD),187.321655(GOOD),68.361145(GOOD)
@2026-04-08 20:26:00,-0.031526(GOOD),4.483285(GOOD),30.946802(GOOD),2.618054(GOOD),105.745232(GOOD),35.985710(GOOD),14.000567(GOOD),186.810547(GOOD),68.345062(GOOD)
@2026-04-08 20:27:00,-0.031526(GOOD),4.457384(GOOD),30.944407(GOOD),2.631854(GOOD),105.763863(GOOD),35.985710(GOOD),13.998670(GOOD),186.900772(GOOD),68.150658(GOOD)
@2026-04-08 20:28:00,-0.031526(GOOD),4.396285(GOOD),30.944405(GOOD),2.594854(GOOD),106.277763(GOOD),35.985710(GOOD),13.998967(GOOD),186.359558(GOOD),68.150658(GOOD)
@2026-04-08 20:29:00,-0.031526(GOOD),4.444385(GOOD),30.930603(GOOD),2.631854(GOOD),105.874969(GOOD),35.985710(GOOD),13.999665(GOOD),187.742554(GOOD),67.953743(GOOD)
@2026-04-08 20:30:00,-0.025926(GOOD),4.451852(GOOD),30.960649(GOOD),2.608796(GOOD),105.527786(GOOD),35.985672(GOOD),13.996759(GOOD),186.569855(GOOD),67.733795(GOOD)
@2026-04-08 20:31:00,-0.031526(GOOD),4.501852(GOOD),30.937550(GOOD),2.585596(GOOD),105.935173(GOOD),35.985672(GOOD),13.997659(GOOD),186.329132(GOOD),67.585602(GOOD)
@2026-04-08 20:32:00,-0.031526(GOOD),4.451852(GOOD),30.965454(GOOD),2.631895(GOOD),106.087959(GOOD),35.985672(GOOD),14.000560(GOOD),186.629837(GOOD),67.539413(GOOD)
@2026-04-08 20:33:00,-0.031526(GOOD),4.433251(GOOD),30.967754(GOOD),2.615694(GOOD),105.666542(GOOD),35.985672(GOOD),13.997663(GOOD),187.080963(GOOD),67.539421(GOOD)
@2026-04-08 20:34:00,-0.031526(GOOD),4.414751(GOOD),30.951563(GOOD),2.641194(GOOD),106.185036(GOOD),35.985672(GOOD),13.999661(GOOD),187.622162(GOOD),67.217613(GOOD)
@2026-04-08 20:35:00,18.771971(GOOD),4.570351(GOOD),30.958462(GOOD),2.624994(GOOD),105.884140(GOOD),35.985672(GOOD),13.999661(GOOD),187.591934(GOOD),66.965340(GOOD)
@2026-04-08 20:36:00,40.955383(GOOD),4.459151(GOOD),30.953861(GOOD),2.618093(GOOD),105.763741(GOOD),35.985672(GOOD),13.996363(GOOD),187.351593(GOOD),66.935242(GOOD)
@2026-04-08 20:37:00,43.186775(GOOD),4.451751(GOOD),30.958467(GOOD),2.631893(GOOD),105.888718(GOOD),35.985672(GOOD),13.998962(GOOD),187.291382(GOOD),66.567139(GOOD)
@2026-04-08 20:38:00,43.073864(GOOD),4.490550(GOOD),30.921467(GOOD),2.618093(GOOD),106.060013(GOOD),35.985672(GOOD),13.999662(GOOD),187.411850(GOOD),66.419159(GOOD)
