$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-03 20:00:00,-0.037037(GOOD),4.225926(GOOD),33.076389(GOOD),0.752315(GOOD),105.712959(GOOD),30.147282(GOOD),13.999028(GOOD),185.487473(GOOD),58.648144(GOOD)
@2026-04-03 20:01:00,-0.037037(GOOD),4.270426(GOOD),33.097191(GOOD),0.729215(GOOD),105.810020(GOOD),30.147282(GOOD),13.999030(GOOD),186.299255(GOOD),57.300949(GOOD)
@2026-04-03 20:02:00,-0.037037(GOOD),4.233327(GOOD),33.083294(GOOD),0.752315(GOOD),105.856300(GOOD),30.147282(GOOD),13.999732(GOOD),186.449432(GOOD),56.055641(GOOD)
@2026-04-03 20:03:00,-0.044437(GOOD),4.238926(GOOD),33.076393(GOOD),0.745415(GOOD),105.666519(GOOD),30.147282(GOOD),13.999031(GOOD),186.509491(GOOD),66.388931(GOOD)
@2026-04-03 20:04:00,-0.037037(GOOD),4.251926(GOOD),33.076393(GOOD),0.736115(GOOD),105.731323(GOOD),30.147282(GOOD),14.001633(GOOD),186.810211(GOOD),68.916733(GOOD)
@2026-04-03 20:05:00,-0.037037(GOOD),4.214826(GOOD),33.090290(GOOD),0.736115(GOOD),105.666504(GOOD),30.147282(GOOD),14.001037(GOOD),186.148697(GOOD),68.558060(GOOD)
@2026-04-03 20:06:00,-0.037037(GOOD),4.275928(GOOD),33.078690(GOOD),0.745415(GOOD),105.796120(GOOD),30.147282(GOOD),14.000042(GOOD),185.848099(GOOD),68.039551(GOOD)
@2026-04-03 20:07:00,-0.037037(GOOD),4.214828(GOOD),33.085590(GOOD),0.752315(GOOD),105.791512(GOOD),30.147282(GOOD),13.999043(GOOD),186.780090(GOOD),67.280266(GOOD)
@2026-04-03 20:08:00,-0.037037(GOOD),4.214829(GOOD),33.090294(GOOD),0.752315(GOOD),105.856308(GOOD),30.147282(GOOD),14.000643(GOOD),186.359192(GOOD),66.826561(GOOD)
@2026-04-03 20:09:00,-0.042637(GOOD),4.259329(GOOD),33.097195(GOOD),0.768515(GOOD),105.370224(GOOD),30.147282(GOOD),14.001045(GOOD),186.509460(GOOD),65.814972(GOOD)
@2026-04-03 20:10:00,-0.037037(GOOD),4.244429(GOOD),33.076393(GOOD),0.745415(GOOD),105.745247(GOOD),30.147282(GOOD),14.000647(GOOD),186.689743(GOOD),64.937668(GOOD)
@2026-04-03 20:11:00,-0.037037(GOOD),4.164830(GOOD),33.083294(GOOD),0.729215(GOOD),105.810158(GOOD),30.147282(GOOD),14.000050(GOOD),186.028152(GOOD),63.669170(GOOD)
@2026-04-03 20:12:00,-0.044437(GOOD),4.225930(GOOD),33.097195(GOOD),0.729215(GOOD),105.777649(GOOD),30.147282(GOOD),13.999749(GOOD),185.697342(GOOD),63.129753(GOOD)
@2026-04-03 20:13:00,-0.037037(GOOD),4.214830(GOOD),33.083294(GOOD),0.736115(GOOD),105.527649(GOOD),30.147282(GOOD),14.002051(GOOD),185.637238(GOOD),61.414345(GOOD)
@2026-04-03 20:14:00,-0.042637(GOOD),4.301929(GOOD),33.083290(GOOD),0.752315(GOOD),105.212959(GOOD),30.147282(GOOD),13.999854(GOOD),186.389069(GOOD),60.379639(GOOD)
@2026-04-03 20:15:00,-0.037037(GOOD),4.225926(GOOD),33.097221(GOOD),0.729167(GOOD),105.916664(GOOD),30.147282(GOOD),13.997731(GOOD),186.389450(GOOD),58.891201(GOOD)
@2026-04-03 20:16:00,-0.037037(GOOD),4.244426(GOOD),33.076424(GOOD),0.729167(GOOD),105.856461(GOOD),30.147282(GOOD),14.001029(GOOD),186.359253(GOOD),57.615692(GOOD)
@2026-04-03 20:17:00,-0.037037(GOOD),4.270426(GOOD),33.081024(GOOD),0.729167(GOOD),105.574074(GOOD),30.147282(GOOD),14.000629(GOOD),184.555374(GOOD),56.219906(GOOD)
@2026-04-03 20:18:00,-0.037037(GOOD),4.214826(GOOD),33.083324(GOOD),0.729167(GOOD),105.763870(GOOD),30.147282(GOOD),14.000031(GOOD),186.209091(GOOD),68.731499(GOOD)
@2026-04-03 20:19:00,-0.042637(GOOD),4.220427(GOOD),33.062523(GOOD),0.729167(GOOD),105.638878(GOOD),30.147282(GOOD),14.000036(GOOD),186.810272(GOOD),68.900505(GOOD)
@2026-04-03 20:20:00,-0.037037(GOOD),4.301926(GOOD),33.074120(GOOD),0.736067(GOOD),105.430557(GOOD),30.147282(GOOD),14.000038(GOOD),186.238922(GOOD),68.729202(GOOD)
