$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-11 00:00:00,0.162963(GOOD),2.083333(GOOD),21.407408(GOOD),0.814815(GOOD),75.750000(GOOD),25.052296(GOOD),14.002917(GOOD),0.000000(GOOD),0.002315(GOOD)
@2026-03-11 00:01:00,-0.031337(GOOD),2.190733(GOOD),21.370411(GOOD),0.814815(GOOD),75.870377(GOOD),25.052296(GOOD),14.001019(GOOD),0.000000(GOOD),-0.013685(GOOD)
@2026-03-11 00:02:00,-0.031337(GOOD),2.114832(GOOD),21.400515(GOOD),0.814815(GOOD),75.518478(GOOD),25.052296(GOOD),14.001018(GOOD),0.000000(GOOD),0.006915(GOOD)
@2026-03-11 00:03:00,-0.036837(GOOD),2.220432(GOOD),21.398127(GOOD),0.814815(GOOD),75.449066(GOOD),25.052296(GOOD),14.001918(GOOD),0.000000(GOOD),0.006915(GOOD)
@2026-03-11 00:04:00,-0.044237(GOOD),2.270432(GOOD),21.400528(GOOD),0.791715(GOOD),75.495361(GOOD),25.052296(GOOD),14.001018(GOOD),0.000000(GOOD),-0.013685(GOOD)
@2026-03-11 00:05:00,-0.036837(GOOD),2.164832(GOOD),21.400524(GOOD),0.794015(GOOD),75.152649(GOOD),25.052296(GOOD),14.004216(GOOD),0.000000(GOOD),0.009315(GOOD)
@2026-03-11 00:06:00,-0.044237(GOOD),2.007432(GOOD),21.393524(GOOD),0.798614(GOOD),75.597153(GOOD),25.052296(GOOD),14.004213(GOOD),0.000000(GOOD),0.000015(GOOD)
@2026-03-11 00:07:00,-0.044237(GOOD),2.133332(GOOD),21.391230(GOOD),0.814814(GOOD),75.263733(GOOD),25.052296(GOOD),14.001911(GOOD),0.000000(GOOD),0.025515(GOOD)
@2026-03-11 00:08:00,-0.044237(GOOD),2.235231(GOOD),21.370428(GOOD),0.784714(GOOD),75.749832(GOOD),25.052296(GOOD),14.001911(GOOD),0.000000(GOOD),0.002315(GOOD)
@2026-03-11 00:09:00,-0.044237(GOOD),2.122231(GOOD),21.377329(GOOD),0.782414(GOOD),75.722153(GOOD),25.052296(GOOD),14.002910(GOOD),0.000000(GOOD),-0.013685(GOOD)
@2026-03-11 00:10:00,-0.044237(GOOD),2.214831(GOOD),21.398129(GOOD),0.814814(GOOD),75.703537(GOOD),25.052296(GOOD),14.002312(GOOD),0.000000(GOOD),-0.004385(GOOD)
@2026-03-11 00:11:00,-0.044237(GOOD),2.109331(GOOD),21.370434(GOOD),0.800914(GOOD),75.935043(GOOD),25.052296(GOOD),14.001011(GOOD),0.000000(GOOD),-0.011385(GOOD)
@2026-03-11 00:12:00,-0.044237(GOOD),2.120430(GOOD),21.370434(GOOD),0.831014(GOOD),75.606346(GOOD),25.052296(GOOD),14.001911(GOOD),0.000000(GOOD),0.018515(GOOD)
@2026-03-11 00:13:00,-0.044237(GOOD),2.133330(GOOD),21.370436(GOOD),0.775514(GOOD),75.249962(GOOD),25.052296(GOOD),14.001906(GOOD),0.000000(GOOD),0.002315(GOOD)
@2026-03-11 00:14:00,-0.049837(GOOD),2.170430(GOOD),21.393543(GOOD),0.798614(GOOD),75.421143(GOOD),25.052296(GOOD),14.002907(GOOD),0.000000(GOOD),-0.013685(GOOD)
