$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-19 20:00:00,-0.042593(GOOD),-0.003704(GOOD),39.081020(GOOD),0.733796(GOOD),109.972229(GOOD),28.921307(GOOD),14.000973(GOOD),0.000000(GOOD),-0.006944(GOOD)
@2026-03-19 20:01:00,-0.044393(GOOD),0.007196(GOOD),39.122730(GOOD),0.657396(GOOD),109.490723(GOOD),28.921307(GOOD),14.000973(GOOD),0.000000(GOOD),-0.020844(GOOD)
@2026-03-19 20:02:00,-0.036993(GOOD),-0.009304(GOOD),39.101933(GOOD),0.749996(GOOD),110.476929(GOOD),28.921307(GOOD),14.000973(GOOD),0.000000(GOOD),-0.020844(GOOD)
@2026-03-19 20:03:00,-0.042593(GOOD),-0.009304(GOOD),39.101925(GOOD),0.682897(GOOD),109.722214(GOOD),28.921307(GOOD),14.000973(GOOD),0.000000(GOOD),-0.013944(GOOD)
@2026-03-19 20:04:00,-0.044393(GOOD),0.003496(GOOD),39.122726(GOOD),0.731497(GOOD),110.231491(GOOD),28.921307(GOOD),13.999973(GOOD),0.000000(GOOD),-0.027844(GOOD)
@2026-03-19 20:05:00,-0.031493(GOOD),-0.003704(GOOD),39.108826(GOOD),0.740697(GOOD),109.949097(GOOD),28.921307(GOOD),13.999974(GOOD),0.000000(GOOD),-0.027844(GOOD)
@2026-03-19 20:06:00,-0.042593(GOOD),0.014596(GOOD),39.101929(GOOD),0.657397(GOOD),110.425896(GOOD),28.921307(GOOD),13.999975(GOOD),0.000000(GOOD),-0.013944(GOOD)
@2026-03-19 20:07:00,-0.036993(GOOD),0.001696(GOOD),39.099525(GOOD),0.745397(GOOD),109.745392(GOOD),28.921307(GOOD),14.000977(GOOD),0.000000(GOOD),-0.013944(GOOD)
@2026-03-19 20:08:00,-0.036993(GOOD),-0.003704(GOOD),39.094929(GOOD),0.703697(GOOD),109.652786(GOOD),28.921307(GOOD),14.000977(GOOD),0.000000(GOOD),-0.020844(GOOD)
@2026-03-19 20:09:00,-0.036993(GOOD),0.014596(GOOD),39.111134(GOOD),0.659697(GOOD),109.467583(GOOD),28.921307(GOOD),13.999976(GOOD),0.000000(GOOD),-0.020844(GOOD)
