$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-14 20:00:00,60.166668(GOOD),3.092593(GOOD),28.129629(GOOD),1.002315(GOOD),121.620369(GOOD),36.541527(GOOD),13.998704(GOOD),205.451309(GOOD),64.782402(GOOD)
@2026-05-14 20:01:00,60.136971(GOOD),3.105592(GOOD),28.129631(GOOD),0.979215(GOOD),121.546303(GOOD),36.541527(GOOD),13.998703(GOOD),206.383255(GOOD),64.687485(GOOD)
@2026-05-14 20:02:00,59.816673(GOOD),3.105592(GOOD),28.138933(GOOD),1.034715(GOOD),121.777802(GOOD),36.541527(GOOD),13.999703(GOOD),205.300980(GOOD),64.562492(GOOD)
@2026-05-14 20:03:00,59.635162(GOOD),3.079592(GOOD),28.115725(GOOD),1.074115(GOOD),121.370407(GOOD),36.541527(GOOD),13.996803(GOOD),206.413193(GOOD),64.631889(GOOD)
@2026-05-14 20:04:00,59.422180(GOOD),3.136993(GOOD),28.136631(GOOD),1.104216(GOOD),121.370392(GOOD),36.541527(GOOD),13.996404(GOOD),206.142456(GOOD),64.546280(GOOD)
@2026-05-14 20:05:00,59.872158(GOOD),3.016692(GOOD),28.118134(GOOD),1.067116(GOOD),121.916679(GOOD),36.541527(GOOD),13.996805(GOOD),206.052368(GOOD),64.312492(GOOD)
@2026-05-14 20:06:00,61.972157(GOOD),3.092592(GOOD),28.138933(GOOD),1.074116(GOOD),121.731468(GOOD),36.541527(GOOD),13.997707(GOOD),206.593567(GOOD),64.108788(GOOD)
@2026-05-14 20:07:00,59.477760(GOOD),3.166692(GOOD),28.125044(GOOD),1.067116(GOOD),121.995369(GOOD),36.541527(GOOD),13.996813(GOOD),206.172684(GOOD),63.974480(GOOD)
@2026-05-14 20:08:00,60.035160(GOOD),3.061092(GOOD),28.118141(GOOD),1.034716(GOOD),121.546150(GOOD),36.541527(GOOD),13.997713(GOOD),205.962173(GOOD),63.810192(GOOD)
@2026-05-14 20:09:00,59.735153(GOOD),3.105592(GOOD),28.131945(GOOD),1.002316(GOOD),121.166550(GOOD),36.541527(GOOD),13.997713(GOOD),205.871994(GOOD),63.613384(GOOD)
@2026-05-14 20:10:00,59.872047(GOOD),3.086992(GOOD),28.118145(GOOD),1.025515(GOOD),121.435173(GOOD),36.541527(GOOD),13.996815(GOOD),206.593597(GOOD),63.567081(GOOD)
@2026-05-14 20:11:00,59.264645(GOOD),3.016691(GOOD),28.129646(GOOD),1.081016(GOOD),121.731461(GOOD),36.541527(GOOD),13.996819(GOOD),206.142578(GOOD),63.238377(GOOD)
@2026-05-14 20:12:00,59.301743(GOOD),3.092592(GOOD),28.125048(GOOD),1.074115(GOOD),121.796280(GOOD),36.541527(GOOD),13.997721(GOOD),205.751816(GOOD),63.143478(GOOD)
@2026-05-14 20:13:00,59.057247(GOOD),3.085191(GOOD),28.145844(GOOD),1.074115(GOOD),121.712990(GOOD),36.541527(GOOD),13.998724(GOOD),205.481201(GOOD),65.432869(GOOD)
@2026-05-14 20:14:00,59.527649(GOOD),3.016691(GOOD),28.131943(GOOD),1.020815(GOOD),121.592598(GOOD),36.541527(GOOD),13.999725(GOOD),206.172546(GOOD),65.229172(GOOD)
@2026-05-14 20:15:00,59.201851(GOOD),3.029630(GOOD),28.118055(GOOD),0.979167(GOOD),121.745369(GOOD),36.580311(GOOD),13.998704(GOOD),205.421234(GOOD),65.370369(GOOD)
@2026-05-14 20:16:00,58.725750(GOOD),3.061130(GOOD),28.138861(GOOD),1.080966(GOOD),121.606453(GOOD),36.580311(GOOD),13.996799(GOOD),205.060516(GOOD),65.321762(GOOD)
@2026-05-14 20:17:00,59.690659(GOOD),3.048130(GOOD),28.108757(GOOD),1.050866(GOOD),121.828659(GOOD),36.580311(GOOD),13.996799(GOOD),206.142822(GOOD),65.518456(GOOD)
@2026-05-14 20:18:00,59.735153(GOOD),3.105630(GOOD),28.138859(GOOD),1.018466(GOOD),121.810028(GOOD),36.580311(GOOD),13.996799(GOOD),205.391220(GOOD),65.242950(GOOD)
@2026-05-14 20:19:00,59.822151(GOOD),3.061130(GOOD),28.136553(GOOD),0.995366(GOOD),121.277634(GOOD),36.580311(GOOD),13.997696(GOOD),206.383270(GOOD),65.235931(GOOD)
@2026-05-14 20:20:00,59.840652(GOOD),3.111130(GOOD),28.136551(GOOD),1.043966(GOOD),121.467430(GOOD),36.580311(GOOD),14.000597(GOOD),205.902252(GOOD),65.173553(GOOD)
@2026-05-14 20:21:00,59.383259(GOOD),3.048130(GOOD),28.131744(GOOD),1.018466(GOOD),121.842445(GOOD),36.580311(GOOD),13.999696(GOOD),206.022568(GOOD),65.242935(GOOD)
@2026-05-14 20:22:00,59.966545(GOOD),3.061130(GOOD),28.122541(GOOD),1.034666(GOOD),122.092552(GOOD),36.580311(GOOD),13.996799(GOOD),206.383148(GOOD),65.101852(GOOD)
@2026-05-14 20:23:00,59.960945(GOOD),3.029629(GOOD),28.122545(GOOD),0.988367(GOOD),121.796265(GOOD),36.580311(GOOD),13.999700(GOOD),205.992310(GOOD),65.164360(GOOD)
@2026-05-14 20:24:00,-0.012962(GOOD),3.137030(GOOD),28.115543(GOOD),0.972167(GOOD),121.731483(GOOD),36.580311(GOOD),13.997700(GOOD),206.022552(GOOD),65.087952(GOOD)
@2026-05-14 20:25:00,-0.018462(GOOD),3.061130(GOOD),28.152643(GOOD),1.057866(GOOD),121.546310(GOOD),36.580311(GOOD),13.997701(GOOD),206.052551(GOOD),64.993057(GOOD)
@2026-05-14 20:26:00,-0.018462(GOOD),3.029630(GOOD),28.122541(GOOD),1.057866(GOOD),121.310196(GOOD),36.580311(GOOD),13.999704(GOOD),206.022598(GOOD),64.969872(GOOD)
@2026-05-14 20:27:00,-0.018462(GOOD),3.029630(GOOD),28.115545(GOOD),1.048566(GOOD),121.731483(GOOD),36.606213(GOOD),13.996806(GOOD),206.022583(GOOD),64.805435(GOOD)
@2026-05-14 20:28:00,-0.024062(GOOD),3.016730(GOOD),28.115549(GOOD),1.011566(GOOD),121.620392(GOOD),36.606213(GOOD),13.996804(GOOD),205.962402(GOOD),64.733757(GOOD)
@2026-05-14 20:29:00,-0.024062(GOOD),3.029630(GOOD),28.138853(GOOD),1.074066(GOOD),121.245369(GOOD),36.606213(GOOD),13.998705(GOOD),205.541458(GOOD),64.733643(GOOD)
@2026-05-14 20:30:00,-0.018519(GOOD),3.005556(GOOD),28.108797(GOOD),1.097222(GOOD),121.888885(GOOD),36.606178(GOOD),13.998704(GOOD),205.842163(GOOD),64.476852(GOOD)
@2026-05-14 20:31:00,-0.024119(GOOD),3.092556(GOOD),28.108803(GOOD),1.057923(GOOD),121.745377(GOOD),36.606178(GOOD),13.997706(GOOD),205.902130(GOOD),64.319229(GOOD)
@2026-05-14 20:32:00,-0.024119(GOOD),3.124056(GOOD),28.108801(GOOD),1.057923(GOOD),122.046272(GOOD),36.606178(GOOD),13.996806(GOOD),205.842010(GOOD),64.201241(GOOD)
@2026-05-14 20:33:00,-0.024119(GOOD),3.155556(GOOD),28.122700(GOOD),1.011623(GOOD),121.356461(GOOD),36.606178(GOOD),13.999709(GOOD),206.503433(GOOD),64.115540(GOOD)
@2026-05-14 20:34:00,-0.024119(GOOD),3.105556(GOOD),28.124996(GOOD),0.988423(GOOD),121.652756(GOOD),36.606178(GOOD),13.999710(GOOD),206.323013(GOOD),63.629444(GOOD)
@2026-05-14 20:35:00,-0.024119(GOOD),3.111056(GOOD),28.115694(GOOD),1.097223(GOOD),121.462975(GOOD),36.606178(GOOD),13.999711(GOOD),206.563629(GOOD),63.615547(GOOD)
@2026-05-14 20:36:00,-0.024119(GOOD),3.124056(GOOD),28.118095(GOOD),1.067123(GOOD),121.763863(GOOD),36.619080(GOOD),13.997710(GOOD),206.082657(GOOD),63.645752(GOOD)
@2026-05-14 20:37:00,-0.024119(GOOD),3.098056(GOOD),28.125000(GOOD),1.025522(GOOD),121.652771(GOOD),36.619080(GOOD),13.996808(GOOD),206.353287(GOOD),63.245354(GOOD)
@2026-05-14 20:38:00,-0.024119(GOOD),3.136956(GOOD),28.131897(GOOD),1.027823(GOOD),121.638870(GOOD),36.619080(GOOD),13.997706(GOOD),205.902313(GOOD),63.175858(GOOD)
@2026-05-14 20:39:00,-0.018519(GOOD),3.124056(GOOD),28.108795(GOOD),1.041723(GOOD),121.606476(GOOD),36.619080(GOOD),13.998706(GOOD),206.052612(GOOD),62.909653(GOOD)
@2026-05-14 20:40:00,-0.024119(GOOD),3.066656(GOOD),28.138895(GOOD),0.979223(GOOD),121.763893(GOOD),36.619080(GOOD),13.996805(GOOD),206.413391(GOOD),62.689754(GOOD)
@2026-05-14 20:41:00,-0.024119(GOOD),3.111056(GOOD),28.141190(GOOD),1.050923(GOOD),121.574135(GOOD),36.619080(GOOD),13.997702(GOOD),205.451294(GOOD),62.627140(GOOD)
@2026-05-14 20:42:00,-0.024119(GOOD),3.155556(GOOD),28.161995(GOOD),1.044023(GOOD),121.606537(GOOD),36.619080(GOOD),13.997705(GOOD),205.902298(GOOD),62.360939(GOOD)
