$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-12 00:00:00,55.027775(GOOD),4.766666(GOOD),30.393520(GOOD),0.870370(GOOD),105.560181(GOOD),36.696663(GOOD),13.997731(GOOD),178.121307(GOOD),63.497688(GOOD)
@2026-04-12 00:01:00,54.701862(GOOD),4.740667(GOOD),30.375021(GOOD),0.877270(GOOD),105.449097(GOOD),36.696663(GOOD),13.996829(GOOD),176.708237(GOOD),63.018486(GOOD)
@2026-04-12 00:02:00,54.764648(GOOD),4.709265(GOOD),30.358822(GOOD),0.925870(GOOD),105.620399(GOOD),36.696663(GOOD),13.998727(GOOD),177.790756(GOOD),62.854179(GOOD)
@2026-04-12 00:03:00,54.657352(GOOD),4.716665(GOOD),30.393524(GOOD),0.893470(GOOD),105.245384(GOOD),36.696663(GOOD),13.999726(GOOD),177.460068(GOOD),62.493076(GOOD)
@2026-04-12 00:04:00,54.231461(GOOD),4.735165(GOOD),30.365726(GOOD),0.916670(GOOD),105.888901(GOOD),36.696663(GOOD),13.999727(GOOD),178.121490(GOOD),62.203686(GOOD)
@2026-04-12 00:05:00,54.738865(GOOD),4.766665(GOOD),30.388927(GOOD),0.837970(GOOD),105.560173(GOOD),36.696663(GOOD),13.999029(GOOD),178.091370(GOOD),61.798584(GOOD)
@2026-04-12 00:06:00,54.977776(GOOD),4.809266(GOOD),30.379631(GOOD),0.909670(GOOD),105.495384(GOOD),36.696663(GOOD),13.999728(GOOD),177.971176(GOOD),61.476887(GOOD)
@2026-04-12 00:07:00,54.825886(GOOD),4.727766(GOOD),30.372736(GOOD),0.932870(GOOD),105.134277(GOOD),36.696663(GOOD),13.997724(GOOD),178.121460(GOOD),61.335594(GOOD)
@2026-04-12 00:08:00,54.907394(GOOD),4.746265(GOOD),30.375042(GOOD),0.909670(GOOD),105.481468(GOOD),36.696663(GOOD),13.997724(GOOD),177.460083(GOOD),60.833290(GOOD)
@2026-04-12 00:09:00,55.114799(GOOD),4.740665(GOOD),30.393545(GOOD),0.854170(GOOD),105.384293(GOOD),36.735462(GOOD),13.999723(GOOD),177.700577(GOOD),60.449093(GOOD)
@2026-04-12 00:10:00,55.190697(GOOD),4.755565(GOOD),30.375044(GOOD),0.837969(GOOD),105.560211(GOOD),36.696663(GOOD),13.997724(GOOD),177.730591(GOOD),60.175892(GOOD)
@2026-04-12 00:11:00,55.027798(GOOD),4.772166(GOOD),30.365747(GOOD),0.916669(GOOD),105.856491(GOOD),36.735462(GOOD),13.998724(GOOD),177.520203(GOOD),59.847191(GOOD)
@2026-04-12 00:12:00,54.920391(GOOD),4.790667(GOOD),30.379642(GOOD),0.893470(GOOD),105.745384(GOOD),36.735462(GOOD),13.996825(GOOD),177.700760(GOOD),59.557892(GOOD)
@2026-04-12 00:13:00,55.209293(GOOD),4.701867(GOOD),30.402843(GOOD),0.900469(GOOD),105.166679(GOOD),36.735462(GOOD),13.997720(GOOD),177.820938(GOOD),59.252293(GOOD)
@2026-04-12 00:14:00,54.857407(GOOD),4.816667(GOOD),30.365746(GOOD),0.870369(GOOD),105.324059(GOOD),36.735462(GOOD),13.999020(GOOD),177.429993(GOOD),65.291695(GOOD)
@2026-04-12 00:15:00,55.285187(GOOD),4.740741(GOOD),30.388889(GOOD),0.861111(GOOD),105.935181(GOOD),36.735470(GOOD),13.999676(GOOD),177.850708(GOOD),66.905090(GOOD)
@2026-04-12 00:16:00,54.733288(GOOD),4.798141(GOOD),30.372692(GOOD),0.784711(GOOD),105.745354(GOOD),36.735470(GOOD),13.998677(GOOD),178.121445(GOOD),66.747688(GOOD)
@2026-04-12 00:17:00,55.159298(GOOD),4.777842(GOOD),30.370390(GOOD),0.900511(GOOD),105.560173(GOOD),36.735470(GOOD),13.998674(GOOD),177.850845(GOOD),66.645805(GOOD)
@2026-04-12 00:18:00,54.990685(GOOD),4.779643(GOOD),30.393490(GOOD),0.854211(GOOD),105.398071(GOOD),36.735470(GOOD),13.998673(GOOD),177.580246(GOOD),66.699112(GOOD)
@2026-04-12 00:19:00,54.670395(GOOD),4.777843(GOOD),30.386595(GOOD),0.861111(GOOD),105.324066(GOOD),36.735470(GOOD),14.000574(GOOD),177.880829(GOOD),66.675919(GOOD)
@2026-04-12 00:20:00,54.562992(GOOD),4.753743(GOOD),30.365690(GOOD),0.831012(GOOD),105.680435(GOOD),36.735470(GOOD),13.999675(GOOD),178.241623(GOOD),66.629639(GOOD)
@2026-04-12 00:21:00,54.494404(GOOD),4.751943(GOOD),30.379597(GOOD),0.817111(GOOD),105.685028(GOOD),36.735470(GOOD),13.997672(GOOD),177.820648(GOOD),66.544014(GOOD)
@2026-04-12 00:22:00,54.187004(GOOD),4.790743(GOOD),30.358801(GOOD),0.814812(GOOD),105.777611(GOOD),36.735470(GOOD),13.999671(GOOD),178.181412(GOOD),66.393524(GOOD)
@2026-04-12 00:23:00,54.168507(GOOD),4.796345(GOOD),30.365696(GOOD),0.877312(GOOD),105.638710(GOOD),36.735470(GOOD),13.999668(GOOD),178.001022(GOOD),66.340317(GOOD)
@2026-04-12 00:24:00,53.524097(GOOD),4.757445(GOOD),30.377295(GOOD),0.877312(GOOD),105.698898(GOOD),36.735470(GOOD),13.996768(GOOD),178.391922(GOOD),66.238426(GOOD)
@2026-04-12 00:25:00,54.475895(GOOD),4.772243(GOOD),30.386595(GOOD),0.877312(GOOD),105.356331(GOOD),36.735470(GOOD),13.998665(GOOD),179.203857(GOOD),66.027832(GOOD)
@2026-04-12 00:26:00,53.666706(GOOD),4.785244(GOOD),30.372688(GOOD),0.877312(GOOD),105.027641(GOOD),36.735470(GOOD),13.997663(GOOD),177.009064(GOOD),65.768517(GOOD)
@2026-04-12 00:27:00,54.651905(GOOD),4.790745(GOOD),30.358784(GOOD),0.840312(GOOD),105.555565(GOOD),36.735470(GOOD),13.997657(GOOD),178.091354(GOOD),65.532410(GOOD)
