$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-14 00:00:00,-0.038889(GOOD),2.766667(GOOD),25.171295(GOOD),0.909722(GOOD),110.166672(GOOD),25.013636(GOOD),14.000973(GOOD),208.036987(GOOD),62.807869(GOOD)
@2026-03-14 00:01:00,-0.044389(GOOD),2.753666(GOOD),25.199093(GOOD),0.960622(GOOD),110.291687(GOOD),25.013636(GOOD),14.000973(GOOD),207.886658(GOOD),61.921261(GOOD)
@2026-03-14 00:02:00,-0.042589(GOOD),2.748066(GOOD),25.175894(GOOD),0.976922(GOOD),110.120369(GOOD),25.013636(GOOD),14.000973(GOOD),207.856430(GOOD),61.374977(GOOD)
@2026-03-14 00:03:00,-0.044389(GOOD),2.664766(GOOD),25.171289(GOOD),0.969922(GOOD),110.004555(GOOD),25.013636(GOOD),14.000973(GOOD),207.555756(GOOD),67.851891(GOOD)
@2026-03-14 00:04:00,-0.036989(GOOD),2.829566(GOOD),25.178186(GOOD),0.939822(GOOD),110.374847(GOOD),25.013636(GOOD),14.001873(GOOD),208.006866(GOOD),68.032387(GOOD)
@2026-03-14 00:05:00,-0.042589(GOOD),2.701866(GOOD),25.171280(GOOD),0.960623(GOOD),110.291542(GOOD),25.013636(GOOD),14.001873(GOOD),208.277481(GOOD),68.101883(GOOD)
@2026-03-14 00:06:00,-0.048089(GOOD),2.774066(GOOD),25.208281(GOOD),0.923623(GOOD),110.217445(GOOD),25.013636(GOOD),14.001873(GOOD),207.946823(GOOD),67.789391(GOOD)
@2026-03-14 00:07:00,-0.048089(GOOD),2.753667(GOOD),25.201374(GOOD),0.935222(GOOD),110.305443(GOOD),25.013636(GOOD),14.001873(GOOD),207.976913(GOOD),67.773125(GOOD)
@2026-03-14 00:08:00,-0.044389(GOOD),2.635167(GOOD),25.215271(GOOD),0.919022(GOOD),109.805557(GOOD),25.013636(GOOD),14.001872(GOOD),207.104919(GOOD),67.664551(GOOD)
@2026-03-14 00:09:00,-0.042589(GOOD),2.824068(GOOD),25.178173(GOOD),0.963022(GOOD),110.171272(GOOD),25.013636(GOOD),14.000972(GOOD),207.435730(GOOD),67.460777(GOOD)
@2026-03-14 00:10:00,-0.048089(GOOD),2.685168(GOOD),25.208273(GOOD),0.979223(GOOD),110.236107(GOOD),25.013636(GOOD),14.000972(GOOD),207.495819(GOOD),67.523277(GOOD)
@2026-03-14 00:11:00,-0.044389(GOOD),2.701868(GOOD),25.222172(GOOD),0.969923(GOOD),110.504585(GOOD),25.013636(GOOD),14.001872(GOOD),209.420013(GOOD),67.240868(GOOD)
@2026-03-14 00:12:00,-0.036989(GOOD),2.664768(GOOD),25.217577(GOOD),0.969923(GOOD),110.115669(GOOD),25.013636(GOOD),14.001871(GOOD),208.097092(GOOD),67.020988(GOOD)
@2026-03-14 00:13:00,-0.044389(GOOD),2.672168(GOOD),25.201374(GOOD),0.942122(GOOD),110.097198(GOOD),25.013636(GOOD),14.001870(GOOD),207.525909(GOOD),66.370575(GOOD)
@2026-03-14 00:14:00,-0.036989(GOOD),2.905568(GOOD),25.217577(GOOD),0.995422(GOOD),110.189812(GOOD),25.013636(GOOD),14.001870(GOOD),207.886703(GOOD),65.808083(GOOD)
@2026-03-14 00:15:00,-0.044444(GOOD),2.729630(GOOD),25.210649(GOOD),0.912037(GOOD),110.481476(GOOD),25.013636(GOOD),14.001945(GOOD),207.405594(GOOD),65.268517(GOOD)
@2026-03-14 00:16:00,-0.042644(GOOD),2.785229(GOOD),25.208347(GOOD),0.963037(GOOD),109.874962(GOOD),25.013636(GOOD),14.001945(GOOD),208.217392(GOOD),64.474518(GOOD)
@2026-03-14 00:17:00,-0.044444(GOOD),2.822230(GOOD),25.215345(GOOD),0.953737(GOOD),110.333275(GOOD),25.013636(GOOD),14.001945(GOOD),207.766403(GOOD),63.770809(GOOD)
@2026-03-14 00:18:00,-0.048144(GOOD),2.672230(GOOD),25.201441(GOOD),0.965337(GOOD),110.236061(GOOD),25.013636(GOOD),14.001044(GOOD),208.818848(GOOD),62.932907(GOOD)
@2026-03-14 00:19:00,-0.044444(GOOD),2.735229(GOOD),25.217644(GOOD),0.976937(GOOD),109.907249(GOOD),25.013636(GOOD),14.001044(GOOD),207.826706(GOOD),62.118099(GOOD)
@2026-03-14 00:20:00,-0.050044(GOOD),2.777829(GOOD),25.201443(GOOD),0.939837(GOOD),110.166550(GOOD),25.013636(GOOD),14.001945(GOOD),207.916916(GOOD),67.180595(GOOD)
@2026-03-14 00:21:00,-0.044444(GOOD),2.679629(GOOD),25.217644(GOOD),0.986137(GOOD),109.796143(GOOD),25.013636(GOOD),14.001045(GOOD),207.977112(GOOD),68.252281(GOOD)
@2026-03-14 00:22:00,-0.044444(GOOD),2.716730(GOOD),25.224533(GOOD),0.935237(GOOD),110.240547(GOOD),25.013636(GOOD),14.001045(GOOD),208.037048(GOOD),67.990685(GOOD)
