$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-27 20:00:00,-0.018519(GOOD),4.274074(GOOD),28.766203(GOOD),1.333333(GOOD),119.240738(GOOD),36.528614(GOOD),13.996435(GOOD),213.839722(GOOD),56.673611(GOOD)
@2026-04-27 20:01:00,-0.018519(GOOD),4.212975(GOOD),28.743107(GOOD),1.291733(GOOD),119.805656(GOOD),36.528614(GOOD),13.995535(GOOD),213.899948(GOOD),54.817108(GOOD)
@2026-04-27 20:02:00,-0.018519(GOOD),3.957374(GOOD),28.743107(GOOD),1.310233(GOOD),119.083344(GOOD),36.528614(GOOD),13.997735(GOOD),213.869781(GOOD),52.233810(GOOD)
@2026-04-27 20:03:00,-0.024119(GOOD),3.775874(GOOD),28.773108(GOOD),1.307934(GOOD),119.175934(GOOD),36.528614(GOOD),13.997735(GOOD),213.659317(GOOD),62.995407(GOOD)
@2026-04-27 20:04:00,-0.018519(GOOD),3.562973(GOOD),28.756908(GOOD),1.340334(GOOD),119.143524(GOOD),36.528614(GOOD),13.996434(GOOD),214.441040(GOOD),63.120407(GOOD)
@2026-04-27 20:05:00,-0.018519(GOOD),3.781473(GOOD),28.766207(GOOD),1.331034(GOOD),119.134476(GOOD),36.528614(GOOD),13.995535(GOOD),214.471252(GOOD),62.791702(GOOD)
@2026-04-27 20:06:00,-0.024119(GOOD),4.162972(GOOD),28.780104(GOOD),1.314834(GOOD),119.301064(GOOD),36.528614(GOOD),13.998437(GOOD),213.719681(GOOD),61.930599(GOOD)
@2026-04-27 20:07:00,-0.018519(GOOD),4.403672(GOOD),28.743107(GOOD),1.324134(GOOD),119.129761(GOOD),36.528614(GOOD),13.995537(GOOD),213.689575(GOOD),60.740692(GOOD)
@2026-04-27 20:08:00,-0.024119(GOOD),4.303671(GOOD),28.743099(GOOD),1.347234(GOOD),119.227058(GOOD),36.528614(GOOD),13.997432(GOOD),214.802002(GOOD),59.275497(GOOD)
@2026-04-27 20:09:00,-0.024119(GOOD),4.025870(GOOD),28.763901(GOOD),1.331033(GOOD),118.833450(GOOD),36.528614(GOOD),13.997730(GOOD),214.110519(GOOD),57.411991(GOOD)
@2026-04-27 20:10:00,-0.024119(GOOD),3.983270(GOOD),28.759298(GOOD),1.363434(GOOD),118.782448(GOOD),36.528614(GOOD),13.996428(GOOD),213.509201(GOOD),55.310184(GOOD)
@2026-04-27 20:11:00,-0.024119(GOOD),3.705570(GOOD),28.780106(GOOD),1.363434(GOOD),119.189842(GOOD),36.528614(GOOD),13.995524(GOOD),214.020294(GOOD),53.391178(GOOD)
@2026-04-27 20:12:00,-0.024119(GOOD),3.642572(GOOD),28.780104(GOOD),1.331034(GOOD),119.333450(GOOD),36.528614(GOOD),13.996824(GOOD),213.930099(GOOD),51.050861(GOOD)
@2026-04-27 20:13:00,-0.024119(GOOD),3.674073(GOOD),28.752304(GOOD),1.317134(GOOD),118.736252(GOOD),36.541515(GOOD),13.997423(GOOD),214.110519(GOOD),55.099350(GOOD)
@2026-04-27 20:14:00,-0.018519(GOOD),3.761072(GOOD),28.766209(GOOD),1.347234(GOOD),119.287033(GOOD),36.541515(GOOD),13.995524(GOOD),213.809921(GOOD),62.932869(GOOD)
@2026-04-27 20:15:00,-0.018519(GOOD),3.822222(GOOD),28.759258(GOOD),1.317130(GOOD),118.425926(GOOD),36.541527(GOOD),13.997407(GOOD),214.350845(GOOD),62.416668(GOOD)
@2026-04-27 20:16:00,-0.018519(GOOD),4.007422(GOOD),28.773056(GOOD),1.333330(GOOD),118.990738(GOOD),36.541527(GOOD),13.995503(GOOD),214.260742(GOOD),61.451355(GOOD)
@2026-04-27 20:17:00,-0.018519(GOOD),4.264823(GOOD),28.780058(GOOD),1.363429(GOOD),119.018539(GOOD),36.541527(GOOD),13.997704(GOOD),215.132614(GOOD),60.222153(GOOD)
@2026-04-27 20:18:00,-0.024119(GOOD),4.213023(GOOD),28.773058(GOOD),1.363430(GOOD),119.333328(GOOD),36.541527(GOOD),13.996409(GOOD),214.471100(GOOD),58.703659(GOOD)
@2026-04-27 20:19:00,-0.018519(GOOD),4.257423(GOOD),28.782356(GOOD),1.372730(GOOD),118.939850(GOOD),36.541527(GOOD),13.996408(GOOD),214.200500(GOOD),56.666656(GOOD)
@2026-04-27 20:20:00,-0.024119(GOOD),4.233323(GOOD),28.796253(GOOD),1.347230(GOOD),118.847244(GOOD),36.541527(GOOD),13.996410(GOOD),213.057983(GOOD),54.786846(GOOD)
@2026-04-27 20:21:00,-0.024119(GOOD),3.894424(GOOD),28.768351(GOOD),1.379630(GOOD),119.037170(GOOD),36.541527(GOOD),13.996408(GOOD),213.659103(GOOD),52.703548(GOOD)
@2026-04-27 20:22:00,-0.024119(GOOD),3.694423(GOOD),28.752251(GOOD),1.370430(GOOD),118.537048(GOOD),36.541527(GOOD),13.995509(GOOD),212.997681(GOOD),50.328537(GOOD)
@2026-04-27 20:23:00,-0.018519(GOOD),3.742623(GOOD),28.789358(GOOD),1.363430(GOOD),119.254631(GOOD),36.541527(GOOD),13.995502(GOOD),213.989868(GOOD),62.854046(GOOD)
@2026-04-27 20:24:00,-0.018519(GOOD),3.850023(GOOD),28.796255(GOOD),1.370430(GOOD),119.097237(GOOD),36.541527(GOOD),13.998701(GOOD),214.861618(GOOD),62.761440(GOOD)
@2026-04-27 20:25:00,-0.018519(GOOD),4.068524(GOOD),28.779949(GOOD),1.363430(GOOD),118.722221(GOOD),36.541527(GOOD),13.997399(GOOD),213.779205(GOOD),61.992935(GOOD)
