$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-16 20:00:00,-0.024074(GOOD),4.985185(GOOD),29.578703(GOOD),1.222222(GOOD),112.217590(GOOD),36.864742(GOOD),14.000648(GOOD),171.777374(GOOD),66.418983(GOOD)
@2026-04-16 20:01:00,-0.031474(GOOD),4.872185(GOOD),29.578705(GOOD),1.294022(GOOD),112.111069(GOOD),36.864742(GOOD),13.997745(GOOD),171.206055(GOOD),66.175896(GOOD)
@2026-04-16 20:02:00,-0.025874(GOOD),4.966684(GOOD),29.587999(GOOD),1.277822(GOOD),112.578674(GOOD),36.864742(GOOD),13.999745(GOOD),171.867432(GOOD),65.509300(GOOD)
@2026-04-16 20:03:00,-0.031474(GOOD),4.903684(GOOD),29.567106(GOOD),1.229222(GOOD),112.046295(GOOD),36.864742(GOOD),13.999744(GOOD),171.476471(GOOD),64.460617(GOOD)
@2026-04-16 20:04:00,-0.025874(GOOD),4.935183(GOOD),29.544016(GOOD),1.199122(GOOD),112.638885(GOOD),36.864742(GOOD),14.000642(GOOD),171.687195(GOOD),63.182919(GOOD)
@2026-04-16 20:05:00,-0.031474(GOOD),4.953683(GOOD),29.574118(GOOD),1.206022(GOOD),112.421280(GOOD),36.864742(GOOD),13.997742(GOOD),171.506775(GOOD),61.138916(GOOD)
@2026-04-16 20:06:00,-0.031474(GOOD),4.979584(GOOD),29.567118(GOOD),1.291723(GOOD),112.171272(GOOD),36.864742(GOOD),13.997743(GOOD),171.596954(GOOD),59.213009(GOOD)
@2026-04-16 20:07:00,-0.031474(GOOD),4.905585(GOOD),29.564817(GOOD),1.261622(GOOD),112.749847(GOOD),36.864742(GOOD),13.998739(GOOD),171.386475(GOOD),58.006908(GOOD)
@2026-04-16 20:08:00,-0.031474(GOOD),4.916685(GOOD),29.557919(GOOD),1.254622(GOOD),112.296143(GOOD),36.864742(GOOD),13.998738(GOOD),171.085724(GOOD),66.458298(GOOD)
@2026-04-16 20:09:00,-0.031474(GOOD),4.935184(GOOD),29.550919(GOOD),1.245422(GOOD),112.217415(GOOD),36.864742(GOOD),13.997739(GOOD),172.949951(GOOD),65.879616(GOOD)
