$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-11 20:00:00,-0.018519(GOOD),4.753704(GOOD),30.465279(GOOD),0.831019(GOOD),105.199074(GOOD),36.334686(GOOD),13.996759(GOOD),178.872955(GOOD),62.979168(GOOD)
@2026-04-11 20:01:00,-0.018519(GOOD),4.777804(GOOD),30.467579(GOOD),0.838018(GOOD),105.384270(GOOD),36.334686(GOOD),13.995756(GOOD),179.263657(GOOD),62.384274(GOOD)
@2026-04-11 20:02:00,-0.018519(GOOD),4.790703(GOOD),30.451382(GOOD),0.916718(GOOD),104.930435(GOOD),36.334686(GOOD),13.997657(GOOD),178.752548(GOOD),62.212982(GOOD)
@2026-04-11 20:03:00,-0.018519(GOOD),4.816704(GOOD),30.467581(GOOD),0.870419(GOOD),105.351852(GOOD),36.334686(GOOD),13.998657(GOOD),179.023117(GOOD),61.743073(GOOD)
@2026-04-11 20:04:00,-0.018519(GOOD),4.772203(GOOD),30.451385(GOOD),0.840319(GOOD),105.421150(GOOD),36.334686(GOOD),13.996756(GOOD),179.474075(GOOD),61.358761(GOOD)
@2026-04-11 20:05:00,-0.018519(GOOD),4.803704(GOOD),30.472191(GOOD),0.824118(GOOD),105.448921(GOOD),36.334686(GOOD),13.996757(GOOD),179.534058(GOOD),61.155060(GOOD)
@2026-04-11 20:06:00,-0.018519(GOOD),4.735205(GOOD),30.472193(GOOD),0.893518(GOOD),105.370232(GOOD),36.334686(GOOD),13.997660(GOOD),179.173233(GOOD),60.675751(GOOD)
@2026-04-11 20:07:00,-0.018519(GOOD),4.716707(GOOD),30.451393(GOOD),0.893518(GOOD),105.430443(GOOD),36.334686(GOOD),13.998661(GOOD),179.473953(GOOD),60.370239(GOOD)
@2026-04-11 20:08:00,-0.024119(GOOD),4.783306(GOOD),30.444397(GOOD),0.877318(GOOD),105.152641(GOOD),36.334686(GOOD),13.998661(GOOD),178.962967(GOOD),60.027637(GOOD)
@2026-04-11 20:09:00,-0.018519(GOOD),4.759306(GOOD),30.472197(GOOD),0.854218(GOOD),105.495232(GOOD),36.334686(GOOD),13.998661(GOOD),179.052948(GOOD),59.666531(GOOD)
@2026-04-11 20:10:00,-0.018519(GOOD),4.803707(GOOD),30.437504(GOOD),0.840318(GOOD),105.291527(GOOD),36.334686(GOOD),13.998665(GOOD),179.203339(GOOD),64.402626(GOOD)
@2026-04-11 20:11:00,-0.018519(GOOD),4.779607(GOOD),30.472214(GOOD),0.831018(GOOD),105.745216(GOOD),36.334686(GOOD),13.996769(GOOD),178.511978(GOOD),67.171127(GOOD)
