$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-31 20:00:00,-0.044444(GOOD),-0.003704(GOOD),34.518520(GOOD),0.784722(GOOD),108.537041(GOOD),29.811710(GOOD),14.000973(GOOD),197.002762(GOOD),60.277779(GOOD)
@2026-03-31 20:01:00,-0.044444(GOOD),-0.003704(GOOD),34.525520(GOOD),0.775522(GOOD),108.314835(GOOD),29.811710(GOOD),14.000975(GOOD),197.092819(GOOD),59.344868(GOOD)
@2026-03-31 20:02:00,-0.050044(GOOD),0.003496(GOOD),34.523125(GOOD),0.791722(GOOD),108.393547(GOOD),29.785910(GOOD),14.003175(GOOD),196.792114(GOOD),58.907372(GOOD)
@2026-03-31 20:03:00,-0.050044(GOOD),-0.001904(GOOD),34.511631(GOOD),0.791722(GOOD),108.347229(GOOD),29.811710(GOOD),14.000978(GOOD),197.423462(GOOD),57.974476(GOOD)
@2026-03-31 20:04:00,-0.044444(GOOD),-0.009304(GOOD),34.504631(GOOD),0.784722(GOOD),108.490730(GOOD),29.811710(GOOD),14.002877(GOOD),196.671661(GOOD),57.340271(GOOD)
@2026-03-31 20:05:00,-0.050044(GOOD),-0.003704(GOOD),34.511635(GOOD),0.798622(GOOD),108.379646(GOOD),29.785910(GOOD),14.000975(GOOD),196.701752(GOOD),56.870380(GOOD)
@2026-03-31 20:06:00,-0.050044(GOOD),0.001696(GOOD),34.511631(GOOD),0.791722(GOOD),108.222351(GOOD),29.811710(GOOD),13.999976(GOOD),196.972366(GOOD),55.962963(GOOD)
@2026-03-31 20:07:00,-0.044444(GOOD),-0.014804(GOOD),34.511631(GOOD),0.798622(GOOD),108.393677(GOOD),29.785910(GOOD),14.002872(GOOD),197.543549(GOOD),55.349472(GOOD)
@2026-03-31 20:08:00,-0.044444(GOOD),-0.001904(GOOD),34.532433(GOOD),0.807922(GOOD),108.676086(GOOD),29.785910(GOOD),14.002871(GOOD),196.280838(GOOD),67.449059(GOOD)
@2026-03-31 20:09:00,-0.044444(GOOD),-0.009304(GOOD),34.525524(GOOD),0.800922(GOOD),108.287216(GOOD),29.785910(GOOD),14.000966(GOOD),197.032562(GOOD),67.946648(GOOD)
@2026-03-31 20:10:00,-0.050044(GOOD),-0.009304(GOOD),34.516224(GOOD),0.759322(GOOD),108.254829(GOOD),29.785910(GOOD),14.001867(GOOD),196.701874(GOOD),67.710442(GOOD)
@2026-03-31 20:11:00,-0.044444(GOOD),0.009096(GOOD),34.532425(GOOD),0.768522(GOOD),108.486328(GOOD),29.785910(GOOD),14.002871(GOOD),198.235291(GOOD),67.608620(GOOD)
@2026-03-31 20:12:00,-0.044444(GOOD),-0.003704(GOOD),34.523125(GOOD),0.775522(GOOD),108.162209(GOOD),29.785910(GOOD),13.999971(GOOD),197.092819(GOOD),67.335442(GOOD)
@2026-03-31 20:13:00,-0.044444(GOOD),-0.009304(GOOD),34.516220(GOOD),0.768522(GOOD),108.565010(GOOD),29.785910(GOOD),14.000967(GOOD),197.152939(GOOD),67.161842(GOOD)
@2026-03-31 20:14:00,-0.050044(GOOD),-0.003704(GOOD),34.502323(GOOD),0.784722(GOOD),108.268707(GOOD),29.785910(GOOD),14.004165(GOOD),197.543747(GOOD),66.629555(GOOD)
@2026-03-31 20:15:00,-0.044444(GOOD),-0.009259(GOOD),34.532406(GOOD),0.791667(GOOD),108.407402(GOOD),29.785904(GOOD),13.999028(GOOD),196.341309(GOOD),66.356483(GOOD)
@2026-03-31 20:16:00,-0.050044(GOOD),0.001741(GOOD),34.539406(GOOD),0.821767(GOOD),108.286980(GOOD),29.785904(GOOD),14.000029(GOOD),196.972672(GOOD),65.604187(GOOD)
@2026-03-31 20:17:00,-0.050044(GOOD),-0.001859(GOOD),34.525505(GOOD),0.791666(GOOD),108.439774(GOOD),29.785904(GOOD),14.001029(GOOD),196.942444(GOOD),65.078697(GOOD)
