$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-05 10:00:00,-0.024074(GOOD),4.333333(GOOD),28.125000(GOOD),1.490741(GOOD),123.328712(GOOD),35.843487(GOOD),13.995787(GOOD),203.857803(GOOD),54.701389(GOOD)
@2026-05-05 10:01:00,-0.024074(GOOD),4.175934(GOOD),28.138893(GOOD),1.527841(GOOD),123.254616(GOOD),35.843487(GOOD),13.997690(GOOD),204.368912(GOOD),63.543991(GOOD)
@2026-05-05 10:02:00,-0.024074(GOOD),4.251934(GOOD),28.138893(GOOD),1.527841(GOOD),123.537010(GOOD),35.843487(GOOD),13.997693(GOOD),204.128372(GOOD),63.449093(GOOD)
@2026-05-05 10:03:00,-0.024074(GOOD),4.213033(GOOD),28.155088(GOOD),1.488441(GOOD),123.125008(GOOD),35.843487(GOOD),13.997693(GOOD),205.481247(GOOD),63.550892(GOOD)
@2026-05-05 10:04:00,-0.024074(GOOD),4.251934(GOOD),28.145790(GOOD),1.504642(GOOD),123.171303(GOOD),35.856388(GOOD),13.998693(GOOD),204.218414(GOOD),63.409695(GOOD)
@2026-05-05 10:05:00,-0.024074(GOOD),4.301934(GOOD),28.118084(GOOD),1.513942(GOOD),123.421288(GOOD),35.856388(GOOD),13.995793(GOOD),204.518951(GOOD),63.488396(GOOD)
@2026-05-05 10:06:00,-0.024074(GOOD),4.238934(GOOD),28.118092(GOOD),1.520842(GOOD),122.972214(GOOD),35.856388(GOOD),13.998692(GOOD),203.586853(GOOD),63.356491(GOOD)
@2026-05-05 10:07:00,-0.024074(GOOD),4.207433(GOOD),28.152794(GOOD),1.495442(GOOD),123.472206(GOOD),35.856388(GOOD),13.998693(GOOD),204.278366(GOOD),63.472198(GOOD)
@2026-05-05 10:08:00,-0.024074(GOOD),4.207433(GOOD),28.145798(GOOD),1.520841(GOOD),123.157372(GOOD),35.856388(GOOD),13.999693(GOOD),204.338699(GOOD),63.411995(GOOD)
@2026-05-05 10:09:00,-0.024074(GOOD),4.220433(GOOD),28.145802(GOOD),1.544042(GOOD),123.138733(GOOD),35.856388(GOOD),13.998693(GOOD),203.977753(GOOD),63.229183(GOOD)
@2026-05-05 10:10:00,-0.024074(GOOD),4.238933(GOOD),28.148100(GOOD),1.472242(GOOD),123.221992(GOOD),35.856388(GOOD),13.996394(GOOD),204.849625(GOOD),63.300877(GOOD)
@2026-05-05 10:11:00,-0.024074(GOOD),4.220433(GOOD),28.131897(GOOD),1.534742(GOOD),123.347008(GOOD),35.882290(GOOD),13.998695(GOOD),203.767197(GOOD),63.050877(GOOD)
@2026-05-05 10:12:00,-0.024074(GOOD),4.207434(GOOD),28.138891(GOOD),1.497742(GOOD),122.967392(GOOD),35.882290(GOOD),13.995797(GOOD),204.188126(GOOD),62.939789(GOOD)
@2026-05-05 10:13:00,-0.031474(GOOD),4.251934(GOOD),28.138893(GOOD),1.504642(GOOD),123.221954(GOOD),35.882290(GOOD),13.999696(GOOD),204.248474(GOOD),63.018478(GOOD)
@2026-05-05 10:14:00,-0.024074(GOOD),4.301934(GOOD),28.145794(GOOD),1.534742(GOOD),123.689438(GOOD),35.882290(GOOD),13.998695(GOOD),203.887680(GOOD),62.673584(GOOD)
@2026-05-05 10:15:00,-0.031481(GOOD),4.207407(GOOD),28.145834(GOOD),1.504630(GOOD),123.583328(GOOD),35.882259(GOOD),13.997731(GOOD),203.827744(GOOD),62.462963(GOOD)
