$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-17 20:00:00,14.116667(GOOD),4.635185(GOOD),29.374998(GOOD),1.333333(GOOD),112.546303(GOOD),36.903530(GOOD),14.000648(GOOD),230.345947(GOOD),64.256943(GOOD)
@2026-04-17 20:01:00,3.892569(GOOD),4.653685(GOOD),29.375002(GOOD),1.300934(GOOD),112.546318(GOOD),36.903530(GOOD),13.999748(GOOD),228.963074(GOOD),63.826424(GOOD)
@2026-04-17 20:02:00,21.285173(GOOD),4.714784(GOOD),29.375002(GOOD),1.324134(GOOD),112.763924(GOOD),36.903530(GOOD),14.001947(GOOD),228.511902(GOOD),63.497719(GOOD)
@2026-04-17 20:03:00,21.624073(GOOD),4.664784(GOOD),29.374994(GOOD),1.331034(GOOD),113.111137(GOOD),36.903530(GOOD),13.998746(GOOD),231.248032(GOOD),63.081009(GOOD)
@2026-04-17 20:04:00,16.377777(GOOD),4.646285(GOOD),29.377291(GOOD),1.331034(GOOD),112.912048(GOOD),36.903530(GOOD),14.000047(GOOD),231.578888(GOOD),62.689808(GOOD)
@2026-04-17 20:05:00,14.492577(GOOD),4.672185(GOOD),29.384291(GOOD),1.317134(GOOD),112.782440(GOOD),36.903530(GOOD),14.001946(GOOD),229.955231(GOOD),62.275505(GOOD)
@2026-04-17 20:06:00,20.188869(GOOD),4.653686(GOOD),29.363386(GOOD),1.317134(GOOD),112.518517(GOOD),36.903530(GOOD),13.999045(GOOD),229.263748(GOOD),61.851898(GOOD)
@2026-04-17 20:07:00,3.101871(GOOD),4.659285(GOOD),29.377285(GOOD),1.300934(GOOD),112.874992(GOOD),36.903530(GOOD),13.999046(GOOD),230.195740(GOOD),61.326393(GOOD)
@2026-04-17 20:08:00,-0.023928(GOOD),4.633285(GOOD),29.356489(GOOD),1.284734(GOOD),112.439789(GOOD),36.903530(GOOD),14.001946(GOOD),228.421829(GOOD),60.967594(GOOD)
@2026-04-17 20:09:00,-0.031328(GOOD),4.603684(GOOD),29.368092(GOOD),1.307934(GOOD),112.703682(GOOD),36.903530(GOOD),13.999150(GOOD),229.985336(GOOD),60.395782(GOOD)
@2026-04-17 20:10:00,-0.031328(GOOD),4.653685(GOOD),29.347193(GOOD),1.270833(GOOD),112.953659(GOOD),36.903530(GOOD),14.002056(GOOD),230.225723(GOOD),59.972176(GOOD)
@2026-04-17 20:11:00,-0.025728(GOOD),4.596285(GOOD),29.347197(GOOD),1.363433(GOOD),112.671143(GOOD),36.903530(GOOD),14.000757(GOOD),229.895142(GOOD),59.525471(GOOD)
@2026-04-17 20:12:00,-0.031328(GOOD),4.664784(GOOD),29.347200(GOOD),1.356533(GOOD),112.828545(GOOD),36.903530(GOOD),13.998258(GOOD),230.165787(GOOD),59.062469(GOOD)
@2026-04-17 20:13:00,-0.031328(GOOD),4.666684(GOOD),29.368097(GOOD),1.356533(GOOD),112.860947(GOOD),36.903530(GOOD),13.998857(GOOD),229.865112(GOOD),58.618065(GOOD)
@2026-04-17 20:14:00,-0.031328(GOOD),4.633285(GOOD),29.370401(GOOD),1.347233(GOOD),112.939644(GOOD),36.903530(GOOD),13.999857(GOOD),230.526718(GOOD),58.398064(GOOD)
@2026-04-17 20:15:00,-0.031481(GOOD),4.596296(GOOD),29.356483(GOOD),1.331019(GOOD),112.310181(GOOD),36.864742(GOOD),13.999676(GOOD),229.985168(GOOD),62.599541(GOOD)
@2026-04-17 20:16:00,-0.031481(GOOD),4.666697(GOOD),29.377285(GOOD),1.307918(GOOD),112.439789(GOOD),36.903542(GOOD),13.997677(GOOD),230.466156(GOOD),65.555756(GOOD)
@2026-04-17 20:17:00,-0.036981(GOOD),4.596297(GOOD),29.354183(GOOD),1.333318(GOOD),112.611076(GOOD),36.903542(GOOD),14.000979(GOOD),230.466003(GOOD),65.666855(GOOD)
@2026-04-17 20:18:00,-0.031481(GOOD),4.601896(GOOD),29.361086(GOOD),1.333319(GOOD),113.032402(GOOD),36.903542(GOOD),14.001884(GOOD),229.924835(GOOD),65.650658(GOOD)
@2026-04-17 20:19:00,-0.036981(GOOD),4.601896(GOOD),29.354185(GOOD),1.317119(GOOD),112.768486(GOOD),36.903542(GOOD),13.998983(GOOD),229.774551(GOOD),65.611267(GOOD)
@2026-04-17 20:20:00,-0.031481(GOOD),4.670397(GOOD),29.374985(GOOD),1.314819(GOOD),113.032394(GOOD),36.864742(GOOD),13.998985(GOOD),230.886902(GOOD),65.516373(GOOD)
@2026-04-17 20:21:00,-0.031481(GOOD),4.659297(GOOD),29.368088(GOOD),1.307919(GOOD),112.847198(GOOD),36.903542(GOOD),14.000587(GOOD),230.916992(GOOD),65.400665(GOOD)
