$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-18 20:00:00,-0.018519(GOOD),4.777778(GOOD),28.412039(GOOD),1.097222(GOOD),120.555557(GOOD),37.343143(GOOD),13.997407(GOOD),202.354507(GOOD),62.886574(GOOD)
@2026-05-18 20:01:00,-0.018519(GOOD),4.748077(GOOD),28.412039(GOOD),1.120423(GOOD),120.851746(GOOD),37.343143(GOOD),13.995502(GOOD),201.963745(GOOD),63.025475(GOOD)
@2026-05-18 20:02:00,-0.018519(GOOD),4.753678(GOOD),28.444435(GOOD),1.104223(GOOD),120.995361(GOOD),37.343143(GOOD),13.997403(GOOD),203.316605(GOOD),62.821766(GOOD)
@2026-05-18 20:03:00,-0.018519(GOOD),4.764778(GOOD),28.398136(GOOD),1.136623(GOOD),120.615685(GOOD),37.343143(GOOD),13.995503(GOOD),202.715317(GOOD),62.877274(GOOD)
@2026-05-18 20:04:00,-0.024119(GOOD),4.764778(GOOD),28.428238(GOOD),1.104223(GOOD),120.680588(GOOD),37.343143(GOOD),13.995502(GOOD),201.903687(GOOD),62.909679(GOOD)
@2026-05-18 20:05:00,-0.018519(GOOD),4.766678(GOOD),28.398140(GOOD),1.106523(GOOD),120.995415(GOOD),37.343143(GOOD),13.996401(GOOD),202.084061(GOOD),62.932873(GOOD)
@2026-05-18 20:06:00,-0.018519(GOOD),4.766678(GOOD),28.398136(GOOD),1.106523(GOOD),120.838036(GOOD),37.356144(GOOD),13.995501(GOOD),202.474991(GOOD),62.877270(GOOD)
@2026-05-18 20:07:00,-0.018519(GOOD),4.777777(GOOD),28.412035(GOOD),1.136623(GOOD),120.652824(GOOD),37.356144(GOOD),13.996801(GOOD),202.685410(GOOD),62.682865(GOOD)
@2026-05-18 20:08:00,-0.018519(GOOD),4.777777(GOOD),28.405136(GOOD),1.145823(GOOD),120.476906(GOOD),37.356144(GOOD),13.997696(GOOD),202.174286(GOOD),62.620365(GOOD)
@2026-05-18 20:09:00,-0.018519(GOOD),4.764778(GOOD),28.391230(GOOD),1.120423(GOOD),120.699104(GOOD),37.356144(GOOD),13.998392(GOOD),203.166504(GOOD),62.736065(GOOD)
@2026-05-18 20:10:00,-0.024119(GOOD),4.748078(GOOD),28.391224(GOOD),1.113424(GOOD),120.476906(GOOD),37.356144(GOOD),13.996388(GOOD),202.986099(GOOD),62.699059(GOOD)
@2026-05-18 20:11:00,-0.018519(GOOD),4.783278(GOOD),28.412025(GOOD),1.136624(GOOD),120.824089(GOOD),37.356144(GOOD),13.998692(GOOD),202.204407(GOOD),62.791660(GOOD)
@2026-05-18 20:12:00,-0.018519(GOOD),4.785178(GOOD),28.395828(GOOD),1.129624(GOOD),120.726807(GOOD),37.356144(GOOD),13.995493(GOOD),201.061890(GOOD),62.469860(GOOD)
@2026-05-18 20:13:00,-0.018519(GOOD),4.790679(GOOD),28.405128(GOOD),1.136624(GOOD),120.824097(GOOD),37.356144(GOOD),13.996398(GOOD),202.775543(GOOD),62.321762(GOOD)
@2026-05-18 20:14:00,-0.024119(GOOD),4.796278(GOOD),28.412029(GOOD),1.136624(GOOD),120.791687(GOOD),37.356144(GOOD),13.995796(GOOD),203.497192(GOOD),62.472172(GOOD)
@2026-05-18 20:15:00,-0.018519(GOOD),4.764815(GOOD),28.398148(GOOD),1.120370(GOOD),120.777771(GOOD),37.356083(GOOD),13.995463(GOOD),203.286560(GOOD),62.384258(GOOD)
@2026-05-18 20:16:00,-0.018519(GOOD),4.735215(GOOD),28.391249(GOOD),1.113370(GOOD),121.291679(GOOD),37.356083(GOOD),13.995461(GOOD),202.625061(GOOD),55.506870(GOOD)
@2026-05-18 20:17:00,-0.018519(GOOD),4.753715(GOOD),28.395847(GOOD),1.129571(GOOD),120.699081(GOOD),37.356083(GOOD),13.997662(GOOD),201.632874(GOOD),63.175880(GOOD)
@2026-05-18 20:18:00,-0.018519(GOOD),4.796314(GOOD),28.405148(GOOD),1.136571(GOOD),121.213013(GOOD),37.356083(GOOD),13.998361(GOOD),202.625076(GOOD),63.238380(GOOD)
@2026-05-18 20:19:00,-0.013019(GOOD),4.753715(GOOD),28.391350(GOOD),1.129571(GOOD),120.555626(GOOD),37.394882(GOOD),13.996759(GOOD),200.791092(GOOD),63.307888(GOOD)
@2026-05-18 20:20:00,-0.018519(GOOD),4.803714(GOOD),28.391352(GOOD),1.152771(GOOD),121.120392(GOOD),37.394882(GOOD),13.995461(GOOD),202.655197(GOOD),63.199089(GOOD)
@2026-05-18 20:21:00,-0.018519(GOOD),4.659314(GOOD),28.405148(GOOD),1.113372(GOOD),120.462982(GOOD),37.394882(GOOD),13.998362(GOOD),202.865585(GOOD),63.231491(GOOD)
@2026-05-18 20:22:00,-0.013019(GOOD),4.816713(GOOD),28.405149(GOOD),1.113372(GOOD),120.981514(GOOD),37.394882(GOOD),13.997662(GOOD),203.677399(GOOD),63.182892(GOOD)
@2026-05-18 20:23:00,-0.018519(GOOD),4.783313(GOOD),28.400652(GOOD),1.129572(GOOD),121.023117(GOOD),37.394882(GOOD),13.997360(GOOD),202.534912(GOOD),63.057892(GOOD)
@2026-05-18 20:24:00,-0.018519(GOOD),4.764814(GOOD),28.375156(GOOD),1.120372(GOOD),120.856529(GOOD),37.394882(GOOD),13.997661(GOOD),202.294357(GOOD),63.199100(GOOD)
@2026-05-18 20:25:00,-0.018519(GOOD),4.764814(GOOD),28.398260(GOOD),1.129572(GOOD),120.930511(GOOD),37.394882(GOOD),13.997366(GOOD),202.143967(GOOD),63.175907(GOOD)
@2026-05-18 20:26:00,-0.024119(GOOD),4.785214(GOOD),28.398262(GOOD),1.136572(GOOD),121.166702(GOOD),37.394882(GOOD),13.997362(GOOD),203.105972(GOOD),63.136604(GOOD)
@2026-05-18 20:27:00,-0.024119(GOOD),4.751914(GOOD),28.389061(GOOD),1.080972(GOOD),120.731483(GOOD),37.394882(GOOD),13.996362(GOOD),202.594788(GOOD),63.064800(GOOD)
@2026-05-18 20:28:00,-0.018519(GOOD),4.748115(GOOD),28.382063(GOOD),1.104173(GOOD),120.634277(GOOD),37.394882(GOOD),13.996761(GOOD),201.392151(GOOD),63.192097(GOOD)
