$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-25 20:00:00,-0.031481(GOOD),5.172222(GOOD),28.703705(GOOD),1.206018(GOOD),119.069443(GOOD),36.101997(GOOD),13.996759(GOOD),0.000000(GOOD),69.629631(GOOD)
@2026-04-25 20:01:00,-0.031481(GOOD),5.090722(GOOD),28.696808(GOOD),1.215318(GOOD),118.768654(GOOD),36.101997(GOOD),13.996758(GOOD),0.000000(GOOD),68.354240(GOOD)
@2026-04-25 20:02:00,-0.025881(GOOD),5.140721(GOOD),28.717606(GOOD),1.206018(GOOD),118.939827(GOOD),36.101997(GOOD),13.997658(GOOD),0.000000(GOOD),66.458458(GOOD)
@2026-04-25 20:03:00,-0.031481(GOOD),5.122221(GOOD),28.703709(GOOD),1.231518(GOOD),119.097244(GOOD),36.101997(GOOD),13.998660(GOOD),0.000000(GOOD),63.747742(GOOD)
@2026-04-25 20:04:00,-0.031481(GOOD),5.172220(GOOD),28.703709(GOOD),1.199118(GOOD),119.773148(GOOD),36.101997(GOOD),13.997658(GOOD),0.000000(GOOD),61.266232(GOOD)
@2026-04-25 20:05:00,-0.031481(GOOD),5.098122(GOOD),28.696808(GOOD),1.245419(GOOD),118.879646(GOOD),36.101997(GOOD),13.999660(GOOD),0.000000(GOOD),58.092636(GOOD)
@2026-04-25 20:06:00,-0.025881(GOOD),5.198121(GOOD),28.703711(GOOD),1.222219(GOOD),119.222229(GOOD),36.101997(GOOD),13.998960(GOOD),0.000000(GOOD),61.365742(GOOD)
@2026-04-25 20:07:00,-0.025881(GOOD),5.166722(GOOD),28.689810(GOOD),1.245419(GOOD),119.194527(GOOD),36.101997(GOOD),13.997662(GOOD),0.000000(GOOD),69.764069(GOOD)
@2026-04-25 20:08:00,-0.031481(GOOD),5.146323(GOOD),28.703716(GOOD),1.275519(GOOD),119.365715(GOOD),36.101997(GOOD),13.996760(GOOD),0.000000(GOOD),68.683090(GOOD)
@2026-04-25 20:09:00,-0.031481(GOOD),5.159323(GOOD),28.710613(GOOD),1.270819(GOOD),119.050911(GOOD),36.101997(GOOD),13.998658(GOOD),0.000000(GOOD),67.099678(GOOD)
@2026-04-25 20:10:00,-0.031481(GOOD),5.103723(GOOD),28.703712(GOOD),1.270819(GOOD),119.425896(GOOD),36.127899(GOOD),13.999657(GOOD),0.000000(GOOD),64.819588(GOOD)
@2026-04-25 20:11:00,-0.031481(GOOD),5.179623(GOOD),28.680613(GOOD),1.222219(GOOD),119.273087(GOOD),36.127899(GOOD),13.997654(GOOD),0.000000(GOOD),62.439983(GOOD)
@2026-04-25 20:12:00,-0.031481(GOOD),5.166723(GOOD),28.703709(GOOD),1.238419(GOOD),118.925888(GOOD),36.127899(GOOD),13.998954(GOOD),0.000000(GOOD),59.275681(GOOD)
@2026-04-25 20:13:00,-0.031481(GOOD),5.211123(GOOD),28.701414(GOOD),1.215320(GOOD),118.893486(GOOD),36.127899(GOOD),13.999652(GOOD),0.000000(GOOD),66.132080(GOOD)
@2026-04-25 20:14:00,-0.025881(GOOD),5.235222(GOOD),28.701414(GOOD),1.215319(GOOD),119.175911(GOOD),36.127899(GOOD),14.000448(GOOD),0.000000(GOOD),70.106697(GOOD)
@2026-04-25 20:15:00,-0.031481(GOOD),5.129629(GOOD),28.701389(GOOD),1.215278(GOOD),118.629631(GOOD),36.127865(GOOD),13.997731(GOOD),0.000000(GOOD),69.307869(GOOD)
@2026-04-25 20:16:00,-0.031481(GOOD),5.205629(GOOD),28.689787(GOOD),1.231478(GOOD),119.097244(GOOD),36.127865(GOOD),14.000630(GOOD),0.000000(GOOD),67.569359(GOOD)
@2026-04-25 20:17:00,-0.031481(GOOD),5.253728(GOOD),28.701385(GOOD),1.238378(GOOD),118.740860(GOOD),36.127865(GOOD),13.999725(GOOD),0.000000(GOOD),65.847046(GOOD)
@2026-04-25 20:18:00,-0.031481(GOOD),5.174129(GOOD),28.708286(GOOD),1.215278(GOOD),119.208458(GOOD),36.127865(GOOD),13.999723(GOOD),0.000000(GOOD),63.685017(GOOD)
@2026-04-25 20:19:00,-0.031481(GOOD),5.224128(GOOD),28.701384(GOOD),1.277778(GOOD),118.912170(GOOD),36.127865(GOOD),13.996821(GOOD),0.000000(GOOD),60.418808(GOOD)
@2026-04-25 20:20:00,-0.031481(GOOD),5.203727(GOOD),28.710590(GOOD),1.270778(GOOD),119.097366(GOOD),36.127865(GOOD),13.998721(GOOD),0.000000(GOOD),57.944210(GOOD)
@2026-04-25 20:21:00,-0.025881(GOOD),5.179628(GOOD),28.694387(GOOD),1.245378(GOOD),119.254776(GOOD),36.127865(GOOD),13.997724(GOOD),0.000000(GOOD),66.254387(GOOD)
@2026-04-25 20:22:00,-0.025881(GOOD),5.166728(GOOD),28.717590(GOOD),1.284678(GOOD),119.194710(GOOD),36.166565(GOOD),13.999723(GOOD),0.000000(GOOD),69.550705(GOOD)
@2026-04-25 20:23:00,-0.031481(GOOD),5.179628(GOOD),28.680590(GOOD),1.293978(GOOD),119.240898(GOOD),36.166565(GOOD),13.996819(GOOD),0.000000(GOOD),68.219711(GOOD)
@2026-04-25 20:24:00,-0.031481(GOOD),5.153728(GOOD),28.701391(GOOD),1.284678(GOOD),119.037193(GOOD),36.166565(GOOD),13.999716(GOOD),0.000000(GOOD),66.393463(GOOD)
@2026-04-25 20:25:00,-0.031481(GOOD),5.211128(GOOD),28.689791(GOOD),1.293978(GOOD),119.319572(GOOD),36.166565(GOOD),13.997719(GOOD),0.000000(GOOD),64.076363(GOOD)
@2026-04-25 20:26:00,-0.025881(GOOD),5.148129(GOOD),28.703688(GOOD),1.300879(GOOD),119.069550(GOOD),36.166565(GOOD),13.998714(GOOD),0.000000(GOOD),61.060173(GOOD)
@2026-04-25 20:27:00,-0.031481(GOOD),5.198129(GOOD),28.680588(GOOD),1.324079(GOOD),119.162041(GOOD),36.166565(GOOD),13.999714(GOOD),0.000000(GOOD),58.115673(GOOD)
@2026-04-25 20:28:00,-0.031481(GOOD),5.253729(GOOD),28.701385(GOOD),1.333279(GOOD),118.958344(GOOD),36.166565(GOOD),13.997710(GOOD),0.000000(GOOD),62.087963(GOOD)
@2026-04-25 20:29:00,-0.031481(GOOD),5.192630(GOOD),28.696781(GOOD),1.324079(GOOD),118.569550(GOOD),36.166565(GOOD),13.998707(GOOD),0.000000(GOOD),69.856453(GOOD)
@2026-04-25 20:30:00,-0.031481(GOOD),5.129629(GOOD),28.701389(GOOD),1.307870(GOOD),119.226852(GOOD),36.166641(GOOD),13.997731(GOOD),0.000000(GOOD),68.666664(GOOD)
@2026-04-25 20:31:00,-0.031481(GOOD),5.248128(GOOD),28.680588(GOOD),1.307871(GOOD),118.939758(GOOD),36.166641(GOOD),13.999736(GOOD),0.000000(GOOD),67.240669(GOOD)
@2026-04-25 20:32:00,-0.031481(GOOD),5.227829(GOOD),28.687487(GOOD),1.317071(GOOD),118.972206(GOOD),36.166641(GOOD),13.999034(GOOD),0.000000(GOOD),64.960564(GOOD)
@2026-04-25 20:33:00,-0.031481(GOOD),5.190730(GOOD),28.680592(GOOD),1.333271(GOOD),118.504593(GOOD),36.179642(GOOD),14.000634(GOOD),0.000000(GOOD),61.671253(GOOD)
@2026-04-25 20:34:00,-0.031481(GOOD),5.290730(GOOD),28.680588(GOOD),1.333271(GOOD),118.782379(GOOD),36.179642(GOOD),13.997734(GOOD),0.000000(GOOD),58.868061(GOOD)
@2026-04-25 20:35:00,-0.031481(GOOD),5.251928(GOOD),28.689789(GOOD),1.300872(GOOD),119.273079(GOOD),36.179642(GOOD),13.998730(GOOD),0.000000(GOOD),62.455975(GOOD)
@2026-04-25 20:36:00,-0.031481(GOOD),5.192630(GOOD),28.687487(GOOD),1.317072(GOOD),118.930603(GOOD),36.179642(GOOD),14.000029(GOOD),0.000000(GOOD),70.083275(GOOD)
@2026-04-25 20:37:00,-0.031481(GOOD),5.214830(GOOD),28.703690(GOOD),1.293972(GOOD),119.069389(GOOD),36.179642(GOOD),13.998728(GOOD),0.000000(GOOD),69.057899(GOOD)
@2026-04-25 20:38:00,-0.031481(GOOD),5.240731(GOOD),28.682890(GOOD),1.300872(GOOD),118.689789(GOOD),36.179642(GOOD),13.996825(GOOD),0.000000(GOOD),67.414429(GOOD)
@2026-04-25 20:39:00,-0.025881(GOOD),5.194431(GOOD),28.703686(GOOD),1.293972(GOOD),119.050896(GOOD),36.179642(GOOD),13.997725(GOOD),0.000000(GOOD),65.321823(GOOD)
@2026-04-25 20:40:00,-0.025881(GOOD),5.209331(GOOD),28.680584(GOOD),1.300872(GOOD),119.004608(GOOD),36.179642(GOOD),14.000623(GOOD),0.000000(GOOD),63.034725(GOOD)
@2026-04-25 20:41:00,-0.031481(GOOD),5.198130(GOOD),28.717587(GOOD),1.317072(GOOD),119.287018(GOOD),36.179642(GOOD),13.999723(GOOD),0.000000(GOOD),59.729214(GOOD)
@2026-04-25 20:42:00,-0.025881(GOOD),5.272231(GOOD),28.696791(GOOD),1.347172(GOOD),118.879631(GOOD),36.179642(GOOD),13.999722(GOOD),0.000000(GOOD),70.131897(GOOD)
@2026-04-25 20:43:00,-0.031481(GOOD),5.144432(GOOD),28.701393(GOOD),1.300872(GOOD),119.222229(GOOD),36.205441(GOOD),13.996822(GOOD),0.000000(GOOD),70.460602(GOOD)
@2026-04-25 20:44:00,-0.024081(GOOD),5.209330(GOOD),28.703690(GOOD),1.317071(GOOD),118.657555(GOOD),36.205441(GOOD),13.996818(GOOD),0.000000(GOOD),69.168999(GOOD)
@2026-04-25 20:45:00,-0.031481(GOOD),5.248148(GOOD),28.701389(GOOD),1.317130(GOOD),119.273148(GOOD),36.205418(GOOD),13.997731(GOOD),0.000000(GOOD),68.071762(GOOD)
@2026-04-25 20:46:00,-0.031481(GOOD),5.092649(GOOD),28.708288(GOOD),1.326430(GOOD),118.925941(GOOD),36.205418(GOOD),13.996831(GOOD),0.000000(GOOD),65.861061(GOOD)
@2026-04-25 20:47:00,-0.025881(GOOD),5.192650(GOOD),28.687487(GOOD),1.317130(GOOD),119.069443(GOOD),36.205418(GOOD),13.999729(GOOD),0.000000(GOOD),63.629433(GOOD)
@2026-04-25 20:48:00,-0.031481(GOOD),5.185250(GOOD),28.701391(GOOD),1.324130(GOOD),118.893669(GOOD),36.205418(GOOD),13.997726(GOOD),0.000000(GOOD),60.340115(GOOD)
@2026-04-25 20:49:00,-0.031481(GOOD),5.198150(GOOD),28.703690(GOOD),1.307930(GOOD),118.833481(GOOD),36.205418(GOOD),13.999723(GOOD),0.000000(GOOD),57.615509(GOOD)
@2026-04-25 20:50:00,-0.031481(GOOD),5.331549(GOOD),28.687485(GOOD),1.347229(GOOD),119.111267(GOOD),36.205418(GOOD),13.997720(GOOD),0.000000(GOOD),67.435013(GOOD)
@2026-04-25 20:51:00,-0.031481(GOOD),5.203749(GOOD),28.680586(GOOD),1.331030(GOOD),119.254791(GOOD),36.205418(GOOD),13.998721(GOOD),0.000000(GOOD),69.566895(GOOD)
