$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-24 10:00:00,-0.005556(GOOD),3.801852(GOOD),28.726852(GOOD),0.877315(GOOD),119.726852(GOOD),36.619095(GOOD),13.995463(GOOD),197.393616(GOOD),56.824078(GOOD)
@2026-05-24 10:01:00,-0.012956(GOOD),3.831452(GOOD),28.717447(GOOD),0.909715(GOOD),119.615547(GOOD),36.619095(GOOD),13.995463(GOOD),198.115250(GOOD),64.631874(GOOD)
@2026-05-24 10:02:00,-0.012956(GOOD),3.762952(GOOD),28.740549(GOOD),0.877315(GOOD),119.680450(GOOD),36.619095(GOOD),13.995061(GOOD),198.145294(GOOD),64.631866(GOOD)
@2026-05-24 10:03:00,-0.012956(GOOD),3.851852(GOOD),28.719746(GOOD),0.893515(GOOD),119.772934(GOOD),36.619095(GOOD),13.994163(GOOD),197.814484(GOOD),64.539238(GOOD)
@2026-05-24 10:04:00,-0.012956(GOOD),3.820352(GOOD),28.733643(GOOD),0.909714(GOOD),119.680557(GOOD),36.619095(GOOD),13.993160(GOOD),198.716492(GOOD),64.509148(GOOD)
@2026-05-24 10:05:00,-0.005556(GOOD),3.801852(GOOD),28.749842(GOOD),0.909714(GOOD),119.930565(GOOD),36.657894(GOOD),13.995058(GOOD),198.175278(GOOD),64.233765(GOOD)
@2026-05-24 10:06:00,-0.012956(GOOD),3.838851(GOOD),28.726742(GOOD),0.925914(GOOD),119.490547(GOOD),36.657894(GOOD),13.994461(GOOD),198.746582(GOOD),64.224457(GOOD)
@2026-05-24 10:07:00,-0.012956(GOOD),3.807351(GOOD),28.749842(GOOD),0.916714(GOOD),120.004433(GOOD),36.657894(GOOD),13.993163(GOOD),197.754395(GOOD),63.911842(GOOD)
@2026-05-24 10:08:00,-0.012956(GOOD),3.807351(GOOD),28.717443(GOOD),0.877314(GOOD),119.851738(GOOD),36.657894(GOOD),13.991261(GOOD),197.754257(GOOD),63.553028(GOOD)
@2026-05-24 10:09:00,-0.005556(GOOD),3.807352(GOOD),28.735939(GOOD),0.916714(GOOD),119.726868(GOOD),36.657894(GOOD),13.995061(GOOD),197.994873(GOOD),63.090126(GOOD)
@2026-05-24 10:10:00,-0.005556(GOOD),3.801851(GOOD),28.740534(GOOD),0.949114(GOOD),119.458145(GOOD),36.657894(GOOD),13.995060(GOOD),196.942612(GOOD),62.557716(GOOD)
@2026-05-24 10:11:00,-0.011056(GOOD),3.818452(GOOD),28.735935(GOOD),0.925914(GOOD),119.583260(GOOD),36.657894(GOOD),13.992159(GOOD),197.032791(GOOD),56.979012(GOOD)
@2026-05-24 10:12:00,-0.012956(GOOD),3.794352(GOOD),28.733635(GOOD),0.909714(GOOD),120.222160(GOOD),36.670795(GOOD),13.993156(GOOD),198.024979(GOOD),64.789215(GOOD)
@2026-05-24 10:13:00,-0.012956(GOOD),3.775851(GOOD),28.729036(GOOD),0.900514(GOOD),119.911819(GOOD),36.670795(GOOD),13.991257(GOOD),198.626328(GOOD),64.703537(GOOD)
@2026-05-24 10:14:00,-0.012956(GOOD),3.807352(GOOD),28.729033(GOOD),0.900514(GOOD),119.865547(GOOD),36.670795(GOOD),13.995055(GOOD),198.896927(GOOD),64.772934(GOOD)
@2026-05-24 10:15:00,-0.012963(GOOD),3.788889(GOOD),28.743055(GOOD),0.900463(GOOD),119.430557(GOOD),36.670815(GOOD),13.994166(GOOD),198.295593(GOOD),64.782402(GOOD)
@2026-05-24 10:16:00,-0.012963(GOOD),3.799989(GOOD),28.719854(GOOD),0.916663(GOOD),119.536842(GOOD),36.670815(GOOD),13.993468(GOOD),197.333344(GOOD),64.530083(GOOD)
@2026-05-24 10:17:00,-0.011063(GOOD),3.807389(GOOD),28.733757(GOOD),0.916663(GOOD),119.884117(GOOD),36.670815(GOOD),13.992170(GOOD),198.956818(GOOD),64.671272(GOOD)
@2026-05-24 10:18:00,-0.012963(GOOD),3.807389(GOOD),28.729156(GOOD),0.909663(GOOD),119.884125(GOOD),36.670815(GOOD),13.993467(GOOD),198.175110(GOOD),64.499847(GOOD)
@2026-05-24 10:19:00,-0.012963(GOOD),3.725888(GOOD),28.726856(GOOD),0.946762(GOOD),120.009117(GOOD),36.670815(GOOD),13.995468(GOOD),197.724075(GOOD),64.374847(GOOD)
@2026-05-24 10:20:00,-0.012963(GOOD),3.762988(GOOD),28.733755(GOOD),0.916663(GOOD),119.694290(GOOD),36.696716(GOOD),13.991268(GOOD),197.694138(GOOD),64.178177(GOOD)
@2026-05-24 10:21:00,-0.011063(GOOD),3.820389(GOOD),28.747650(GOOD),0.949062(GOOD),119.694283(GOOD),36.696716(GOOD),13.993169(GOOD),94.838341(GOOD),63.622658(GOOD)
@2026-05-24 10:22:00,-0.012963(GOOD),3.818488(GOOD),28.729048(GOOD),0.916663(GOOD),119.819275(GOOD),36.696716(GOOD),13.994473(GOOD),-0.000065(GOOD),0.018457(GOOD)
@2026-05-24 10:23:00,-0.005563(GOOD),3.818488(GOOD),28.717447(GOOD),0.925863(GOOD),119.897972(GOOD),36.696716(GOOD),13.994172(GOOD),71.146240(GOOD),64.069359(GOOD)
@2026-05-24 10:24:00,-0.005563(GOOD),3.762987(GOOD),28.733644(GOOD),0.925863(GOOD),119.944168(GOOD),36.696716(GOOD),13.992173(GOOD),72.288857(GOOD),62.439754(GOOD)
