$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-19 20:00:00,51.774071(GOOD),4.798148(GOOD),29.564816(GOOD),1.159722(GOOD),113.064812(GOOD),37.834549(GOOD),13.997731(GOOD),222.468674(GOOD),64.145836(GOOD)
@2026-04-19 20:01:00,50.018478(GOOD),4.809348(GOOD),29.527817(GOOD),1.152822(GOOD),112.782440(GOOD),37.834549(GOOD),13.997729(GOOD),223.851715(GOOD),63.990730(GOOD)
@2026-04-19 20:02:00,51.485180(GOOD),4.796348(GOOD),29.534718(GOOD),1.152822(GOOD),112.643524(GOOD),37.834549(GOOD),13.996827(GOOD),223.460800(GOOD),63.810226(GOOD)
@2026-04-19 20:03:00,50.099972(GOOD),4.803749(GOOD),29.527817(GOOD),1.136623(GOOD),112.796341(GOOD),37.834549(GOOD),13.996829(GOOD),223.340576(GOOD),63.606525(GOOD)
@2026-04-19 20:04:00,50.362965(GOOD),4.785249(GOOD),29.578718(GOOD),1.152822(GOOD),112.310219(GOOD),37.834549(GOOD),13.996428(GOOD),222.949722(GOOD),63.363419(GOOD)
@2026-04-19 20:05:00,50.701866(GOOD),4.816749(GOOD),29.548618(GOOD),1.120422(GOOD),112.486107(GOOD),37.834549(GOOD),13.998727(GOOD),223.280518(GOOD),62.900520(GOOD)
@2026-04-19 20:06:00,51.198158(GOOD),4.809349(GOOD),29.550924(GOOD),1.136623(GOOD),112.796326(GOOD),37.834549(GOOD),13.997727(GOOD),224.242584(GOOD),62.657417(GOOD)
@2026-04-19 20:07:00,50.777763(GOOD),4.809349(GOOD),29.548618(GOOD),1.090323(GOOD),112.592621(GOOD),37.834549(GOOD),13.997728(GOOD),223.370697(GOOD),62.203705(GOOD)
@2026-04-19 20:08:00,50.375870(GOOD),4.816748(GOOD),29.544016(GOOD),1.074123(GOOD),112.546349(GOOD),37.834549(GOOD),13.996428(GOOD),225.324738(GOOD),61.743092(GOOD)
@2026-04-19 20:09:00,50.746269(GOOD),4.798148(GOOD),29.534714(GOOD),1.113423(GOOD),112.893539(GOOD),37.834549(GOOD),13.996428(GOOD),223.250381(GOOD),61.224487(GOOD)
@2026-04-19 20:10:00,50.927769(GOOD),4.790747(GOOD),29.541708(GOOD),1.152823(GOOD),112.782425(GOOD),37.860550(GOOD),13.995830(GOOD),223.520950(GOOD),60.786987(GOOD)
@2026-04-19 20:11:00,50.940674(GOOD),4.796347(GOOD),29.557907(GOOD),1.175923(GOOD),112.375015(GOOD),37.860550(GOOD),13.995527(GOOD),223.190170(GOOD),60.182888(GOOD)
@2026-04-19 20:12:00,51.516670(GOOD),4.803748(GOOD),29.564808(GOOD),1.152824(GOOD),112.703720(GOOD),37.860550(GOOD),13.995527(GOOD),222.889572(GOOD),59.666679(GOOD)
@2026-04-19 20:13:00,50.601780(GOOD),4.796348(GOOD),29.548605(GOOD),1.169024(GOOD),112.347221(GOOD),37.860550(GOOD),13.998727(GOOD),223.430832(GOOD),59.016182(GOOD)
@2026-04-19 20:14:00,50.796288(GOOD),4.796347(GOOD),29.511606(GOOD),1.159723(GOOD),112.472237(GOOD),37.860550(GOOD),13.996430(GOOD),223.220306(GOOD),58.641178(GOOD)
@2026-04-19 20:15:00,51.711113(GOOD),4.740741(GOOD),29.532410(GOOD),1.152778(GOOD),112.564812(GOOD),37.860409(GOOD),13.997731(GOOD),223.340576(GOOD),57.935184(GOOD)
@2026-04-19 20:16:00,51.453712(GOOD),4.803741(GOOD),29.511604(GOOD),1.143478(GOOD),112.828712(GOOD),37.860409(GOOD),13.995830(GOOD),222.949677(GOOD),57.402794(GOOD)
@2026-04-19 20:17:00,51.874107(GOOD),4.796341(GOOD),29.539406(GOOD),1.129578(GOOD),112.486130(GOOD),37.860409(GOOD),13.997730(GOOD),222.288284(GOOD),56.884296(GOOD)
@2026-04-19 20:18:00,51.905609(GOOD),4.785242(GOOD),29.541700(GOOD),1.136578(GOOD),112.282417(GOOD),37.860409(GOOD),13.997727(GOOD),222.859451(GOOD),56.337994(GOOD)
@2026-04-19 20:19:00,51.279610(GOOD),4.816741(GOOD),29.527803(GOOD),1.159678(GOOD),112.453697(GOOD),37.860409(GOOD),13.998728(GOOD),222.468658(GOOD),55.476795(GOOD)
@2026-04-19 20:20:00,50.075901(GOOD),4.798141(GOOD),29.548609(GOOD),1.113379(GOOD),112.810181(GOOD),37.873310(GOOD),13.994528(GOOD),221.476456(GOOD),57.958290(GOOD)
@2026-04-19 20:21:00,49.498096(GOOD),4.790741(GOOD),29.511608(GOOD),1.143479(GOOD),112.814789(GOOD),37.873310(GOOD),13.996428(GOOD),223.430817(GOOD),64.092590(GOOD)
@2026-04-19 20:22:00,50.583302(GOOD),4.827842(GOOD),29.511616(GOOD),1.127278(GOOD),112.597198(GOOD),37.873310(GOOD),13.998724(GOOD),222.919662(GOOD),64.115685(GOOD)
@2026-04-19 20:23:00,49.424107(GOOD),4.779642(GOOD),29.525518(GOOD),1.113378(GOOD),112.472183(GOOD),37.873310(GOOD),13.998722(GOOD),223.611038(GOOD),63.770790(GOOD)
@2026-04-19 20:24:00,49.072193(GOOD),4.809342(GOOD),29.511623(GOOD),1.113378(GOOD),112.499985(GOOD),37.873310(GOOD),13.999722(GOOD),223.400497(GOOD),63.724483(GOOD)
@2026-04-19 20:25:00,50.462990(GOOD),4.796342(GOOD),29.532429(GOOD),1.136578(GOOD),112.546280(GOOD),37.873310(GOOD),13.998720(GOOD),223.490677(GOOD),63.277775(GOOD)
@2026-04-19 20:26:00,49.122208(GOOD),4.785242(GOOD),29.539431(GOOD),1.129578(GOOD),113.032364(GOOD),37.873310(GOOD),13.996421(GOOD),223.190002(GOOD),62.916679(GOOD)
@2026-04-19 20:27:00,50.125912(GOOD),4.790742(GOOD),29.518536(GOOD),1.129579(GOOD),113.124985(GOOD),37.873310(GOOD),13.996820(GOOD),220.724625(GOOD),62.525482(GOOD)
@2026-04-19 20:28:00,49.887009(GOOD),4.798142(GOOD),29.532436(GOOD),1.159678(GOOD),112.282379(GOOD),37.873310(GOOD),13.996819(GOOD),222.588852(GOOD),62.212963(GOOD)
@2026-04-19 20:29:00,50.338898(GOOD),4.803742(GOOD),29.511635(GOOD),1.189778(GOOD),112.624985(GOOD),37.873310(GOOD),13.997719(GOOD),222.919525(GOOD),61.719860(GOOD)
@2026-04-19 20:30:00,49.611111(GOOD),4.790740(GOOD),29.527777(GOOD),1.206018(GOOD),112.736107(GOOD),37.873325(GOOD),13.996759(GOOD),223.310516(GOOD),61.113422(GOOD)
@2026-04-19 20:31:00,49.637032(GOOD),4.772239(GOOD),29.504583(GOOD),1.175919(GOOD),112.124977(GOOD),37.912125(GOOD),13.996758(GOOD),222.859528(GOOD),60.606510(GOOD)
@2026-04-19 20:32:00,49.116856(GOOD),4.772238(GOOD),29.504587(GOOD),1.215318(GOOD),112.592590(GOOD),37.912125(GOOD),13.996759(GOOD),222.709244(GOOD),60.097202(GOOD)
@2026-04-19 20:33:00,49.587158(GOOD),4.840738(GOOD),29.523087(GOOD),1.199119(GOOD),112.972191(GOOD),37.912125(GOOD),13.997658(GOOD),223.340790(GOOD),59.361099(GOOD)
@2026-04-19 20:34:00,50.044563(GOOD),4.803738(GOOD),29.518484(GOOD),1.215319(GOOD),112.861076(GOOD),37.912125(GOOD),13.996755(GOOD),223.731583(GOOD),58.930588(GOOD)
@2026-04-19 20:35:00,50.352066(GOOD),4.798138(GOOD),29.525486(GOOD),1.254619(GOOD),112.611076(GOOD),37.912125(GOOD),13.999655(GOOD),222.469040(GOOD),58.374969(GOOD)
@2026-04-19 20:36:00,49.298149(GOOD),4.872238(GOOD),29.532391(GOOD),1.231518(GOOD),112.421280(GOOD),37.912125(GOOD),13.996757(GOOD),222.859680(GOOD),57.770760(GOOD)
