$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-04 20:00:00,-0.055556(GOOD),-0.009259(GOOD),20.224537(GOOD),0.719907(GOOD),-0.046296(GOOD),18.509790(GOOD),14.002917(GOOD),0.000000(GOOD),-0.013889(GOOD)
@2026-03-04 20:01:00,-0.055556(GOOD),0.003541(GOOD),20.217636(GOOD),0.675907(GOOD),-0.060196(GOOD),18.509790(GOOD),14.001919(GOOD),0.000000(GOOD),-0.020789(GOOD)
@2026-03-04 20:02:00,-0.044356(GOOD),-0.001859(GOOD),20.215326(GOOD),0.669007(GOOD),-0.157396(GOOD),18.509790(GOOD),14.001921(GOOD),0.000000(GOOD),-0.006889(GOOD)
@2026-03-04 20:03:00,-0.044356(GOOD),0.020241(GOOD),20.210625(GOOD),0.685207(GOOD),-0.060196(GOOD),18.509790(GOOD),14.001921(GOOD),0.000000(GOOD),-0.020789(GOOD)
@2026-03-04 20:04:00,-0.061056(GOOD),-0.003659(GOOD),20.217625(GOOD),0.669007(GOOD),-0.092596(GOOD),18.509790(GOOD),14.001920(GOOD),0.000000(GOOD),-0.020789(GOOD)
@2026-03-04 20:05:00,-0.061056(GOOD),0.009141(GOOD),20.224527(GOOD),0.703707(GOOD),-0.143496(GOOD),18.509790(GOOD),14.001920(GOOD),0.000000(GOOD),0.013711(GOOD)
@2026-03-04 20:06:00,-0.049956(GOOD),0.001741(GOOD),20.231520(GOOD),0.675907(GOOD),-0.115696(GOOD),18.509790(GOOD),14.001920(GOOD),0.000000(GOOD),-0.004589(GOOD)
@2026-03-04 20:07:00,-0.049956(GOOD),-0.009259(GOOD),20.222214(GOOD),0.659707(GOOD),-0.060196(GOOD),18.509790(GOOD),14.001922(GOOD),0.000000(GOOD),-0.011589(GOOD)
@2026-03-04 20:08:00,-0.055556(GOOD),0.001741(GOOD),20.196812(GOOD),0.694407(GOOD),-0.060196(GOOD),18.509790(GOOD),14.002921(GOOD),0.000000(GOOD),-0.020789(GOOD)
@2026-03-04 20:09:00,-0.055556(GOOD),-0.009259(GOOD),20.208305(GOOD),0.669007(GOOD),-0.157396(GOOD),18.509790(GOOD),14.001924(GOOD),0.000000(GOOD),-0.006889(GOOD)
@2026-03-04 20:10:00,-0.049956(GOOD),-0.009259(GOOD),20.201405(GOOD),0.687507(GOOD),-0.087996(GOOD),18.496891(GOOD),14.001923(GOOD),0.000000(GOOD),-0.000089(GOOD)
