$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-18 10:00:00,-0.024074(GOOD),0.027778(GOOD),39.851852(GOOD),1.460648(GOOD),109.995361(GOOD),28.185890(GOOD),13.997731(GOOD),0.000000(GOOD),0.000000(GOOD)
@2026-03-18 10:01:00,-0.029574(GOOD),0.027778(GOOD),39.856457(GOOD),1.467648(GOOD),109.805557(GOOD),28.185890(GOOD),13.997730(GOOD),0.000000(GOOD),-0.013700(GOOD)
@2026-03-18 10:02:00,-0.024074(GOOD),0.057378(GOOD),39.830963(GOOD),1.486148(GOOD),109.948944(GOOD),28.185890(GOOD),13.997730(GOOD),0.000000(GOOD),-0.013700(GOOD)
@2026-03-18 10:03:00,-0.029574(GOOD),0.046278(GOOD),39.868061(GOOD),1.460648(GOOD),110.009254(GOOD),28.185890(GOOD),13.997730(GOOD),0.000000(GOOD),-0.013700(GOOD)
@2026-03-18 10:04:00,-0.029574(GOOD),0.022178(GOOD),39.840263(GOOD),1.467648(GOOD),109.935043(GOOD),28.185890(GOOD),13.997731(GOOD),0.000000(GOOD),-0.006700(GOOD)
@2026-03-18 10:05:00,-0.024074(GOOD),0.046278(GOOD),39.830959(GOOD),1.479248(GOOD),110.138718(GOOD),28.185890(GOOD),13.997731(GOOD),0.000000(GOOD),-0.013700(GOOD)
@2026-03-18 10:06:00,-0.031474(GOOD),0.022178(GOOD),39.860950(GOOD),1.486149(GOOD),110.069229(GOOD),28.185890(GOOD),13.997732(GOOD),0.000000(GOOD),-0.006700(GOOD)
@2026-03-18 10:07:00,-0.024074(GOOD),0.040678(GOOD),39.837959(GOOD),1.486148(GOOD),109.935013(GOOD),28.185890(GOOD),13.997733(GOOD),0.000000(GOOD),-0.013700(GOOD)
@2026-03-18 10:08:00,-0.031474(GOOD),0.033278(GOOD),39.844864(GOOD),1.467648(GOOD),109.680405(GOOD),28.185890(GOOD),13.998734(GOOD),0.000000(GOOD),-0.013700(GOOD)
@2026-03-18 10:09:00,-0.018474(GOOD),0.038878(GOOD),39.840260(GOOD),1.488448(GOOD),109.958122(GOOD),28.211691(GOOD),13.997734(GOOD),0.000000(GOOD),-0.006700(GOOD)
@2026-03-18 10:10:00,-0.018474(GOOD),0.025878(GOOD),39.861065(GOOD),1.449148(GOOD),110.004395(GOOD),28.185890(GOOD),13.997734(GOOD),0.000000(GOOD),0.002300(GOOD)
@2026-03-18 10:11:00,-0.018474(GOOD),0.022178(GOOD),39.861053(GOOD),1.421348(GOOD),109.708084(GOOD),28.185890(GOOD),13.997736(GOOD),0.000000(GOOD),-0.004400(GOOD)
@2026-03-18 10:12:00,-0.029574(GOOD),0.016678(GOOD),39.868061(GOOD),1.509348(GOOD),110.166473(GOOD),28.211691(GOOD),13.997736(GOOD),0.000000(GOOD),-0.006700(GOOD)
@2026-03-18 10:13:00,-0.031474(GOOD),0.009278(GOOD),39.847164(GOOD),1.502348(GOOD),109.805389(GOOD),28.185890(GOOD),13.997736(GOOD),0.000000(GOOD),-0.004400(GOOD)
@2026-03-18 10:14:00,-0.024074(GOOD),0.020378(GOOD),39.861061(GOOD),1.419048(GOOD),110.083099(GOOD),28.185890(GOOD),13.997736(GOOD),0.000000(GOOD),0.002300(GOOD)
@2026-03-18 10:15:00,-0.018519(GOOD),0.009259(GOOD),39.854164(GOOD),1.421296(GOOD),109.643517(GOOD),28.185890(GOOD),13.997731(GOOD),0.000000(GOOD),0.002315(GOOD)
@2026-03-18 10:16:00,-0.024119(GOOD),0.040659(GOOD),39.884266(GOOD),1.479196(GOOD),110.050934(GOOD),28.211691(GOOD),13.996432(GOOD),0.000000(GOOD),-0.013685(GOOD)
@2026-03-18 10:17:00,-0.018519(GOOD),0.027759(GOOD),39.858765(GOOD),1.495396(GOOD),110.240738(GOOD),28.185890(GOOD),13.997733(GOOD),0.000000(GOOD),-0.006685(GOOD)
@2026-03-18 10:18:00,-0.024119(GOOD),0.022159(GOOD),39.868069(GOOD),1.428197(GOOD),109.851936(GOOD),28.211691(GOOD),13.997735(GOOD),0.000000(GOOD),-0.013685(GOOD)
@2026-03-18 10:19:00,-0.024119(GOOD),0.016659(GOOD),39.858757(GOOD),1.428197(GOOD),109.986130(GOOD),28.211691(GOOD),13.997735(GOOD),0.000000(GOOD),-0.004385(GOOD)
@2026-03-18 10:20:00,-0.024119(GOOD),0.009259(GOOD),39.868061(GOOD),1.421297(GOOD),109.958313(GOOD),28.211691(GOOD),13.997735(GOOD),0.000000(GOOD),-0.004385(GOOD)
@2026-03-18 10:21:00,-0.018519(GOOD),0.022159(GOOD),39.840252(GOOD),1.465297(GOOD),109.875031(GOOD),28.211691(GOOD),13.997735(GOOD),0.000000(GOOD),0.002315(GOOD)
@2026-03-18 10:22:00,-0.025919(GOOD),0.027759(GOOD),39.867935(GOOD),1.502297(GOOD),110.074120(GOOD),28.211691(GOOD),13.998737(GOOD),0.000000(GOOD),-0.004385(GOOD)
@2026-03-18 10:23:00,-0.018519(GOOD),0.035159(GOOD),39.860924(GOOD),1.425897(GOOD),109.699104(GOOD),28.211691(GOOD),13.997736(GOOD),0.000000(GOOD),-0.006685(GOOD)
@2026-03-18 10:24:00,-0.025919(GOOD),0.024059(GOOD),39.863235(GOOD),1.462998(GOOD),110.291695(GOOD),28.211691(GOOD),13.997736(GOOD),0.000000(GOOD),-0.006685(GOOD)
@2026-03-18 10:25:00,-0.018519(GOOD),0.033259(GOOD),39.863239(GOOD),1.446797(GOOD),110.120392(GOOD),28.211691(GOOD),13.997736(GOOD),0.000000(GOOD),-0.006685(GOOD)
@2026-03-18 10:26:00,-0.024119(GOOD),0.038859(GOOD),39.891041(GOOD),1.449098(GOOD),109.773079(GOOD),28.211691(GOOD),13.997736(GOOD),0.000000(GOOD),-0.004385(GOOD)
@2026-03-18 10:27:00,-0.018519(GOOD),0.014759(GOOD),39.840134(GOOD),1.405097(GOOD),109.976906(GOOD),28.211691(GOOD),13.997735(GOOD),0.000000(GOOD),-0.006685(GOOD)
@2026-03-18 10:28:00,-0.024119(GOOD),0.064759(GOOD),39.860939(GOOD),1.405098(GOOD),109.990700(GOOD),28.211691(GOOD),13.997736(GOOD),0.000000(GOOD),-0.006685(GOOD)
@2026-03-18 10:29:00,-0.024119(GOOD),0.016659(GOOD),39.860928(GOOD),1.428198(GOOD),110.365677(GOOD),28.211691(GOOD),13.996837(GOOD),0.000000(GOOD),-0.006685(GOOD)
@2026-03-18 10:30:00,-0.024074(GOOD),0.020370(GOOD),39.861111(GOOD),1.472222(GOOD),110.365738(GOOD),28.211700(GOOD),13.997731(GOOD),0.000000(GOOD),-0.006944(GOOD)
@2026-03-18 10:31:00,-0.024074(GOOD),0.033270(GOOD),39.877316(GOOD),1.407423(GOOD),110.162048(GOOD),28.211700(GOOD),13.997731(GOOD),0.000000(GOOD),-0.011644(GOOD)
@2026-03-18 10:32:00,-0.018474(GOOD),0.059270(GOOD),39.868118(GOOD),1.405123(GOOD),109.750160(GOOD),28.211700(GOOD),13.997731(GOOD),0.000000(GOOD),0.002056(GOOD)
@2026-03-18 10:33:00,-0.018474(GOOD),0.040670(GOOD),39.840321(GOOD),1.456023(GOOD),109.713043(GOOD),28.211700(GOOD),13.997731(GOOD),0.000000(GOOD),-0.006944(GOOD)
@2026-03-18 10:34:00,-0.018474(GOOD),0.035170(GOOD),39.875019(GOOD),1.463023(GOOD),109.620560(GOOD),28.211700(GOOD),13.996831(GOOD),0.000000(GOOD),-0.004644(GOOD)
@2026-03-18 10:35:00,-0.018474(GOOD),0.022170(GOOD),39.868114(GOOD),1.435223(GOOD),109.231659(GOOD),28.211700(GOOD),13.997732(GOOD),0.000000(GOOD),-0.006944(GOOD)
@2026-03-18 10:36:00,-0.024074(GOOD),0.027770(GOOD),39.898125(GOOD),1.469922(GOOD),109.740868(GOOD),28.211700(GOOD),13.997732(GOOD),0.000000(GOOD),-0.006944(GOOD)
