$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-24 20:00:00,-0.012963(GOOD),3.938889(GOOD),28.733795(GOOD),1.261574(GOOD),119.444443(GOOD),38.054398(GOOD),13.994491(GOOD),194.447144(GOOD),60.840279(GOOD)
@2026-05-24 20:01:00,-0.018463(GOOD),3.894389(GOOD),28.710592(GOOD),1.205974(GOOD),119.791870(GOOD),38.054398(GOOD),13.994194(GOOD),193.214417(GOOD),60.606476(GOOD)
@2026-05-24 20:02:00,-0.012963(GOOD),3.881489(GOOD),28.705990(GOOD),1.231474(GOOD),119.597374(GOOD),38.080299(GOOD),13.992193(GOOD),193.545227(GOOD),55.435188(GOOD)
@2026-05-24 20:03:00,-0.018463(GOOD),3.875889(GOOD),28.717587(GOOD),1.245374(GOOD),120.134460(GOOD),38.080299(GOOD),13.993194(GOOD),194.356934(GOOD),62.620388(GOOD)
@2026-05-24 20:04:00,-0.018463(GOOD),3.862989(GOOD),28.703688(GOOD),1.192074(GOOD),119.912170(GOOD),38.080299(GOOD),13.995090(GOOD),194.206604(GOOD),62.620392(GOOD)
@2026-05-24 20:05:00,-0.018463(GOOD),3.838889(GOOD),28.710585(GOOD),1.192074(GOOD),120.240883(GOOD),38.080299(GOOD),13.993494(GOOD),193.966110(GOOD),62.384289(GOOD)
@2026-05-24 20:06:00,-0.018463(GOOD),3.818488(GOOD),28.689785(GOOD),1.222175(GOOD),119.680779(GOOD),38.080299(GOOD),13.995095(GOOD),194.176590(GOOD),62.455986(GOOD)
@2026-05-24 20:07:00,-0.018463(GOOD),3.894389(GOOD),28.696787(GOOD),1.229175(GOOD),119.541740(GOOD),38.080299(GOOD),13.993195(GOOD),194.116425(GOOD),62.469891(GOOD)
@2026-05-24 20:08:00,-0.012963(GOOD),3.812988(GOOD),28.696787(GOOD),1.192075(GOOD),119.615852(GOOD),38.080299(GOOD),13.996393(GOOD),193.665375(GOOD),62.455994(GOOD)
@2026-05-24 20:09:00,-0.018463(GOOD),3.836988(GOOD),28.705988(GOOD),1.175875(GOOD),119.569443(GOOD),38.080299(GOOD),13.994191(GOOD),193.966080(GOOD),62.226788(GOOD)
@2026-05-24 20:10:00,-0.012963(GOOD),3.820388(GOOD),28.710587(GOOD),1.199075(GOOD),119.597244(GOOD),38.080299(GOOD),13.993487(GOOD),193.244507(GOOD),62.236084(GOOD)
