$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-27 00:00:00,-0.024074(GOOD),3.600000(GOOD),28.555553(GOOD),1.354167(GOOD),118.708336(GOOD),37.110413(GOOD),13.997731(GOOD),0.000000(GOOD),71.486107(GOOD)
@2026-04-27 00:01:00,-0.031474(GOOD),3.631500(GOOD),28.555552(GOOD),1.333266(GOOD),118.879631(GOOD),37.110413(GOOD),13.998734(GOOD),0.000000(GOOD),70.835640(GOOD)
@2026-04-27 00:02:00,-0.031474(GOOD),3.694401(GOOD),28.578653(GOOD),1.340266(GOOD),118.754616(GOOD),37.110413(GOOD),13.998733(GOOD),0.000000(GOOD),69.865738(GOOD)
@2026-04-27 00:03:00,-0.031474(GOOD),3.688902(GOOD),28.569250(GOOD),1.347167(GOOD),119.222198(GOOD),37.110413(GOOD),13.997732(GOOD),0.000000(GOOD),68.571831(GOOD)
@2026-04-27 00:04:00,-0.024074(GOOD),3.705602(GOOD),28.553049(GOOD),1.317067(GOOD),119.050919(GOOD),37.110413(GOOD),13.999034(GOOD),0.000000(GOOD),67.240723(GOOD)
@2026-04-27 00:05:00,-0.025874(GOOD),3.687002(GOOD),28.555552(GOOD),1.291667(GOOD),118.550896(GOOD),37.110413(GOOD),13.997733(GOOD),0.000000(GOOD),65.472244(GOOD)
@2026-04-27 00:06:00,-0.024074(GOOD),3.707402(GOOD),28.576351(GOOD),1.270767(GOOD),119.097176(GOOD),37.110413(GOOD),13.997733(GOOD),0.000000(GOOD),63.849655(GOOD)
@2026-04-27 00:07:00,-0.024074(GOOD),3.720402(GOOD),28.576250(GOOD),1.277767(GOOD),119.069382(GOOD),37.110413(GOOD),13.998732(GOOD),0.000000(GOOD),61.805752(GOOD)
@2026-04-27 00:08:00,-0.024074(GOOD),3.655602(GOOD),28.571650(GOOD),1.277768(GOOD),119.115692(GOOD),37.110413(GOOD),13.999728(GOOD),0.000000(GOOD),59.713039(GOOD)
@2026-04-27 00:09:00,-0.025874(GOOD),3.681502(GOOD),28.571644(GOOD),1.284667(GOOD),118.736069(GOOD),37.149212(GOOD),13.997732(GOOD),0.000000(GOOD),57.763924(GOOD)
