$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-13 00:00:00,-0.025926(GOOD),4.729630(GOOD),29.962963(GOOD),1.074074(GOOD),105.791664(GOOD),34.279758(GOOD),13.998704(GOOD),178.271637(GOOD),62.407410(GOOD)
@2026-04-13 00:01:00,-0.024126(GOOD),4.709329(GOOD),29.958265(GOOD),1.074074(GOOD),105.837975(GOOD),34.266857(GOOD),13.998709(GOOD),177.219284(GOOD),61.750004(GOOD)
@2026-04-13 00:02:00,-0.024126(GOOD),4.774127(GOOD),29.972164(GOOD),1.120374(GOOD),105.416702(GOOD),34.266857(GOOD),14.000014(GOOD),176.918686(GOOD),61.171310(GOOD)
@2026-04-13 00:03:00,-0.025926(GOOD),4.772226(GOOD),29.942068(GOOD),1.074074(GOOD),105.416672(GOOD),34.266857(GOOD),14.000017(GOOD),175.836304(GOOD),60.817101(GOOD)
@2026-04-13 00:04:00,-0.024126(GOOD),4.609326(GOOD),29.972170(GOOD),1.080974(GOOD),105.699059(GOOD),34.266857(GOOD),14.001019(GOOD),176.287323(GOOD),60.277809(GOOD)
@2026-04-13 00:05:00,-0.031526(GOOD),4.722226(GOOD),29.965267(GOOD),1.113374(GOOD),105.495247(GOOD),34.228058(GOOD),13.999722(GOOD),177.069153(GOOD),59.863411(GOOD)
@2026-04-13 00:06:00,-0.024126(GOOD),4.772225(GOOD),29.979168(GOOD),1.067074(GOOD),105.606468(GOOD),34.228058(GOOD),14.001026(GOOD),177.339767(GOOD),59.243107(GOOD)
@2026-04-13 00:07:00,-0.024126(GOOD),4.790726(GOOD),29.962969(GOOD),1.074074(GOOD),105.337959(GOOD),34.228058(GOOD),14.000030(GOOD),176.407700(GOOD),59.666725(GOOD)
@2026-04-13 00:08:00,-0.031526(GOOD),4.709326(GOOD),29.969864(GOOD),1.080974(GOOD),105.574059(GOOD),34.228058(GOOD),14.001034(GOOD),177.490097(GOOD),67.437523(GOOD)
