$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-09 20:00:00,-0.037037(GOOD),3.970370(GOOD),27.918983(GOOD),1.567130(GOOD),123.342598(GOOD),36.606178(GOOD),13.999028(GOOD),0.000000(GOOD),68.939819(GOOD)
@2026-05-09 20:01:00,-0.037037(GOOD),3.970371(GOOD),27.898077(GOOD),1.629629(GOOD),123.250008(GOOD),36.606178(GOOD),14.000029(GOOD),0.000000(GOOD),68.761627(GOOD)
@2026-05-09 20:02:00,-0.037037(GOOD),4.025871(GOOD),27.911980(GOOD),1.583329(GOOD),122.999992(GOOD),36.606178(GOOD),14.000029(GOOD),0.000000(GOOD),68.838020(GOOD)
@2026-05-09 20:03:00,-0.037037(GOOD),4.062970(GOOD),27.881878(GOOD),1.567129(GOOD),122.796280(GOOD),36.606178(GOOD),14.000029(GOOD),0.000000(GOOD),68.643524(GOOD)
@2026-05-09 20:04:00,-0.037037(GOOD),3.975870(GOOD),27.911976(GOOD),1.606529(GOOD),123.125000(GOOD),36.606178(GOOD),14.001930(GOOD),0.000000(GOOD),68.581017(GOOD)
@2026-05-09 20:05:00,-0.037037(GOOD),3.970371(GOOD),27.891171(GOOD),1.669029(GOOD),123.027794(GOOD),36.606178(GOOD),14.000036(GOOD),0.000000(GOOD),68.338028(GOOD)
@2026-05-09 20:06:00,-0.037037(GOOD),3.925870(GOOD),27.881870(GOOD),1.606530(GOOD),122.777809(GOOD),36.619080(GOOD),14.001938(GOOD),0.000000(GOOD),68.173615(GOOD)
@2026-05-09 20:07:00,-0.031537(GOOD),4.001870(GOOD),27.888872(GOOD),1.629630(GOOD),123.472206(GOOD),36.619080(GOOD),14.000038(GOOD),0.000000(GOOD),68.062531(GOOD)
@2026-05-09 20:08:00,-0.037037(GOOD),3.938869(GOOD),27.888874(GOOD),1.599530(GOOD),122.986122(GOOD),36.619080(GOOD),14.000040(GOOD),0.000000(GOOD),67.789444(GOOD)
