$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-01 20:00:00,-0.025926(GOOD),4.364815(GOOD),28.178242(GOOD),1.379630(GOOD),122.657410(GOOD),35.520351(GOOD),13.999676(GOOD),0.000000(GOOD),69.935188(GOOD)
@2026-05-01 20:01:00,-0.025926(GOOD),4.314815(GOOD),28.180645(GOOD),1.363431(GOOD),123.300880(GOOD),35.520351(GOOD),13.999675(GOOD),0.000000(GOOD),68.275482(GOOD)
@2026-05-01 20:02:00,-0.024126(GOOD),4.314815(GOOD),28.178242(GOOD),1.356531(GOOD),122.717560(GOOD),35.520351(GOOD),13.999674(GOOD),0.000000(GOOD),66.363373(GOOD)
@2026-05-01 20:03:00,-0.031526(GOOD),4.346315(GOOD),28.171349(GOOD),1.356531(GOOD),123.046265(GOOD),35.533253(GOOD),13.998670(GOOD),0.000000(GOOD),64.043983(GOOD)
@2026-05-01 20:04:00,-0.031526(GOOD),4.238916(GOOD),28.185356(GOOD),1.340331(GOOD),122.972168(GOOD),35.533253(GOOD),13.999669(GOOD),0.000000(GOOD),61.490673(GOOD)
@2026-05-01 20:05:00,-0.024126(GOOD),4.144416(GOOD),28.201557(GOOD),1.356531(GOOD),123.189781(GOOD),35.533253(GOOD),13.999672(GOOD),0.000000(GOOD),58.999973(GOOD)
@2026-05-01 20:06:00,-0.025926(GOOD),4.225915(GOOD),28.192257(GOOD),1.356531(GOOD),122.814796(GOOD),35.533253(GOOD),13.997672(GOOD),0.000000(GOOD),62.344860(GOOD)
@2026-05-01 20:07:00,-0.031526(GOOD),4.233315(GOOD),28.164557(GOOD),1.347231(GOOD),122.763885(GOOD),35.533253(GOOD),13.998670(GOOD),0.000000(GOOD),70.460434(GOOD)
@2026-05-01 20:08:00,-0.031526(GOOD),4.238915(GOOD),28.192257(GOOD),1.317131(GOOD),122.907379(GOOD),35.533253(GOOD),13.999669(GOOD),0.000000(GOOD),68.900459(GOOD)
@2026-05-01 20:09:00,-0.031526(GOOD),4.283316(GOOD),28.208454(GOOD),1.340331(GOOD),122.722153(GOOD),35.533253(GOOD),13.997672(GOOD),0.000000(GOOD),67.273056(GOOD)
@2026-05-01 20:10:00,-0.031526(GOOD),4.257416(GOOD),28.176054(GOOD),1.307932(GOOD),122.532356(GOOD),35.533253(GOOD),13.996771(GOOD),0.000000(GOOD),64.953682(GOOD)
@2026-05-01 20:11:00,-0.031526(GOOD),4.220416(GOOD),28.187548(GOOD),1.324132(GOOD),122.985939(GOOD),35.533253(GOOD),13.997670(GOOD),0.000000(GOOD),62.377274(GOOD)
@2026-05-01 20:12:00,-0.031526(GOOD),4.213016(GOOD),28.201553(GOOD),1.324132(GOOD),122.828529(GOOD),35.533253(GOOD),13.998672(GOOD),0.000000(GOOD),59.578667(GOOD)
@2026-05-01 20:13:00,-0.024126(GOOD),4.194416(GOOD),28.171455(GOOD),1.294032(GOOD),122.763725(GOOD),35.572052(GOOD),13.999675(GOOD),0.000000(GOOD),62.784657(GOOD)
@2026-05-01 20:14:00,-0.031526(GOOD),4.207416(GOOD),28.171463(GOOD),1.317133(GOOD),122.657227(GOOD),35.572052(GOOD),13.997676(GOOD),0.000000(GOOD),70.680344(GOOD)
@2026-05-01 20:15:00,-0.025926(GOOD),4.238889(GOOD),28.192129(GOOD),1.300926(GOOD),122.486115(GOOD),35.572052(GOOD),13.998704(GOOD),0.000000(GOOD),68.939819(GOOD)
@2026-05-01 20:16:00,-0.024126(GOOD),4.207389(GOOD),28.201431(GOOD),1.317126(GOOD),122.703712(GOOD),35.572052(GOOD),13.997704(GOOD),0.000000(GOOD),67.648117(GOOD)
