$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-02 20:00:00,3.968518(GOOD),4.314815(GOOD),28.310186(GOOD),1.520833(GOOD),123.157410(GOOD),36.619095(GOOD),13.998704(GOOD),207.886658(GOOD),58.145832(GOOD)
@2026-05-02 20:01:00,-0.018282(GOOD),4.333315(GOOD),28.282387(GOOD),1.511633(GOOD),123.143524(GOOD),36.619095(GOOD),13.999702(GOOD),207.706268(GOOD),56.000023(GOOD)
@2026-05-02 20:02:00,-0.018282(GOOD),4.409316(GOOD),28.289383(GOOD),1.495433(GOOD),122.953712(GOOD),36.619095(GOOD),13.999002(GOOD),207.074890(GOOD),54.120422(GOOD)
@2026-05-02 20:03:00,-0.018282(GOOD),4.314816(GOOD),28.303186(GOOD),1.504634(GOOD),123.550911(GOOD),36.619095(GOOD),13.999700(GOOD),207.766251(GOOD),63.511623(GOOD)
@2026-05-02 20:04:00,-0.023882(GOOD),4.364817(GOOD),28.300890(GOOD),1.504634(GOOD),123.411995(GOOD),36.619095(GOOD),13.997700(GOOD),207.766434(GOOD),62.775520(GOOD)
@2026-05-02 20:05:00,-0.023882(GOOD),4.364818(GOOD),28.280090(GOOD),1.474533(GOOD),123.013908(GOOD),36.619095(GOOD),13.999699(GOOD),208.187317(GOOD),61.516224(GOOD)
@2026-05-02 20:06:00,-0.023882(GOOD),4.396318(GOOD),28.289387(GOOD),1.497733(GOOD),123.342606(GOOD),36.619095(GOOD),13.996798(GOOD),207.616089(GOOD),60.034706(GOOD)
@2026-05-02 20:07:00,-0.023882(GOOD),4.351918(GOOD),28.280083(GOOD),1.497733(GOOD),122.939804(GOOD),36.657894(GOOD),14.000597(GOOD),207.826523(GOOD),58.483803(GOOD)
@2026-05-02 20:08:00,-0.023882(GOOD),4.301919(GOOD),28.310179(GOOD),1.481534(GOOD),123.564812(GOOD),36.657894(GOOD),13.998696(GOOD),208.337601(GOOD),56.509285(GOOD)
@2026-05-02 20:09:00,-0.025682(GOOD),4.251919(GOOD),28.289379(GOOD),1.495434(GOOD),123.314796(GOOD),36.657894(GOOD),13.999695(GOOD),207.586014(GOOD),54.402786(GOOD)
@2026-05-02 20:10:00,-0.023882(GOOD),4.207419(GOOD),28.293983(GOOD),1.465334(GOOD),123.287003(GOOD),36.657894(GOOD),13.998694(GOOD),207.676239(GOOD),55.127277(GOOD)
@2026-05-02 20:11:00,-0.023882(GOOD),4.225919(GOOD),28.293985(GOOD),1.527834(GOOD),123.189796(GOOD),36.657894(GOOD),13.997693(GOOD),208.036987(GOOD),62.722195(GOOD)
@2026-05-02 20:12:00,-0.025682(GOOD),4.314819(GOOD),28.282383(GOOD),1.513934(GOOD),123.189796(GOOD),36.657894(GOOD),13.997692(GOOD),208.277649(GOOD),61.805576(GOOD)
@2026-05-02 20:13:00,-0.023882(GOOD),4.420419(GOOD),28.275482(GOOD),1.544033(GOOD),123.361099(GOOD),36.657894(GOOD),13.999695(GOOD),209.149612(GOOD),60.261581(GOOD)
@2026-05-02 20:14:00,-0.023882(GOOD),4.283319(GOOD),28.310183(GOOD),1.583334(GOOD),123.078690(GOOD),36.670795(GOOD),13.998992(GOOD),207.616119(GOOD),58.303173(GOOD)
