$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-14 20:00:00,-0.031481(GOOD),5.103703(GOOD),29.668982(GOOD),1.215278(GOOD),114.194443(GOOD),36.282974(GOOD),14.000000(GOOD),174.002258(GOOD),60.622684(GOOD)
@2026-04-14 20:01:00,-0.031481(GOOD),5.066704(GOOD),29.685181(GOOD),1.229178(GOOD),114.490860(GOOD),36.282974(GOOD),14.001903(GOOD),173.280670(GOOD),59.972183(GOOD)
@2026-04-14 20:02:00,-0.031481(GOOD),5.074104(GOOD),29.675882(GOOD),1.245378(GOOD),113.782562(GOOD),36.282974(GOOD),14.001904(GOOD),173.972183(GOOD),59.502266(GOOD)
@2026-04-14 20:03:00,-0.031481(GOOD),5.035203(GOOD),29.699078(GOOD),1.215278(GOOD),113.939957(GOOD),36.282974(GOOD),14.000005(GOOD),173.641479(GOOD),59.078655(GOOD)
@2026-04-14 20:04:00,-0.031481(GOOD),4.940703(GOOD),29.685181(GOOD),1.208278(GOOD),113.944679(GOOD),36.282974(GOOD),14.001008(GOOD),174.573456(GOOD),66.715149(GOOD)
@2026-04-14 20:05:00,-0.024081(GOOD),4.990703(GOOD),29.705984(GOOD),1.222178(GOOD),114.490898(GOOD),36.282974(GOOD),13.998708(GOOD),171.897583(GOOD),66.967552(GOOD)
@2026-04-14 20:06:00,-0.031481(GOOD),5.111104(GOOD),29.692080(GOOD),1.229178(GOOD),114.287170(GOOD),36.295876(GOOD),14.002907(GOOD),174.032257(GOOD),66.895752(GOOD)
@2026-04-14 20:07:00,-0.031481(GOOD),5.059304(GOOD),29.696781(GOOD),1.215278(GOOD),114.102089(GOOD),36.295876(GOOD),14.001908(GOOD),174.302704(GOOD),66.770645(GOOD)
@2026-04-14 20:08:00,-0.031481(GOOD),5.090706(GOOD),29.685184(GOOD),1.182878(GOOD),114.180679(GOOD),36.295876(GOOD),14.000008(GOOD),174.212494(GOOD),66.448929(GOOD)
@2026-04-14 20:09:00,-0.031481(GOOD),4.959304(GOOD),29.705990(GOOD),1.212977(GOOD),114.412201(GOOD),36.295876(GOOD),14.000607(GOOD),173.911743(GOOD),66.386429(GOOD)
@2026-04-14 20:10:00,-0.025881(GOOD),5.072205(GOOD),29.692091(GOOD),1.229178(GOOD),114.004791(GOOD),36.295876(GOOD),14.001908(GOOD),174.122147(GOOD),66.043823(GOOD)
@2026-04-14 20:11:00,-0.031481(GOOD),5.079606(GOOD),29.689791(GOOD),1.238378(GOOD),114.287216(GOOD),36.295876(GOOD),13.999014(GOOD),174.482925(GOOD),65.469734(GOOD)
@2026-04-14 20:12:00,-0.031481(GOOD),5.085206(GOOD),29.705984(GOOD),1.229178(GOOD),114.319618(GOOD),36.295876(GOOD),14.000020(GOOD),174.272491(GOOD),64.999802(GOOD)
@2026-04-14 20:13:00,-0.031481(GOOD),5.061105(GOOD),29.675884(GOOD),1.208277(GOOD),114.083542(GOOD),36.295876(GOOD),14.001921(GOOD),173.851532(GOOD),64.601692(GOOD)
@2026-04-14 20:14:00,-0.025881(GOOD),5.079604(GOOD),29.689783(GOOD),1.215277(GOOD),114.083542(GOOD),36.295876(GOOD),14.001924(GOOD),173.430771(GOOD),64.208099(GOOD)
@2026-04-14 20:15:00,-0.031481(GOOD),5.035185(GOOD),29.668982(GOOD),1.199074(GOOD),114.037033(GOOD),36.295910(GOOD),13.997731(GOOD),174.092453(GOOD),63.888889(GOOD)
@2026-04-14 20:16:00,-0.025881(GOOD),5.142585(GOOD),29.680578(GOOD),1.182875(GOOD),114.194443(GOOD),36.295910(GOOD),14.001935(GOOD),174.062256(GOOD),63.300892(GOOD)
@2026-04-14 20:17:00,-0.031481(GOOD),5.046285(GOOD),29.668966(GOOD),1.182875(GOOD),113.990746(GOOD),36.295910(GOOD),14.001937(GOOD),172.679245(GOOD),62.736088(GOOD)
@2026-04-14 20:18:00,-0.031481(GOOD),5.016685(GOOD),29.696766(GOOD),1.192075(GOOD),114.018532(GOOD),36.295910(GOOD),14.000036(GOOD),174.362885(GOOD),62.446777(GOOD)
@2026-04-14 20:19:00,-0.031481(GOOD),5.116684(GOOD),29.661966(GOOD),1.199075(GOOD),113.851944(GOOD),36.295910(GOOD),14.002938(GOOD),174.302719(GOOD),61.907372(GOOD)
@2026-04-14 20:20:00,-0.031481(GOOD),4.972184(GOOD),29.682865(GOOD),1.215275(GOOD),114.069550(GOOD),36.295910(GOOD),13.999042(GOOD),173.430954(GOOD),61.263870(GOOD)
@2026-04-14 20:21:00,-0.031481(GOOD),5.011084(GOOD),29.682865(GOOD),1.215275(GOOD),114.037186(GOOD),36.334709(GOOD),14.002945(GOOD),174.092300(GOOD),60.833267(GOOD)
@2026-04-14 20:22:00,-0.031481(GOOD),5.098084(GOOD),29.659670(GOOD),1.168975(GOOD),113.879791(GOOD),36.334709(GOOD),14.001045(GOOD),174.002106(GOOD),60.393463(GOOD)
@2026-04-14 20:23:00,-0.031481(GOOD),5.098084(GOOD),29.689772(GOOD),1.175875(GOOD),113.847389(GOOD),36.334709(GOOD),14.000045(GOOD),173.340576(GOOD),59.729164(GOOD)
@2026-04-14 20:24:00,-0.031481(GOOD),5.048086(GOOD),29.689770(GOOD),1.192075(GOOD),113.819611(GOOD),36.334709(GOOD),14.001051(GOOD),173.400681(GOOD),59.361057(GOOD)
@2026-04-14 20:25:00,-0.031481(GOOD),5.090686(GOOD),29.689775(GOOD),1.222175(GOOD),113.847404(GOOD),36.334709(GOOD),13.999852(GOOD),173.430817(GOOD),58.891151(GOOD)
@2026-04-14 20:26:00,-0.031481(GOOD),4.909286(GOOD),29.689775(GOOD),1.222175(GOOD),114.162209(GOOD),36.334709(GOOD),13.999156(GOOD),174.062256(GOOD),58.773056(GOOD)
@2026-04-14 20:27:00,-0.031481(GOOD),4.961086(GOOD),29.689772(GOOD),1.182875(GOOD),114.148384(GOOD),36.334709(GOOD),14.000157(GOOD),171.987610(GOOD),67.161964(GOOD)
@2026-04-14 20:28:00,-0.031481(GOOD),5.116686(GOOD),29.682871(GOOD),1.182876(GOOD),113.976997(GOOD),36.334709(GOOD),14.002059(GOOD),172.588959(GOOD),66.763741(GOOD)
@2026-04-14 20:29:00,-0.031481(GOOD),5.016687(GOOD),29.689772(GOOD),1.238376(GOOD),113.972397(GOOD),36.334709(GOOD),14.002060(GOOD),174.092148(GOOD),66.777626(GOOD)
@2026-04-14 20:30:00,-0.031481(GOOD),4.972222(GOOD),29.682871(GOOD),1.199074(GOOD),113.689819(GOOD),36.334686(GOOD),13.999028(GOOD),173.701599(GOOD),66.182869(GOOD)
@2026-04-14 20:31:00,-0.031481(GOOD),5.029622(GOOD),29.689777(GOOD),1.182874(GOOD),114.083305(GOOD),36.334686(GOOD),13.999030(GOOD),174.002258(GOOD),66.291656(GOOD)
@2026-04-14 20:32:00,-0.031481(GOOD),5.085222(GOOD),29.675882(GOOD),1.189774(GOOD),114.351913(GOOD),36.334686(GOOD),14.001932(GOOD),173.431015(GOOD),66.074074(GOOD)
@2026-04-14 20:33:00,-0.031481(GOOD),5.085221(GOOD),29.689775(GOOD),1.205974(GOOD),113.819389(GOOD),36.334686(GOOD),14.001037(GOOD),174.062408(GOOD),65.666687(GOOD)
@2026-04-14 20:34:00,-0.031481(GOOD),5.072221(GOOD),29.668978(GOOD),1.199074(GOOD),114.009270(GOOD),36.334686(GOOD),13.999037(GOOD),174.483292(GOOD),65.282356(GOOD)
@2026-04-14 20:35:00,-0.031481(GOOD),5.190722(GOOD),29.673580(GOOD),1.215274(GOOD),113.925880(GOOD),36.334686(GOOD),14.000041(GOOD),173.430832(GOOD),64.953697(GOOD)
@2026-04-14 20:36:00,-0.031481(GOOD),5.048123(GOOD),29.668978(GOOD),1.222174(GOOD),114.115685(GOOD),36.334686(GOOD),14.000038(GOOD),174.122299(GOOD),64.506897(GOOD)
@2026-04-14 20:37:00,-0.031481(GOOD),5.059322(GOOD),29.666681(GOOD),1.199075(GOOD),114.286964(GOOD),36.334686(GOOD),14.001042(GOOD),174.092316(GOOD),64.023087(GOOD)
