$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-16 10:00:00,-0.018519(GOOD),5.029630(GOOD),29.574076(GOOD),1.409722(GOOD),114.583336(GOOD),35.959808(GOOD),13.995787(GOOD),169.642685(GOOD),59.870369(GOOD)
@2026-04-16 10:01:00,-0.024119(GOOD),5.077829(GOOD),29.604172(GOOD),1.363422(GOOD),114.537041(GOOD),35.959808(GOOD),13.998684(GOOD),170.033569(GOOD),59.423565(GOOD)
@2026-04-16 10:02:00,-0.018519(GOOD),5.059329(GOOD),29.597174(GOOD),1.372723(GOOD),114.583328(GOOD),35.959808(GOOD),13.995787(GOOD),170.845444(GOOD),58.553162(GOOD)
@2026-04-16 10:03:00,-0.024119(GOOD),5.009329(GOOD),29.574072(GOOD),1.395823(GOOD),114.680519(GOOD),35.959808(GOOD),13.996788(GOOD),170.123871(GOOD),58.099457(GOOD)
@2026-04-16 10:04:00,-0.024119(GOOD),5.085228(GOOD),29.590269(GOOD),1.372723(GOOD),114.476822(GOOD),35.959808(GOOD),13.996788(GOOD),171.266525(GOOD),66.458267(GOOD)
@2026-04-16 10:05:00,-0.018519(GOOD),5.048128(GOOD),29.574076(GOOD),1.356523(GOOD),114.601913(GOOD),35.959808(GOOD),13.996783(GOOD),171.296646(GOOD),66.284676(GOOD)
@2026-04-16 10:06:00,-0.018519(GOOD),5.059327(GOOD),29.590271(GOOD),1.395823(GOOD),114.504601(GOOD),35.959808(GOOD),13.997684(GOOD),170.574936(GOOD),66.205963(GOOD)
@2026-04-16 10:07:00,-0.018519(GOOD),5.090726(GOOD),29.597172(GOOD),1.386624(GOOD),114.884293(GOOD),35.985710(GOOD),13.996787(GOOD),170.935730(GOOD),65.689644(GOOD)
@2026-04-16 10:08:00,-0.018519(GOOD),5.103727(GOOD),29.583263(GOOD),1.363423(GOOD),114.898109(GOOD),35.985710(GOOD),13.999689(GOOD),171.206314(GOOD),65.446754(GOOD)
@2026-04-16 10:09:00,-0.024119(GOOD),5.072227(GOOD),29.604164(GOOD),1.356524(GOOD),114.365715(GOOD),35.985710(GOOD),13.996788(GOOD),170.003708(GOOD),65.048416(GOOD)
@2026-04-16 10:10:00,-0.018519(GOOD),5.072226(GOOD),29.597166(GOOD),1.347224(GOOD),114.319435(GOOD),35.985710(GOOD),13.996793(GOOD),170.905670(GOOD),64.553024(GOOD)
@2026-04-16 10:11:00,-0.018519(GOOD),5.122225(GOOD),29.611073(GOOD),1.324124(GOOD),114.476959(GOOD),35.985710(GOOD),13.995793(GOOD),170.815338(GOOD),63.981339(GOOD)
@2026-04-16 10:12:00,-0.024119(GOOD),5.042625(GOOD),29.597179(GOOD),1.333324(GOOD),114.615852(GOOD),35.985710(GOOD),13.999694(GOOD),170.965775(GOOD),63.316925(GOOD)
@2026-04-16 10:13:00,-0.024119(GOOD),5.077825(GOOD),29.611080(GOOD),1.340324(GOOD),114.384468(GOOD),35.985710(GOOD),13.996792(GOOD),170.304245(GOOD),62.932716(GOOD)
@2026-04-16 10:14:00,-0.018519(GOOD),5.072225(GOOD),29.611078(GOOD),1.340325(GOOD),114.727051(GOOD),35.985710(GOOD),13.999697(GOOD),170.334213(GOOD),62.210407(GOOD)
@2026-04-16 10:15:00,-0.018519(GOOD),5.109260(GOOD),29.604166(GOOD),1.356481(GOOD),114.444443(GOOD),35.985672(GOOD),13.999676(GOOD),170.514603(GOOD),61.553238(GOOD)
@2026-04-16 10:16:00,-0.024119(GOOD),5.035159(GOOD),29.611067(GOOD),1.347181(GOOD),114.879646(GOOD),35.985672(GOOD),13.999679(GOOD),170.785233(GOOD),60.912037(GOOD)
@2026-04-16 10:17:00,-0.024119(GOOD),5.053659(GOOD),29.597164(GOOD),1.370381(GOOD),114.537155(GOOD),36.011471(GOOD),13.998379(GOOD),170.664902(GOOD),60.307934(GOOD)
@2026-04-16 10:18:00,-0.024119(GOOD),5.096260(GOOD),29.620363(GOOD),1.356481(GOOD),114.666855(GOOD),36.011471(GOOD),13.998680(GOOD),170.905487(GOOD),59.713024(GOOD)
@2026-04-16 10:19:00,-0.024119(GOOD),5.090659(GOOD),29.604156(GOOD),1.356482(GOOD),114.740852(GOOD),36.011471(GOOD),13.997678(GOOD),170.153809(GOOD),59.071819(GOOD)
@2026-04-16 10:20:00,-0.024119(GOOD),5.059259(GOOD),29.606462(GOOD),1.370381(GOOD),114.537155(GOOD),36.011471(GOOD),13.996778(GOOD),169.913330(GOOD),66.356514(GOOD)
@2026-04-16 10:21:00,-0.018519(GOOD),5.068460(GOOD),29.611057(GOOD),1.363382(GOOD),114.384346(GOOD),36.011471(GOOD),13.997679(GOOD),170.845444(GOOD),66.449112(GOOD)
@2026-04-16 10:22:00,-0.018519(GOOD),5.135159(GOOD),29.590256(GOOD),1.370381(GOOD),114.352058(GOOD),36.011471(GOOD),13.999680(GOOD),169.522446(GOOD),66.458328(GOOD)
@2026-04-16 10:23:00,-0.018519(GOOD),5.103659(GOOD),29.627256(GOOD),1.370381(GOOD),114.569679(GOOD),36.011471(GOOD),13.997678(GOOD),171.356400(GOOD),66.011627(GOOD)
@2026-04-16 10:24:00,-0.024119(GOOD),5.129559(GOOD),29.617950(GOOD),1.363382(GOOD),114.412178(GOOD),36.037373(GOOD),13.997677(GOOD),168.800842(GOOD),65.879616(GOOD)
@2026-04-16 10:25:00,-0.018519(GOOD),5.111060(GOOD),29.613245(GOOD),1.363382(GOOD),114.240875(GOOD),36.037373(GOOD),13.998676(GOOD),170.935654(GOOD),65.696838(GOOD)
@2026-04-16 10:26:00,-0.018519(GOOD),5.053660(GOOD),29.627144(GOOD),1.372681(GOOD),114.865883(GOOD),36.037373(GOOD),13.997678(GOOD),170.695175(GOOD),65.164551(GOOD)
@2026-04-16 10:27:00,-0.018519(GOOD),5.040659(GOOD),29.620241(GOOD),1.349481(GOOD),114.555672(GOOD),36.037373(GOOD),13.996779(GOOD),170.033783(GOOD),64.782555(GOOD)
@2026-04-16 10:28:00,-0.018519(GOOD),5.059259(GOOD),29.613239(GOOD),1.356481(GOOD),114.727058(GOOD),36.037373(GOOD),13.997680(GOOD),170.093918(GOOD),64.303352(GOOD)
@2026-04-16 10:29:00,-0.018519(GOOD),5.098058(GOOD),29.634142(GOOD),1.340281(GOOD),114.273262(GOOD),36.037373(GOOD),13.997380(GOOD),170.905731(GOOD),63.699284(GOOD)
@2026-04-16 10:30:00,-0.018519(GOOD),5.116667(GOOD),29.627314(GOOD),1.340278(GOOD),114.523148(GOOD),36.037380(GOOD),13.996759(GOOD),170.935532(GOOD),63.166664(GOOD)
@2026-04-16 10:31:00,-0.018519(GOOD),5.061068(GOOD),29.606510(GOOD),1.363378(GOOD),114.634331(GOOD),36.037380(GOOD),13.997364(GOOD),170.574722(GOOD),62.344864(GOOD)
@2026-04-16 10:32:00,-0.018519(GOOD),5.035167(GOOD),29.622705(GOOD),1.347178(GOOD),114.064842(GOOD),36.037380(GOOD),13.997664(GOOD),171.056000(GOOD),61.812450(GOOD)
@2026-04-16 10:33:00,-0.018519(GOOD),5.066667(GOOD),29.606504(GOOD),1.356479(GOOD),114.037010(GOOD),36.037380(GOOD),13.996363(GOOD),170.905685(GOOD),61.171135(GOOD)
@2026-04-16 10:34:00,-0.013019(GOOD),5.166667(GOOD),29.634300(GOOD),1.347179(GOOD),114.287003(GOOD),36.037380(GOOD),13.995764(GOOD),170.965942(GOOD),60.620228(GOOD)
@2026-04-16 10:35:00,-0.018519(GOOD),5.109265(GOOD),29.620405(GOOD),1.317079(GOOD),114.537003(GOOD),36.050282(GOOD),13.996763(GOOD),170.695374(GOOD),60.018326(GOOD)
@2026-04-16 10:36:00,-0.018519(GOOD),5.103665(GOOD),29.629608(GOOD),1.300879(GOOD),114.333328(GOOD),36.050282(GOOD),13.996762(GOOD),172.138596(GOOD),59.330830(GOOD)
@2026-04-16 10:37:00,-0.018519(GOOD),5.116665(GOOD),29.634308(GOOD),1.300879(GOOD),114.444420(GOOD),36.050282(GOOD),13.997663(GOOD),170.094131(GOOD),58.638718(GOOD)
@2026-04-16 10:38:00,-0.024119(GOOD),5.116666(GOOD),29.634314(GOOD),1.277779(GOOD),114.870438(GOOD),36.050282(GOOD),13.996763(GOOD),169.252213(GOOD),57.879410(GOOD)
@2026-04-16 10:39:00,-0.018519(GOOD),5.040666(GOOD),29.636616(GOOD),1.310179(GOOD),114.680550(GOOD),36.050282(GOOD),13.997663(GOOD),170.515015(GOOD),66.418816(GOOD)
@2026-04-16 10:40:00,-0.018519(GOOD),5.072165(GOOD),29.636618(GOOD),1.340280(GOOD),114.773117(GOOD),36.050282(GOOD),13.999664(GOOD),170.304504(GOOD),66.120224(GOOD)
@2026-04-16 10:41:00,-0.018519(GOOD),5.072163(GOOD),29.650517(GOOD),1.324080(GOOD),114.476791(GOOD),36.089081(GOOD),13.995461(GOOD),170.996124(GOOD),65.965111(GOOD)
@2026-04-16 10:42:00,-0.018519(GOOD),5.098063(GOOD),29.650518(GOOD),1.340280(GOOD),114.838005(GOOD),36.089081(GOOD),13.997661(GOOD),171.086456(GOOD),65.777603(GOOD)
@2026-04-16 10:43:00,-0.018519(GOOD),5.098063(GOOD),29.636618(GOOD),1.356480(GOOD),114.838013(GOOD),36.089081(GOOD),13.996761(GOOD),170.575272(GOOD),65.321617(GOOD)
@2026-04-16 10:44:00,-0.018519(GOOD),5.098063(GOOD),29.636621(GOOD),1.333280(GOOD),114.504601(GOOD),36.089081(GOOD),13.994459(GOOD),171.116455(GOOD),64.772896(GOOD)
@2026-04-16 10:45:00,-0.018519(GOOD),5.153704(GOOD),29.657408(GOOD),1.386574(GOOD),114.583336(GOOD),36.089088(GOOD),13.997731(GOOD),170.574738(GOOD),64.405090(GOOD)
