$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-14 00:00:00,-0.018519(GOOD),5.211111(GOOD),29.942131(GOOD),1.442130(GOOD),105.699074(GOOD),35.352333(GOOD),13.996759(GOOD),175.806229(GOOD),65.761574(GOOD)
@2026-04-14 00:01:00,-0.018519(GOOD),5.242611(GOOD),29.972240(GOOD),1.409730(GOOD),105.796265(GOOD),35.352333(GOOD),13.999963(GOOD),176.046982(GOOD),65.377281(GOOD)
@2026-04-14 00:02:00,-0.018519(GOOD),5.198112(GOOD),29.944441(GOOD),1.409730(GOOD),105.759148(GOOD),35.352333(GOOD),13.997663(GOOD),175.565735(GOOD),64.900513(GOOD)
@2026-04-14 00:03:00,60.849792(GOOD),5.261112(GOOD),29.951445(GOOD),1.432930(GOOD),105.448921(GOOD),35.365334(GOOD),14.001563(GOOD),175.956589(GOOD),64.467613(GOOD)
@2026-04-14 00:04:00,60.812813(GOOD),5.179611(GOOD),29.951447(GOOD),1.449130(GOOD),105.810028(GOOD),35.352333(GOOD),13.999663(GOOD),175.655899(GOOD),64.131912(GOOD)
@2026-04-14 00:05:00,60.862820(GOOD),5.235211(GOOD),29.942148(GOOD),1.425931(GOOD),105.476738(GOOD),35.365334(GOOD),14.000561(GOOD),175.475525(GOOD),63.590321(GOOD)
@2026-04-14 00:06:00,60.975716(GOOD),5.248110(GOOD),29.942249(GOOD),1.419031(GOOD),105.810043(GOOD),35.365334(GOOD),14.000559(GOOD),175.475510(GOOD),63.041710(GOOD)
@2026-04-14 00:07:00,61.527618(GOOD),5.192612(GOOD),29.942249(GOOD),1.425931(GOOD),105.731316(GOOD),35.365334(GOOD),13.998956(GOOD),175.716034(GOOD),62.831009(GOOD)
@2026-04-14 00:08:00,60.573921(GOOD),5.216711(GOOD),29.965454(GOOD),1.442131(GOOD),105.810013(GOOD),35.365334(GOOD),14.000556(GOOD),175.776230(GOOD),62.259304(GOOD)
@2026-04-14 00:09:00,61.596123(GOOD),5.266711(GOOD),29.942261(GOOD),1.419031(GOOD),105.666504(GOOD),35.365334(GOOD),13.999956(GOOD),175.926651(GOOD),61.743107(GOOD)
@2026-04-14 00:10:00,61.364620(GOOD),5.242610(GOOD),29.979359(GOOD),1.435231(GOOD),105.823944(GOOD),35.365334(GOOD),13.998656(GOOD),175.625931(GOOD),61.381908(GOOD)
@2026-04-14 00:11:00,60.938717(GOOD),5.316710(GOOD),29.958458(GOOD),1.442131(GOOD),105.870361(GOOD),35.365334(GOOD),13.999658(GOOD),174.754059(GOOD),60.754601(GOOD)
@2026-04-14 00:12:00,60.736813(GOOD),5.211111(GOOD),29.958460(GOOD),1.465331(GOOD),105.837830(GOOD),35.365334(GOOD),14.000556(GOOD),175.415588(GOOD),60.435204(GOOD)
@2026-04-14 00:13:00,60.857216(GOOD),5.235212(GOOD),29.942259(GOOD),1.435231(GOOD),105.837807(GOOD),35.365334(GOOD),13.998953(GOOD),175.475708(GOOD),60.097195(GOOD)
@2026-04-14 00:14:00,60.836803(GOOD),5.192612(GOOD),29.972355(GOOD),1.465331(GOOD),105.712830(GOOD),35.365334(GOOD),13.998954(GOOD),175.505829(GOOD),59.423584(GOOD)
@2026-04-14 00:15:00,60.418518(GOOD),5.235185(GOOD),29.951387(GOOD),1.474537(GOOD),105.666664(GOOD),35.365261(GOOD),14.000648(GOOD),174.904236(GOOD),59.196758(GOOD)
@2026-04-14 00:16:00,60.274101(GOOD),5.216686(GOOD),29.962997(GOOD),1.481537(GOOD),105.837959(GOOD),35.365261(GOOD),13.997744(GOOD),174.934311(GOOD),58.733635(GOOD)
@2026-04-14 00:17:00,60.592587(GOOD),5.211086(GOOD),29.949095(GOOD),1.488437(GOOD),105.935165(GOOD),35.365261(GOOD),13.996842(GOOD),174.513397(GOOD),58.020634(GOOD)
@2026-04-14 00:18:00,60.511078(GOOD),5.205587(GOOD),29.962994(GOOD),1.488437(GOOD),105.634140(GOOD),35.365261(GOOD),14.000642(GOOD),175.024475(GOOD),65.946640(GOOD)
@2026-04-14 00:19:00,59.629578(GOOD),5.211087(GOOD),29.962990(GOOD),1.488437(GOOD),105.916519(GOOD),35.365261(GOOD),14.000043(GOOD),176.978760(GOOD),66.231339(GOOD)
@2026-04-14 00:20:00,60.079567(GOOD),5.303686(GOOD),29.949087(GOOD),1.474537(GOOD),105.837799(GOOD),35.403961(GOOD),13.997743(GOOD),175.926498(GOOD),66.668846(GOOD)
@2026-04-14 00:21:00,60.455563(GOOD),5.268486(GOOD),29.979193(GOOD),1.435237(GOOD),105.934982(GOOD),35.365261(GOOD),13.998744(GOOD),176.166824(GOOD),66.409676(GOOD)
@2026-04-14 00:22:00,60.274059(GOOD),5.235186(GOOD),29.942095(GOOD),1.442137(GOOD),105.823883(GOOD),35.403961(GOOD),13.997741(GOOD),174.783829(GOOD),66.333145(GOOD)
@2026-04-14 00:23:00,60.274067(GOOD),5.274086(GOOD),29.942101(GOOD),1.449138(GOOD),105.698891(GOOD),35.403961(GOOD),14.000038(GOOD),175.896240(GOOD),66.087837(GOOD)
@2026-04-14 00:24:00,59.464771(GOOD),5.222185(GOOD),29.949104(GOOD),1.474537(GOOD),106.073898(GOOD),35.403961(GOOD),13.998735(GOOD),175.415375(GOOD),65.979156(GOOD)
@2026-04-14 00:25:00,59.809284(GOOD),5.211085(GOOD),29.944399(GOOD),1.425938(GOOD),105.448891(GOOD),35.403961(GOOD),14.000634(GOOD),175.836288(GOOD),65.752274(GOOD)
@2026-04-14 00:26:00,60.029583(GOOD),5.222185(GOOD),29.958302(GOOD),1.442137(GOOD),105.652580(GOOD),35.403961(GOOD),13.999033(GOOD),175.204880(GOOD),65.532387(GOOD)
@2026-04-14 00:27:00,59.677784(GOOD),5.179585(GOOD),29.942099(GOOD),1.458337(GOOD),105.777443(GOOD),35.403961(GOOD),14.000636(GOOD),174.543381(GOOD),65.023102(GOOD)
@2026-04-14 00:28:00,59.722172(GOOD),5.272185(GOOD),29.956003(GOOD),1.504637(GOOD),105.962639(GOOD),35.403961(GOOD),14.000032(GOOD),176.407486(GOOD),64.664391(GOOD)
@2026-04-14 00:29:00,58.581474(GOOD),5.261085(GOOD),29.951403(GOOD),1.451438(GOOD),105.633926(GOOD),35.403961(GOOD),13.999730(GOOD),175.325180(GOOD),64.303192(GOOD)
@2026-04-14 00:30:00,58.762966(GOOD),5.366667(GOOD),29.951387(GOOD),1.451389(GOOD),105.634262(GOOD),35.404030(GOOD),14.000648(GOOD),175.265030(GOOD),63.763885(GOOD)
@2026-04-14 00:31:00,58.962967(GOOD),5.235168(GOOD),29.965282(GOOD),1.465289(GOOD),105.810165(GOOD),35.404030(GOOD),13.999749(GOOD),175.746140(GOOD),63.333282(GOOD)
@2026-04-14 00:32:00,58.216671(GOOD),5.198068(GOOD),29.965286(GOOD),1.449089(GOOD),105.726891(GOOD),35.404030(GOOD),13.997850(GOOD),175.475525(GOOD),62.830982(GOOD)
@2026-04-14 00:33:00,59.140675(GOOD),5.242567(GOOD),29.962988(GOOD),1.435189(GOOD),105.527771(GOOD),35.404030(GOOD),13.996848(GOOD),174.934357(GOOD),62.344875(GOOD)
@2026-04-14 00:34:00,58.536968(GOOD),5.240666(GOOD),29.928185(GOOD),1.435190(GOOD),105.884270(GOOD),35.404030(GOOD),13.999744(GOOD),175.565918(GOOD),62.048573(GOOD)
@2026-04-14 00:35:00,58.186977(GOOD),5.253667(GOOD),29.955986(GOOD),1.481490(GOOD),106.087967(GOOD),35.417030(GOOD),14.000044(GOOD),175.235214(GOOD),61.365677(GOOD)
@2026-04-14 00:36:00,58.061073(GOOD),5.274068(GOOD),29.944389(GOOD),1.449090(GOOD),105.680565(GOOD),35.417030(GOOD),13.999743(GOOD),175.776443(GOOD),61.004578(GOOD)
@2026-04-14 00:37:00,58.029579(GOOD),5.229569(GOOD),29.942093(GOOD),1.449091(GOOD),105.652779(GOOD),35.417030(GOOD),13.997741(GOOD),175.265213(GOOD),60.543968(GOOD)
@2026-04-14 00:38:00,58.055576(GOOD),5.224070(GOOD),29.965292(GOOD),1.435190(GOOD),105.777809(GOOD),35.417030(GOOD),14.000645(GOOD),174.874390(GOOD),59.995365(GOOD)
@2026-04-14 00:39:00,57.942577(GOOD),5.211070(GOOD),29.951387(GOOD),1.442090(GOOD),105.509293(GOOD),35.417030(GOOD),13.997741(GOOD),174.724014(GOOD),59.761562(GOOD)
@2026-04-14 00:40:00,57.966675(GOOD),5.242568(GOOD),29.969893(GOOD),1.442091(GOOD),105.324097(GOOD),35.417030(GOOD),13.997740(GOOD),175.205154(GOOD),59.344749(GOOD)
@2026-04-14 00:41:00,58.074074(GOOD),5.198068(GOOD),29.965294(GOOD),1.442091(GOOD),105.810196(GOOD),35.417030(GOOD),13.999739(GOOD),174.964645(GOOD),58.923553(GOOD)
@2026-04-14 00:42:00,57.766674(GOOD),5.216669(GOOD),29.949093(GOOD),1.449091(GOOD),105.763908(GOOD),35.417030(GOOD),14.001037(GOOD),176.618256(GOOD),58.358643(GOOD)
@2026-04-14 00:43:00,57.653664(GOOD),5.211069(GOOD),29.955994(GOOD),1.442091(GOOD),105.449104(GOOD),35.417030(GOOD),14.000039(GOOD),175.926880(GOOD),57.895641(GOOD)
@2026-04-14 00:44:00,57.998066(GOOD),5.255568(GOOD),29.935194(GOOD),1.465292(GOOD),105.842598(GOOD),35.417030(GOOD),13.997736(GOOD),177.159561(GOOD),58.719742(GOOD)
@2026-04-14 00:45:00,57.314816(GOOD),5.248148(GOOD),29.951387(GOOD),1.435185(GOOD),105.870369(GOOD),35.442795(GOOD),13.997731(GOOD),175.685959(GOOD),66.504631(GOOD)
@2026-04-14 00:46:00,57.264816(GOOD),5.211149(GOOD),29.942083(GOOD),1.418985(GOOD),105.495354(GOOD),35.416996(GOOD),13.998731(GOOD),175.565552(GOOD),66.527954(GOOD)
@2026-04-14 00:47:00,57.446331(GOOD),5.205650(GOOD),29.928179(GOOD),1.435186(GOOD),105.666527(GOOD),35.416996(GOOD),13.999730(GOOD),174.964371(GOOD),66.333450(GOOD)
@2026-04-14 00:48:00,57.007427(GOOD),5.211150(GOOD),29.949076(GOOD),1.435186(GOOD),105.823929(GOOD),35.442795(GOOD),13.999730(GOOD),175.896423(GOOD),66.011757(GOOD)
@2026-04-14 00:49:00,57.622219(GOOD),5.198149(GOOD),29.955976(GOOD),1.411986(GOOD),105.777603(GOOD),35.442795(GOOD),14.000029(GOOD),175.896423(GOOD),66.011765(GOOD)
@2026-04-14 00:50:00,-0.012782(GOOD),5.203748(GOOD),29.955976(GOOD),1.451386(GOOD),105.356300(GOOD),35.442795(GOOD),14.000628(GOOD),175.084564(GOOD),65.838165(GOOD)
@2026-04-14 00:51:00,-0.012782(GOOD),5.179649(GOOD),29.949076(GOOD),1.442086(GOOD),105.902580(GOOD),35.442795(GOOD),14.000631(GOOD),175.024506(GOOD),65.456161(GOOD)
@2026-04-14 00:52:00,-0.012782(GOOD),5.198149(GOOD),29.949074(GOOD),1.402785(GOOD),105.559967(GOOD),35.442795(GOOD),13.997727(GOOD),175.445389(GOOD),64.970062(GOOD)
@2026-04-14 00:53:00,-0.018282(GOOD),5.179649(GOOD),29.939770(GOOD),1.393485(GOOD),105.666489(GOOD),35.442795(GOOD),13.997725(GOOD),176.527771(GOOD),64.625183(GOOD)
@2026-04-14 00:54:00,-0.018282(GOOD),5.198149(GOOD),29.911968(GOOD),1.395786(GOOD),105.712799(GOOD),35.442795(GOOD),14.001025(GOOD),175.475342(GOOD),64.129807(GOOD)
@2026-04-14 00:55:00,-0.018282(GOOD),5.192649(GOOD),29.949070(GOOD),1.402786(GOOD),105.902603(GOOD),35.442795(GOOD),14.001925(GOOD),176.016525(GOOD),63.560406(GOOD)
@2026-04-14 00:56:00,-0.018282(GOOD),5.198149(GOOD),29.935173(GOOD),1.395786(GOOD),105.823914(GOOD),35.442795(GOOD),14.001028(GOOD),175.324982(GOOD),63.215496(GOOD)
@2026-04-14 00:57:00,-0.018282(GOOD),5.211150(GOOD),29.942074(GOOD),1.372686(GOOD),105.745201(GOOD),35.442795(GOOD),14.001631(GOOD),175.745895(GOOD),62.407593(GOOD)
@2026-04-14 00:58:00,-0.018282(GOOD),5.211150(GOOD),29.928179(GOOD),1.402786(GOOD),106.231308(GOOD),35.442795(GOOD),13.999728(GOOD),175.415222(GOOD),62.173790(GOOD)
@2026-04-14 00:59:00,-0.023882(GOOD),5.179650(GOOD),29.935183(GOOD),1.418987(GOOD),105.745186(GOOD),35.468697(GOOD),14.001928(GOOD),174.843887(GOOD),61.562683(GOOD)
@2026-04-14 01:00:00,-0.024074(GOOD),5.179630(GOOD),29.918980(GOOD),1.425926(GOOD),105.601845(GOOD),35.442795(GOOD),13.998704(GOOD),175.595764(GOOD),60.967594(GOOD)
@2026-04-14 01:01:00,-0.024074(GOOD),5.203729(GOOD),29.949081(GOOD),1.442126(GOOD),105.477058(GOOD),35.468697(GOOD),14.000004(GOOD),176.166840(GOOD),60.583290(GOOD)
@2026-04-14 01:02:00,-0.018474(GOOD),5.192629(GOOD),29.935179(GOOD),1.419026(GOOD),105.870552(GOOD),35.468697(GOOD),13.998702(GOOD),174.994247(GOOD),60.261585(GOOD)
@2026-04-14 01:03:00,-0.024074(GOOD),5.179629(GOOD),29.939777(GOOD),1.402827(GOOD),106.027840(GOOD),35.468697(GOOD),13.999004(GOOD),174.723816(GOOD),59.745373(GOOD)
@2026-04-14 01:04:00,-0.024074(GOOD),5.224129(GOOD),29.949070(GOOD),1.442127(GOOD),105.796310(GOOD),35.468697(GOOD),14.001004(GOOD),175.806168(GOOD),59.212986(GOOD)
@2026-04-14 01:05:00,-0.024074(GOOD),5.135229(GOOD),29.949070(GOOD),1.442127(GOOD),105.763901(GOOD),35.468697(GOOD),13.998705(GOOD),174.844254(GOOD),58.678196(GOOD)
