$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-22 10:00:00,-0.024074(GOOD),3.607408(GOOD),28.377316(GOOD),0.824074(GOOD),119.916664(GOOD),35.882259(GOOD),13.998704(GOOD),0.000000(GOOD),-0.020833(GOOD)
@2026-05-22 10:01:00,-0.024074(GOOD),3.607407(GOOD),28.384315(GOOD),0.861074(GOOD),119.680557(GOOD),35.920959(GOOD),13.998703(GOOD),0.000000(GOOD),-0.013933(GOOD)
@2026-05-22 10:02:00,-0.024074(GOOD),3.574106(GOOD),28.405109(GOOD),0.847174(GOOD),119.870354(GOOD),35.920959(GOOD),13.998700(GOOD),0.000000(GOOD),-0.013933(GOOD)
@2026-05-22 10:03:00,-0.024074(GOOD),3.563005(GOOD),28.405107(GOOD),0.847174(GOOD),120.055557(GOOD),35.920959(GOOD),13.998699(GOOD),0.000000(GOOD),-0.020833(GOOD)
@2026-05-22 10:04:00,-0.024074(GOOD),3.563005(GOOD),28.391205(GOOD),0.870374(GOOD),119.976868(GOOD),35.920959(GOOD),13.998699(GOOD),0.000000(GOOD),-0.013933(GOOD)
@2026-05-22 10:05:00,-0.031474(GOOD),3.694404(GOOD),28.402811(GOOD),0.847174(GOOD),119.962967(GOOD),35.920959(GOOD),13.998696(GOOD),0.000000(GOOD),-0.020833(GOOD)
@2026-05-22 10:06:00,-0.031474(GOOD),3.613004(GOOD),28.377310(GOOD),0.847174(GOOD),120.143463(GOOD),35.920959(GOOD),13.999697(GOOD),0.000000(GOOD),-0.020833(GOOD)
@2026-05-22 10:07:00,-0.025874(GOOD),3.613004(GOOD),28.381910(GOOD),0.854174(GOOD),120.166672(GOOD),35.920959(GOOD),13.997693(GOOD),0.000000(GOOD),-0.020833(GOOD)
@2026-05-22 10:08:00,-0.024074(GOOD),3.625905(GOOD),28.398111(GOOD),0.837974(GOOD),119.773079(GOOD),35.920959(GOOD),13.998693(GOOD),0.000000(GOOD),-0.013933(GOOD)
@2026-05-22 10:09:00,-0.024074(GOOD),3.642605(GOOD),28.377310(GOOD),0.830974(GOOD),120.083260(GOOD),35.920959(GOOD),13.999692(GOOD),0.000000(GOOD),-0.020833(GOOD)
@2026-05-22 10:10:00,-0.031474(GOOD),3.581505(GOOD),28.405113(GOOD),0.821774(GOOD),120.147949(GOOD),35.920959(GOOD),13.998692(GOOD),0.000000(GOOD),-0.020833(GOOD)
@2026-05-22 10:11:00,-0.025874(GOOD),3.563005(GOOD),28.398113(GOOD),0.775474(GOOD),120.087845(GOOD),35.920959(GOOD),13.999692(GOOD),0.000000(GOOD),-0.020833(GOOD)
@2026-05-22 10:12:00,-0.031474(GOOD),3.655605(GOOD),28.388910(GOOD),0.791674(GOOD),119.930450(GOOD),35.920959(GOOD),13.998690(GOOD),0.000000(GOOD),-0.020833(GOOD)
