$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-02 10:00:00,-0.044444(GOOD),-0.022222(GOOD),21.456018(GOOD),0.687500(GOOD),-0.087963(GOOD),19.680939(GOOD),14.001945(GOOD),0.000000(GOOD),-0.037037(GOOD)
@2026-03-02 10:01:00,-0.044444(GOOD),-0.022222(GOOD),21.495426(GOOD),0.669000(GOOD),-0.060163(GOOD),19.680939(GOOD),14.001045(GOOD),0.000000(GOOD),-0.037037(GOOD)
@2026-03-02 10:02:00,-0.050044(GOOD),-0.022222(GOOD),21.488428(GOOD),0.675900(GOOD),-0.143463(GOOD),19.680939(GOOD),14.001044(GOOD),0.000000(GOOD),-0.037037(GOOD)
@2026-03-02 10:03:00,-0.055644(GOOD),-0.022222(GOOD),21.500025(GOOD),0.685200(GOOD),-0.143463(GOOD),19.680939(GOOD),14.001044(GOOD),0.000000(GOOD),-0.037037(GOOD)
@2026-03-02 10:04:00,-0.044444(GOOD),-0.022222(GOOD),21.502312(GOOD),0.673600(GOOD),-0.074063(GOOD),19.680939(GOOD),14.001942(GOOD),0.000000(GOOD),-0.044037(GOOD)
@2026-03-02 10:05:00,-0.044444(GOOD),-0.016722(GOOD),21.502312(GOOD),0.715300(GOOD),-0.074063(GOOD),19.680939(GOOD),14.001942(GOOD),0.000000(GOOD),-0.030137(GOOD)
@2026-03-02 10:06:00,-0.044444(GOOD),-0.027822(GOOD),21.523109(GOOD),0.701400(GOOD),-0.101863(GOOD),19.680939(GOOD),14.002944(GOOD),0.000000(GOOD),-0.037037(GOOD)
@2026-03-02 10:07:00,-0.044444(GOOD),-0.022222(GOOD),21.479208(GOOD),0.719900(GOOD),-0.101863(GOOD),19.680939(GOOD),14.001945(GOOD),0.000000(GOOD),-0.030137(GOOD)
@2026-03-02 10:08:00,-0.055644(GOOD),-0.022222(GOOD),21.509306(GOOD),0.682900(GOOD),-0.083263(GOOD),19.680939(GOOD),14.001045(GOOD),0.000000(GOOD),-0.037037(GOOD)
@2026-03-02 10:09:00,-0.044444(GOOD),-0.016722(GOOD),21.504608(GOOD),0.733800(GOOD),-0.060162(GOOD),19.680939(GOOD),14.001945(GOOD),0.000000(GOOD),-0.037037(GOOD)
