$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-09 00:00:00,-0.055556(GOOD),-0.009259(GOOD),20.053240(GOOD),0.583333(GOOD),-0.134259(GOOD),24.278965(GOOD),14.001945(GOOD),0.000000(GOOD),-0.006944(GOOD)
@2026-03-09 00:01:00,-0.044356(GOOD),-0.014759(GOOD),20.027843(GOOD),0.622733(GOOD),-0.115659(GOOD),24.278965(GOOD),14.001944(GOOD),0.000000(GOOD),0.009056(GOOD)
@2026-03-09 00:02:00,-0.055556(GOOD),-0.009259(GOOD),20.060350(GOOD),0.601933(GOOD),-0.120359(GOOD),24.278965(GOOD),14.001044(GOOD),0.000000(GOOD),0.002056(GOOD)
@2026-03-09 00:03:00,-0.055556(GOOD),-0.022159(GOOD),20.051054(GOOD),0.615733(GOOD),-0.134259(GOOD),24.278965(GOOD),14.001946(GOOD),0.000000(GOOD),0.009056(GOOD)
@2026-03-09 00:04:00,-0.049956(GOOD),-0.016659(GOOD),20.053360(GOOD),0.583333(GOOD),-0.106459(GOOD),24.278965(GOOD),14.001946(GOOD),0.000000(GOOD),0.002056(GOOD)
@2026-03-09 00:05:00,-0.044356(GOOD),-0.003659(GOOD),20.016359(GOOD),0.560233(GOOD),-0.074059(GOOD),24.278965(GOOD),14.001046(GOOD),0.000000(GOOD),-0.011644(GOOD)
@2026-03-09 00:06:00,-0.049955(GOOD),-0.003659(GOOD),20.058052(GOOD),0.638933(GOOD),-0.129559(GOOD),24.253164(GOOD),14.001946(GOOD),0.000000(GOOD),0.009056(GOOD)
@2026-03-09 00:07:00,-0.044355(GOOD),-0.003659(GOOD),20.046347(GOOD),0.583333(GOOD),-0.087959(GOOD),24.253164(GOOD),14.001946(GOOD),0.000000(GOOD),-0.011644(GOOD)
@2026-03-09 00:08:00,-0.048055(GOOD),-0.016659(GOOD),20.058052(GOOD),0.576433(GOOD),-0.157359(GOOD),24.253164(GOOD),14.001945(GOOD),0.000000(GOOD),0.002056(GOOD)
@2026-03-09 00:09:00,-0.044355(GOOD),-0.009259(GOOD),20.016356(GOOD),0.627333(GOOD),-0.143459(GOOD),24.253164(GOOD),14.001945(GOOD),0.000000(GOOD),0.011356(GOOD)
@2026-03-09 00:10:00,-0.049955(GOOD),-0.009259(GOOD),20.016352(GOOD),0.608833(GOOD),-0.175859(GOOD),24.253164(GOOD),14.001945(GOOD),0.000000(GOOD),-0.004644(GOOD)
@2026-03-09 00:11:00,-0.055555(GOOD),-0.022159(GOOD),20.027845(GOOD),0.592633(GOOD),-0.143459(GOOD),24.253164(GOOD),14.001945(GOOD),0.000000(GOOD),0.015956(GOOD)
@2026-03-09 00:12:00,-0.049955(GOOD),-0.009259(GOOD),20.039444(GOOD),0.583333(GOOD),-0.120359(GOOD),24.253164(GOOD),14.002945(GOOD),0.000000(GOOD),-0.000144(GOOD)
@2026-03-09 00:13:00,-0.044355(GOOD),0.009141(GOOD),20.023140(GOOD),0.592633(GOOD),-0.046259(GOOD),24.253164(GOOD),14.002944(GOOD),0.000000(GOOD),0.002056(GOOD)
@2026-03-09 00:14:00,-0.049955(GOOD),-0.009259(GOOD),20.044041(GOOD),0.576433(GOOD),-0.143459(GOOD),24.253164(GOOD),14.001944(GOOD),0.000000(GOOD),-0.004644(GOOD)
@2026-03-09 00:15:00,-0.050000(GOOD),-0.009259(GOOD),20.030094(GOOD),0.604167(GOOD),-0.115741(GOOD),24.253191(GOOD),14.001945(GOOD),0.000000(GOOD),0.016204(GOOD)
@2026-03-09 00:16:00,-0.050000(GOOD),-0.009259(GOOD),20.030090(GOOD),0.615666(GOOD),-0.143541(GOOD),24.253191(GOOD),14.002944(GOOD),0.000000(GOOD),0.016204(GOOD)
@2026-03-09 00:17:00,-0.055600(GOOD),-0.009259(GOOD),20.036997(GOOD),0.604166(GOOD),-0.101941(GOOD),24.253191(GOOD),14.001944(GOOD),0.000000(GOOD),-0.004396(GOOD)
@2026-03-09 00:18:00,-0.044400(GOOD),-0.009259(GOOD),20.023094(GOOD),0.615666(GOOD),-0.134341(GOOD),24.253191(GOOD),14.001946(GOOD),0.000000(GOOD),0.009304(GOOD)
@2026-03-09 00:19:00,-0.055600(GOOD),-0.014759(GOOD),20.020800(GOOD),0.587966(GOOD),-0.088041(GOOD),24.278992(GOOD),14.001046(GOOD),0.000000(GOOD),0.002304(GOOD)
@2026-03-09 00:20:00,-0.038900(GOOD),-0.016659(GOOD),20.050901(GOOD),0.599467(GOOD),-0.120441(GOOD),24.253191(GOOD),14.001946(GOOD),0.000000(GOOD),0.002304(GOOD)
@2026-03-09 00:21:00,-0.050000(GOOD),0.001741(GOOD),20.039396(GOOD),0.634266(GOOD),-0.143541(GOOD),24.253191(GOOD),14.002946(GOOD),0.000000(GOOD),0.009304(GOOD)
@2026-03-09 00:22:00,-0.050000(GOOD),-0.009259(GOOD),20.046293(GOOD),0.641167(GOOD),-0.143541(GOOD),24.253191(GOOD),14.001944(GOOD),0.000000(GOOD),-0.011396(GOOD)
@2026-03-09 00:23:00,-0.055600(GOOD),-0.014759(GOOD),20.036993(GOOD),0.611067(GOOD),-0.088041(GOOD),24.253191(GOOD),14.001943(GOOD),0.000000(GOOD),0.009304(GOOD)
@2026-03-09 00:24:00,-0.044400(GOOD),-0.003659(GOOD),20.030096(GOOD),0.618067(GOOD),-0.060241(GOOD),24.253191(GOOD),14.001943(GOOD),0.000000(GOOD),0.016204(GOOD)
@2026-03-09 00:25:00,-0.050000(GOOD),-0.009259(GOOD),20.016193(GOOD),0.583266(GOOD),-0.129641(GOOD),24.227390(GOOD),14.001943(GOOD),0.000000(GOOD),-0.004396(GOOD)
@2026-03-09 00:26:00,33.823898(GOOD),-0.014759(GOOD),20.030102(GOOD),0.615667(GOOD),-0.092641(GOOD),24.227390(GOOD),14.001941(GOOD),0.000000(GOOD),0.002304(GOOD)
@2026-03-09 00:27:00,50.972004(GOOD),-0.003659(GOOD),20.043995(GOOD),0.576367(GOOD),-0.129641(GOOD),24.227390(GOOD),14.001940(GOOD),0.000000(GOOD),0.009304(GOOD)
@2026-03-09 00:28:00,54.466511(GOOD),-0.016659(GOOD),20.036991(GOOD),0.641167(GOOD),-0.060241(GOOD),24.227390(GOOD),14.001941(GOOD),0.000000(GOOD),-0.004396(GOOD)
@2026-03-09 00:29:00,51.868309(GOOD),-0.009259(GOOD),20.016193(GOOD),0.615667(GOOD),-0.143541(GOOD),24.227390(GOOD),14.002942(GOOD),0.000000(GOOD),0.002304(GOOD)
@2026-03-09 00:30:00,53.096294(GOOD),-0.009259(GOOD),20.050926(GOOD),0.583333(GOOD),-0.087963(GOOD),24.227419(GOOD),14.003241(GOOD),0.000000(GOOD),-0.004630(GOOD)
@2026-03-09 00:31:00,54.086994(GOOD),-0.022159(GOOD),20.044025(GOOD),0.590333(GOOD),-0.161963(GOOD),24.227419(GOOD),14.001941(GOOD),0.000000(GOOD),-0.004630(GOOD)
@2026-03-09 00:32:00,53.040703(GOOD),-0.009259(GOOD),20.050920(GOOD),0.574133(GOOD),-0.087963(GOOD),24.227419(GOOD),14.001040(GOOD),0.000000(GOOD),-0.013930(GOOD)
@2026-03-09 00:33:00,53.766697(GOOD),-0.016659(GOOD),20.034718(GOOD),0.638933(GOOD),-0.092563(GOOD),24.253220(GOOD),14.001940(GOOD),0.000000(GOOD),0.002070(GOOD)
@2026-03-09 00:34:00,52.025894(GOOD),-0.016659(GOOD),20.023119(GOOD),0.604233(GOOD),-0.087963(GOOD),24.253220(GOOD),14.001940(GOOD),0.000000(GOOD),0.002070(GOOD)
@2026-03-09 00:35:00,52.088886(GOOD),-0.009259(GOOD),20.037018(GOOD),0.638933(GOOD),-0.060163(GOOD),24.253220(GOOD),14.001939(GOOD),0.000000(GOOD),0.015970(GOOD)
@2026-03-09 00:36:00,52.514793(GOOD),-0.016659(GOOD),20.041721(GOOD),0.578733(GOOD),-0.134263(GOOD),24.227419(GOOD),14.001039(GOOD),0.000000(GOOD),0.002070(GOOD)
@2026-03-09 00:37:00,52.344391(GOOD),0.007241(GOOD),20.016216(GOOD),0.581033(GOOD),-0.060163(GOOD),24.227419(GOOD),14.001940(GOOD),0.000000(GOOD),0.009070(GOOD)
@2026-03-09 00:38:00,52.512985(GOOD),-0.014759(GOOD),20.030106(GOOD),0.581033(GOOD),-0.060163(GOOD),24.227419(GOOD),14.001941(GOOD),0.000000(GOOD),0.009070(GOOD)
@2026-03-09 00:39:00,53.146278(GOOD),-0.022159(GOOD),20.053209(GOOD),0.583333(GOOD),-0.129563(GOOD),24.227419(GOOD),14.001941(GOOD),0.000000(GOOD),0.002070(GOOD)
@2026-03-09 00:40:00,53.203671(GOOD),-0.009259(GOOD),20.037008(GOOD),0.592633(GOOD),-0.134263(GOOD),24.227419(GOOD),14.001941(GOOD),0.000000(GOOD),-0.013930(GOOD)
@2026-03-09 00:41:00,52.901764(GOOD),-0.009259(GOOD),20.016207(GOOD),0.634333(GOOD),-0.115663(GOOD),24.227419(GOOD),14.001941(GOOD),0.000000(GOOD),0.015970(GOOD)
@2026-03-09 00:42:00,52.977753(GOOD),-0.009259(GOOD),20.030106(GOOD),0.594933(GOOD),-0.046263(GOOD),24.201618(GOOD),14.001942(GOOD),0.000000(GOOD),0.009070(GOOD)
@2026-03-09 00:43:00,52.899960(GOOD),-0.016659(GOOD),20.030107(GOOD),0.618133(GOOD),-0.060163(GOOD),24.201618(GOOD),14.001940(GOOD),0.000000(GOOD),0.009070(GOOD)
@2026-03-09 00:44:00,52.142559(GOOD),0.001741(GOOD),20.057905(GOOD),0.606533(GOOD),-0.129563(GOOD),24.201618(GOOD),14.001940(GOOD),0.000000(GOOD),0.002070(GOOD)
@2026-03-09 00:45:00,52.049999(GOOD),-0.016667(GOOD),20.037037(GOOD),0.590278(GOOD),-0.087963(GOOD),24.201647(GOOD),14.001945(GOOD),0.000000(GOOD),0.002315(GOOD)
@2026-03-09 00:46:00,52.607407(GOOD),-0.003667(GOOD),20.046337(GOOD),0.615678(GOOD),-0.161963(GOOD),24.201647(GOOD),14.001945(GOOD),0.000000(GOOD),-0.004385(GOOD)
@2026-03-09 00:47:00,51.674095(GOOD),-0.009267(GOOD),20.044039(GOOD),0.611078(GOOD),-0.106463(GOOD),24.201647(GOOD),14.002944(GOOD),0.000000(GOOD),0.009315(GOOD)
@2026-03-09 00:48:00,52.055592(GOOD),-0.022167(GOOD),20.044029(GOOD),0.763878(GOOD),-0.060163(GOOD),24.227448(GOOD),14.001945(GOOD),0.000000(GOOD),0.009315(GOOD)
@2026-03-09 00:49:00,52.436989(GOOD),-0.014767(GOOD),20.006918(GOOD),0.937478(GOOD),-0.060163(GOOD),24.227448(GOOD),14.002943(GOOD),0.000000(GOOD),0.002315(GOOD)
@2026-03-09 00:50:00,51.453682(GOOD),-0.009267(GOOD),20.057919(GOOD),0.888878(GOOD),-0.060163(GOOD),24.227448(GOOD),14.001944(GOOD),0.000000(GOOD),0.023115(GOOD)
@2026-03-09 00:51:00,51.411087(GOOD),-0.003667(GOOD),20.016212(GOOD),0.914378(GOOD),-0.161963(GOOD),24.227448(GOOD),14.001945(GOOD),0.000000(GOOD),0.009315(GOOD)
@2026-03-09 00:52:00,51.874084(GOOD),-0.009267(GOOD),20.023111(GOOD),0.905078(GOOD),-0.148063(GOOD),24.227448(GOOD),14.001945(GOOD),0.000000(GOOD),-0.004385(GOOD)
@2026-03-09 00:53:00,51.222183(GOOD),-0.014767(GOOD),20.030111(GOOD),0.898078(GOOD),-0.060163(GOOD),24.227448(GOOD),14.001945(GOOD),0.000000(GOOD),0.002315(GOOD)
@2026-03-09 00:54:00,51.961082(GOOD),-0.014767(GOOD),20.039410(GOOD),0.898078(GOOD),-0.106463(GOOD),24.227448(GOOD),14.001944(GOOD),0.000000(GOOD),0.030115(GOOD)
@2026-03-09 00:55:00,52.112976(GOOD),-0.016667(GOOD),20.046299(GOOD),0.960578(GOOD),-0.074063(GOOD),24.227448(GOOD),14.003243(GOOD),0.000000(GOOD),0.006915(GOOD)
@2026-03-09 00:56:00,51.655579(GOOD),-0.003667(GOOD),20.027794(GOOD),0.902778(GOOD),-0.143463(GOOD),24.227448(GOOD),14.002944(GOOD),0.000000(GOOD),0.016215(GOOD)
@2026-03-09 00:57:00,50.288876(GOOD),-0.022167(GOOD),20.050894(GOOD),0.974478(GOOD),-0.120363(GOOD),24.227448(GOOD),14.001943(GOOD),0.000000(GOOD),-0.004385(GOOD)
@2026-03-09 00:58:00,51.524078(GOOD),-0.009267(GOOD),20.006886(GOOD),0.935178(GOOD),-0.087963(GOOD),24.253248(GOOD),14.003243(GOOD),0.000000(GOOD),0.023115(GOOD)
@2026-03-09 00:59:00,51.705582(GOOD),-0.009267(GOOD),20.043978(GOOD),0.953678(GOOD),-0.074063(GOOD),24.227448(GOOD),14.001944(GOOD),0.000000(GOOD),0.016215(GOOD)
@2026-03-09 01:00:00,51.342590(GOOD),-0.022222(GOOD),20.023148(GOOD),0.928241(GOOD),-0.101852(GOOD),24.227419(GOOD),14.000973(GOOD),0.000000(GOOD),0.002315(GOOD)
