$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-07 00:00:00,-0.024074(GOOD),4.138889(GOOD),28.224537(GOOD),1.372685(GOOD),123.222221(GOOD),36.735470(GOOD),13.999676(GOOD),0.000000(GOOD),70.451393(GOOD)
@2026-05-07 00:01:00,-0.024074(GOOD),4.207389(GOOD),28.233833(GOOD),1.307885(GOOD),123.254608(GOOD),36.735470(GOOD),13.999675(GOOD),0.000000(GOOD),70.263908(GOOD)
@2026-05-07 00:02:00,-0.024074(GOOD),4.133290(GOOD),28.217625(GOOD),1.347185(GOOD),123.250023(GOOD),36.735470(GOOD),13.997670(GOOD),0.000000(GOOD),70.020798(GOOD)
@2026-05-07 00:03:00,-0.024074(GOOD),3.962990(GOOD),28.203728(GOOD),1.347185(GOOD),123.421288(GOOD),36.748371(GOOD),13.998669(GOOD),0.000000(GOOD),69.810204(GOOD)
@2026-05-07 00:04:00,-0.024074(GOOD),3.962991(GOOD),28.196821(GOOD),1.340285(GOOD),123.236092(GOOD),36.748371(GOOD),13.999669(GOOD),0.000000(GOOD),69.622704(GOOD)
@2026-05-07 00:05:00,-0.024074(GOOD),4.012991(GOOD),28.217625(GOOD),1.379585(GOOD),122.842606(GOOD),36.748371(GOOD),13.997668(GOOD),0.000000(GOOD),69.409706(GOOD)
@2026-05-07 00:06:00,-0.024074(GOOD),4.075891(GOOD),28.208319(GOOD),1.347186(GOOD),123.328697(GOOD),36.748371(GOOD),13.998664(GOOD),0.000000(GOOD),69.050903(GOOD)
@2026-05-07 00:07:00,-0.024074(GOOD),4.101892(GOOD),28.187519(GOOD),1.324086(GOOD),123.138901(GOOD),36.748371(GOOD),13.996763(GOOD),0.000000(GOOD),68.870392(GOOD)
@2026-05-07 00:08:00,-0.024074(GOOD),4.101892(GOOD),28.187515(GOOD),1.356486(GOOD),123.597183(GOOD),36.748371(GOOD),13.999663(GOOD),0.000000(GOOD),68.682892(GOOD)
@2026-05-07 00:09:00,-0.024074(GOOD),4.175892(GOOD),28.208317(GOOD),1.356486(GOOD),123.138901(GOOD),36.748371(GOOD),13.996762(GOOD),0.000000(GOOD),68.423584(GOOD)
@2026-05-07 00:10:00,-0.024074(GOOD),4.183293(GOOD),28.201420(GOOD),1.372686(GOOD),123.171288(GOOD),36.748371(GOOD),13.998664(GOOD),0.000000(GOOD),68.226883(GOOD)
@2026-05-07 00:11:00,-0.031474(GOOD),4.225893(GOOD),28.196823(GOOD),1.363386(GOOD),123.092590(GOOD),36.748371(GOOD),13.997663(GOOD),0.000000(GOOD),67.937500(GOOD)
@2026-05-07 00:12:00,-0.024074(GOOD),4.075894(GOOD),28.194416(GOOD),1.386586(GOOD),123.347183(GOOD),36.748371(GOOD),13.997663(GOOD),0.000000(GOOD),67.592583(GOOD)
@2026-05-07 00:13:00,-0.024074(GOOD),4.183294(GOOD),28.192108(GOOD),1.307887(GOOD),123.439781(GOOD),36.748371(GOOD),13.997664(GOOD),0.000000(GOOD),67.312492(GOOD)
@2026-05-07 00:14:00,-0.024074(GOOD),4.257393(GOOD),28.215307(GOOD),1.317087(GOOD),122.828697(GOOD),36.748371(GOOD),13.998963(GOOD),0.000000(GOOD),67.201385(GOOD)
@2026-05-07 00:15:00,-0.024074(GOOD),4.220370(GOOD),28.180555(GOOD),1.363426(GOOD),123.453697(GOOD),36.748383(GOOD),13.999676(GOOD),0.000000(GOOD),66.777779(GOOD)
@2026-05-07 00:16:00,-0.024074(GOOD),4.151870(GOOD),28.180555(GOOD),1.379626(GOOD),123.282402(GOOD),36.774284(GOOD),13.998679(GOOD),0.000000(GOOD),66.534698(GOOD)
@2026-05-07 00:17:00,-0.025874(GOOD),4.133270(GOOD),28.192059(GOOD),1.379627(GOOD),123.421280(GOOD),36.774284(GOOD),13.998677(GOOD),0.000000(GOOD),66.340302(GOOD)
@2026-05-07 00:18:00,-0.024074(GOOD),4.164769(GOOD),28.171257(GOOD),1.333327(GOOD),123.643494(GOOD),36.774284(GOOD),13.999677(GOOD),0.000000(GOOD),65.979210(GOOD)
@2026-05-07 00:19:00,-0.031474(GOOD),4.151869(GOOD),28.171255(GOOD),1.340327(GOOD),123.486084(GOOD),36.774284(GOOD),13.999677(GOOD),0.000000(GOOD),65.634338(GOOD)
@2026-05-07 00:20:00,-0.025874(GOOD),4.175868(GOOD),28.187458(GOOD),1.372727(GOOD),122.893478(GOOD),36.774284(GOOD),13.999678(GOOD),0.000000(GOOD),65.189827(GOOD)
@2026-05-07 00:21:00,-0.025874(GOOD),4.088868(GOOD),28.180565(GOOD),1.356527(GOOD),123.125000(GOOD),36.774284(GOOD),13.998678(GOOD),0.000000(GOOD),65.104355(GOOD)
@2026-05-07 00:22:00,-0.024074(GOOD),4.194367(GOOD),28.178162(GOOD),1.379627(GOOD),123.124985(GOOD),36.774284(GOOD),13.998677(GOOD),0.000000(GOOD),64.678246(GOOD)
@2026-05-07 00:23:00,-0.024074(GOOD),4.244367(GOOD),28.185163(GOOD),1.365727(GOOD),123.532387(GOOD),36.774284(GOOD),13.998674(GOOD),0.000000(GOOD),66.761627(GOOD)
@2026-05-07 00:24:00,-0.024074(GOOD),4.151866(GOOD),28.201365(GOOD),1.347227(GOOD),123.138947(GOOD),36.774284(GOOD),13.998675(GOOD),0.000000(GOOD),70.766220(GOOD)
@2026-05-07 00:25:00,-0.024074(GOOD),4.133266(GOOD),28.173559(GOOD),1.347228(GOOD),122.907448(GOOD),36.774284(GOOD),13.999674(GOOD),0.000000(GOOD),70.923607(GOOD)
@2026-05-07 00:26:00,-0.031474(GOOD),4.225866(GOOD),28.180559(GOOD),1.324128(GOOD),123.203705(GOOD),36.774284(GOOD),13.997672(GOOD),0.000000(GOOD),70.969933(GOOD)
@2026-05-07 00:27:00,-0.025874(GOOD),4.194365(GOOD),28.178160(GOOD),1.347228(GOOD),123.171295(GOOD),36.774284(GOOD),13.998672(GOOD),0.000000(GOOD),70.838043(GOOD)
@2026-05-07 00:28:00,-0.024074(GOOD),4.114764(GOOD),28.178164(GOOD),1.363428(GOOD),122.921280(GOOD),36.787186(GOOD),13.998672(GOOD),0.000000(GOOD),70.680542(GOOD)
@2026-05-07 00:29:00,-0.031474(GOOD),4.207364(GOOD),28.171267(GOOD),1.333328(GOOD),123.374962(GOOD),36.787186(GOOD),14.000573(GOOD),0.000000(GOOD),70.608963(GOOD)
@2026-05-07 00:30:00,-0.025926(GOOD),4.133333(GOOD),28.185186(GOOD),1.324074(GOOD),123.032402(GOOD),36.787167(GOOD),13.999676(GOOD),0.000000(GOOD),70.618057(GOOD)
@2026-05-07 00:31:00,-0.024126(GOOD),4.101933(GOOD),28.178190(GOOD),1.333275(GOOD),123.472221(GOOD),36.787167(GOOD),13.998673(GOOD),0.000000(GOOD),70.490685(GOOD)
@2026-05-07 00:32:00,-0.024126(GOOD),4.094432(GOOD),28.164394(GOOD),1.324075(GOOD),123.189819(GOOD),36.787167(GOOD),13.997672(GOOD),0.000000(GOOD),70.224480(GOOD)
@2026-05-07 00:33:00,-0.031526(GOOD),4.120432(GOOD),28.185192(GOOD),1.356475(GOOD),123.143547(GOOD),36.787167(GOOD),14.000572(GOOD),0.000000(GOOD),70.013885(GOOD)
@2026-05-07 00:34:00,-0.025926(GOOD),4.101932(GOOD),28.185194(GOOD),1.402775(GOOD),122.842751(GOOD),36.787167(GOOD),13.998672(GOOD),0.000000(GOOD),69.944504(GOOD)
@2026-05-07 00:35:00,-0.024126(GOOD),4.138932(GOOD),28.164400(GOOD),1.340275(GOOD),123.139061(GOOD),36.787167(GOOD),13.996770(GOOD),0.000000(GOOD),69.669006(GOOD)
@2026-05-07 00:36:00,-0.031526(GOOD),4.138933(GOOD),28.148104(GOOD),1.317075(GOOD),123.347244(GOOD),36.787167(GOOD),13.999671(GOOD),0.000000(GOOD),69.481506(GOOD)
@2026-05-07 00:37:00,-0.031526(GOOD),4.088933(GOOD),28.164412(GOOD),1.370375(GOOD),123.162025(GOOD),36.787167(GOOD),13.997672(GOOD),0.000000(GOOD),69.354218(GOOD)
