$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-25 20:00:00,-0.037037(GOOD),2.790741(GOOD),37.511574(GOOD),0.634259(GOOD),109.333336(GOOD),29.927877(GOOD),14.000648(GOOD),215.643677(GOOD),60.043980(GOOD)
@2026-03-25 20:01:00,-0.037037(GOOD),2.753741(GOOD),37.518475(GOOD),0.604159(GOOD),109.601936(GOOD),29.927877(GOOD),13.999748(GOOD),212.456680(GOOD),59.361069(GOOD)
@2026-03-25 20:02:00,-0.037037(GOOD),2.729641(GOOD),37.520767(GOOD),0.578659(GOOD),109.476929(GOOD),29.927877(GOOD),14.000647(GOOD),215.673828(GOOD),58.756859(GOOD)
@2026-03-25 20:03:00,-0.037037(GOOD),2.677841(GOOD),37.525467(GOOD),0.620359(GOOD),109.615700(GOOD),29.927877(GOOD),13.998748(GOOD),215.313187(GOOD),57.803047(GOOD)
@2026-03-25 20:04:00,-0.031537(GOOD),2.690742(GOOD),37.555573(GOOD),0.604159(GOOD),109.601875(GOOD),29.927877(GOOD),13.999745(GOOD),215.764084(GOOD),56.775452(GOOD)
@2026-03-25 20:05:00,-0.037037(GOOD),2.772241(GOOD),37.539375(GOOD),0.555559(GOOD),109.472183(GOOD),29.927877(GOOD),13.998746(GOOD),214.862213(GOOD),55.858639(GOOD)
@2026-03-25 20:06:00,-0.031537(GOOD),2.761141(GOOD),37.511566(GOOD),0.618059(GOOD),109.411972(GOOD),29.927877(GOOD),14.001046(GOOD),214.862366(GOOD),55.092430(GOOD)
@2026-03-25 20:07:00,-0.037037(GOOD),2.729641(GOOD),37.562466(GOOD),0.580959(GOOD),109.708260(GOOD),29.927877(GOOD),13.999045(GOOD),216.034897(GOOD),56.129421(GOOD)
@2026-03-25 20:08:00,-0.037037(GOOD),2.766741(GOOD),37.534664(GOOD),0.557859(GOOD),109.523041(GOOD),29.927877(GOOD),13.997746(GOOD),215.373520(GOOD),62.282223(GOOD)
@2026-03-25 20:09:00,-0.037037(GOOD),2.811140(GOOD),37.541664(GOOD),0.627258(GOOD),109.587952(GOOD),29.927877(GOOD),13.997745(GOOD),215.704361(GOOD),62.134129(GOOD)
@2026-03-25 20:10:00,-0.037037(GOOD),2.764840(GOOD),37.511559(GOOD),0.604159(GOOD),109.268456(GOOD),29.927877(GOOD),13.998742(GOOD),215.554077(GOOD),61.796124(GOOD)
@2026-03-25 20:11:00,-0.037037(GOOD),2.740740(GOOD),37.548569(GOOD),0.564758(GOOD),109.416687(GOOD),29.927877(GOOD),13.998744(GOOD),215.012878(GOOD),61.263721(GOOD)
@2026-03-25 20:12:00,-0.037037(GOOD),2.748140(GOOD),37.541664(GOOD),0.611058(GOOD),109.398071(GOOD),29.927877(GOOD),14.000648(GOOD),215.373825(GOOD),60.770638(GOOD)
@2026-03-25 20:13:00,-0.037037(GOOD),2.735239(GOOD),37.532360(GOOD),0.580958(GOOD),109.773094(GOOD),29.927877(GOOD),13.997748(GOOD),216.426117(GOOD),60.143333(GOOD)
