$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-06 20:00:00,-0.018519(GOOD),4.201852(GOOD),28.372684(GOOD),1.645833(GOOD),123.078705(GOOD),36.179573(GOOD),13.995463(GOOD),0.000000(GOOD),69.293983(GOOD)
@2026-05-06 20:01:00,-0.018519(GOOD),4.183252(GOOD),28.365686(GOOD),1.613433(GOOD),122.842606(GOOD),36.179573(GOOD),13.996764(GOOD),0.000000(GOOD),68.979179(GOOD)
@2026-05-06 20:02:00,-0.024119(GOOD),4.170352(GOOD),28.365685(GOOD),1.652833(GOOD),123.064819(GOOD),36.179573(GOOD),13.995767(GOOD),0.000000(GOOD),68.673584(GOOD)
@2026-05-06 20:03:00,-0.018519(GOOD),4.138852(GOOD),28.372683(GOOD),1.678233(GOOD),123.282410(GOOD),36.179573(GOOD),13.997364(GOOD),0.000000(GOOD),68.557899(GOOD)
@2026-05-06 20:04:00,-0.024119(GOOD),4.164752(GOOD),28.351883(GOOD),1.685234(GOOD),123.111115(GOOD),36.205372(GOOD),13.997359(GOOD),0.000000(GOOD),68.124992(GOOD)
@2026-05-06 20:05:00,-0.018519(GOOD),4.107352(GOOD),28.344893(GOOD),1.652834(GOOD),123.625046(GOOD),36.205372(GOOD),13.995458(GOOD),0.000000(GOOD),67.773094(GOOD)
@2026-05-06 20:06:00,-0.018519(GOOD),4.151852(GOOD),28.372694(GOOD),1.669033(GOOD),123.175926(GOOD),36.205372(GOOD),13.998653(GOOD),0.000000(GOOD),67.523087(GOOD)
@2026-05-06 20:07:00,-0.024119(GOOD),4.138852(GOOD),28.358789(GOOD),1.669033(GOOD),122.689835(GOOD),36.205372(GOOD),13.997355(GOOD),0.000000(GOOD),67.178185(GOOD)
@2026-05-06 20:08:00,-0.024119(GOOD),4.144352(GOOD),28.365688(GOOD),1.662033(GOOD),123.365746(GOOD),36.205372(GOOD),13.997653(GOOD),0.000000(GOOD),66.997681(GOOD)
@2026-05-06 20:09:00,-0.024119(GOOD),4.301852(GOOD),28.344894(GOOD),1.662033(GOOD),122.703743(GOOD),36.205372(GOOD),13.995451(GOOD),0.000000(GOOD),66.583275(GOOD)
@2026-05-06 20:10:00,-0.018519(GOOD),4.138853(GOOD),28.328695(GOOD),1.636633(GOOD),123.092621(GOOD),36.205372(GOOD),13.996753(GOOD),0.000000(GOOD),66.356468(GOOD)
@2026-05-06 20:11:00,-0.024119(GOOD),4.107353(GOOD),28.372692(GOOD),1.638934(GOOD),123.393509(GOOD),36.205372(GOOD),13.998652(GOOD),0.000000(GOOD),65.916687(GOOD)
@2026-05-06 20:12:00,-0.018519(GOOD),4.196253(GOOD),28.365690(GOOD),1.645834(GOOD),122.796326(GOOD),36.205372(GOOD),13.996648(GOOD),0.000000(GOOD),65.784660(GOOD)
@2026-05-06 20:13:00,-0.024119(GOOD),4.020353(GOOD),28.358793(GOOD),1.669034(GOOD),123.347221(GOOD),36.205372(GOOD),13.996750(GOOD),0.000000(GOOD),65.469856(GOOD)
@2026-05-06 20:14:00,-0.024119(GOOD),4.138853(GOOD),28.365698(GOOD),1.645834(GOOD),123.486084(GOOD),36.205372(GOOD),13.997353(GOOD),0.000000(GOOD),64.851868(GOOD)
@2026-05-06 20:15:00,-0.018519(GOOD),4.151852(GOOD),28.356480(GOOD),1.615741(GOOD),123.458336(GOOD),36.205418(GOOD),13.995787(GOOD),0.000000(GOOD),64.844910(GOOD)
@2026-05-06 20:16:00,-0.024119(GOOD),4.151852(GOOD),28.351883(GOOD),1.678241(GOOD),123.879768(GOOD),36.205418(GOOD),13.997683(GOOD),0.000000(GOOD),64.217621(GOOD)
@2026-05-06 20:17:00,-0.018519(GOOD),4.151851(GOOD),28.351881(GOOD),1.662041(GOOD),123.453857(GOOD),36.218418(GOOD),13.996383(GOOD),0.000000(GOOD),63.935234(GOOD)
@2026-05-06 20:18:00,-0.018519(GOOD),4.120351(GOOD),28.344879(GOOD),1.662041(GOOD),123.046478(GOOD),36.218418(GOOD),13.996784(GOOD),0.000000(GOOD),63.840336(GOOD)
@2026-05-06 20:19:00,-0.024119(GOOD),4.233251(GOOD),28.365681(GOOD),1.645841(GOOD),123.347244(GOOD),36.218418(GOOD),13.995485(GOOD),0.000000(GOOD),66.097359(GOOD)
@2026-05-06 20:20:00,-0.018519(GOOD),4.151852(GOOD),28.351881(GOOD),1.652840(GOOD),123.439850(GOOD),36.218418(GOOD),13.998688(GOOD),0.000000(GOOD),70.750183(GOOD)
@2026-05-06 20:21:00,-0.024119(GOOD),4.170352(GOOD),28.372679(GOOD),1.638941(GOOD),123.676071(GOOD),36.218418(GOOD),13.998686(GOOD),0.000000(GOOD),70.845085(GOOD)
@2026-05-06 20:22:00,-0.024119(GOOD),4.138853(GOOD),28.349480(GOOD),1.629641(GOOD),123.282562(GOOD),36.218418(GOOD),13.997685(GOOD),0.000000(GOOD),70.789581(GOOD)
@2026-05-06 20:23:00,-0.024119(GOOD),4.138852(GOOD),28.358778(GOOD),1.622741(GOOD),122.953888(GOOD),36.218418(GOOD),13.998689(GOOD),0.000000(GOOD),70.509476(GOOD)
@2026-05-06 20:24:00,-0.024119(GOOD),4.125852(GOOD),28.356482(GOOD),1.629641(GOOD),123.296486(GOOD),36.218418(GOOD),13.997690(GOOD),0.000000(GOOD),70.539566(GOOD)
@2026-05-06 20:25:00,-0.024119(GOOD),4.151852(GOOD),28.344887(GOOD),1.638941(GOOD),123.065010(GOOD),36.218418(GOOD),13.995492(GOOD),0.000000(GOOD),70.155281(GOOD)
@2026-05-06 20:26:00,-0.024119(GOOD),4.120352(GOOD),28.335587(GOOD),1.636641(GOOD),122.907608(GOOD),36.218418(GOOD),13.995493(GOOD),0.000000(GOOD),70.273262(GOOD)
@2026-05-06 20:27:00,-0.018519(GOOD),4.125852(GOOD),28.335594(GOOD),1.638941(GOOD),122.814995(GOOD),36.218418(GOOD),13.997392(GOOD),0.000000(GOOD),69.905258(GOOD)
@2026-05-06 20:28:00,-0.024119(GOOD),4.107352(GOOD),28.344889(GOOD),1.645841(GOOD),123.250191(GOOD),36.218418(GOOD),13.998692(GOOD),0.000000(GOOD),69.967751(GOOD)
@2026-05-06 20:29:00,-0.024119(GOOD),4.164752(GOOD),28.356491(GOOD),1.678242(GOOD),123.000160(GOOD),36.218418(GOOD),13.997390(GOOD),0.000000(GOOD),69.863426(GOOD)
@2026-05-06 20:30:00,-0.018519(GOOD),4.170371(GOOD),28.335649(GOOD),1.662037(GOOD),123.249992(GOOD),36.257130(GOOD),13.998704(GOOD),0.000000(GOOD),69.481483(GOOD)
@2026-05-06 20:31:00,-0.024119(GOOD),4.170371(GOOD),28.356544(GOOD),1.662037(GOOD),123.578705(GOOD),36.257130(GOOD),13.996798(GOOD),0.000000(GOOD),69.222168(GOOD)
@2026-05-06 20:32:00,-0.024119(GOOD),4.125871(GOOD),28.342649(GOOD),1.692137(GOOD),123.333305(GOOD),36.257130(GOOD),13.999701(GOOD),0.000000(GOOD),69.011574(GOOD)
@2026-05-06 20:33:00,-0.018519(GOOD),4.170371(GOOD),28.349651(GOOD),1.662037(GOOD),122.828712(GOOD),36.257130(GOOD),13.997702(GOOD),0.000000(GOOD),68.847191(GOOD)
