$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-16 20:00:00,-0.031481(GOOD),0.009259(GOOD),37.328705(GOOD),1.097222(GOOD),109.851852(GOOD),27.257147(GOOD),13.997731(GOOD),0.000000(GOOD),-0.013889(GOOD)
@2026-03-16 20:01:00,-0.025881(GOOD),0.009259(GOOD),37.324108(GOOD),1.189822(GOOD),110.328674(GOOD),27.257147(GOOD),13.998732(GOOD),0.000000(GOOD),-0.006889(GOOD)
@2026-03-16 20:02:00,-0.025881(GOOD),0.009259(GOOD),37.330997(GOOD),1.115722(GOOD),109.337959(GOOD),27.270147(GOOD),14.000031(GOOD),0.000000(GOOD),-0.013889(GOOD)
@2026-03-16 20:03:00,-0.036981(GOOD),-0.001741(GOOD),37.361095(GOOD),1.108822(GOOD),110.411850(GOOD),27.270147(GOOD),13.998732(GOOD),0.000000(GOOD),-0.013889(GOOD)
@2026-03-16 20:04:00,-0.031481(GOOD),0.014759(GOOD),37.358788(GOOD),1.094922(GOOD),110.398071(GOOD),27.270147(GOOD),13.998732(GOOD),0.000000(GOOD),-0.006889(GOOD)
@2026-03-16 20:05:00,-0.025881(GOOD),0.016659(GOOD),37.330982(GOOD),1.129622(GOOD),110.009277(GOOD),27.270147(GOOD),13.998732(GOOD),0.000000(GOOD),-0.006889(GOOD)
@2026-03-16 20:06:00,-0.031481(GOOD),0.009259(GOOD),37.361088(GOOD),1.090322(GOOD),110.523201(GOOD),27.270147(GOOD),13.998732(GOOD),0.000000(GOOD),-0.006889(GOOD)
@2026-03-16 20:07:00,-0.025881(GOOD),0.022159(GOOD),37.368092(GOOD),1.106521(GOOD),110.462997(GOOD),27.270147(GOOD),13.998733(GOOD),0.000000(GOOD),-0.013889(GOOD)
@2026-03-16 20:08:00,-0.025881(GOOD),0.014759(GOOD),37.351898(GOOD),1.189821(GOOD),110.120430(GOOD),27.270147(GOOD),13.998734(GOOD),0.000000(GOOD),0.002111(GOOD)
@2026-03-16 20:09:00,-0.036981(GOOD),0.003659(GOOD),37.340298(GOOD),1.085621(GOOD),110.824120(GOOD),27.270147(GOOD),13.998733(GOOD),0.000000(GOOD),0.002111(GOOD)
@2026-03-16 20:10:00,-0.031481(GOOD),-0.001741(GOOD),37.356495(GOOD),1.141222(GOOD),110.282440(GOOD),27.270147(GOOD),13.998733(GOOD),0.000000(GOOD),-0.006889(GOOD)
@2026-03-16 20:11:00,-0.036981(GOOD),0.009259(GOOD),37.384289(GOOD),1.180622(GOOD),110.194435(GOOD),27.270147(GOOD),13.998732(GOOD),0.000000(GOOD),-0.013889(GOOD)
@2026-03-16 20:12:00,-0.025881(GOOD),0.003659(GOOD),37.363392(GOOD),1.134321(GOOD),110.490746(GOOD),27.270147(GOOD),13.998732(GOOD),0.000000(GOOD),-0.020789(GOOD)
@2026-03-16 20:13:00,-0.031481(GOOD),0.020359(GOOD),37.356487(GOOD),1.127321(GOOD),110.287048(GOOD),27.270147(GOOD),13.997731(GOOD),0.000000(GOOD),-0.013889(GOOD)
@2026-03-16 20:14:00,-0.031481(GOOD),0.009259(GOOD),37.377296(GOOD),1.173622(GOOD),110.175903(GOOD),27.270147(GOOD),13.998732(GOOD),0.000000(GOOD),-0.000089(GOOD)
@2026-03-16 20:15:00,-0.037037(GOOD),0.003704(GOOD),37.379627(GOOD),1.115741(GOOD),110.152779(GOOD),27.270058(GOOD),13.998704(GOOD),0.000000(GOOD),-0.006944(GOOD)
@2026-03-16 20:16:00,-0.025937(GOOD),0.027804(GOOD),37.407436(GOOD),1.113441(GOOD),110.523186(GOOD),27.270058(GOOD),13.999707(GOOD),0.000000(GOOD),-0.013944(GOOD)
@2026-03-16 20:17:00,-0.037037(GOOD),0.009304(GOOD),37.372742(GOOD),1.162041(GOOD),110.259277(GOOD),27.270058(GOOD),13.997705(GOOD),0.000000(GOOD),-0.013944(GOOD)
@2026-03-16 20:18:00,-0.031537(GOOD),0.014804(GOOD),37.386749(GOOD),1.164441(GOOD),110.435158(GOOD),27.270058(GOOD),13.998705(GOOD),0.000000(GOOD),-0.006944(GOOD)
@2026-03-16 20:19:00,-0.025937(GOOD),0.009304(GOOD),37.416859(GOOD),1.141241(GOOD),110.333252(GOOD),27.270058(GOOD),13.997705(GOOD),0.000000(GOOD),-0.013944(GOOD)
@2026-03-16 20:20:00,-0.031537(GOOD),0.014804(GOOD),37.400654(GOOD),1.138941(GOOD),110.555450(GOOD),27.270058(GOOD),13.998706(GOOD),0.000000(GOOD),-0.020844(GOOD)
@2026-03-16 20:21:00,-0.031537(GOOD),-0.001696(GOOD),37.402954(GOOD),1.145841(GOOD),110.138748(GOOD),27.270058(GOOD),13.998707(GOOD),0.000000(GOOD),-0.013944(GOOD)
