$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-30 10:00:00,-0.044444(GOOD),3.725926(GOOD),28.092592(GOOD),1.513889(GOOD),119.018517(GOOD),35.080925(GOOD),14.000000(GOOD),208.097122(GOOD),59.745373(GOOD)
@2026-04-30 10:01:00,-0.037044(GOOD),3.625926(GOOD),28.085587(GOOD),1.511589(GOOD),118.986092(GOOD),35.093925(GOOD),14.000001(GOOD),207.405563(GOOD),58.233776(GOOD)
@2026-04-30 10:02:00,-0.042644(GOOD),3.681526(GOOD),28.090290(GOOD),1.474489(GOOD),119.175888(GOOD),35.093925(GOOD),14.001000(GOOD),207.164917(GOOD),56.439770(GOOD)
@2026-04-30 10:03:00,-0.042644(GOOD),3.724126(GOOD),28.097183(GOOD),1.520788(GOOD),119.240669(GOOD),35.093925(GOOD),14.001003(GOOD),207.856415(GOOD),55.490662(GOOD)
@2026-04-30 10:04:00,-0.037045(GOOD),3.744426(GOOD),28.085577(GOOD),1.511588(GOOD),118.972198(GOOD),35.093925(GOOD),14.001906(GOOD),206.864365(GOOD),53.900455(GOOD)
@2026-04-30 10:05:00,-0.044445(GOOD),3.775925(GOOD),28.085579(GOOD),1.520788(GOOD),119.490692(GOOD),35.093925(GOOD),14.001905(GOOD),207.225037(GOOD),52.395752(GOOD)
@2026-04-30 10:06:00,-0.037045(GOOD),3.813025(GOOD),28.097183(GOOD),1.527788(GOOD),119.189789(GOOD),35.093925(GOOD),14.000609(GOOD),207.706085(GOOD),55.562454(GOOD)
@2026-04-30 10:07:00,-0.037045(GOOD),3.674124(GOOD),28.090279(GOOD),1.550888(GOOD),119.726875(GOOD),35.093925(GOOD),14.000013(GOOD),207.826263(GOOD),63.560165(GOOD)
@2026-04-30 10:08:00,-0.042645(GOOD),3.657425(GOOD),28.090269(GOOD),1.574088(GOOD),119.522949(GOOD),35.119724(GOOD),14.000015(GOOD),208.036667(GOOD),62.837967(GOOD)
@2026-04-30 10:09:00,-0.042645(GOOD),3.737025(GOOD),28.076374(GOOD),1.560187(GOOD),118.661842(GOOD),35.119724(GOOD),14.001016(GOOD),207.946426(GOOD),61.828663(GOOD)
@2026-04-30 10:10:00,-0.037045(GOOD),3.813024(GOOD),28.099480(GOOD),1.567087(GOOD),118.735939(GOOD),35.119724(GOOD),14.001016(GOOD),208.006546(GOOD),60.895752(GOOD)
@2026-04-30 10:11:00,-0.037045(GOOD),3.675924(GOOD),28.106476(GOOD),1.550887(GOOD),119.143341(GOOD),35.119724(GOOD),13.999019(GOOD),207.736069(GOOD),59.518349(GOOD)
@2026-04-30 10:12:00,-0.037045(GOOD),3.737024(GOOD),28.083279(GOOD),1.543987(GOOD),119.425728(GOOD),35.119724(GOOD),14.001025(GOOD),206.803955(GOOD),58.279945(GOOD)
@2026-04-30 10:13:00,-0.044445(GOOD),3.707424(GOOD),28.090281(GOOD),1.504587(GOOD),119.379410(GOOD),35.119724(GOOD),14.000027(GOOD),207.555695(GOOD),56.729046(GOOD)
