$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-01 20:00:00,-0.037037(GOOD),0.016667(GOOD),21.918982(GOOD),0.710648(GOOD),-0.074074(GOOD),20.041355(GOOD),13.999028(GOOD),0.000000(GOOD),0.023148(GOOD)
@2026-03-01 20:01:00,-0.037037(GOOD),0.009267(GOOD),21.939783(GOOD),0.719948(GOOD),-0.087974(GOOD),20.041355(GOOD),14.001030(GOOD),0.000000(GOOD),0.002348(GOOD)
@2026-03-01 20:02:00,-0.042637(GOOD),0.003667(GOOD),21.925890(GOOD),0.699148(GOOD),-0.129574(GOOD),20.041355(GOOD),14.001029(GOOD),0.000000(GOOD),0.002348(GOOD)
@2026-03-01 20:03:00,-0.037037(GOOD),0.003667(GOOD),21.939787(GOOD),0.696848(GOOD),-0.106474(GOOD),20.041355(GOOD),14.001029(GOOD),0.000000(GOOD),-0.006652(GOOD)
@2026-03-01 20:04:00,-0.042637(GOOD),0.016667(GOOD),21.925888(GOOD),0.685248(GOOD),-0.129574(GOOD),20.041355(GOOD),14.001027(GOOD),0.000000(GOOD),0.002348(GOOD)
@2026-03-01 20:05:00,-0.037037(GOOD),0.025867(GOOD),21.919001(GOOD),0.685248(GOOD),-0.074074(GOOD),20.041355(GOOD),13.998730(GOOD),0.000000(GOOD),0.002348(GOOD)
@2026-03-01 20:06:00,-0.037037(GOOD),0.025867(GOOD),21.932903(GOOD),0.675948(GOOD),-0.074074(GOOD),20.041355(GOOD),13.999031(GOOD),0.000000(GOOD),0.000048(GOOD)
@2026-03-01 20:07:00,-0.037037(GOOD),0.027767(GOOD),21.919004(GOOD),0.682948(GOOD),-0.106474(GOOD),20.041355(GOOD),14.000630(GOOD),0.000000(GOOD),0.002348(GOOD)
@2026-03-01 20:08:00,-0.042637(GOOD),0.016667(GOOD),21.912004(GOOD),0.708348(GOOD),-0.087974(GOOD),20.041355(GOOD),13.999029(GOOD),0.000000(GOOD),0.009348(GOOD)
@2026-03-01 20:09:00,-0.042637(GOOD),0.016667(GOOD),21.895794(GOOD),0.685248(GOOD),-0.129574(GOOD),20.041355(GOOD),14.000031(GOOD),0.000000(GOOD),-0.011352(GOOD)
@2026-03-01 20:10:00,-0.037037(GOOD),0.027767(GOOD),21.918993(GOOD),0.699148(GOOD),-0.129574(GOOD),20.041355(GOOD),14.001031(GOOD),0.000000(GOOD),-0.006652(GOOD)
@2026-03-01 20:11:00,-0.037037(GOOD),0.009267(GOOD),21.925888(GOOD),0.680648(GOOD),-0.074074(GOOD),20.041355(GOOD),14.000034(GOOD),0.000000(GOOD),-0.004352(GOOD)
@2026-03-01 20:12:00,-0.037037(GOOD),0.020367(GOOD),21.932888(GOOD),0.682948(GOOD),-0.115674(GOOD),20.041355(GOOD),13.999734(GOOD),0.000000(GOOD),-0.013652(GOOD)
@2026-03-01 20:13:00,-0.037037(GOOD),0.003667(GOOD),21.928190(GOOD),0.699148(GOOD),-0.074074(GOOD),20.041355(GOOD),14.000033(GOOD),0.000000(GOOD),-0.011352(GOOD)
@2026-03-01 20:14:00,-0.037037(GOOD),0.011067(GOOD),21.932898(GOOD),0.696848(GOOD),-0.060174(GOOD),20.041355(GOOD),13.998734(GOOD),0.000000(GOOD),0.002348(GOOD)
@2026-03-01 20:15:00,-0.037037(GOOD),0.011111(GOOD),21.918982(GOOD),0.712963(GOOD),-0.074074(GOOD),20.041355(GOOD),14.000000(GOOD),0.000000(GOOD),0.009259(GOOD)
@2026-03-01 20:16:00,-0.044437(GOOD),0.001911(GOOD),21.925882(GOOD),0.712963(GOOD),-0.129574(GOOD),20.041355(GOOD),13.999998(GOOD),0.000000(GOOD),0.002259(GOOD)
@2026-03-01 20:17:00,-0.037037(GOOD),0.027811(GOOD),21.909679(GOOD),0.689763(GOOD),-0.074074(GOOD),20.041355(GOOD),14.000000(GOOD),0.000000(GOOD),-0.006741(GOOD)
@2026-03-01 20:18:00,-0.042637(GOOD),0.025911(GOOD),21.939789(GOOD),0.710563(GOOD),-0.060174(GOOD),20.041355(GOOD),14.000000(GOOD),0.000000(GOOD),0.009259(GOOD)
@2026-03-01 20:19:00,-0.037037(GOOD),0.016711(GOOD),21.911993(GOOD),0.701363(GOOD),-0.115674(GOOD),20.041355(GOOD),14.000998(GOOD),0.000000(GOOD),0.002259(GOOD)
@2026-03-01 20:20:00,-0.037037(GOOD),0.009311(GOOD),21.918993(GOOD),0.703663(GOOD),-0.074074(GOOD),20.041355(GOOD),14.000998(GOOD),0.000000(GOOD),0.002259(GOOD)
@2026-03-01 20:21:00,-0.037037(GOOD),0.020411(GOOD),21.918989(GOOD),0.710563(GOOD),-0.115674(GOOD),20.041355(GOOD),14.000998(GOOD),0.000000(GOOD),0.002259(GOOD)
@2026-03-01 20:22:00,-0.037037(GOOD),0.003711(GOOD),21.902784(GOOD),0.692063(GOOD),-0.129574(GOOD),20.041355(GOOD),14.001000(GOOD),0.000000(GOOD),-0.011441(GOOD)
@2026-03-01 20:23:00,-0.037037(GOOD),0.009311(GOOD),21.932882(GOOD),0.692063(GOOD),-0.106474(GOOD),20.041355(GOOD),13.999000(GOOD),0.000000(GOOD),-0.020641(GOOD)
@2026-03-01 20:24:00,-0.031537(GOOD),0.020411(GOOD),21.932878(GOOD),0.705963(GOOD),-0.115674(GOOD),20.041355(GOOD),14.001004(GOOD),0.000000(GOOD),-0.011441(GOOD)
@2026-03-01 20:25:00,-0.031537(GOOD),0.003711(GOOD),21.918978(GOOD),0.685163(GOOD),-0.129574(GOOD),20.041355(GOOD),14.001004(GOOD),0.000000(GOOD),0.002259(GOOD)
@2026-03-01 20:26:00,-0.031537(GOOD),0.003711(GOOD),21.939785(GOOD),0.699063(GOOD),-0.120374(GOOD),20.041355(GOOD),14.000002(GOOD),0.000000(GOOD),0.009259(GOOD)
@2026-03-01 20:27:00,-0.037037(GOOD),-0.003489(GOOD),21.942095(GOOD),0.726863(GOOD),-0.101874(GOOD),20.041355(GOOD),14.001003(GOOD),0.000000(GOOD),-0.006741(GOOD)
@2026-03-01 20:28:00,-0.044437(GOOD),0.020411(GOOD),21.942087(GOOD),0.692062(GOOD),-0.101874(GOOD),20.041355(GOOD),14.001902(GOOD),0.000000(GOOD),0.016159(GOOD)
@2026-03-01 20:29:00,-0.037037(GOOD),0.014811(GOOD),21.911982(GOOD),0.692062(GOOD),-0.129574(GOOD),20.041355(GOOD),13.999702(GOOD),0.000000(GOOD),0.006859(GOOD)
@2026-03-01 20:30:00,-0.031481(GOOD),0.003704(GOOD),21.932871(GOOD),0.682870(GOOD),-0.129630(GOOD),20.041355(GOOD),14.000000(GOOD),0.000000(GOOD),0.000000(GOOD)
@2026-03-01 20:31:00,-0.036981(GOOD),0.027804(GOOD),21.932869(GOOD),0.699070(GOOD),-0.074130(GOOD),20.041355(GOOD),14.001001(GOOD),0.000000(GOOD),-0.006700(GOOD)
@2026-03-01 20:32:00,-0.031482(GOOD),0.014804(GOOD),21.930565(GOOD),0.692070(GOOD),-0.115730(GOOD),20.041355(GOOD),14.001901(GOOD),0.000000(GOOD),-0.020600(GOOD)
@2026-03-01 20:33:00,-0.036982(GOOD),0.003704(GOOD),21.946766(GOOD),0.682870(GOOD),-0.088030(GOOD),20.041355(GOOD),14.000001(GOOD),0.000000(GOOD),-0.006700(GOOD)
@2026-03-01 20:34:00,-0.042582(GOOD),-0.001696(GOOD),21.925859(GOOD),0.689771(GOOD),-0.120430(GOOD),20.041355(GOOD),14.001903(GOOD),0.000000(GOOD),-0.006700(GOOD)
@2026-03-01 20:35:00,-0.036982(GOOD),0.003704(GOOD),21.946756(GOOD),0.726871(GOOD),-0.129630(GOOD),20.041355(GOOD),14.001903(GOOD),0.000000(GOOD),-0.020600(GOOD)
@2026-03-01 20:36:00,-0.036982(GOOD),0.016704(GOOD),21.939760(GOOD),0.689771(GOOD),-0.088030(GOOD),20.041355(GOOD),14.000001(GOOD),0.000000(GOOD),-0.011400(GOOD)
@2026-03-01 20:37:00,-0.036982(GOOD),0.009304(GOOD),21.918955(GOOD),0.736071(GOOD),-0.060230(GOOD),20.041355(GOOD),14.000004(GOOD),0.000000(GOOD),-0.006700(GOOD)
@2026-03-01 20:38:00,-0.044382(GOOD),-0.007196(GOOD),21.939756(GOOD),0.696770(GOOD),-0.120430(GOOD),20.041355(GOOD),14.000005(GOOD),0.000000(GOOD),0.002300(GOOD)
@2026-03-01 20:39:00,-0.036982(GOOD),0.020404(GOOD),21.911955(GOOD),0.703670(GOOD),-0.101930(GOOD),20.041355(GOOD),14.001905(GOOD),0.000000(GOOD),-0.004400(GOOD)
@2026-03-01 20:40:00,-0.036982(GOOD),0.014804(GOOD),21.895756(GOOD),0.685170(GOOD),-0.120430(GOOD),20.041355(GOOD),14.001004(GOOD),0.000000(GOOD),0.002300(GOOD)
@2026-03-01 20:41:00,-0.042582(GOOD),0.009304(GOOD),21.942059(GOOD),0.712970(GOOD),-0.106530(GOOD),20.041355(GOOD),13.999706(GOOD),0.000000(GOOD),-0.004400(GOOD)
@2026-03-01 20:42:00,-0.036982(GOOD),0.009304(GOOD),21.911961(GOOD),0.699070(GOOD),-0.129630(GOOD),20.041355(GOOD),14.001006(GOOD),0.000000(GOOD),-0.006700(GOOD)
@2026-03-01 20:43:00,-0.042582(GOOD),0.009304(GOOD),21.918959(GOOD),0.692070(GOOD),-0.088030(GOOD),20.041355(GOOD),14.000005(GOOD),0.000000(GOOD),0.009300(GOOD)
@2026-03-01 20:44:00,-0.042582(GOOD),0.009304(GOOD),21.902756(GOOD),0.696770(GOOD),-0.106530(GOOD),20.041355(GOOD),14.000004(GOOD),0.000000(GOOD),-0.011400(GOOD)
@2026-03-01 20:45:00,-0.031481(GOOD),0.014815(GOOD),21.902777(GOOD),0.696759(GOOD),-0.074074(GOOD),20.041355(GOOD),14.000973(GOOD),0.000000(GOOD),-0.004630(GOOD)
@2026-03-01 20:46:00,-0.042582(GOOD),0.003715(GOOD),21.911982(GOOD),0.743059(GOOD),-0.129574(GOOD),20.041355(GOOD),14.000976(GOOD),0.000000(GOOD),-0.011630(GOOD)
@2026-03-01 20:47:00,-0.036982(GOOD),-0.007185(GOOD),21.909679(GOOD),0.710559(GOOD),-0.115674(GOOD),20.041355(GOOD),14.000574(GOOD),0.000000(GOOD),-0.011630(GOOD)
@2026-03-01 20:48:00,-0.042582(GOOD),0.020415(GOOD),21.895779(GOOD),0.699059(GOOD),-0.106474(GOOD),20.041355(GOOD),13.999975(GOOD),0.000000(GOOD),-0.013930(GOOD)
@2026-03-01 20:49:00,-0.031482(GOOD),0.003715(GOOD),21.916679(GOOD),0.733759(GOOD),-0.087974(GOOD),20.041355(GOOD),13.999975(GOOD),0.000000(GOOD),-0.004630(GOOD)
@2026-03-01 20:50:00,-0.036982(GOOD),0.016715(GOOD),21.918982(GOOD),0.675859(GOOD),-0.074074(GOOD),20.041355(GOOD),13.999979(GOOD),0.000000(GOOD),0.015970(GOOD)
@2026-03-01 20:51:00,-0.042582(GOOD),0.025915(GOOD),21.902786(GOOD),0.719859(GOOD),-0.087974(GOOD),20.041355(GOOD),14.000983(GOOD),0.000000(GOOD),-0.020830(GOOD)
@2026-03-01 20:52:00,-0.036982(GOOD),0.020415(GOOD),21.900482(GOOD),0.682860(GOOD),-0.060174(GOOD),20.041355(GOOD),13.999980(GOOD),0.000000(GOOD),0.009070(GOOD)
@2026-03-01 20:53:00,-0.036982(GOOD),0.027815(GOOD),21.895790(GOOD),0.696760(GOOD),-0.074074(GOOD),20.041355(GOOD),14.000982(GOOD),0.000000(GOOD),-0.000130(GOOD)
@2026-03-01 20:54:00,-0.042582(GOOD),0.033315(GOOD),21.902790(GOOD),0.682860(GOOD),-0.060174(GOOD),20.041355(GOOD),13.998684(GOOD),0.000000(GOOD),0.006670(GOOD)
@2026-03-01 20:55:00,-0.042582(GOOD),0.033315(GOOD),21.932892(GOOD),0.719860(GOOD),-0.101874(GOOD),20.041355(GOOD),13.999683(GOOD),0.000000(GOOD),0.002070(GOOD)
@2026-03-01 20:56:00,-0.036982(GOOD),0.025915(GOOD),21.895803(GOOD),0.685160(GOOD),-0.106474(GOOD),20.041355(GOOD),13.998680(GOOD),0.000000(GOOD),0.002070(GOOD)
@2026-03-01 20:57:00,-0.036982(GOOD),0.033315(GOOD),21.930605(GOOD),0.692059(GOOD),-0.120374(GOOD),20.041355(GOOD),13.999981(GOOD),0.000000(GOOD),0.009070(GOOD)
@2026-03-01 20:58:00,-0.036982(GOOD),0.020415(GOOD),21.895809(GOOD),0.696759(GOOD),-0.120374(GOOD),20.041355(GOOD),13.999982(GOOD),0.000000(GOOD),0.009070(GOOD)
@2026-03-01 20:59:00,-0.044382(GOOD),0.003715(GOOD),21.916700(GOOD),0.729159(GOOD),-0.069374(GOOD),20.041355(GOOD),14.000982(GOOD),0.000000(GOOD),0.002070(GOOD)
