$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-10 00:00:00,-0.031481(GOOD),4.546296(GOOD),30.641205(GOOD),0.807870(GOOD),105.791664(GOOD),33.892151(GOOD),13.997731(GOOD),184.194641(GOOD),64.937500(GOOD)
@2026-04-10 00:01:00,-0.024081(GOOD),4.546296(GOOD),30.662010(GOOD),0.807870(GOOD),105.527771(GOOD),33.892151(GOOD),13.997730(GOOD),184.375046(GOOD),64.351929(GOOD)
@2026-04-10 00:02:00,-0.024081(GOOD),4.559297(GOOD),30.648117(GOOD),0.775470(GOOD),105.837837(GOOD),33.892151(GOOD),13.999729(GOOD),183.052109(GOOD),63.990723(GOOD)
@2026-04-10 00:03:00,-0.031481(GOOD),4.588895(GOOD),30.641214(GOOD),0.782370(GOOD),105.430450(GOOD),33.892151(GOOD),13.997729(GOOD),183.833832(GOOD),63.425919(GOOD)
@2026-04-10 00:04:00,-0.024081(GOOD),4.535196(GOOD),30.678219(GOOD),0.768470(GOOD),105.652649(GOOD),33.866150(GOOD),13.999731(GOOD),184.224716(GOOD),62.886620(GOOD)
@2026-04-10 00:05:00,-0.025881(GOOD),4.564795(GOOD),30.664421(GOOD),0.759270(GOOD),105.967560(GOOD),33.866150(GOOD),13.997731(GOOD),183.923981(GOOD),62.636604(GOOD)
@2026-04-10 00:06:00,-0.024081(GOOD),4.538894(GOOD),30.669016(GOOD),0.768470(GOOD),105.180466(GOOD),33.866150(GOOD),13.997730(GOOD),183.984161(GOOD),62.127304(GOOD)
@2026-04-10 00:07:00,-0.024081(GOOD),4.564794(GOOD),30.662012(GOOD),0.759270(GOOD),105.370239(GOOD),33.866150(GOOD),13.997730(GOOD),184.495346(GOOD),60.583302(GOOD)
@2026-04-10 00:08:00,-0.024081(GOOD),4.520394(GOOD),30.652809(GOOD),0.752270(GOOD),105.592438(GOOD),33.866150(GOOD),14.000628(GOOD),183.984222(GOOD),68.752312(GOOD)
@2026-04-10 00:09:00,-0.025881(GOOD),4.551895(GOOD),30.638903(GOOD),0.807870(GOOD),105.592415(GOOD),33.866150(GOOD),13.999725(GOOD),183.954147(GOOD),68.643501(GOOD)
@2026-04-10 00:10:00,-0.024081(GOOD),4.546295(GOOD),30.641195(GOOD),0.821770(GOOD),105.573906(GOOD),33.840450(GOOD),13.997724(GOOD),184.705826(GOOD),68.863380(GOOD)
@2026-04-10 00:11:00,-0.024081(GOOD),4.566695(GOOD),30.652794(GOOD),0.814770(GOOD),105.555412(GOOD),33.840450(GOOD),13.998724(GOOD),184.886185(GOOD),68.673584(GOOD)
@2026-04-10 00:12:00,-0.024081(GOOD),4.594396(GOOD),30.641193(GOOD),0.830970(GOOD),105.680412(GOOD),33.840450(GOOD),13.997724(GOOD),183.893982(GOOD),68.518478(GOOD)
@2026-04-10 00:13:00,-0.024081(GOOD),4.477795(GOOD),30.655094(GOOD),0.798570(GOOD),105.620178(GOOD),33.840450(GOOD),13.998720(GOOD),183.473068(GOOD),68.689781(GOOD)
@2026-04-10 00:14:00,-0.024081(GOOD),4.559295(GOOD),30.648096(GOOD),0.798570(GOOD),105.416473(GOOD),33.840450(GOOD),13.996818(GOOD),184.164597(GOOD),68.525528(GOOD)
@2026-04-10 00:15:00,-0.024074(GOOD),4.503704(GOOD),30.648148(GOOD),0.807870(GOOD),105.745377(GOOD),33.840485(GOOD),13.997731(GOOD),184.134506(GOOD),68.509254(GOOD)
@2026-04-10 00:16:00,-0.031474(GOOD),4.503703(GOOD),30.655251(GOOD),0.775470(GOOD),105.620392(GOOD),33.814583(GOOD),14.000635(GOOD),183.713562(GOOD),68.330849(GOOD)
