$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-26 20:00:00,44.046295(GOOD),3.266666(GOOD),36.805553(GOOD),0.587963(GOOD),109.819450(GOOD),30.547426(GOOD),13.999028(GOOD),202.865631(GOOD),61.828701(GOOD)
@2026-03-26 20:01:00,38.048092(GOOD),3.229566(GOOD),36.768456(GOOD),0.597163(GOOD),109.680588(GOOD),30.547426(GOOD),13.999727(GOOD),202.414612(GOOD),61.506901(GOOD)
@2026-03-26 20:02:00,34.348083(GOOD),3.236966(GOOD),36.782356(GOOD),0.580963(GOOD),110.055588(GOOD),30.547426(GOOD),13.999730(GOOD),202.805527(GOOD),60.817085(GOOD)
@2026-03-26 20:03:00,35.307388(GOOD),3.344366(GOOD),36.773052(GOOD),0.580963(GOOD),109.916710(GOOD),30.573326(GOOD),13.997729(GOOD),202.504807(GOOD),60.300865(GOOD)
@2026-03-26 20:04:00,32.731483(GOOD),3.218466(GOOD),36.775463(GOOD),0.571763(GOOD),109.588013(GOOD),30.547426(GOOD),13.999728(GOOD),202.023834(GOOD),59.696751(GOOD)
@2026-03-26 20:05:00,33.270382(GOOD),3.298066(GOOD),36.773067(GOOD),0.564763(GOOD),109.805634(GOOD),30.547426(GOOD),13.998727(GOOD),202.655212(GOOD),59.150341(GOOD)
@2026-03-26 20:06:00,32.581478(GOOD),3.274066(GOOD),36.768475(GOOD),0.571763(GOOD),109.666718(GOOD),30.547426(GOOD),13.998730(GOOD),202.324402(GOOD),58.326225(GOOD)
@2026-03-26 20:07:00,34.649986(GOOD),3.248066(GOOD),36.773071(GOOD),0.564763(GOOD),109.851929(GOOD),30.547426(GOOD),14.001031(GOOD),201.663010(GOOD),57.685017(GOOD)
@2026-03-26 20:08:00,29.364782(GOOD),3.299966(GOOD),36.782379(GOOD),0.564763(GOOD),109.458336(GOOD),30.573326(GOOD),13.999731(GOOD),202.384644(GOOD),57.034508(GOOD)
@2026-03-26 20:09:00,32.199982(GOOD),3.242565(GOOD),36.782379(GOOD),0.564763(GOOD),109.787041(GOOD),30.573326(GOOD),13.998731(GOOD),201.993744(GOOD),56.439617(GOOD)
@2026-03-26 20:10:00,35.427776(GOOD),3.329565(GOOD),36.780087(GOOD),0.580963(GOOD),109.384315(GOOD),30.573326(GOOD),14.000030(GOOD),202.384796(GOOD),55.694206(GOOD)
@2026-03-26 20:11:00,34.731472(GOOD),3.299965(GOOD),36.773090(GOOD),0.557863(GOOD),109.523170(GOOD),30.573326(GOOD),14.000031(GOOD),200.911499(GOOD),55.090099(GOOD)
@2026-03-26 20:12:00,34.386974(GOOD),3.198065(GOOD),36.759289(GOOD),0.571763(GOOD),109.976746(GOOD),30.573326(GOOD),14.000632(GOOD),201.993896(GOOD),53.972000(GOOD)
@2026-03-26 20:13:00,34.016678(GOOD),3.279565(GOOD),36.743088(GOOD),0.594863(GOOD),109.615547(GOOD),30.573326(GOOD),13.997730(GOOD),204.399216(GOOD),62.948898(GOOD)
@2026-03-26 20:14:00,32.988873(GOOD),3.292566(GOOD),36.729191(GOOD),0.587963(GOOD),109.569244(GOOD),30.573326(GOOD),14.000629(GOOD),202.054016(GOOD),62.800697(GOOD)
@2026-03-26 20:15:00,34.562962(GOOD),3.279630(GOOD),36.747684(GOOD),0.587963(GOOD),109.694443(GOOD),30.573259(GOOD),13.999028(GOOD),201.542725(GOOD),63.488422(GOOD)
@2026-03-26 20:16:00,34.148060(GOOD),3.255630(GOOD),36.729191(GOOD),0.580963(GOOD),109.944443(GOOD),30.573259(GOOD),13.999030(GOOD),202.444717(GOOD),62.439819(GOOD)
@2026-03-26 20:17:00,33.296272(GOOD),3.229630(GOOD),36.752281(GOOD),0.580963(GOOD),109.569550(GOOD),30.573259(GOOD),14.001033(GOOD),201.843353(GOOD),61.900517(GOOD)
