时间戳,自垃圾池渗滤液进水流量_平均值,自垃圾池渗滤液进水流量_变化值,自垃圾池渗滤液进水流量_变化率,厌氧进水泵出口1流量_平均值,厌氧进水泵出口1流量_变化值,厌氧进水泵出口1流量_变化率,厂区环境温度_平均值,厂区环境温度_变化值,厂区环境温度_变化率,厂区环境湿度_平均值,厂区环境湿度_变化值,厂区环境湿度_变化率,调节池PH值_实时值,调节池PH值_HRT平均值,调节池COD_实时值,调节池COD_HRT平均值,调节池氨氮_实时值,调节池氨氮_HRT平均值,调节池COD_输出_t+120min,调节池氨氮_输出_t+120min
2026-03-02 18:00:00,0.0,0.0,0.0,0.0031232075471698114,0.001852,0.0,11.61707547169811,-0.6699999999999999,-0.05592654424040066,92.91320754716979,1.7999999999999972,0.0195865070729053,5.9,5.8999999999997605,40880.0,40880.0,1522.0,1522.0,40880.0,1522.0
2026-03-02 20:00:00,0.0,0.0,0.0,0.0035855566037735855,0.003704,0.0,10.709905660377363,-0.6899999999999995,-0.06177260519247981,96.19339622641509,1.6000000000000085,0.016967126193001152,5.9,5.899999999999754,40880.0,40880.0,1522.0,1522.0,40880.0,1522.0
2026-03-02 22:00:00,35.58274248113208,-4.962963000000002,-0.0913459897891245,0.0035091509433962287,0.0,0.0,10.128490566037735,-0.5099999999999998,-0.049610894941634225,96.19811320754714,-1.0,-0.010351966873706004,5.9,5.899999999999749,40880.0,40880.0,1522.0,1522.0,40880.0,1522.0
2026-03-03 00:00:00,30.979455641509425,-49.498146,-1.0,0.002740216981132075,-0.014815,-1.0,9.787264150943395,-0.41999999999999993,-0.042126379137412226,95.28867924528306,-0.20000000000000284,-0.0021008403361344836,5.9,5.899999999999745,40880.0,40880.0,1522.0,1522.0,41194.28571428572,1531.571428571429
2026-03-03 02:00:00,0.0,0.0,0.0,0.001637,-0.001852,-0.5,9.509716981132073,-0.129999999999999,-0.013655462184873846,94.47924528301886,-0.19999999999998863,-0.0021141649048624592,5.91,5.900003471016814,41194.28571428572,40880.109089105965,1531.571428571429,1522.0033222591364,41194.28571428572,1531.571428571429
2026-03-03 04:00:00,26.289947650943382,0.0,0.0,0.0011653396226415094,-0.001852,-1.0,8.875849056603775,-0.5499999999999989,-0.06043956043956032,94.88962264150943,1.0,0.010559662090813094,5.91,5.900403198933496,41194.28571428572,40892.67196648727,1531.571428571429,1522.385918979404,41194.28571428572,1531.571428571429
2026-03-03 06:00:00,45.567727660377344,4.301853000000001,0.07251219551169572,0.0018970188679245273,0.0,0.0,8.435471698113208,-0.3000000000000007,-0.03401360544217695,95.7424528301887,1.5,0.01583949313621964,5.91,5.900772188400962,41194.28571428572,40904.2687783218,1531.571428571429,1522.7390946125631,41194.28571428572,1531.571428571429
2026-03-03 08:00:00,22.24037143396227,0.0,0.0,0.0015923773584905656,0.0,0.0,8.239056603773584,-0.28000000000000114,-0.03373493975903628,95.44150943396232,-0.6000000000000085,-0.006269592476489117,5.91,5.901113853748654,41194.28571428572,40915.00683210626,1531.571428571429,1523.0661171596512,41194.28571428572,1531.571428571429
2026-03-03 10:00:00,0.0,0.0,0.0,0.0011831603773584905,0.007407,0.0,8.279622641509434,1.0399999999999991,0.1299999999999999,93.64528301886794,-2.700000000000003,-0.028451001053740807,5.91,5.901431121689786,41194.28571428572,40924.97811025636,1531.571428571429,1523.3697879033173,41194.28571428572,1531.571428571429
2026-03-03 12:00:00,0.0,0.0,0.0,0.0012726226415094345,-0.003704,-1.0,9.147924528301889,0.5700000000000003,0.06222707423580789,90.6924528301887,-0.7999999999999972,-0.008830022075055156,5.91,5.901726515368961,41194.28571428572,40934.26191160225,1531.571428571429,1523.6525218533952,41194.28571428572,1531.571428571429
2026-03-03 14:00:00,17.632971971698115,44.611111,0.0,0.0017555660377358488,0.0,0.0,9.980943396226412,0.11999999999999922,0.012096774193548309,86.70943396226416,-1.7000000000000028,-0.01945080091533184,5.91,5.902002221604925,41194.28571428572,40942.92696473292,1531.571428571429,1523.9164121078277,41194.28571428572,1531.571428571429
2026-03-03 16:00:00,25.11426910377358,62.5,0.0,0.0021820849056603774,-0.007407,-1.0,10.223773584905663,-1.0899999999999999,-0.10371075166508087,85.09622641509436,1.3999999999999915,0.016241299303944218,5.91,5.902260145122096,41194.28571428572,40951.03313241577,1531.571428571429,1524.1632817599857,41194.28571428572,1531.571428571429
2026-03-03 18:00:00,0.0,0.0,0.0,0.001788396226415094,0.0,0.0,8.71811320754717,-0.8900000000000006,-0.09488272921108747,91.85188679245286,4.199999999999989,0.047511312217194436,5.91,5.902501952616324,41194.28571428572,40958.63279652041,1531.571428571429,1524.3947260758987,41194.28571428572,1531.571428571429
2026-03-03 20:00:00,0.0,0.0,0.0,0.0013808584905660377,0.02037,0.0,8.083207547169813,-0.040000000000000924,-0.004956629491945592,94.28301886792454,1.3999999999999915,0.014989293361884277,5.91,5.902729108810725,41194.28571428572,40965.771991201895,1531.571428571429,1524.6121470048336,41194.28571428572,1531.571428571429
2026-03-03 22:00:00,0.0,0.0,0.0,0.0017392547169811318,0.0,0.0,8.12688679245283,0.19000000000000128,0.023399014778325282,94.98679245283022,-1.4000000000000057,-0.014675052410901526,5.91,5.902942906150273,41194.28571428572,40972.4913361594,1531.571428571429,1524.8167816012656,41194.28571428572,1531.571428571429
2026-03-04 00:00:00,31.38688899999999,-63.533333,-1.0,0.001524018867924528,0.009259,0.0,8.208679245283022,0.049999999999998934,0.00602409638554204,94.26037735849057,-0.09999999999999432,-0.0010570824524312296,5.91,5.903144489407105,41194.28571428572,40978.82680994581,1531.571428571429,1525.0097255756689,41508.57142857143,1541.142857142857
2026-03-04 02:00:00,23.74837745283019,68.114815,0.0,0.0014214999999999998,0.001852,0.0,8.105,-0.10999999999999943,-0.013681592039800926,95.31698113207547,-0.5,-0.005246589716684156,5.92,5.903337190464992,41508.57142857143,40984.88312890822,1541.142857142857,1525.194168016796,41508.57142857143,1541.142857142857
2026-03-04 04:00:00,11.174072415094338,-68.383331,-1.0,0.00158838679245283,0.0,0.0,8.059056603773586,-0.46999999999999975,-0.05860349127182042,94.30094339622637,2.200000000000003,0.023379383634431487,5.92,5.903787435262108,41508.57142857143,40999.03367967586,1541.142857142857,1525.6251166083543,41508.57142857143,1541.142857142857
2026-03-04 06:00:00,18.39964619811321,-43.699998,-0.8305937770732957,0.0015875471698113203,0.0,0.0,7.752547169811326,-0.5899999999999999,-0.07283950617283949,94.90754716981138,1.0,0.010626992561105207,5.92,5.904213988160231,41508.57142857143,41012.43962790365,1541.142857142857,1526.0333886680176,41508.57142857143,1541.142857142857
2026-03-04 08:00:00,0.8367846037735848,-7.001852,-1.0,0.0015714150943396225,0.0,0.0,8.254150943396224,0.3600000000000012,0.045859872611465125,94.05094339622637,-0.4000000000000057,-0.004201680672268967,5.92,5.904618671223799,41508.57142857143,41025.15823847396,1541.142857142857,1526.4207281717486,41508.57142857143,1541.142857142857
2026-03-04 10:00:00,0.0,0.0,0.0,0.0018774433962264157,-0.016667,-1.0,8.775754716981131,0.9000000000000004,0.10830324909747296,93.04339622641508,-2.6999999999999886,-0.02869287991498394,5.92,5.905003124348759,41508.57142857143,41037.24105097369,1541.142857142857,1526.7887047342392,41508.57142857143,1541.142857142857
2026-03-04 12:00:00,0.0,0.0,0.0,0.0038244056603773595,-0.012963,-1.0,10.20566037735849,0.030000000000001137,0.0031479538300106125,88.56509433962263,0.7999999999999972,0.008859357696566967,5.92,5.905368827473721,41508.57142857143,41048.73457775914,1541.142857142857,1527.1387348681587,41508.57142857143,1541.142857142857
2026-03-04 14:00:00,0.0,0.0,0.0,0.002418367924528302,0.018518,9.998920086393088,10.448584905660372,0.9199999999999999,0.09302325581395347,86.94905660377356,-4.6000000000000085,-0.05116796440489442,5.92,5.90571711961872,41508.57142857143,41059.68090231716,1541.142857142857,1527.47210020697,41508.57142857143,1541.142857142857
2026-03-04 16:00:00,0.0,0.0,0.0,0.002512943396226415,0.0,0.0,10.588207547169814,0.9199999999999999,0.08177777777777777,85.66132075471698,-1.9000000000000057,-0.022619047619047688,5.92,5.906049215267925,41508.57142857143,41070.118194150135,1541.142857142857,1527.789963185519,41508.57142857143,1541.142857142857
2026-03-04 18:00:00,0.0,0.0,0.0,0.003547688679245283,0.014815,0.0,10.973207547169814,-1.0700000000000003,-0.09427312775330399,86.40754716981132,8.599999999999994,0.10436893203883488,5.92,5.906366218518756,41508.57142857143,41080.08115346277,1541.142857142857,1528.0933805827665,41508.57142857143,1541.142857142857
2026-03-04 20:00:00,0.0,0.0,0.0,0.002889245283018869,0.009259,0.0,10.015943396226413,-0.35999999999999943,-0.034582132564841446,88.2433962264151,-0.5999999999999943,-0.006833712984054605,5.92,5.906669135344814,41508.57142857143,41089.60139656822,1541.142857142857,1528.3833152591587,41508.57142857143,1541.142857142857
2026-03-04 22:00:00,0.0,0.0,0.0,0.0025512547169811313,0.0,0.0,9.836415094339623,-0.2699999999999996,-0.027494908350305453,89.94999999999997,1.5999999999999943,0.01803833145434041,5.92,5.906958884259579,41508.57142857143,41098.70779103297,1541.142857142857,1528.6606463633173,41508.57142857143,1541.142857142857
2026-03-05 00:00:00,51.25429466037736,-9.798142000000006,-0.14709471800250978,0.002962301886792451,-0.001852,-1.0,9.741132075471702,0.129999999999999,0.01349948078920031,89.90660377358492,0.10000000000000853,0.0011160714285715237,5.92,5.907236305619025,41508.57142857143,41107.42674804487,1541.142857142857,1528.926178235971,41822.857142857145,1550.7142857142858
2026-03-05 02:00:00,20.856157311320757,0.0,0.0,0.0026960660377358483,0.0,0.0,9.447924528301886,-0.7099999999999991,-0.07193515704153994,93.35471698113206,5.199999999999989,0.05752212389380518,5.93,5.907503905571379,41822.857142857145,41115.83703226236,1550.7142857142858,1529.1823096189762,41822.857142857145,1550.7142857142858
2026-03-05 04:00:00,23.300218679245287,-60.416664,-1.0,0.0017306320754716979,0.0,0.0,9.292452830188678,-0.23000000000000043,-0.02449414270500537,94.27735849056606,-0.3999999999999915,-0.004219409282700332,5.93,5.907962931473687,41822.857142857145,41130.26356062019,1550.7142857142858,1529.6216629825997,41822.857142857145,1550.7142857142858
2026-03-05 06:00:00,28.796739452830167,0.0,0.0,0.002117962264150943,0.0,0.0,8.94801886792453,-0.120000000000001,-0.013100436681222816,93.01415094339623,-0.7000000000000028,-0.007486631016042811,5.93,5.9084035993995645,41822.857142857145,41144.113124004536,1550.7142857142858,1530.0434451402125,41822.857142857145,1550.7142857142858
2026-03-05 08:00:00,27.330854679245277,0.0,0.0,0.002151443396226415,0.001852,0.0,9.079528301886793,0.6900000000000013,0.07641196013289052,92.32641509433968,-3.299999999999997,-0.0354457572502685,5.93,5.908826989053557,41822.857142857145,41157.41965598679,1550.7142857142858,1530.448689523307,41822.857142857145,1550.7142857142858
2026-03-05 10:00:00,25.420279764150937,0.0,0.0,0.0012526509433962267,-0.001852,-1.0,10.433584905660373,1.7699999999999996,0.17699999999999996,88.33113207547169,-5.5,-0.061452513966480445,5.93,5.90923409709932,41822.857142857145,41170.21448028184,1550.7142857142858,1530.8383500813825,41822.857142857145,1550.7142857142858
2026-03-05 12:00:00,0.0,0.0,0.0,0.0002995754716981132,0.0,0.0,13.535566037735851,2.4000000000000004,0.21333333333333337,78.43396226415092,-8.799999999999997,-0.10268378063010498,5.93,5.909625844992437,41822.857142857145,41182.52655692231,1550.7142857142858,1531.2133087790685,41822.857142857145,1550.7142857142858
2026-03-05 14:00:00,12.513526735849055,0.0,0.0,0.0008346037735849057,0.0,0.0,14.992924528301883,1.6100000000000012,0.11402266288951851,73.4292452830189,-5.900000000000006,-0.0776315789473685,5.93,5.910003085943053,41822.857142857145,41194.38270108421,1550.7142857142858,1531.574382260361,41822.857142857145,1550.7142857142858
2026-03-05 16:00:00,0.0,0.0,0.0,0.0014378584905660376,0.0,0.0,15.866886792452831,-0.6400000000000006,-0.04073838319541696,70.08301886792454,1.5999999999999943,0.02263083451202255,5.93,5.910366611119067,41822.857142857145,41205.80777804433,1550.7142857142858,1531.9223277859635,41822.857142857145,1550.7142857142858
2026-03-05 18:00:00,0.0,0.0,0.0,0.001575141509433962,-0.001852,-1.0,13.656037735849052,-1.08,-0.07681365576102418,77.44622641509433,3.9000000000000057,0.050781250000000076,5.93,5.910717155184793,41822.857142857145,41216.82487725256,1550.7142857142858,1532.257848534577,41822.857142857145,1550.7142857142858
2026-03-05 20:00:00,19.2273601509434,23.287037,0.0,0.00046403773584905664,0.0,0.0,11.916037735849052,-1.3099999999999987,-0.1025039123630672,81.0584905660377,3.700000000000003,0.04707379134860055,5.93,5.911055401256692,41822.857142857145,41227.455468083375,1550.7142857142858,1532.5815983462414,41822.857142857145,1550.7142857142858
2026-03-05 22:00:00,8.199468613207548,-22.109259,-1.0,0.0002709622641509434,0.0,0.0,10.759056603773594,-0.7899999999999991,-0.07072515666965078,86.07452830188677,4.200000000000003,0.05011933174224347,5.93,5.911381985346512,41822.857142857145,41237.71953947741,1550.7142857142858,1532.894185975059,41822.857142857145,1550.7142857142858
2026-03-06 00:00:00,24.597322613207545,0.0,0.0,9.642452830188679e-05,0.0,0.0,10.690377358490567,0.16999999999999993,0.015887850467289712,86.83962264150945,-1.0999999999999943,-0.012716763005780281,5.93,5.911697500352648,41822.857142857145,41247.63572538429,1550.7142857142858,1533.1961789094946,42137.142857142855,1560.2857142857142
2026-03-06 02:00:00,29.94905006603774,48.044441,0.0,6.554716981132075e-05,0.0,0.0,10.562735849056605,-0.5299999999999994,-0.050094517958412035,86.45094339622642,2.1000000000000085,0.024390243902439126,5.94,5.912003888348443,42137.142857142855,41257.26506239471,1560.2857142857142,1533.4894359911746,42137.142857142855,1560.2857142857142
2026-03-06 04:00:00,33.671635386792445,0.0,0.0,0.00023828301886792452,0.0,0.0,9.913396226415095,-0.7100000000000009,-0.06886517943743946,88.1132075471698,1.5999999999999943,0.018348623853210944,5.94,5.912462778308622,42137.142857142855,41271.68731828444,1560.2857142857142,1533.9286592387243,42137.142857142855,1560.2857142857142
2026-03-06 06:00:00,21.844118207547176,0.0,0.0,8.424528301886793e-05,0.0,0.0,9.206132075471697,-0.6600000000000001,-0.0690376569037657,87.7009433962264,-0.5,-0.005662514156285391,5.94,5.912906867356228,42137.142857142855,41285.64440263627,1560.2857142857142,1534.3537158985291,42137.142857142855,1560.2857142857142
2026-03-06 08:00:00,21.00508905660378,4.890741,0.0,6.664150943396226e-05,0.001852,0.0,9.459905660377354,1.1800000000000015,0.13303269447576116,87.22547169811321,-0.9000000000000057,-0.010262257696693337,5.94,5.913336860203409,42137.142857142855,41299.15846354618,1560.2857142857142,1534.7652804807842,42137.142857142855,1560.2857142857142
2026-03-06 10:00:00,0.0076330849056603775,0.0,0.0,0.0002716792452830188,-0.001852,-1.0,12.551132075471697,4.33,0.41835748792270533,77.29622641509432,-17.5,-0.20348837209302326,5.94,5.913753417523533,42137.142857142855,41312.25026503434,1560.2857142857142,1535.1639853442864,42137.142857142855,1560.2857142857142
2026-03-06 12:00:00,0.0,0.0,0.0,0.00239111320754717,0.0,0.0,16.15066037735849,1.5,0.11320754716981132,63.453773584905676,-7.8999999999999915,-0.10807113543091644,5.94,5.914157159338359,42137.142857142855,41324.939293498894,1560.2857142857142,1535.5504239384331,42137.142857142855,1560.2857142857142
2026-03-06 14:00:00,0.0,0.0,0.0,0.004533679245283021,0.003704,0.0,18.63066037735849,1.3699999999999974,0.07864523536165312,56.32075471698114,-3.200000000000003,-0.05360134003350088,5.94,5.9145486680973125,42137.142857142855,41337.243854493245,1560.2857142857142,1535.925153750533,42137.142857142855,1560.2857142857142
2026-03-06 16:00:00,16.85803061320755,0.0,0.0,0.004907811320754715,-0.007407,-0.7999783993951831,18.043301886792456,-0.5,-0.02724795640326975,58.10566037735849,0.7999999999999972,0.013986013986013936,5.94,5.914928491481046,42137.142857142855,41349.18116083785,1560.2857142857142,1536.2886989892083,42137.142857142855,1560.2857142857142
2026-03-06 18:00:00,0.0,0.0,0.0,0.003278849056603774,0.0,0.0,16.951132075471698,-1.3999999999999986,-0.07932011331444752,61.041509433962254,5.300000000000004,0.08998302207130737,5.94,5.915297144957649,42137.142857142855,41360.76741295837,1560.2857142857142,1536.6415530310596,42137.142857142855,1560.2857142857142
2026-03-06 20:00:00,22.235481349056602,0.0,0.0,0.0016216415094339627,0.0,0.0,14.69830188679245,-2.049999999999999,-0.12982900569980996,68.99528301886794,6.1000000000000085,0.09298780487804892,5.94,5.9156551141166105,42137.142857142855,41372.01787223878,1560.2857142857142,1536.9841806545987,42137.142857142855,1560.2857142857142
2026-03-06 22:00:00,0.41086649999999997,43.551849,0.0,0.0010168207547169815,0.0,0.0,13.315094339622647,-1.1899999999999995,-0.08610709117221414,72.3311320754717,2.200000000000003,0.03076923076923081,5.94,5.916002856802753,42137.142857142855,41382.94692808778,1560.2857142857142,1537.3170200827265,42137.142857142855,1560.2857142857142
2026-03-07 00:00:00,26.586514018867923,-56.087036,-1.0,0.0008336226415094343,0.007407,0.0,12.076037735849058,-0.7799999999999994,-0.06270096463022504,75.70283018867923,3.0,0.04043126684636118,5.94,5.9163408050698525,42137.142857142855,41393.56815933829,1560.2857142857142,1537.6404848526277,42451.42857142857,1569.857142857143
2026-03-07 02:00:00,22.129318207547175,0.0,0.0,0.0004635849056603774,0.0,0.0,11.181132075471703,0.05000000000000071,0.004413062665489913,79.47547169811321,0.8000000000000114,0.0101781170483462,5.95,5.916670524244935,42451.42857142857,41403.93076198264,1569.857142857143,1537.9560732058865,42451.42857142857,1569.857142857143
2026-03-07 04:00:00,31.37974634905661,0.0,0.0,0.0005055,0.0,0.0,11.116037735849059,-0.6500000000000004,-0.05782918149466195,80.26698113207544,3.200000000000003,0.040404040404040435,5.95,5.917127040292219,42451.42857142857,41418.27840918392,1569.857142857143,1538.3930242797426,42451.42857142857,1569.857142857143
2026-03-07 06:00:00,18.787269358490565,0.0,0.0,0.00024610377358490567,0.0,0.0,10.909716981132078,0.4299999999999997,0.04091341579448142,82.65471698113211,-0.20000000000000284,-0.0024125452352231945,5.95,5.917571219457244,42451.42857142857,41432.23832579988,1569.857142857143,1538.818167194864,42451.42857142857,1569.857142857143
2026-03-07 08:00:00,0.0,0.0,0.0,0.0002307735849056604,0.0,0.0,10.812169811320759,0.5299999999999994,0.04893813481071093,83.41226415094341,-1.6000000000000085,-0.01934703748488523,5.95,5.918003555160476,42451.42857142857,41445.82601933086,1569.857142857143,1539.2319742251248,42451.42857142857,1569.857142857143
2026-03-07 10:00:00,0.0,0.0,0.0,0.0009825754716981138,0.0,0.0,13.680471698113207,6.340000000000002,0.5456110154905337,73.67641509433962,-17.89999999999999,-0.22347066167290877,5.95,5.918424514855727,42451.42857142857,41459.05618118249,1569.857142857143,1539.6348927906051,42451.42857142857,1569.857142857143
2026-03-07 12:00:00,17.96638645283019,-47.68148,-1.0,0.005970981132075475,0.02037,0.0,24.812547169811317,7.990000000000002,0.3859903381642513,47.37924528301886,-14.0,-0.25362318840579706,5.95,5.918834541716128,42451.42857142857,41471.942739653045,1569.857142857143,1540.027347071299,42451.42857142857,1569.857142857143
2026-03-07 14:00:00,0.0,0.0,0.0,0.01033933962264151,-0.007408000000000001,-0.2666858665130679,21.568584905660373,-5.779999999999998,-0.2059871703492515,54.453773584905676,9.799999999999997,0.2350119904076738,5.95,5.9192340561904055,42451.42857142857,41484.49890884544,1569.857142857143,1540.4097394967023,42451.42857142857,1569.857142857143
2026-03-07 16:00:00,0.0,0.0,0.0,0.009915528301886788,-0.005555,-0.5999567987903661,21.258867924528303,-6.34,-0.24892029839026306,56.71320754716982,18.599999999999994,0.40259740259740245,5.95,5.919623457440991,42451.42857142857,41496.73723386463,1569.857142857143,1540.782452122286,42451.42857142857,1569.857142857143
2026-03-07 18:00:00,0.0,0.0,0.0,0.0074374433962264225,-0.011111,-0.7499831252109348,18.593867924528308,-0.3200000000000003,-0.017121455323702527,64.29999999999998,4.0,0.06420545746388444,5.95,5.920003124674272,42451.42857142857,41508.66963262565,1569.857142857143,1541.1458479027349,42451.42857142857,1569.857142857143
2026-03-07 20:00:00,6.127843235849056,56.137039,0.0,0.0046549528301886795,-0.003704,-1.0,16.418679245283013,-1.839999999999998,-0.10520297312750133,71.13679245283019,3.0999999999999943,0.04403409090909082,5.95,5.920373418372322,42451.42857142857,41520.30743456509,1569.857142857143,1541.5002718708895,42451.42857142857,1569.857142857143
2026-03-07 22:00:00,4.425538150943396,-55.185184,-1.0,0.0022935660377358487,-0.003704,-1.0,14.637830188679246,-0.21999999999999886,-0.01463739188290079,74.8207547169811,-3.299999999999997,-0.04342105263157891,5.95,5.920734681434508,42451.42857142857,41531.66141652023,1569.857142857143,1541.8460522304315,42451.42857142857,1569.857142857143
2026-03-08 00:00:00,0.0,0.0,0.0,0.0012784528301886795,0.0,0.0,14.366698113207542,-1.3200000000000003,-0.08870967741935486,75.00849056603774,5.299999999999997,0.07260273972602736,5.95,5.921087240236587,42451.42857142857,41542.74183601486,1569.857142857143,1542.1835013695852,42765.71428571428,1579.428571428571
2026-03-08 02:00:00,20.42815629245283,55.779629,0.0,0.0004486415094339622,0.001852,0.0,13.578396226415094,0.33999999999999986,0.025392083644510816,79.85188679245279,-0.7000000000000028,-0.008838383838383874,5.96,5.921432397579237,42765.71428571428,41553.58963821314,1579.428571428571,1542.5138662547142,42765.71428571428,1579.428571428571
2026-03-08 04:00:00,24.090418877358484,-7.303699999999999,-0.13034994132494698,0.0008478584905660379,0.0,0.0,12.604716981132075,-1.540000000000001,-0.11441307578008922,80.99433962264155,3.700000000000003,0.04677623261694062,5.96,5.921886089598686,42765.71428571428,41567.84853025335,1579.428571428571,1542.9481143304838,42765.71428571428,1579.428571428571
2026-03-08 06:00:00,29.66174425471699,-47.75,-1.0,0.00026448113207547166,0.0,0.0,11.964622641509429,-0.1899999999999995,-0.015806988352745382,81.20283018867929,-0.30000000000001137,-0.003640776699029264,5.96,5.92232923166322,42765.71428571428,41581.77585228197,1579.428571428571,1543.3722645922642,42765.71428571428,1579.428571428571
2026-03-08 08:00:00,21.05425256603774,0.0,0.0,0.0008151603773584907,0.0,0.0,11.781509433962267,0.6500000000000004,0.0541215653621982,81.16132075471697,-0.29999999999999716,-0.0037735849056603414,5.96,5.922762187529545,42765.71428571428,41595.383036652616,1579.428571428571,1543.786665207188,42765.71428571428,1579.428571428571
2026-03-08 10:00:00,0.0,0.0,0.0,0.001176669811320755,0.003704,0.0,15.22716981132076,3.039999999999999,0.22978080120937255,71.3933962264151,-9.099999999999994,-0.11772315653298829,5.96,5.92318530442154,42765.71428571428,41608.68099611568,1579.428571428571,1544.1916485181084,42765.71428571428,1579.428571428571
2026-03-08 12:00:00,0.0,0.0,0.0,0.004274660377358489,0.009259,0.0,18.73301886792452,1.4100000000000001,0.0759698275862069,62.61415094339622,-3.1000000000000014,-0.049050632911392424,5.96,5.923598913958971,42765.71428571428,41621.68015300678,1579.428571428571,1544.587531932519,42765.71428571428,1579.428571428571
2026-03-08 14:00:00,0.0,0.0,0.0,0.00412295283018868,-0.009259,-1.0,19.467735849056606,1.1900000000000013,0.059768960321446574,61.29056603773586,-2.3999999999999986,-0.04013377926421403,5.96,5.924003333024319,42765.71428571428,41634.39046648951,1579.428571428571,1544.97461875222,42765.71428571428,1579.428571428571
2026-03-08 16:00:00,0.0,0.0,0.0,0.005048424528301891,-0.009259,-1.0,20.153301886792452,-5.41,-0.23460537727666958,60.14905660377359,13.400000000000006,0.2528301886792454,5.96,5.924398864572435,42765.71428571428,41646.8214580021,1579.428571428571,1545.353198948285,42765.71428571428,1579.428571428571
2026-03-08 18:00:00,0.0,0.0,0.0,0.0034532641509433964,0.0,0.0,16.223207547169807,-1.6999999999999975,-0.10101010101010087,69.93113207547172,3.5999999999999943,0.05255474452554736,5.96,5.924785798387416,42765.71428571428,41658.98223504472,1579.428571428571,1545.7235498854916,42765.71428571428,1579.428571428571
2026-03-08 20:00:00,0.0,0.0,0.0,0.001406820754716981,-0.009259,-1.0,14.082075471698111,-1.790000000000001,-0.12168592794017681,75.90094339622644,6.099999999999994,0.08333333333333326,5.96,5.925164411790707,42765.71428571428,41670.88151343218,1579.428571428571,1546.0859370000185,42765.71428571428,1579.428571428571
2026-03-08 22:00:00,31.448428896226414,61.225925,0.0,0.0009522358490566036,0.0,0.0,12.44018867924528,-0.8200000000000003,-0.06421299921691467,80.06132075471699,3.4000000000000057,0.043147208121827485,5.96,5.925534970303771,42765.71428571428,41682.52763812643,1579.428571428571,1546.4406144338886,42765.71428571428,1579.428571428571
2026-03-09 00:00:00,23.179320792452838,0.0,0.0,0.00025146226415094335,0.0,0.0,11.077358490566043,-0.8499999999999996,-0.07185122569737952,89.6924528301887,7.400000000000006,0.08862275449101803,5.96,5.925897728269241,42765.71428571428,41693.92860275345,1579.428571428571,1546.7878256293477,43080.0,1589.0
2026-03-09 02:00:00,22.283966584905663,0.0,0.0,0.0002037452830188679,0.0,0.0,10.505188679245284,-0.41999999999999993,-0.038852913968547634,92.51981132075473,2.6999999999999886,0.029702970297029577,5.97,5.926253797413279,43080.0,41705.11934727836,1589.0,1547.1286346671516,43080.0,1589.0
2026-03-09 04:00:00,43.425306632075454,51.598148,0.0,4.8084905660377357e-05,0.0,0.0,10.061037735849057,-0.5500000000000007,-0.052833813640730136,93.3575471698113,0.5,0.00536480686695279,5.97,5.926704750450865,43080.0,41719.29215703067,1589.0,1547.5602611459717,43080.0,1589.0
2026-03-09 06:00:00,21.33692724528302,30.688889,0.0,4.8528301886792454e-05,0.0,0.0,9.79924528301887,-0.3099999999999987,-0.03144016227180515,93.95471698113208,1.5,0.016025641025641028,5.97,5.927146501147748,43080.0,41733.17575036086,1589.0,1547.9830796701176,43080.0,1589.0
2026-03-09 08:00:00,36.48274516037736,-32.794445,-1.0,9.751886792452829e-05,0.0,0.0,9.491226415094337,0.1999999999999993,0.021097046413502032,94.98018867924524,-0.7000000000000028,-0.007352941176470618,5.97,5.927579328339264,43080.0,41746.778890665264,1589.0,1548.3973571248423,43080.0,1589.0
2026-03-09 10:00:00,28.4456255754717,55.599998,0.0,0.0002703679245283019,0.0,0.0,10.255471698113206,0.6699999999999999,0.06795131845841784,92.64245283018873,-2.0999999999999943,-0.022316684378320874,5.97,5.928003499708269,43080.0,41760.1099908336,1589.0,1548.8033497208778,43080.0,1589.0
2026-03-09 12:00:00,6.891053056603775,-52.68148,-1.0,0.00035537735849056605,0.0,0.0,10.82849056603774,-0.0600000000000005,-0.0054545454545455,90.64528301886791,0.5999999999999943,0.006615214994487258,5.97,5.92841927233719,43080.0,41773.177130599295,1589.0,1549.2013035228326,43080.0,1589.0
2026-03-09 14:00:00,0.0,0.0,0.0,0.00028433962264150936,0.0,0.0,10.55783018867925,-0.2400000000000002,-0.02245088868101031,91.80754716981136,0.0,0.0,5.97,5.928826893227614,43080.0,41785.988072869375,1589.0,1549.591454946512,43080.0,1589.0
2026-03-09 16:00:00,0.0,0.0,0.0,0.00021940566037735845,0.0,0.0,10.300943396226414,-0.6900000000000013,-0.06583969465648867,91.66981132075473,1.6999999999999886,0.018599562363238387,5.97,5.929226599789609,43080.0,41798.55027910315,1589.0,1549.9740312272677,43080.0,1589.0
2026-03-09 18:00:00,0.0,0.0,0.0,8.059433962264151e-05,0.0,0.0,9.42405660377358,-0.7100000000000009,-0.07178968655207288,94.48301886792457,1.7999999999999972,0.019271948608137014,5.97,5.92961862030282,43080.0,41810.8709238037,1589.0,1550.3492508613294,43080.0,1589.0
2026-03-09 20:00:00,0.0,0.0,0.0,1.7471698113207548e-05,0.0,0.0,8.962924528301887,-0.02999999999999936,-0.0032967032967032264,95.64811320754715,0.5,0.005274261603375527,5.97,5.930003174351214,43080.0,41822.95690818142,1589.0,1550.717324021923,43080.0,1589.0
